car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 133,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 8 (fid=91)",496.06561848635187,8,,
Car 144,,,,77,,arrived,,arrived,496.0979427420485,,,
Car 108,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 19 (fid=14)",496.79668308290707,19,,
Car 100,46.0,9,14,,,done,,done charging,496.8640197223041,,,274.3039722771939
Car 87,,9,14,,,start_charge,,starting to charge at Charger 14 (fid=9),496.8640197223041,,40.36283180157187,
Car 134,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",497.16891145716437,16,,
Car 124,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 18 (fid=13)",497.4039188238953,18,,
Car 138,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",497.483929591916,5,,
Car 94,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 6 (fid=1)",497.50298587157175,6,,
Car 139,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",497.65527766790734,3,,
Car 84,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",497.67548983721724,0,,
Car 118,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 2 (fid=307904)",497.7842059689854,2,,
Car 123,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",497.91459988599587,1,,
Car 140,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 16 (fid=11)",498.1124878516853,16,,
Car 125,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 7 (fid=2)",498.4186277983026,7,,
Car 120,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 2 (fid=307904)",498.4501299194608,2,,
Car 104,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 14 (fid=9)",498.4909910391861,14,,
Car 116,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 16 (fid=11)",498.5892438133657,16,,
Car 141,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",498.88799924424353,0,,
Car 115,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",499.0988248500056,3,,
Car 83,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",499.1338001813384,11,,
Car 142,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 12 (fid=7)",499.543347444688,12,,
Car 135,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",499.5824061428062,4,,
Car 109,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 2 (fid=307904)",499.6315939189935,2,,
Car 85,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",499.65099362148635,0,,
Car 114,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 16 (fid=11)",499.7426473374497,16,,
Car 128,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",499.76662637022514,11,,
Car 54,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 12 (fid=7)",499.97782524857547,12,,
Car 136,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",500.0965005286646,16,,
Car 145,,,,40,,arrived,,arrived,500.1953750682792,,,
Car 143,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",500.26361968519717,0,,
Car 129,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 11 (fid=6)",500.7233481321584,11,,
Car 125,,2,7,,,start_charge,,starting to charge at Charger 7 (fid=2),501.05897909865996,,15.0,
Car 144,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 12 (fid=7)",501.0979427420485,12,,
Car 76,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",501.50156319453015,2,,
Car 63,114.0,1,6,,,done,,done charging,501.54112513021056,,,87.08299239818483
Car 137,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",501.63033130376397,18,,
Car 130,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",502.2144771322399,16,,
Car 93,61.0,2,7,,,done,,done charging,502.33872116005324,,,158.0758721899158
Car 127,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",502.41465063603346,0,,
Car 121,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",502.7849796926477,5,,
Car 71,98.0,308702,1,,,done,,done charging,502.81656085942774,,,141.9503146929267
Car 123,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),502.81656085942774,,16.791508346033424,
Car 139,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",502.9189038494714,6,,
Car 132,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 18 (fid=13)",503.19923148430576,18,,
Car 133,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 12 (fid=7)",503.27603016943283,12,,
Car 138,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 14 (fid=9)",503.37232964030403,14,,
Car 78,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",503.5074883371988,0,,
Car 131,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",503.8393489576151,16,,
Car 139,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),504.12509424241273,,10.0,
Car 146,,,,77,,arrived,,arrived,504.17772395733977,,,
Car 82,56.0,3,9,,,done,,done charging,504.3559140075466,,,260.2094893179926
Car 145,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),504.3559140075466,,4.160538939267383,
Car 115,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",504.36245103156966,6,,
Car 72,99.0,91,8,,,done,,done charging,504.90973447957657,,,114.34604900940923
Car 77,78.0,6,11,,,done,,done charging,505.00112858378,,,180.29419791665316
Car 83,,6,11,,,start_charge,,starting to charge at Charger 11 (fid=6),505.00112858378,,53.70293226898832,
Car 134,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 18 (fid=13)",505.14476176180875,18,,
Car 141,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",505.4823937061086,16,,
Car 117,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",505.82078529188107,16,,
Car 120,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",506.0293223313507,3,,
Car 79,85.0,7,12,,,done,,done charging,506.09125151759844,,,114.49203245899174
Car 142,,7,12,,,start_charge,,starting to charge at Charger 12 (fid=7),506.09125151759844,,9.623465184692407,
Car 108,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 7 (fid=2)",506.14750381181636,7,,
Car 135,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 16 (fid=11)",506.24473547823675,16,,
Car 118,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",506.6026645942624,3,,
Car 84,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 18 (fid=13)",506.84402082607005,18,,
Car 143,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",506.85801414706225,16,,
Car 128,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 18 (fid=13)",506.9310225036784,18,,
Car 140,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 10 (fid=4)",507.1249552435292,10,,
Car 116,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",507.2472717188407,19,,
Car 124,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 0 (fid=308440)",507.5711893297796,0,,
Car 54,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",507.5733544920862,4,,
Car 144,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",508.0223816302665,4,,
Car 136,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 18 (fid=13)",508.072350833309,18,,
Car 75,76.0,11,16,,,done,,done charging,508.26685928892,,,189.0663261905347
Car 114,,11,16,,,start_charge,,starting to charge at Charger 16 (fid=11),508.26685928892,,29.86618404599534,
Car 121,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 16 (fid=11)",508.6733797410357,16,,
Car 85,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",508.81952461033916,1,,
Car 70,107.0,6,11,,,done,,done charging,508.8375128876911,,,155.83829843806083
Car 129,,6,11,,,start_charge,,starting to charge at Charger 11 (fid=6),508.8375128876911,,18.94563376667992,
Car 55,103.0,307904,2,,,done,,done charging,508.99081039896765,,,225.49196871352584
Car 76,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),508.99081039896765,,59.16456296597812,
Car 146,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 12 (fid=7)",509.17772395733977,12,,
Car 67,97.0,5,5,,,done,,done charging,509.32659726671386,,,148.98279130526512
Car 94,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 20 (fid=15)",509.4406810876107,20,,
Car 104,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 1 (fid=308702)",509.57555717453573,1,,
Car 147,,,,117,,arrived,,arrived,509.6572813633707,,,
Car 130,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 13 (fid=8)",509.7443997000725,13,,
Car 137,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 11 (fid=6)",509.8486434209475,11,,
Car 115,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",510.568641424511,17,,
Car 131,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 2 (fid=307904)",511.0037450910683,2,,
Car 133,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 20 (fid=15)",511.06787791800923,20,,
Car 109,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",511.11937329713885,3,,
Car 120,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",511.2929485129148,6,,
Car 148,,,,11,,arrived,,arrived,511.68143356527594,,,
Car 118,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 20 (fid=15)",511.8662907758265,20,,
Car 138,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",512.0257685486089,16,,
Car 66,112.0,308440,0,,,done,,done charging,512.1061334768685,,,138.7101154122966
Car 78,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),512.1061334768685,,54.430114150816905,
Car 108,,2,7,,,start_charge,,starting to charge at Charger 7 (fid=2),512.4124155612138,,40.0,
Car 132,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 11 (fid=6)",512.7989994442686,11,,
Car 127,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 10 (fid=4)",512.9718339465005,10,,
Car 141,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 18 (fid=13)",513.458244010753,18,,
Car 117,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",513.7966355965254,19,,
Car 149,,,,61,,arrived,,arrived,513.9206520245325,,,
Car 88,79.0,5,5,,,done,,done charging,514.0587663230715,,,148.86565000518124
Car 84,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 9 (fid=3)",514.071214045372,9,,
Car 150,,,,32,,arrived,,arrived,514.1523561502322,,,
Car 54,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 17 (fid=12)",514.2356838275168,17,,
Car 116,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 1 (fid=308702)",514.4772039557779,1,,
Car 147,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",514.6572813633707,3,,
Car 144,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 16 (fid=11)",514.6847109656971,16,,
Car 134,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",514.7445297217716,1,,
Car 124,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",514.7983825490817,16,,
Car 143,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",514.8338644517066,11,,
Car 140,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 19 (fid=14)",515.5769855820008,19,,
Car 113,55.0,91,8,,,done,,done charging,515.6096270549083,,,94.68924250340527
Car 146,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",516.1021628455578,4,,
Car 135,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 2 (fid=307904)",516.3665051816783,2,,
Car 109,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 14 (fid=9)",516.3829994787029,14,,
Car 148,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",516.6814335652759,11,,
Car 85,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=1)",516.9299772377376,6,,
Car 121,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",517.3314076465107,19,,
Car 115,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 20 (fid=15)",517.339227775301,20,,
Car 120,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",517.4991389058562,17,,
Car 136,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",517.6721187932718,1,,
Car 128,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 2 (fid=307904)",517.7354349129461,2,,
Car 151,,,,18,,arrived,,arrived,518.1113874008847,,,
Car 130,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 1 (fid=308702)",518.1535499855685,1,,
Car 69,75.0,14,19,,,done,,done charging,518.1867303079847,,,278.5066720776656
Car 150,,14,19,,,start_charge,,starting to charge at Charger 19 (fid=14),518.1867303079847,,4.034374157752495,
Car 152,,,,67,,arrived,,arrived,518.5496352531181,,,
Car 73,108.0,14,19,,,done,,done charging,518.6792363672964,,,138.09370057465117
Car 117,,14,19,,,start_charge,,starting to charge at Charger 19 (fid=14),518.6792363672964,,32.652668533833776,
Car 149,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 14 (fid=9)",518.9206520245325,14,,
Car 94,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 12 (fid=7)",519.07372488057,12,,
Car 153,,,,8,,arrived,,arrived,519.2384080011688,,,
Car 154,,,,37,,arrived,,arrived,519.2839313155698,,,
Car 155,,,,37,,arrived,,arrived,519.4145399948488,,,
Car 104,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=1)",519.4968089098219,6,,
Car 138,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 13 (fid=8)",519.5556911164415,13,,
Car 131,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",519.8222037163453,3,,
Car 147,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",519.9209075449347,6,,
Car 156,,,,4,,arrived,,arrived,520.0313950432746,,,
Car 157,,,,55,,arrived,,arrived,520.1011129578609,,,
Car 133,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 6 (fid=1)",520.1622253820784,6,,
Car 137,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",520.6530558302152,16,,
Car 158,,,,78,,arrived,,arrived,521.1575911050012,,,
Car 134,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",521.927720659632,14,,
Car 143,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",521.9982605851599,2,,
Car 118,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 14 (fid=9)",522.1704249240785,14,,
Car 99,72.0,308702,1,,,done,,done charging,522.2401341949845,,,224.18422580958983
Car 152,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),522.2401341949845,,3.6904989418663945,
Car 146,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 16 (fid=11)",522.7644921809883,16,,
Car 124,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",522.7742328537261,19,,
Car 141,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",523.0580119707158,1,,
Car 151,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",523.1113874008847,0,,
Car 98,72.0,308108,4,,,done,,done charging,523.1913834430612,,,252.25969385824664
Car 54,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 20 (fid=15)",523.3225496316176,20,,
Car 127,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 19 (fid=14)",523.3230196899642,19,,
Car 116,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 9 (fid=3)",523.5787754810578,9,,
Car 132,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 1 (fid=308702)",523.6034118535363,1,,
Car 148,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 19 (fid=14)",523.8458296987292,19,,
Car 153,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",524.2384080011688,15,,
Car 120,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 20 (fid=15)",524.2697252566461,20,,
Car 154,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",524.2839313155698,5,,
Car 155,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",524.4145399948488,5,,
Car 121,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 1 (fid=308702)",524.5613398834479,1,,
Car 159,,,,14,,arrived,,arrived,524.6835771384104,,,
Car 160,,,,117,,arrived,,arrived,524.7896734194724,,,
Car 144,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 2 (fid=307904)",524.8064806691388,2,,
Car 136,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",524.8553097311321,14,,
Car 156,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",525.0313950432746,5,,
Car 131,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",525.0858298979093,6,,
Car 157,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",525.1011129578609,0,,
Car 154,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),525.1723313639578,,5.0,
Car 140,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 5 (fid=5)",525.1822532577573,5,,
Car 135,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",525.1849638069554,3,,
Car 155,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),525.3029400432368,,5.0,
Car 147,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",526.1270979378761,17,,
Car 158,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",526.1575911050012,14,,
Car 161,,,,118,,arrived,,arrived,527.4514633643713,,,
Car 109,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 10 (fid=4)",527.4675656140525,10,,
Car 84,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",527.5185843683801,6,,
Car 137,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 2 (fid=307904)",527.8174519636684,2,,
Car 138,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 1 (fid=308702)",527.9648414019375,1,,
Car 162,,,,74,,arrived,,arrived,527.9702795598049,,,
Car 130,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 15 (fid=10)",528.0027039095564,15,,
Car 149,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",528.0084053257478,16,,
Car 94,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 19 (fid=14)",528.1680723446392,19,,
Car 115,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 11 (fid=6)",528.2077578814017,11,,
Car 128,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",528.7863971425031,3,,
Car 85,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 12 (fid=7)",528.7939070400224,12,,
Car 163,,,,15,,arrived,,arrived,528.8895702749443,,,
Car 159,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",529.6835771384104,0,,
Car 151,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",529.7057818627499,16,,
Car 160,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",529.7896734194724,3,,
Car 133,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",529.7952691750378,2,,
Car 124,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 13 (fid=8)",530.0041650906633,13,,
Car 141,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",530.2412029085762,14,,
Car 143,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",530.3229448236193,3,,
Car 135,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 20 (fid=15)",530.4485899885194,20,,
Car 153,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",530.61739305576,14,,
Car 156,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",530.9197950916626,13,,
Car 131,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",531.2920202908507,17,,
Car 104,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",531.3607387121067,17,,
Car 157,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",531.695507419726,16,,
Car 134,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",531.8489723949182,11,,
Car 148,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 14 (fid=9)",532.0566464525152,14,,
Car 164,,,,67,,arrived,,arrived,532.182570961872,,,
Car 89,95.0,13,18,,,done,,done charging,532.3034072160862,,,175.30007889404655
Car 165,,,,62,,arrived,,arrived,532.4283736522368,,,
Car 161,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",532.4514633643713,3,,
Car 158,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 13 (fid=8)",532.6925024612177,13,,
Car 101,77.0,10,15,,,done,,done charging,532.6969676612778,,,127.85811597283961
Car 146,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 2 (fid=307904)",532.8862618844299,2,,
Car 147,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 0 (fid=308440)",532.897684288666,0,,
Car 127,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 16 (fid=11)",532.9282873657207,16,,
Car 162,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",532.9702795598049,3,,
Car 118,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",533.3394627334875,11,,
Car 130,,10,15,,,start_charge,,starting to charge at Charger 15 (fid=10),533.6182147861975,,30.0,
Car 144,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",533.6249392944158,3,,
Car 121,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 9 (fid=3)",533.6629114087278,9,,
Car 132,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 2 (fid=307904)",533.8205236946851,2,,
Car 163,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",533.8895702749443,0,,
Car 166,,,,89,,arrived,,arrived,533.9381833163853,,,
Car 166,,91,8,,,start_charge,,starting to charge at Charger 8 (fid=91),533.9381833163853,,0.0,
Car 167,,,,4,,arrived,,arrived,533.985711311164,,,
Car 128,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 14 (fid=9)",534.0500233240672,14,,
Car 168,,,,5,,arrived,,arrived,534.05712946637,,,
Car 54,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 7 (fid=2)",534.1910797377183,7,,
Car 136,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",534.7765614664183,11,,
Car 110,59.0,12,17,,,done,,done charging,534.9177143025848,,,189.999002282857
Car 131,,12,17,,,start_charge,,starting to charge at Charger 17 (fid=12),534.9177143025848,,36.85510766094421,
Car 140,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",534.9935185005172,0,,
Car 160,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",535.0532996010364,6,,
Car 120,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 11 (fid=6)",535.1382553627468,11,,
Car 169,,,,35,,arrived,,arrived,535.3679977620461,,,
Car 170,,,,73,,arrived,,arrived,535.4746422911237,,,
Car 149,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 20 (fid=15)",535.5383278935805,20,,
Car 143,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 18 (fid=13)",535.5865710051834,18,,
Car 171,,,,62,,arrived,,arrived,535.648856784601,,,
Car 172,,,,15,,arrived,,arrived,535.6819905256555,,,
Car 85,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",535.7183459282404,4,,
Car 109,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 6 (fid=1)",535.7401468547137,6,,
Car 133,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",535.9851227363583,3,,
