car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 159,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",536.2779716002756,16,,
Car 116,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 11 (fid=6)",536.438845235947,11,,
Car 137,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",536.6359105889454,3,,
Car 153,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 10 (fid=4)",537.1523044119765,10,,
Car 164,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 16 (fid=11)",537.182570961872,16,,
Car 173,,,,54,,arrived,,arrived,537.3767434789496,,,
Car 85,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),537.3806752636709,,65.0,
Car 165,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",537.4283736522368,11,,
Car 105,87.0,307905,3,,,done,,done charging,537.5368838737977,,,125.81502135871145
Car 161,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),537.5368838737977,,9.821794327862335,
Car 102,93.0,4,10,,,done,,done charging,537.5592738620694,,,30.915951735763496
Car 167,,4,10,,,start_charge,,starting to charge at Charger 10 (fid=4),537.5592738620694,,3.5735625509054216,
Car 86,85.0,11,16,,,done,,done charging,537.6523816097933,,,229.30435035886921
Car 151,,11,16,,,start_charge,,starting to charge at Charger 16 (fid=11),537.6523816097933,,14.970749442399097,
Car 174,,,,31,,arrived,,arrived,537.7064290469264,,,
Car 138,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 15 (fid=10)",537.8139953259255,15,,
Car 175,,,,60,,arrived,,arrived,538.1120978010184,,,
Car 104,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 10 (fid=4)",538.1313250628966,10,,
Car 162,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",538.233905741369,6,,
Car 176,,,,16,,arrived,,arrived,538.2652966440086,,,
Car 84,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",538.3525505181004,2,,
Car 112,62.0,1,6,,,done,,done charging,538.594308144335,,,194.59952929982626
Car 160,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),538.594308144335,,12.334818150357137,
Car 94,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 4 (fid=308108)",538.7053111237504,4,,
Car 156,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",538.8551630312824,15,,
Car 144,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 20 (fid=15)",538.8885654759798,20,,
Car 115,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 19 (fid=14)",538.9361966826915,19,,
Car 168,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 10 (fid=4)",539.05712946637,10,,
Car 158,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 5 (fid=5)",539.1124069844444,5,,
Car 177,,,,48,,arrived,,arrived,539.4342428012382,,,
Car 157,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 18 (fid=13)",539.6713577243704,18,,
Car 124,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",539.8478833037186,15,,
Car 127,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 13 (fid=8)",540.1582196026579,13,,
Car 141,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",540.1624546438624,11,,
Car 169,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",540.3679977620461,0,,
Car 170,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",540.4746422911237,16,,
Car 163,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 11 (fid=6)",540.4839647368094,11,,
Car 178,,,,62,,arrived,,arrived,540.633076115074,,,
Car 171,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",540.648856784601,11,,
Car 172,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 9 (fid=3)",540.6819905256555,9,,
Car 135,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 14 (fid=9)",540.7527241367715,14,,
Car 179,,,,40,,arrived,,arrived,540.786616627876,,,
Car 148,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 0 (fid=308440)",541.1283424867862,0,,
Car 133,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 17 (fid=12)",541.2487489179224,17,,
Car 134,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 10 (fid=4)",541.2649053924687,10,,
Car 96,104.0,7,12,,,done,,done charging,541.3397880740506,,,114.49203245899174
Car 122,59.0,13,18,,,done,,done charging,541.3909966766296,,,69.12834146429454
Car 180,,,,62,,arrived,,arrived,541.583607530142,,,
Car 143,,13,18,,,start_charge,,starting to charge at Charger 18 (fid=13),541.6538700663612,,30.0,
Car 146,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",541.7047205097069,3,,
Car 137,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 1 (fid=308702)",541.8995367705095,1,,
Car 181,,,,54,,arrived,,arrived,542.0509889850439,,,
Car 173,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 16 (fid=11)",542.3767434789496,16,,
Car 174,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",542.7064290469264,0,,
Car 118,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 9 (fid=3)",542.755395731038,9,,
Car 175,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",543.1120978010184,11,,
Car 147,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 12 (fid=7)",543.2062192526421,12,,
Car 176,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",543.2652966440086,19,,
Car 54,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",543.403301653973,8,,
Car 136,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 10 (fid=4)",544.1924944639688,10,,
Car 159,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",544.25382190492,11,,
Car 157,,13,18,,,start_charge,,starting to charge at Charger 18 (fid=13),544.2711256843332,,15.0,
Car 177,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=5)",544.4342428012382,5,,
Car 162,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",544.4400961343104,17,,
Car 84,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",544.542404079421,3,,
Car 165,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 14 (fid=9)",544.59276978569,14,,
Car 92,69.0,12,17,,,done,,done charging,544.6059758069705,,,281.51617332817716
Car 133,,12,17,,,start_charge,,starting to charge at Charger 17 (fid=12),544.6059758069705,,42.12155324240132,
Car 168,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 13 (fid=8)",544.945529514758,13,,
Car 182,,,,34,,arrived,,arrived,545.1084606170065,,,
Car 128,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 1 (fid=308702)",545.1345894594168,1,,
Car 54,,91,8,,,start_charge,,starting to charge at Charger 8 (fid=91),545.2302928410018,,100.00000000000006,
Car 156,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",545.2341480858736,14,,
Car 132,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",545.3083030728305,3,,
Car 153,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",545.4248856526376,5,,
Car 140,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 14 (fid=9)",545.5507018109844,14,,
Car 178,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",545.633076115074,11,,
Car 179,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 14 (fid=9)",545.786616627876,14,,
Car 120,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 19 (fid=14)",545.8666941640366,19,,
Car 149,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 15 (fid=10)",546.080272987758,15,,
Car 164,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 10 (fid=4)",546.1950383537159,10,,
Car 124,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",546.2268683583098,14,,
Car 116,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",546.2337138720682,0,,
Car 121,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 11 (fid=6)",546.522981163617,11,,
Car 180,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",546.583607530142,11,,
Car 95,52.0,8,13,,,done,,done charging,546.755316976921,,,413.9336267823665
Car 127,,8,13,,,start_charge,,starting to charge at Charger 13 (fid=8),546.755316976921,,38.187947088766975,
Car 183,,,,61,,arrived,,arrived,546.953398166202,,,
Car 169,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",546.9623922239113,16,,
Car 146,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 20 (fid=15)",546.968346691271,20,,
Car 158,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 16 (fid=11)",547.0477749240641,16,,
Car 181,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 16 (fid=11)",547.0509889850439,16,,
Car 115,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 16 (fid=11)",547.1470134364776,16,,
Car 109,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",547.6778420707526,17,,
Car 171,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 14 (fid=9)",547.8132529180542,14,,
Car 97,96.0,4,10,,,done,,done charging,547.863567590359,,,250.94265816640518
Car 104,,4,10,,,start_charge,,starting to charge at Charger 10 (fid=4),547.863567590359,,56.80288578908187,
Car 170,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 10 (fid=4)",548.0045648589563,10,,
Car 184,,,,21,,arrived,,arrived,548.3257028645469,,,
Car 138,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 19 (fid=14)",548.4295062025666,19,,
Car 172,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 12 (fid=7)",549.1135157776419,12,,
Car 144,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 14 (fid=9)",549.1926996242319,14,,
Car 174,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",549.3008235087915,16,,
Car 141,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",549.5783876414129,2,,
Car 173,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 0 (fid=308440)",549.6066757158868,0,,
Car 147,,7,12,,,start_charge,,starting to charge at Charger 12 (fid=7),549.6407376929485,,24.999999999999943,
Car 163,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",549.6524957256622,16,,
Car 84,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 12 (fid=7)",549.806030260985,12,,
Car 182,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 18 (fid=13)",550.1084606170065,18,,
Car 94,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",550.1694905056031,2,,
Car 175,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 14 (fid=9)",550.2764939344717,14,,
Car 176,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",550.4952288809458,0,,
Car 132,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 14 (fid=9)",550.5719292543946,14,,
Car 80,117.0,9,14,,,done,,done charging,550.9390343927274,,,284.4546795793012
Car 156,,9,14,,,start_charge,,starting to charge at Charger 14 (fid=9),550.9390343927274,,24.16997495063731,
Car 148,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 15 (fid=10)",550.9459565887645,15,,
Car 162,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 0 (fid=308440)",551.2106824851003,0,,
Car 153,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 16 (fid=11)",551.3132857010256,16,,
Car 159,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 18 (fid=13)",551.4182180383732,18,,
Car 134,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 2 (fid=307904)",551.5929329323939,2,,
Car 135,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",551.9217619461805,11,,
Car 183,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 14 (fid=9)",551.953398166202,14,,
Car 185,,,,51,,arrived,,arrived,552.1001668998158,,,
Car 168,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 1 (fid=308702)",552.4108343341304,1,,
Car 118,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 17 (fid=12)",552.5502643671591,17,,
Car 124,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",552.7617797145264,11,,
Car 178,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 14 (fid=9)",552.7974722485272,14,,
Car 177,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 10 (fid=4)",552.9893561586581,10,,
Car 184,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",553.3257028645469,3,,
Car 137,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=1)",553.4036529802756,6,,
Car 180,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 14 (fid=9)",553.7480036635952,14,,
Car 119,84.0,3,9,,,done,,done charging,553.862827159041,,,52.897065614166266
Car 165,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 9 (fid=3)",554.0087027832406,9,,
Car 186,,,,5,,arrived,,arrived,554.0220356399022,,,
Car 120,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 16 (fid=11)",554.0775109178227,16,,
Car 181,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 0 (fid=308440)",554.2809212219811,0,,
Car 115,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 0 (fid=308440)",554.3769456734148,0,,
Car 109,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 5 (fid=5)",554.4484284215425,5,,
Car 136,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 2 (fid=307904)",554.520522003894,2,,
Car 164,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 19 (fid=14)",554.6470686921874,19,,
Car 179,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",554.8743699290914,16,,
Car 169,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",554.9382425285556,11,,
Car 128,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=1)",555.055841194703,6,,
Car 140,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",555.3683159129627,11,,
Car 116,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=1)",555.402244860921,6,,
Car 158,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 10 (fid=4)",555.7058028295392,10,,
Car 111,77.0,15,20,,,done,,done charging,555.9141161486489,,,313.6380226264141
Car 185,,15,20,,,start_charge,,starting to charge at Charger 20 (fid=15),555.9141161486489,,3.813949248833069,
Car 121,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",556.3178497997382,0,,
Car 170,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",556.4565951974279,5,,
Car 163,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 2 (fid=307904)",556.8168918591155,2,,
Car 176,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 11 (fid=6)",557.0896233428109,11,,
Car 171,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 9 (fid=3)",557.2291859156047,9,,
Car 146,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 14 (fid=9)",557.272480839523,14,,
Car 174,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",557.2766738134359,11,,
Car 182,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 0 (fid=308440)",557.2916515548668,0,,
Car 84,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",557.4015595044958,4,,
Car 173,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",557.5825260205312,1,,
Car 149,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 11 (fid=6)",557.7638867202566,11,,
Car 141,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",557.9030718798723,3,,
Car 165,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),558.0964560844559,,15.0,
Car 138,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 11 (fid=6)",558.3882312486118,11,,
Car 184,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",558.589329046111,6,,
Car 187,,,,13,,arrived,,arrived,558.6701624342638,,,
Car 94,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",558.6756235202345,3,,
Car 177,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 18 (fid=13)",558.8777562070461,18,,
Car 186,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 10 (fid=4)",559.0220356399022,10,,
Car 175,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 9 (fid=3)",559.6924269320222,9,,
Car 188,,,,7,,arrived,,arrived,559.838586964501,,,
Car 172,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 7 (fid=2)",559.887273314048,7,,
Car 153,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",559.9713136065006,19,,
Car 144,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",560.3617374336409,11,,
Car 183,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",561.0411514674173,16,,
Car 120,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 0 (fid=308440)",561.3074431547599,0,,
Car 135,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 9 (fid=3)",561.337694943731,9,,
Car 162,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 12 (fid=7)",561.5192174490763,12,,
Car 148,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 13 (fid=8)",561.6505997025168,13,,
Car 132,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 10 (fid=4)",561.6564953897442,10,,
Car 189,,,,29,,arrived,,arrived,561.7541809736296,,,
Car 169,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",562.1026386620089,2,,
Car 124,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",562.1777127120769,2,,
Car 178,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 9 (fid=3)",562.2134052460777,9,,
Car 159,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 2 (fid=307904)",562.2226304476409,2,,
Car 181,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",562.2567715266255,1,,
Car 168,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",562.2599882581184,14,,
Car 170,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",562.3449952458159,13,,
Car 115,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",562.3527959780591,9,,
Car 179,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 6 (fid=1)",562.404292496924,6,,
Car 190,,,,40,,arrived,,arrived,562.8694815361587,,,
Car 78,51.0,308440,0,,,done,,done charging,563.1061334768685,,,462.9133697619105
Car 182,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),563.1061334768685,,13.587288702699766,
Car 180,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 9 (fid=3)",563.1639366611457,9,,
Car 141,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 10 (fid=4)",563.1666980614364,10,,
Car 134,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",563.5502422056917,3,,
Car 187,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",563.6701624342638,1,,
Car 94,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 0 (fid=308440)",563.9392497017985,0,,
Car 84,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 17 (fid=12)",564.0638888399263,17,,
Car 158,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 9 (fid=3)",564.1578331680107,9,,
Car 164,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 5 (fid=5)",564.2523363679439,5,,
Car 174,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",564.4410699468891,2,,
Car 118,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 15 (fid=10)",564.6197168300207,15,,
Car 140,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 18 (fid=13)",564.7842489105132,18,,
Car 184,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",564.7955194390523,17,,
Car 126,70.0,8,13,,,done,,done charging,564.8259926969731,,,150.94559297924337
Car 148,,8,13,,,start_charge,,starting to charge at Charger 13 (fid=8),564.8259926969731,,31.79640793986505,
Car 188,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",564.838586964501,4,,
Car 186,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 13 (fid=8)",564.9104356882902,13,,
Car 137,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",565.2675827825605,17,,
Car 121,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=1)",565.486380788591,6,,
Car 163,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",565.6353504843925,3,,
Car 116,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 12 (fid=7)",565.6812965711915,12,,
Car 173,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",565.6929786479296,14,,
Car 103,115.0,308108,4,,,done,,done charging,566.2284452640918,,,216.4729283879323
Car 176,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 14 (fid=9)",566.2581543316637,14,,
Car 171,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 15 (fid=10)",566.3169392168201,15,,
Car 136,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",566.4778312771919,3,,
Car 188,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),566.5009162999315,,5.0,
Car 138,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",566.5990480023978,0,,
Car 189,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 18 (fid=13)",566.7541809736296,18,,
Car 128,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",566.9197709969878,17,,
Car 172,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",567.0714937795027,4,,
Car 153,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 1 (fid=308702)",567.2012458434378,1,,
Car 109,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",567.5837827269264,13,,
Car 149,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 13 (fid=8)",567.747995692299,13,,
Car 107,105.0,308440,0,,,done,,done charging,567.7556667467094,,,146.3692402028181
Car 120,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),567.7556667467094,,63.47237328730512,
Car 190,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 14 (fid=9)",567.8694815361587,14,,
Car 191,,,,68,,arrived,,arrived,568.2906071462787,,,
Car 146,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",568.4415186489321,11,,
Car 183,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 20 (fid=15)",568.5710740352499,20,,
Car 175,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 15 (fid=10)",568.7801802332375,15,,
Car 134,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 5 (fid=5)",568.8138683872558,5,,
Car 177,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 0 (fid=308440)",569.0450267129304,0,,
Car 192,,,,72,,arrived,,arrived,569.199120039705,,,
Car 193,,,,29,,arrived,,arrived,569.3298735741405,,,
Car 144,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 9 (fid=3)",569.7776704311914,9,,
Car 132,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 6 (fid=1)",569.9290766304053,6,,
Car 170,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",570.2803631854356,15,,
Car 181,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",570.3672241540239,14,,
Car 169,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",570.4273229004683,3,,
Car 124,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",570.5023969505363,3,,
Car 187,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",570.8533533721242,0,,
