car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 163,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",570.8989766659565,6,,
Car 135,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 17 (fid=12)",571.1325635798521,17,,
Car 179,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 20 (fid=15)",571.1619274772406,20,,
Car 178,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 15 (fid=10)",571.3011585472931,15,,
Car 194,,,,26,,arrived,,arrived,571.3791775278906,,,
Car 184,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 0 (fid=308440)",571.5661057898423,0,,
Car 195,,,,19,,arrived,,arrived,571.5845187483619,,,
Car 136,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 5 (fid=5)",571.7414574587559,5,,
Car 137,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 14 (fid=9)",572.0381691333504,14,,
Car 139,68.0,1,6,,,done,,done charging,572.1250942424127,,,273.00799904866005
Car 121,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),572.1250942424127,,56.359661743551214,
Car 168,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",572.1812399934046,16,,
Car 180,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 15 (fid=10)",572.2516899623611,15,,
Car 186,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 1 (fid=308702)",572.3757405076626,1,,
Car 196,,,,8,,arrived,,arrived,572.6027206124826,,,
Car 116,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 18 (fid=13)",572.6057354594095,18,,
Car 174,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",572.7657541853486,3,,
Car 162,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 19 (fid=14)",572.9537358893828,19,,
Car 197,,,,6,,arrived,,arrived,573.036503815681,,,
Car 84,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 20 (fid=15)",573.1507546440271,20,,
Car 159,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",573.2735926771979,3,,
Car 191,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",573.2906071462787,19,,
Car 94,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 17 (fid=12)",573.2920740323126,17,,
Car 172,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 6 (fid=1)",573.6742781794619,6,,
Car 128,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 10 (fid=4)",573.6903573477778,10,,
Car 129,65.0,6,11,,,done,,done charging,573.8375128876911,,,219.7779854804626
Car 146,,6,11,,,start_charge,,starting to charge at Charger 11 (fid=6),573.8375128876911,,40.980061241208546,
Car 189,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 0 (fid=308440)",573.9373719114899,0,,
Car 91,80.0,10,15,,,done,,done charging,573.9642150573227,,,526.8643398572934
Car 171,,10,15,,,start_charge,,starting to charge at Charger 15 (fid=10),573.9642150573227,,23.04725191824332,
Car 164,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",574.0636016107038,0,,
Car 115,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 14 (fid=9)",574.1762486457487,14,,
Car 192,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",574.199120039705,0,,
Car 193,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",574.3298735741405,0,,
Car 141,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",575.1403441663549,5,,
Car 109,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",575.5191506665461,15,,
Car 140,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 13 (fid=8)",575.5886613197808,13,,
Car 173,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",575.6142303832158,11,,
Car 198,,,,61,,arrived,,arrived,575.6692104546353,,,
Car 176,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 1 (fid=308702)",575.6740873292142,1,,
Car 169,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 18 (fid=13)",575.6909490820324,18,,
Car 158,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 19 (fid=14)",575.7473292719194,19,,
Car 124,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",575.7660231321004,6,,
Car 138,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 18 (fid=13)",575.7675789912506,18,,
Car 177,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",576.2722199322324,16,,
Car 153,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 9 (fid=3)",576.3028173687178,9,,
Car 194,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",576.3791775278906,19,,
Car 199,,,,73,,arrived,,arrived,576.4875089112429,,,
Car 195,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",576.5845187483619,19,,
Car 170,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 19 (fid=14)",576.6593482400268,19,,
Car 118,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 7 (fid=2)",576.8803346784921,7,,
Car 190,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",576.957234837374,16,,
Car 163,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",577.1051670588979,17,,
Car 196,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",577.6027206124826,15,,
Car 174,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 18 (fid=13)",578.0293803669126,18,,
Car 197,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",578.036503815681,16,,
Car 149,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 6 (fid=1)",578.0453665865017,6,,
Car 175,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 13 (fid=8)",578.3802041554968,13,,
Car 159,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 14 (fid=9)",578.537218858762,14,,
Car 187,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",578.9638059995226,19,,
Car 183,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 15 (fid=10)",579.1130191294275,15,,
Car 144,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 17 (fid=12)",579.5725390673125,17,,
Car 168,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 15 (fid=10)",579.7111625612372,15,,
Car 191,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",579.8850016081439,18,,
Car 181,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",580.2884758893101,11,,
Car 200,,,,30,,arrived,,arrived,580.2889075614264,,,
Car 198,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 14 (fid=9)",580.6692104546353,14,,
Car 192,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",580.7935145015701,16,,
Car 179,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 15 (fid=10)",580.7949712702,15,,
Car 178,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 13 (fid=8)",580.9011824695524,13,,
Car 193,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 11 (fid=6)",580.9242680360056,11,,
Car 134,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",580.9935120591776,13,,
Car 141,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",581.0287442147429,13,,
Car 189,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",581.1645651307919,19,,
Car 199,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",581.4875089112429,16,,
Car 172,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 8 (fid=91)",581.5256576704214,8,,
Car 180,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 13 (fid=8)",581.8517138846204,13,,
Car 132,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",581.8667718464443,17,,
Car 184,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 12 (fid=7)",581.8746407538183,12,,
Car 109,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 12 (fid=7)",581.8981357211374,12,,
Car 124,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",581.9722135250418,17,,
Car 186,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",582.2248944316506,14,,
Car 194,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",582.9735719897558,18,,
Car 76,74.0,307904,2,,,done,,done charging,582.9908103989676,,,609.1403393564609
Car 138,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 9 (fid=3)",582.9947722105526,9,,
Car 195,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",583.178913210227,18,,
Car 135,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 15 (fid=10)",583.2020160427137,15,,
Car 115,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 15 (fid=10)",583.2640019469641,15,,
Car 162,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 11 (fid=6)",583.490974668494,11,,
Car 94,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 7 (fid=2)",583.6006089962887,7,,
Car 137,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 12 (fid=7)",583.7529671077476,12,,
Car 163,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 18 (fid=13)",583.8757534096878,18,,
Car 136,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",583.9211011306778,13,,
Car 196,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",583.9817056670738,14,,
Car 84,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 7 (fid=2)",584.0192847501278,7,,
Car 177,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",584.2480702368767,19,,
Car 190,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 6 (fid=1)",584.4871574052066,6,,
Car 164,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 14 (fid=9)",584.620784921171,14,,
Car 175,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 19 (fid=14)",584.759189210088,19,,
Car 173,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 10 (fid=4)",585.0301633807663,10,,
Car 150,67.0,14,19,,,done,,done charging,585.1867303079847,,,41.573732637234535
Car 187,,14,19,,,start_charge,,starting to charge at Charger 19 (fid=14),585.1867303079847,,19.62852984659696,
Car 197,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",585.2008999491343,19,,
Car 200,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 18 (fid=13)",585.2889075614264,18,,
Car 176,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 10 (fid=4)",585.5953390645004,10,,
Car 116,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 4 (fid=308108)",585.6641715550344,4,,
Car 201,,,,58,,arrived,,arrived,586.0547692533157,,,
Car 202,,,,73,,arrived,,arrived,586.4144315351564,,,
Car 170,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 1 (fid=308702)",586.618073286072,1,,
Car 128,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",586.6197140861583,5,,
Car 169,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 6 (fid=1)",586.7582481432102,6,,
Car 158,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 11 (fid=6)",586.7716351807679,11,,
Car 203,,,,14,,arrived,,arrived,586.9781838570914,,,
Car 204,,,,13,,arrived,,arrived,587.2432489588413,,,
Car 140,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",587.2559699592366,15,,
Car 178,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 19 (fid=14)",587.2801675241436,19,,
Car 189,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 10 (fid=4)",587.758959592657,10,,
Car 168,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 19 (fid=14)",588.0193802506984,19,,
Car 191,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 16 (fid=11)",588.1033137253274,16,,
Car 180,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 19 (fid=14)",588.2306989392116,19,,
Car 205,,,,51,,arrived,,arrived,588.5923405452531,,,
Car 132,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 5 (fid=5)",588.6373581972342,5,,
Car 124,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 12 (fid=7)",588.7427998758317,12,,
Car 192,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 18 (fid=13)",588.7693648062145,18,,
Car 134,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",588.9288799987974,15,,
Car 141,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",588.9641121543626,15,,
Car 199,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 10 (fid=4)",589.0174314790755,10,,
Car 174,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",589.0966794280904,1,,
Car 153,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 11 (fid=6)",589.162887123607,11,,
Car 118,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 13 (fid=8)",589.250534703872,13,,
Car 149,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 12 (fid=7)",589.4061161444098,12,,
Car 172,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 2 (fid=307904)",589.4894870092957,2,,
Car 133,45.0,12,17,,,done,,done charging,589.6059758069705,,,403.74039618431686
Car 144,,12,17,,,start_charge,,starting to charge at Charger 17 (fid=12),589.6059758069705,,52.96398427679634,
Car 159,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 1 (fid=308702)",589.6217849941116,1,,
Car 206,,,,38,,arrived,,arrived,589.6536885536021,,,
Car 181,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 10 (fid=4)",589.7044088868606,10,,
Car 198,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",589.7569637558506,16,,
Car 115,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 13 (fid=8)",589.7989133031806,13,,
Car 193,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",590.0927990248584,16,,
Car 207,,,,4,,arrived,,arrived,590.261337763181,,,
Car 196,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 10 (fid=4)",590.5166170232903,10,,
Car 183,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 11 (fid=6)",590.796632861926,11,,
Car 201,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",591.0547692533157,4,,
Car 194,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 11 (fid=6)",591.1918841069394,11,,
Car 54,46.0,91,8,,,done,,done charging,591.2302928410018,,,682.7052684651089
Car 157,47.0,13,18,,,done,,done charging,591.2711256843332,,,282.707710734216
Car 195,,13,18,,,start_charge,,starting to charge at Charger 18 (fid=13),591.2711256843332,,14.873900356922604,
Car 202,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",591.4144315351564,16,,
Car 177,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 13 (fid=8)",591.478002473814,13,,
Car 162,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 8 (fid=91)",591.70179142228,8,,
Car 136,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",591.8564690702975,15,,
Car 208,,,,54,,arrived,,arrived,591.8831894950351,,,
Car 203,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",591.9781838570914,0,,
Car 186,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",592.1461461669368,16,,
Car 154,67.0,5,5,,,done,,done charging,592.1723313639578,,,148.86565000518124
Car 128,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),592.1723313639578,,64.66421722941152,
Car 204,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",592.2432489588413,1,,
Car 172,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),592.401131557588,,35.0,
Car 197,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 6 (fid=1)",592.4308321860715,6,,
Car 200,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 0 (fid=308440)",592.4720984992867,0,,
Car 94,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 1 (fid=308702)",592.4764466097873,1,,
Car 179,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 12 (fid=7)",592.4785850026985,12,,
Car 209,,,,68,,arrived,,arrived,592.5854150611187,,,
Car 210,,,,37,,arrived,,arrived,592.6726722221085,,,
Car 211,,,,6,,arrived,,arrived,592.7224480886573,,,
Car 109,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",593.0586370765432,9,,
Car 84,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",593.2315066663825,8,,
Car 190,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 20 (fid=15)",593.2447923855233,20,,
Car 184,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 19 (fid=14)",593.3091591941247,19,,
Car 212,,,,31,,arrived,,arrived,593.5050016175384,,,
Car 205,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 12 (fid=7)",593.5923405452531,12,,
Car 140,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 2 (fid=307904)",593.6349550138278,2,,
Car 123,91.0,308702,1,,,done,,done charging,593.8165608594277,,,238.00146318427056
Car 170,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),593.8165608594277,,38.09691604807574,
Car 176,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 2 (fid=307904)",593.944454854917,2,,
Car 137,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",594.3676485890793,9,,
Car 164,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",594.4383990231493,11,,
Car 175,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 6 (fid=1)",594.6029074231434,6,,
Car 206,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",594.6536885536021,5,,
Car 158,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",594.982451934554,0,,
Car 84,,91,8,,,start_charge,,starting to charge at Charger 8 (fid=91),595.0584978534113,,99.99999999999994,
Car 207,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",595.261337763181,5,,
Car 134,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 6 (fid=1)",595.3078650533886,6,,
Car 213,,,,34,,arrived,,arrived,595.3417196080427,,,
Car 141,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 6 (fid=1)",595.3430972089538,6,,
Car 173,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",595.3581909206915,5,,
Car 135,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 7 (fid=2)",595.4626338911851,7,,
Car 163,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 14 (fid=9)",595.8987631043276,14,,
Car 115,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 18 (fid=13)",596.1778983577718,18,,
Car 174,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",596.2798703659507,14,,
Car 149,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 19 (fid=14)",596.3305550326278,19,,
Car 138,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",596.4421425335606,6,,
Car 208,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 16 (fid=11)",596.8831894950351,16,,
Car 124,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",596.902725077191,9,,
Car 178,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 6 (fid=1)",597.123885737199,6,,
Car 193,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 2 (fid=307904)",597.2571951583117,2,,
Car 198,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 20 (fid=15)",597.2868863236832,20,,
Car 189,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",597.3642272684135,5,,
Car 199,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",597.4694618175471,5,,
Car 209,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",597.5854150611187,19,,
Car 130,64.0,10,15,,,done,,done charging,597.6182147861975,,,274.02801089588104
Car 136,,10,15,,,start_charge,,starting to charge at Charger 15 (fid=10),597.6182147861975,,64.3827606613088,
Car 201,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 12 (fid=7)",597.6575536532749,12,,
Car 210,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",597.6726722221085,5,,
Car 191,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 1 (fid=308702)",597.7030816852903,1,,
Car 211,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",597.7224480886573,16,,
Car 214,,,,8,,arrived,,arrived,597.9767164886257,,,
Car 168,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",597.9781052967436,18,,
Car 180,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 6 (fid=1)",598.074417152267,6,,
Car 192,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 11 (fid=6)",598.3691327661774,11,,
Car 212,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",598.5050016175384,0,,
Car 203,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",598.5725783189565,16,,
Car 169,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",598.7517745841444,17,,
Car 196,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",598.7891982639514,5,,
Car 202,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 10 (fid=4)",598.944354102989,10,,
Car 153,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",598.9577557597281,0,,
Car 204,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",599.4264398967016,0,,
Car 159,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=1)",599.5430367293978,6,,
Car 116,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",599.6495482534007,2,,
Car 186,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 15 (fid=10)",599.6760687347694,15,,
Car 200,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",599.6992917185887,19,,
Car 181,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",600.0324364267858,5,,
Car 215,,,,88,,arrived,,arrived,600.3337274408807,,,
Car 213,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",600.3417196080427,0,,
Car 206,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",600.5420886019901,1,,
Car 183,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 13 (fid=8)",600.7807418339685,13,,
Car 207,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",601.149737811569,13,,
Car 173,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",601.2465909690795,13,,
Car 177,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",601.3217206868693,15,,
Car 197,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",601.7521696612753,2,,
Car 132,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",601.7727125026181,13,,
Car 118,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 8 (fid=91)",601.9563527518299,8,,
Car 194,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",601.996296516207,16,,
Car 125,101.0,2,7,,,done,,done charging,602.05897909866,,,181.94556477237415
Car 162,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 16 (fid=11)",602.4472042122094,16,,
Car 205,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",602.6866880093223,4,,
Car 135,,2,7,,,start_charge,,starting to charge at Charger 7 (fid=2),602.8328339165649,,59.99999999999994,
Car 190,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 15 (fid=10)",602.8778361784827,15,,
Car 214,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",602.9767164886257,15,,
Car 189,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 16 (fid=11)",603.2526273168015,16,,
Car 199,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",603.3578618659351,13,,
