car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 210,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 14 (fid=9)",603.5610722704965,14,,
Car 179,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",603.6390863581044,4,,
Car 109,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",603.8323946129493,7,,
Car 184,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 11 (fid=6)",603.846397973236,11,,
Car 164,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 18 (fid=13)",603.8543320206998,18,,
Car 175,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",603.9242448983472,2,,
Car 216,,,,23,,arrived,,arrived,604.0150722691085,,,
Car 208,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 0 (fid=308440)",604.1131217319723,0,,
Car 158,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",604.1509829234068,1,,
Car 209,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",604.1798095229839,18,,
Car 201,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 8 (fid=91)",604.3198829887054,8,,
Car 196,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 16 (fid=11)",604.6775983123395,16,,
Car 211,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",604.8868442221105,19,,
Car 212,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",605.0993960794035,16,,
Car 137,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",605.1414061254854,8,,
Car 140,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",605.2713602920486,3,,
Car 215,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",605.3337274408807,7,,
Car 145,101.0,3,9,,,done,,done charging,605.3559140075465,,,258.39588322360373
Car 124,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),605.3559140075465,,82.67943139394941,
Car 169,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 1 (fid=308702)",605.5223609349343,1,,
Car 94,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 8 (fid=91)",605.6895624295124,8,,
Car 217,,,,1,,arrived,,arrived,605.7071802365158,,,
Car 176,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",605.9017641282148,3,,
Car 181,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",605.9208364751738,13,,
Car 193,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",606.0756537835887,3,,
Car 168,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 11 (fid=6)",606.1964174139272,11,,
Car 174,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 6 (fid=1)",606.2011221012369,6,,
Car 200,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 10 (fid=4)",606.2936861804538,10,,
Car 134,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",606.3329965887186,17,,
Car 141,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",606.3682287442839,17,,
Car 178,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",606.4452232124028,2,,
Car 203,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",606.5484286236009,11,,
Car 191,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 11 (fid=6)",606.7155490771341,11,,
Car 218,,,,16,,arrived,,arrived,606.8670674781898,,,
Car 149,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 4 (fid=308108)",606.867793811739,4,,
Car 213,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",606.9361140699078,16,,
Car 138,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",607.276108683281,2,,
Car 163,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 1 (fid=308702)",607.3402948616243,1,,
Car 180,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",607.3957546274708,2,,
Car 202,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",607.3963844414606,5,,
Car 204,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",607.5368925241,19,,
Car 177,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",607.7007057414605,14,,
Car 198,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 15 (fid=10)",607.8288314178608,15,,
Car 115,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",607.8452069972276,1,,
Car 197,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",607.9420232225958,3,,
Car 186,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 19 (fid=14)",607.9842864242306,19,,
Car 153,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=1)",608.1262867485809,6,,
Car 116,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",608.155681268032,3,,
Car 87,112.0,9,14,,,done,,done charging,608.8640197223041,,,409.09099725552835
Car 210,,9,14,,,start_charge,,starting to charge at Charger 14 (fid=9),608.8640197223041,,11.649508543502634,
Car 219,,,,124,,arrived,,arrived,608.9584177702166,,,
Car 216,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",609.0150722691085,19,,
Car 207,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",609.0851057511887,15,,
Car 206,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 13 (fid=8)",609.0972019594101,13,,
Car 194,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 2 (fid=307904)",609.1606926496603,2,,
Car 192,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 1 (fid=308702)",609.173545175445,1,,
Car 173,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",609.1819589086992,15,,
Car 205,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 6 (fid=1)",609.3490173447528,6,,
Car 214,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",609.3557015432169,14,,
Car 106,116.0,15,20,,,done,,done charging,609.5319080384882,,,285.4391716167787
Car 132,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",609.7080804422378,15,,
Car 220,,,,37,,arrived,,arrived,610.0426180831803,,,
Car 142,104.0,7,12,,,done,,done charging,610.0912515175985,,,237.38278240207208
Car 175,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",610.1140984596677,3,,
Car 179,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 11 (fid=6)",610.3014156935349,11,,
Car 140,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",610.5349864736127,6,,
Car 221,,,,85,,arrived,,arrived,610.581056493547,,,
Car 217,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",610.7071802365158,2,,
Car 183,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 6 (fid=1)",611.0781127281712,6,,
Car 176,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 18 (fid=13)",611.1653903097789,18,,
Car 152,89.0,308702,1,,,done,,done charging,611.2401341949845,,,192.27447817342818
Car 158,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),611.2401341949845,,53.9786986441793,
Car 199,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",611.2932298055548,15,,
Car 193,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",611.3392799651527,6,,
Car 159,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",611.4069665316827,17,,
Car 222,,,,17,,arrived,,arrived,611.7511603103296,,,
Car 218,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",611.8670674781898,19,,
Car 189,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 13 (fid=8)",611.9106552222765,13,,
Car 184,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 8 (fid=91)",612.057214727022,8,,
Car 208,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",612.0889720366167,1,,
Car 201,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 6 (fid=1)",612.1117307372818,6,,
Car 211,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 6 (fid=1)",612.1167764590477,6,,
Car 215,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",612.1607186279094,4,,
Car 209,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 16 (fid=11)",612.3981216401675,16,,
Car 178,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",612.6350767737233,3,,
Car 212,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",613.0752463840479,11,,
Car 134,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 12 (fid=7)",613.1035829395086,12,,
Car 141,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 12 (fid=7)",613.1388150950738,12,,
Car 197,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 12 (fid=7)",613.2056494041599,12,,
Car 202,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",613.2847844898486,13,,
Car 196,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",613.3356262178145,19,,
Car 108,101.0,2,7,,,done,,done charging,613.4124155612138,,,306.9867245526059
Car 109,,2,7,,,start_charge,,starting to charge at Charger 7 (fid=2),613.4124155612138,,88.0702348214877,
Car 116,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 20 (fid=15)",613.4193074495961,20,,
Car 138,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",613.4659622446015,3,,
Car 180,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",613.5856081887913,3,,
Car 162,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 7 (fid=2)",613.6335684937517,7,,
Car 203,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 18 (fid=13)",613.7128247570541,18,,
Car 181,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",613.8562044147935,15,,
Car 219,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",613.9584177702166,19,,
Car 204,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 16 (fid=11)",614.1312869859652,16,,
Car 177,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",614.235617097677,11,,
Car 190,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 12 (fid=7)",614.5614499109812,12,,
Car 164,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 13 (fid=8)",614.6587444299674,13,,
Car 213,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",614.9119643745522,11,,
Car 115,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 10 (fid=4)",615.0283979350879,10,,
Car 220,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",615.0426180831803,5,,
Car 118,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 19 (fid=14)",615.2697980829095,19,,
Car 175,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 12 (fid=7)",615.3777246412318,12,,
Car 207,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",615.46409080578,14,,
Car 173,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 18 (fid=13)",615.5609439632905,18,,
Car 221,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",615.581056493547,7,,
Car 216,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",615.6094667309736,18,,
Car 197,,7,12,,,start_charge,,starting to charge at Charger 12 (fid=7),615.8011786476707,,30.0,
Car 214,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 10 (fid=4)",615.8906128994334,10,,
Car 200,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",615.8989538562104,5,,
Car 132,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 12 (fid=7)",616.087065496829,12,,
Car 174,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",616.6804337624928,17,,
Car 140,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",616.741176866554,17,,
Car 222,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 11 (fid=6)",616.7511603103296,11,,
Car 217,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",616.8970337978363,3,,
Car 191,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",616.932660918283,2,,
Car 166,83.0,91,8,,,done,,done charging,616.9381833163853,,,92.62963517493255
Car 137,,91,8,,,start_charge,,starting to charge at Charger 8 (fid=91),616.9381833163853,,69.67936378100137,
Car 168,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",617.0008298231949,0,,
Car 205,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",617.2003968357124,2,,
Car 163,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 12 (fid=7)",617.2615465969105,12,,
Car 155,92.0,5,5,,,done,,done charging,617.3029400432368,,,148.86565000518124
Car 220,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),617.3029400432368,,6.371921911668551,
Car 193,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",617.5454703580941,17,,
Car 199,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 19 (fid=14)",617.672214860146,19,,
Car 104,70.0,4,10,,,done,,done charging,617.863567590359,,,383.61879739051847
Car 178,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 10 (fid=4)",617.8987029552874,10,,
Car 186,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",617.9430114702758,18,,
Car 194,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",617.9791512749373,3,,
Car 169,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",617.9821877781625,14,,
Car 223,,,,62,,arrived,,arrived,618.1383280142023,,,
Car 159,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 10 (fid=4)",618.1775528824726,10,,
Car 149,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",618.3319731935917,2,,
Car 115,,4,10,,,start_charge,,starting to charge at Charger 10 (fid=4),618.3775137255045,,95.0,
Car 153,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 12 (fid=7)",618.4053384588515,12,,
Car 224,,,,34,,arrived,,arrived,618.709028417298,,,
Car 116,,15,20,,,start_charge,,starting to charge at Charger 20 (fid=15),618.7234415978481,,85.0,
Car 138,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 12 (fid=7)",618.7295884261656,12,,
Car 215,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 12 (fid=7)",618.7635030278686,12,,
Car 180,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 10 (fid=4)",618.8492343703554,10,,
Car 206,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 16 (fid=11)",618.946355883398,16,,
Car 218,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",619.096999715127,0,,
Car 114,111.0,11,16,,,done,,done charging,619.2668592889199,,,334.59455307865767
Car 204,,11,16,,,start_charge,,starting to charge at Charger 16 (fid=11),619.2668592889199,,22.905640066017554,
Car 192,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 2 (fid=307904)",619.3906570165939,2,,
Car 198,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 11 (fid=6)",619.5124451503593,11,,
Car 94,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 18 (fid=13)",619.8416970060068,18,,
Car 201,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 20 (fid=15)",620.0755600761561,20,,
Car 179,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 13 (fid=8)",620.166552832134,13,,
Car 208,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",620.1994246640152,14,,
Car 181,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 18 (fid=13)",620.2351894693847,18,,
Car 212,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",620.2396425175011,2,,
Car 225,,,,61,,arrived,,arrived,620.3150945567836,,,
Car 189,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 14 (fid=9)",620.3198055077726,14,,
Car 219,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",620.5528122320817,18,,
Car 196,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 1 (fid=308702)",620.5655584547517,1,,
Car 202,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",621.2201524294683,15,,
Car 134,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",621.2635081408679,9,,
Car 141,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",621.2987402964332,9,,
Car 211,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",621.4381139342515,2,,
Car 200,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 16 (fid=11)",621.7873539045984,16,,
Car 209,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 1 (fid=308702)",621.9978896001303,1,,
Car 207,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 1 (fid=308702)",621.9990021619965,1,,
Car 213,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",622.0763605080055,2,,
Car 217,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 17 (fid=12)",622.1606599794004,17,,
Car 176,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 5 (fid=5)",622.2326893709567,5,,
Car 221,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",622.4080476805757,4,,
Car 183,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 12 (fid=7)",622.4388622860793,12,,
Car 184,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 16 (fid=11)",622.8026275169514,16,,
Car 131,88.0,12,17,,,done,,done charging,622.9177143025848,,,321.1970200344259
Car 174,,12,17,,,start_charge,,starting to charge at Charger 17 (fid=12),622.9177143025848,,54.466694189302075,
Car 175,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",622.9732538847426,4,,
Car 83,118.0,6,11,,,done,,done charging,623.00112858378,,,477.17895214743885
Car 177,,6,11,,,start_charge,,starting to charge at Charger 11 (fid=6),623.00112858378,,54.349578488552424,
Car 223,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",623.1383280142023,11,,
Car 194,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 1 (fid=308702)",623.2427774565014,1,,
Car 205,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",623.3902503970329,3,,
Car 140,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 12 (fid=7)",623.511763217344,12,,
Car 224,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",623.709028417298,0,,
Car 162,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",623.7403894915086,4,,
Car 216,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 11 (fid=6)",623.8277788481572,11,,
Car 214,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",624.1631941400946,5,,
Car 193,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 18 (fid=13)",624.316056708884,18,,
Car 203,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 2 (fid=307904)",624.5172371663218,2,,
Car 222,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",624.9619770641157,16,,
Car 191,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",625.2573451567424,3,,
Car 225,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 14 (fid=9)",625.3150945567836,14,,
Car 153,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 18 (fid=13)",625.3297773470695,18,,
Car 226,,,,82,,arrived,,arrived,625.3478667668279,,,
Car 215,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 2 (fid=307904)",625.4258323632992,2,,
Car 218,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 11 (fid=6)",625.6913941769922,11,,
Car 190,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",625.721951266387,4,,
Car 227,,,,28,,arrived,,arrived,626.0371950637815,,,
Car 186,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 11 (fid=6)",626.1613235874594,11,,
Car 168,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",626.1693608120477,9,,
Car 118,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 10 (fid=4)",626.312926545085,10,,
Car 138,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",626.3251176696764,4,,
Car 164,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",626.3260530694232,15,,
Car 189,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",626.7397100309993,11,,
Car 149,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",626.838106208223,3,,
Car 132,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",627.2475668522349,9,,
Car 206,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 14 (fid=9)",627.3555061688941,14,,
Car 202,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 19 (fid=14)",627.5991374840595,19,,
Car 211,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",627.6279674955721,3,,
Car 199,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 1 (fid=308702)",627.6309399061912,1,,
Car 173,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 2 (fid=307904)",627.8895047323613,2,,
Car 169,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 10 (fid=4)",627.9034395134487,10,,
Car 217,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 12 (fid=7)",628.3963336260472,12,,
Car 212,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",628.5643267559606,3,,
Car 205,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 16 (fid=11)",628.653876578597,16,,
Car 219,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 16 (fid=11)",628.7711243492653,16,,
Car 221,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 12 (fid=7)",629.0108320805349,12,,
Car 183,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 19 (fid=14)",629.3633011742972,19,,
Car 198,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 13 (fid=8)",629.4965541224018,13,,
Car 175,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 10 (fid=4)",629.6355832201731,10,,
Car 151,92.0,11,16,,,done,,done charging,629.6523816097933,,,185.43368344284485
Car 200,,11,16,,,start_charge,,starting to charge at Charger 16 (fid=11),629.6523816097933,,34.20699979971994,
Car 228,,,,34,,arrived,,arrived,629.6553137271798,,,
Car 196,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 9 (fid=3)",629.6671299800316,9,,
Car 201,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 2 (fid=307904)",629.7086038691154,2,,
Car 163,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",629.7326821244164,9,,
Car 178,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 12 (fid=7)",629.8723490602059,12,,
Car 214,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 16 (fid=11)",630.0515941884826,16,,
Car 208,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",630.1206763993014,11,,
Car 223,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 14 (fid=9)",630.3027241476556,14,,
Car 224,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",630.3034228791631,16,,
Car 162,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 18 (fid=13)",630.3431738914678,18,,
Car 226,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",630.3478667668279,7,,
Car 213,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",630.4010447464649,3,,
Car 179,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 2 (fid=307904)",630.4639237263367,2,,
Car 191,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 14 (fid=9)",630.5209713383065,14,,
