car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 229,,,,62,,arrived,,arrived,630.7484789190823,,,
Car 180,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 12 (fid=7)",630.8228804752739,12,,
Car 192,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",630.8784363947393,3,,
Car 209,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 11 (fid=6)",631.0103569919742,11,,
Car 227,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",631.0371950637815,0,,
Car 165,73.0,3,9,,,done,,done charging,631.0964560844559,,,228.93059149510836
Car 134,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),631.0964560844559,,84.05919040718192,
Car 159,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",631.1069096208531,5,,
Car 140,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",631.6716884187033,9,,
Car 207,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 16 (fid=11)",631.9202538972827,16,,
Car 141,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",632.0724978328393,7,,
Car 149,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 10 (fid=4)",632.1017323897871,10,,
Car 222,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 2 (fid=307904)",632.1263731975689,2,,
Car 190,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 11 (fid=6)",632.3842806018175,11,,
Car 230,,,,79,,arrived,,arrived,632.5117818893912,,,
Car 181,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 2 (fid=307904)",632.5637502384556,2,,
Car 176,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",632.6059574438443,13,,
Car 117,114.0,14,19,,,done,,done charging,632.6792363672964,,,397.90172681550234
Car 228,,14,19,,,start_charge,,starting to charge at Charger 19 (fid=14),632.6792363672964,,3.023922640116666,
Car 164,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 2 (fid=307904)",632.7050381240144,2,,
Car 211,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 12 (fid=7)",632.8915936771361,12,,
Car 138,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 17 (fid=12)",632.9874470051069,17,,
Car 215,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",633.0050247751891,3,,
Car 94,,,,,,gave_up,18,"no alternate charger available, gave up",633.5570144339129,,,
Car 167,96.0,4,10,,,done,,done charging,633.5592738620694,,,30.915951735763496
Car 118,,4,10,,,start_charge,,starting to charge at Charger 10 (fid=4),633.5592738620694,,82.64107964122786,
Car 212,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 18 (fid=13)",633.8279529375246,18,,
Car 185,78.0,15,20,,,done,,done charging,633.9141161486489,,,222.1114232837758
Car 156,83.0,9,14,,,done,,done charging,633.9390343927274,,,272.6060173470667
Car 225,,9,14,,,start_charge,,starting to charge at Charger 14 (fid=9),633.9390343927274,,9.536186534728472,
Car 184,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 7 (fid=2)",633.9889917984937,7,,
Car 216,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",634.6321912574249,16,,
Car 194,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=1)",634.7468936662675,6,,
Car 218,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 14 (fid=9)",634.859925165845,14,,
Car 206,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 15 (fid=10)",634.8854287367267,15,,
Car 203,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",635.5681993958789,3,,
Car 213,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 18 (fid=13)",635.664670928029,18,,
Car 221,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 2 (fid=307904)",635.6731614159654,2,,
Car 229,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",635.7484789190823,11,,
Car 192,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 14 (fid=9)",636.1420625763034,14,,
Car 189,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 15 (fid=10)",636.1556430285498,15,,
Car 169,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 12 (fid=7)",636.1760207541098,12,,
Car 193,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",636.3390664035238,1,,
Car 217,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 7 (fid=2)",636.5562588274065,7,,
Car 199,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 11 (fid=6)",636.7325114314712,11,,
Car 186,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",636.9657359967271,0,,
Car 159,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",636.9953096692411,13,,
Car 226,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",637.1748579538566,4,,
Car 231,,,,5,,arrived,,arrived,637.2577038996012,,,
Car 205,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 9 (fid=3)",637.4886720354947,9,,
Car 230,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",637.5117818893912,3,,
Car 202,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 1 (fid=308702)",637.5578625301047,1,,
Car 227,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 11 (fid=6)",637.6315895256466,11,,
Car 168,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",637.9928134797373,6,,
Car 132,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",638.021324388641,7,,
Car 187,53.0,14,19,,,done,,done charging,638.1867303079847,,,268.0853993613883
Car 183,,14,19,,,start_charge,,starting to charge at Charger 19 (fid=14),638.1867303079847,,48.286190354576206,
Car 215,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",638.2686509567532,6,,
Car 224,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",638.2792731838075,11,,
Car 219,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 1 (fid=308702)",638.3708923092281,1,,
Car 153,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 4 (fid=308108)",638.3882134426943,4,,
Car 214,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",638.7096220939576,19,,
Car 173,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",638.9404669619183,3,,
Car 208,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 10 (fid=4)",639.5366093968519,10,,
Car 223,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 9 (fid=3)",639.7186571452061,9,,
Car 198,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 6 (fid=1)",639.7939250166045,6,,
Car 201,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",639.9964011857467,3,,
Car 211,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 0 (fid=308440)",640.4871229206469,0,,
Car 163,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",640.5064396608226,8,,
Car 176,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 6 (fid=1)",640.541325383464,6,,
Car 147,91.0,7,12,,,done,,done charging,640.6407376929485,,,388.7399253010919
Car 178,,7,12,,,start_charge,,starting to charge at Charger 12 (fid=7),640.6407376929485,,58.345154706121434,
Car 203,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 14 (fid=9)",640.8318255774429,14,,
Car 207,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",640.9327212891266,19,,
Car 222,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",640.9448318228459,3,,
Car 209,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",641.227468833123,2,,
Car 206,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 19 (fid=14)",641.4203400929432,19,,
Car 188,75.0,308108,4,,,done,,done charging,641.5009162999315,,,138.47203364136507
Car 226,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),641.5009162999315,,12.723273946115683,
Car 191,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 6 (fid=1)",641.6055374736561,6,,
Car 216,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 2 (fid=307904)",641.7965873908781,2,,
Car 138,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 20 (fid=15)",642.0743128092076,20,,
Car 175,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",642.2374115220185,5,,
Car 190,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 13 (fid=8)",642.2494177404167,13,,
Car 231,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 10 (fid=4)",642.2577038996012,10,,
Car 85,105.0,308108,4,,,done,,done charging,642.3806752636709,,,568.8836148182193
Car 179,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",642.4135909267178,3,,
Car 140,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",642.4454459551094,7,,
Car 196,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 11 (fid=6)",642.5271997349208,11,,
Car 232,,,,4,,arrived,,arrived,642.6307024815862,,,
Car 230,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 0 (fid=308440)",642.7754080709552,0,,
Car 229,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 14 (fid=9)",642.9128750525356,14,,
Car 180,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 5 (fid=5)",643.246114401895,5,,
Car 221,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",643.2523538278554,3,,
Car 193,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",643.5222573413841,14,,
Car 141,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",643.5822839596161,8,,
Car 181,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",643.6147124680126,3,,
Car 217,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",643.7404792928612,4,,
Car 149,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",644.0753784947057,5,,
Car 184,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",644.0958127962506,4,,
Car 173,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",644.2040931434824,6,,
Car 218,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 1 (fid=308702)",644.2758581633955,1,,
Car 162,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",644.3285505898341,1,,
Car 164,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",644.3414434022352,3,,
Car 215,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",644.4748413496945,17,,
Car 212,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",644.8952519987024,1,,
Car 159,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",644.9306776088608,15,,
Car 201,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 17 (fid=12)",645.2600273673107,17,,
Car 217,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),645.3432636928204,,30.0,
Car 224,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",645.4436693172607,2,,
Car 214,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 1 (fid=308702)",645.9395543308948,1,,
Car 186,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",646.1342669855799,9,,
Car 189,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 2 (fid=307904)",646.1397520005922,2,,
Car 222,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 0 (fid=308440)",646.20845800441,0,,
Car 233,,,,61,,arrived,,arrived,646.5951742727634,,,
Car 205,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",646.5990025441539,7,,
Car 194,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",646.6108234685523,17,,
Car 202,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 11 (fid=6)",646.6594340553846,11,,
Car 213,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 6 (fid=1)",646.7319699892067,6,,
Car 227,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",646.8001205144994,16,,
Car 199,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",646.94962327262,0,,
Car 192,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 10 (fid=4)",647.226628711653,10,,
Car 219,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 11 (fid=6)",647.383359701072,11,,
Car 232,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",647.6307024815862,5,,
Car 179,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 17 (fid=12)",647.6772171082819,17,,
Car 234,,,,51,,arrived,,arrived,647.9009322337618,,,
Car 234,,15,20,,,start_charge,,starting to charge at Charger 20 (fid=15),647.9009322337618,,0.0,
Car 175,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 20 (fid=15)",648.1258115704065,20,,
Car 231,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 13 (fid=8)",648.1461039479892,13,,
Car 207,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",648.1626535260638,18,,
Car 195,57.0,13,18,,,done,,done charging,648.2711256843332,,,182.21427979883504
Car 221,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",648.5159800094194,6,,
Car 169,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 5 (fid=5)",648.599254680731,5,,
Car 223,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 15 (fid=10)",648.8064104464214,15,,
Car 168,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",648.8267796294576,2,,
Car 181,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",648.8783386495767,6,,
Car 132,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",649.5311105154178,8,,
Car 209,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",649.5521530715824,3,,
Car 164,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",649.6050695837993,6,,
Car 208,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",649.8646369367771,5,,
Car 149,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",649.9637785430937,0,,
Car 235,,,,25,,arrived,,arrived,650.1865184956838,,,
Car 141,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 4 (fid=308108)",650.4092751466449,4,,
Car 173,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",650.4102835364238,17,,
Car 216,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",650.6150460161551,3,,
Car 184,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 18 (fid=13)",650.6985971962098,18,,
Car 146,77.0,6,11,,,done,,done charging,650.8375128876911,,,314.34000326158736
Car 196,,6,11,,,start_charge,,starting to charge at Charger 11 (fid=6),650.8375128876911,,48.515444516649154,
Car 198,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 12 (fid=7)",651.1546745745126,12,,
Car 215,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 20 (fid=15)",651.2454277004845,20,,
Car 159,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 12 (fid=7)",651.3096626634521,12,,
Car 206,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",651.3790651389884,18,,
Car 207,,13,18,,,start_charge,,starting to charge at Charger 18 (fid=13),651.3809656432474,,40.0,
Car 236,,,,72,,arrived,,arrived,651.4706373413956,,,
Car 201,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 11 (fid=6)",651.4957010139575,11,,
Car 162,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 20 (fid=15)",651.5117415276944,20,,
Car 233,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 14 (fid=9)",651.5951742727634,14,,
Car 176,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 15 (fid=10)",651.9020749413721,15,,
Car 203,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 1 (fid=308702)",651.9163917127926,1,,
Car 211,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 17 (fid=12)",651.9216413609533,17,,
Car 212,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",652.0784429365627,14,,
Car 191,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",652.084849134912,17,,
Car 230,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=1)",652.1282324014693,6,,
Car 229,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 9 (fid=3)",652.3288080500861,9,,
Car 153,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",652.3735901410606,2,,
Car 237,,,,54,,arrived,,arrived,652.4572291208002,,,
Car 190,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 2 (fid=307904)",652.5467886346194,2,,
Car 163,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 10 (fid=4)",652.6238530707211,10,,
Car 127,106.0,8,13,,,done,,done charging,652.755316976921,,,460.0371876154904
Car 231,,8,13,,,start_charge,,starting to charge at Charger 13 (fid=8),652.755316976921,,12.143908209559413,
Car 148,88.0,8,13,,,done,,done charging,652.8259926969731,,,283.9822187818163
Car 238,,,,4,,arrived,,arrived,652.8794963392835,,,
Car 138,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 7 (fid=2)",652.9428429153083,7,,
Car 239,,,,37,,arrived,,arrived,653.1205734756063,,,
Car 194,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 14 (fid=9)",653.3814098193423,14,,
Car 193,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 12 (fid=7)",653.4435090766704,12,,
Car 232,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",653.5191025299742,13,,
Car 224,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",653.7683535557202,3,,
Car 179,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 7 (fid=2)",653.9128907549286,7,,
Car 140,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",653.9552320818863,4,,
Car 227,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 2 (fid=307904)",653.9645166479527,2,,
Car 218,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 10 (fid=4)",654.1971098986817,10,,
Car 240,,,,70,,arrived,,arrived,654.2443402133341,,,
Car 221,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",654.7221704023608,17,,
Car 209,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 14 (fid=9)",654.8157792531465,14,,
Car 168,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",655.0166331907782,3,,
Car 214,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 9 (fid=3)",655.0411258561747,9,,
Car 181,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",655.084529042518,17,,
Car 235,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=5)",655.1865184956838,5,,
Car 192,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 6 (fid=1)",655.4992099523141,6,,
Car 161,118.0,307905,3,,,done,,done charging,655.5368838737977,,,271.4300892110594
Car 216,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),655.5368838737977,,34.65821167607851,
Car 222,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=1)",655.561282334924,6,,
Car 208,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",655.7530369851651,13,,
Car 164,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",655.8112599767406,17,,
Car 180,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",655.8753458955197,0,,
Car 199,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",656.1181542614728,9,,
Car 132,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 4 (fid=308108)",656.3581017024466,4,,
Car 232,,8,13,,,start_charge,,starting to charge at Charger 13 (fid=8),656.454470469594,,10.0,
Car 236,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",656.4706373413956,0,,
Car 202,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",656.8765458965335,0,,
Car 173,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 12 (fid=7)",657.1808698872137,12,,
Car 237,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 16 (fid=11)",657.4572291208002,16,,
Car 160,119.0,1,6,,,done,,done charging,657.594308144335,,,273.00799904866005
Car 213,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),657.594308144335,,38.86881171419395,
Car 219,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",657.6004715422208,2,,
Car 141,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 20 (fid=15)",657.6196868297259,20,,
Car 189,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",657.776157278813,3,,
Car 238,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",657.8794963392835,16,,
Car 186,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",657.9577196532695,6,,
Car 198,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 19 (fid=14)",658.0791134627306,19,,
Car 205,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 11 (fid=6)",658.1087886709307,11,,
Car 239,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",658.1205734756063,5,,
Car 223,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 13 (fid=8)",658.4064343686807,13,,
Car 143,117.0,13,18,,,done,,done charging,658.6538700663612,,,298.00620804329026
Car 206,,13,18,,,start_charge,,starting to charge at Charger 18 (fid=13),658.6538700663612,,44.056492810189184,
Car 191,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 10 (fid=4)",658.855435485702,10,,
Car 224,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 18 (fid=13)",659.0319797372842,18,,
Car 240,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",659.2443402133341,0,,
Car 168,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 12 (fid=7)",660.2802593723422,12,,
Car 149,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 17 (fid=12)",660.5209618535608,17,,
Car 140,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 8 (fid=91)",660.5580164818455,8,,
Car 233,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",660.6829275739788,16,,
Car 201,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",660.7924327174997,16,,
Car 153,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",660.879723155692,3,,
Car 84,66.0,91,8,,,done,,done charging,661.0584978534113,,,682.7052684651089
Car 169,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",661.2284861743556,13,,
Car 175,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 0 (fid=308440)",661.3538128299913,0,,
Car 229,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 15 (fid=10)",661.4165613513014,15,,
Car 221,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 20 (fid=15)",661.4927567531507,20,,
Car 203,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=1)",661.8376434480788,6,,
Car 181,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 12 (fid=7)",661.855115393308,12,,
Car 212,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 6 (fid=1)",661.9996946718489,6,,
Car 215,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 11 (fid=6)",662.1139578065852,11,,
Car 138,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",662.1550648315631,8,,
Car 211,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 14 (fid=9)",662.2301763249294,14,,
Car 230,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",662.4072841117398,17,,
Car 109,49.0,2,7,,,done,,done charging,662.4124155612138,,,544.3604271699903
