car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 179,,2,7,,,start_charge,,starting to charge at Charger 7 (fid=2),662.4124155612138,,69.62368719278652,
Car 159,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",662.4701640188579,9,,
Car 218,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 2 (fid=307904)",662.5462256890983,2,,
Car 164,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 12 (fid=7)",662.5818463275306,12,,
Car 140,,91,8,,,start_charge,,starting to charge at Charger 8 (fid=91),662.7684281649265,,95.0,
Car 227,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",662.7829752732297,3,,
Car 176,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 12 (fid=7)",662.9272064767022,12,,
Car 189,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",663.0397834603771,6,,
Car 236,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",663.0650318032607,16,,
Car 132,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 20 (fid=15)",663.5685133855276,20,,
Car 208,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",663.6884049247848,15,,
Car 235,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 10 (fid=4)",663.7416318531037,10,,
Car 239,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 14 (fid=9)",664.0089735239943,14,,
Car 193,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 10 (fid=4)",664.058190558002,10,,
Car 190,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",664.4964558350005,3,,
Car 241,,,,54,,arrived,,arrived,664.5410596671915,,,
Car 184,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",664.6839738945761,1,,
Car 237,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 0 (fid=308440)",664.6871613577374,0,,
Car 223,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 19 (fid=14)",664.785419423272,19,,
Car 238,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 6 (fid=1)",665.0438924727367,6,,
Car 194,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 12 (fid=7)",665.0962077937395,12,,
Car 173,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",665.340795088573,9,,
Car 162,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 14 (fid=9)",665.7731193206324,14,,
Car 240,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",665.8387346751992,16,,
Car 222,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",665.8403340451946,17,,
Car 209,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 6 (fid=1)",665.9003453884961,6,,
Car 219,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",665.9251557806803,3,,
Car 202,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",666.0450768853863,9,,
Car 182,103.0,308440,0,,,done,,done charging,666.1061334768685,,,258.4542080520505
Car 180,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),666.1061334768685,,69.6736042708817,
Car 153,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 20 (fid=15)",666.143349337256,20,,
Car 141,,,,,,gave_up,20,"no alternate charger available, gave up",666.8599794218596,,,
Car 163,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 15 (fid=10)",666.8644129504381,15,,
Car 158,56.0,308702,1,,,done,,done charging,667.2401341949845,,,524.6667266868686
Car 184,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),667.2401341949845,,65.37296936254813,
Car 192,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",667.4369051683531,17,,
Car 205,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 17 (fid=12)",667.7746581770748,17,,
Car 170,74.0,308702,1,,,done,,done charging,667.8165608594277,,,326.62528984835353
Car 168,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",667.875788615853,4,,
Car 214,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 11 (fid=6)",667.9011956110639,11,,
Car 199,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",667.9416069291624,6,,
Car 201,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 9 (fid=3)",667.9568288509529,9,,
Car 227,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",668.0466014547937,6,,
Car 121,96.0,1,6,,,done,,done charging,668.1250942424127,,,529.8504381737437
Car 186,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),668.1250942424127,,64.3334084394229,
Car 233,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 20 (fid=15)",668.2128501418114,20,,
Car 242,,,,86,,arrived,,arrived,668.440054022534,,,
Car 198,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 4 (fid=308108)",668.6163522418418,4,,
Car 138,,,,,,gave_up,8,"no alternate charger available, gave up",668.9820560185918,,,
Car 169,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",669.1638541139753,15,,
Car 230,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 19 (fid=14)",669.1778704625298,19,,
Car 189,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",669.2459738533184,17,,
Car 241,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 16 (fid=11)",669.5410596671915,16,,
Car 235,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 18 (fid=13)",669.6300319014917,18,,
Car 190,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 17 (fid=12)",669.7600820165645,17,,
Car 181,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",670.0150405946673,9,,
Car 208,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 18 (fid=13)",670.067389979376,18,,
Car 224,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 6 (fid=1)",670.099278798462,6,,
Car 164,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",670.7417715288899,9,,
Car 149,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 7 (fid=2)",670.8294968175369,7,,
Car 229,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 13 (fid=8)",671.0165852735607,13,,
Car 236,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 18 (fid=13)",671.0408821079051,18,,
Car 219,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 14 (fid=9)",671.1887819622443,14,,
Car 191,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",671.7847922240825,5,,
Car 221,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 11 (fid=6)",672.3612868592514,11,,
Car 212,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",672.4790063331048,17,,
Car 222,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 18 (fid=13)",672.6109203959845,18,,
Car 239,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",672.6624124322992,16,,
Car 237,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",672.6630116623818,1,,
Car 116,54.0,15,20,,,done,,done charging,672.7234415978481,,,587.3046263148967
Car 132,,15,20,,,start_charge,,starting to charge at Charger 20 (fid=15),672.7234415978481,,104.9146356201868,
Car 215,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 19 (fid=14)",672.842396607875,19,,
Car 159,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",673.243921555264,8,,
Car 242,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",673.440054022534,7,,
Car 203,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",673.7015732503636,17,,
Car 238,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",673.8015274530534,2,,
Car 240,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 18 (fid=13)",673.8145849798436,18,,
Car 211,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 7 (fid=2)",673.9449742993266,7,,
Car 176,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 17 (fid=12)",674.087707832108,17,,
Car 192,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 5 (fid=5)",674.207491519143,5,,
Car 227,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",674.2527918477351,17,,
Car 218,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",674.5035349623961,3,,
Car 168,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 17 (fid=12)",674.5381179512835,17,,
Car 175,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 17 (fid=12)",674.5785735357297,17,,
Car 223,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 6 (fid=1)",674.6291376363273,6,,
Car 243,,,,87,,arrived,,arrived,674.7264707436458,,,
Car 120,107.0,308440,0,,,done,,done charging,674.7556667467094,,,586.9980956622358
Car 163,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 7 (fid=2)",675.0960747224636,7,,
Car 169,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 9 (fid=3)",675.5428391685665,9,,
Car 194,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",675.7108892750712,9,,
Car 237,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),675.7734642897802,,15.0,
Car 190,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 7 (fid=2)",675.9957556632113,7,,
Car 189,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 12 (fid=7)",676.0165602041084,12,,
Car 173,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",676.1145526249792,7,,
Car 209,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",676.379657049752,17,,
Car 153,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 17 (fid=12)",676.4474834855081,17,,
Car 193,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 9 (fid=3)",676.4814244846232,9,,
Car 241,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 0 (fid=308440)",676.7709919041287,0,,
Car 162,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 9 (fid=3)",676.9421571300414,9,,
Car 201,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 14 (fid=9)",677.0671593596121,14,,
Car 205,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 14 (fid=9)",677.071389880617,14,,
Car 229,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 19 (fid=14)",677.395570328152,19,,
Car 191,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",677.6731922724705,13,,
Car 214,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",677.6960642471851,0,,
Car 202,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",677.8685295530759,6,,
Car 244,,,,62,,arrived,,arrived,678.3390243068651,,,
Car 230,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 11 (fid=6)",678.5286911914391,11,,
Car 233,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 15 (fid=10)",678.7547952359889,15,,
Car 199,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",678.7755730788828,2,,
Car 245,,,,5,,arrived,,arrived,678.7963541794202,,,
Car 212,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 10 (fid=4)",679.2495926838948,10,,
Car 149,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",679.7053344310356,8,,
Car 243,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",679.7264707436458,7,,
Car 241,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),679.746842208773,,10.0,
Car 218,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 18 (fid=13)",679.7671611439602,18,,
Car 235,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 0 (fid=308440)",679.797302407376,0,,
Car 238,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",679.9913810143739,3,,
Car 198,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",680.0805316236945,2,,
Car 239,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 13 (fid=8)",680.1923350001318,13,,
Car 242,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",680.2670452095628,4,,
Car 203,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 10 (fid=4)",680.4721596011535,10,,
Car 236,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 11 (fid=6)",680.6406500678679,11,,
Car 181,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",680.7887981310735,7,,
Car 227,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 18 (fid=13)",681.023378198525,18,,
Car 215,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 16 (fid=11)",681.053213361661,16,,
Car 246,,,,1,,arrived,,arrived,681.4074339997212,,,
Car 164,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",681.515529065296,7,,
Car 247,,,,20,,arrived,,arrived,681.7307732936275,,,
Car 224,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",682.0928052393963,17,,
Car 176,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 9 (fid=3)",682.2476330334673,9,,
Car 219,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 10 (fid=4)",682.273348097594,10,,
Car 208,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 2 (fid=307904)",682.3959507484468,2,,
Car 221,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 19 (fid=14)",683.0897256605413,19,,
Car 209,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 10 (fid=4)",683.150243400542,10,,
Car 244,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",683.3390243068651,11,,
Car 240,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 11 (fid=6)",683.4143529398065,11,,
Car 168,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 20 (fid=15)",683.6249837553843,20,,
Car 245,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 10 (fid=4)",683.7963541794202,10,,
Car 223,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",683.9504751115311,2,,
Car 189,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",684.1764854054677,9,,
Car 222,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 14 (fid=9)",684.6339300906243,14,,
Car 190,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 19 (fid=14)",684.87159327671,19,,
Car 175,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 7 (fid=2)",684.8871084997057,7,,
Car 199,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",684.9654266402033,3,,
Car 169,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",685.1428630908258,8,,
Car 238,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 12 (fid=7)",685.255007195938,12,,
Car 159,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",685.3613349651625,7,,
Car 191,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",685.6085602120902,15,,
Car 211,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 9 (fid=3)",685.7693544506324,9,,
Car 162,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 15 (fid=10)",686.0299104312568,15,,
Car 201,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 15 (fid=10)",686.1549126608274,15,,
Car 246,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",686.4074339997212,2,,
Car 194,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",686.4846468114773,8,,
Car 248,,,,5,,arrived,,arrived,686.5239297114936,,,
Car 149,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 1 (fid=308702)",686.5323256180643,1,,
Car 243,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",686.5534619306745,4,,
Car 247,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",686.7307732936275,19,,
Car 230,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 12 (fid=7)",686.7395079452251,12,,
Car 214,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=1)",686.8645952360379,6,,
Car 242,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 12 (fid=7)",686.869829609522,12,,
Car 171,113.0,10,15,,,done,,done charging,686.9642150573227,,,244.6943114773611
Car 233,,10,15,,,start_charge,,starting to charge at Charger 15 (fid=10),686.9642150573227,,21.525806088835225,
Car 235,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 13 (fid=8)",687.024495626678,13,,
Car 229,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 6 (fid=1)",687.2392885412073,6,,
Car 153,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 7 (fid=2)",687.3160135916088,7,,
Car 192,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",687.3428458245269,13,,
Car 163,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 5 (fid=5)",687.4662747478435,5,,
Car 173,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",687.624338751756,4,,
Car 249,,,,81,,arrived,,arrived,688.0217549722432,,,
Car 193,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",688.0709205885319,8,,
Car 215,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 0 (fid=308440)",688.2831455985983,0,,
Car 198,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",688.5866646383258,3,,
Car 239,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 1 (fid=308702)",688.6014852856279,1,,
Car 202,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",688.7024957027962,2,,
Car 205,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 8 (fid=91)",688.7861878550142,8,,
Car 224,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 1 (fid=308702)",688.8633915901862,1,,
Car 250,,,,90,,arrived,,arrived,689.0549672512603,,,
Car 251,,,,4,,arrived,,arrived,689.190401488343,,,
Car 245,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 13 (fid=8)",689.6847542278082,13,,
Car 223,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",690.1403286728516,3,,
Car 199,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 18 (fid=13)",690.2290528217674,18,,
Car 226,49.0,308108,4,,,done,,done charging,690.5009162999315,,,209.66513406538752
Car 243,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),690.5009162999315,,12.344669969297797,
Car 244,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 14 (fid=9)",690.5034204403183,14,,
Car 219,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 6 (fid=1)",690.5459293382551,6,,
Car 218,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 5 (fid=5)",690.8344602051379,5,,
Car 134,60.0,3,9,,,done,,done charging,691.0964560844559,,,507.0427734640856
Car 176,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),691.0964560844559,,81.779370588127,
Car 221,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 16 (fid=11)",691.3005424143273,16,,
Car 236,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 1 (fid=308702)",691.4450624771356,1,,
Car 248,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 10 (fid=4)",691.5239297114936,10,,
Car 191,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 12 (fid=7)",691.9875452666814,12,,
Car 212,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",692.1789494222753,5,,
Car 159,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",692.1883261521913,4,,
Car 181,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",692.2985842578503,4,,
Car 246,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",692.5972875610418,3,,
Car 201,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 19 (fid=14)",692.689824017044,19,,
Car 252,,,,52,,arrived,,arrived,692.6969084639126,,,
Car 238,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 17 (fid=12)",692.8505364394488,17,,
Car 249,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",693.0217549722432,3,,
Car 164,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",693.0253151920729,4,,
Car 227,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",693.0463878931648,1,,
Car 247,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",693.3251677554927,18,,
Car 203,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",693.401516339534,5,,
Car 208,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",693.4469129780039,3,,
Car 242,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 2 (fid=307904)",693.5321589449525,2,,
Car 175,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 1 (fid=308702)",693.7629461132044,1,,
Car 198,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 10 (fid=4)",693.8502908198899,10,,
Car 250,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",694.0549672512603,7,,
Car 251,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",694.190401488343,16,,
Car 240,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 1 (fid=308702)",694.2187653490741,1,,
Car 173,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 8 (fid=91)",694.2271231517152,8,,
Car 172,102.0,307904,2,,,done,,done charging,694.401131557588,,,440.47351647538386
Car 202,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),694.401131557588,,64.5087822934712,
Car 168,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 7 (fid=2)",694.493513861485,7,,
Car 197,79.0,7,12,,,done,,done charging,694.8011786476707,,,328.0517714369519
Car 230,,7,12,,,start_charge,,starting to charge at Charger 12 (fid=7),694.8011786476707,,39.12347416658781,
Car 189,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",694.9502429418739,7,,
Car 192,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",695.2782137641466,15,,
Car 223,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 10 (fid=4)",695.4039548544157,10,,
Car 162,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 13 (fid=8)",695.6299343535161,13,,
Car 222,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 12 (fid=7)",696.075461847921,12,,
Car 209,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",696.0796001389225,5,,
Car 190,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 8 (fid=91)",696.1365050261074,8,,
Car 153,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",696.1918512051075,8,,
Car 215,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",696.2589959032426,9,,
Car 229,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",696.5606260164111,2,,
Car 253,,,,74,,arrived,,arrived,696.5720928792523,,,
Car 254,,,,33,,arrived,,arrived,696.7799706537095,,,
Car 214,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 12 (fid=7)",697.1436469463084,12,,
Car 245,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 1 (fid=308702)",697.1500590471805,1,,
Car 169,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",697.2602765007243,7,,
Car 211,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 4 (fid=308108)",697.2791405774092,4,,
Car 248,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 13 (fid=8)",697.4123297598816,13,,
Car 255,,,,77,,arrived,,arrived,697.6020334668573,,,
Car 235,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",697.6141319074405,15,,
Car 252,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 12 (fid=7)",697.6969084639126,12,,
Car 246,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 17 (fid=12)",697.8609137426058,17,,
Car 212,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",698.0673494706633,13,,
