car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 249,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",698.2853811538073,6,,
Car 239,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 15 (fid=10)",698.4506392096158,15,,
Car 221,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 0 (fid=308440)",698.5304746512645,0,,
Car 194,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 10 (fid=4)",698.6020602213758,10,,
Car 144,109.0,12,17,,,done,,done charging,698.6059758069705,,,329.02248627443487
Car 238,,12,17,,,start_charge,,starting to charge at Charger 17 (fid=12),698.6059758069705,,32.59551416616239,
Car 208,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",698.7105391595679,6,,
Car 159,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 20 (fid=15)",698.7911105521505,20,,
Car 181,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 8 (fid=91)",698.9013686578095,8,,
Car 203,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",699.2899163879221,13,,
Car 164,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 8 (fid=91)",699.6280995920321,8,,
Car 256,,,,37,,arrived,,arrived,699.7252005368667,,,
Car 244,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 9 (fid=3)",699.9193534378688,9,,
Car 193,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 5 (fid=5)",700.1883339984304,5,,
Car 227,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",700.2295788310252,14,,
Car 257,,,,2,,arrived,,arrived,700.6040011582909,,,
Car 149,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 18 (fid=13)",700.6844601945587,18,,
Car 250,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",700.8819584382891,4,,
Car 163,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",700.9591535483262,13,,
Car 242,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",701.1113513568424,3,,
Car 218,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",701.2077282780256,13,,
Car 205,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 15 (fid=10)",701.2181952894416,15,,
Car 199,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 12 (fid=7)",701.2963518829451,12,,
Car 224,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",701.3232184334144,14,,
Car 251,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 6 (fid=1)",701.3547976217963,6,,
Car 115,83.0,4,10,,,done,,done charging,701.3775137255045,,,787.1772250331167
Car 256,,4,10,,,start_charge,,starting to charge at Charger 10 (fid=4),701.3775137255045,,1.6523131886377769,
Car 173,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 20 (fid=15)",701.4375348347962,20,,
Car 216,46.0,307905,3,,,done,,done charging,701.5368838737977,,,300.03549415763644
Car 242,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),701.5368838737977,,25.161906335391222,
Car 247,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 16 (fid=11)",701.5434798726762,16,,
Car 253,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",701.5720928792523,3,,
Car 192,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 12 (fid=7)",701.6571988187378,12,,
Car 236,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 2 (fid=307904)",701.6621743182844,2,,
Car 254,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",701.7799706537095,0,,
Car 209,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",701.9680001873105,13,,
Car 162,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 10 (fid=4)",702.0089194081073,10,,
Car 219,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",702.483624554294,17,,
Car 255,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 12 (fid=7)",702.6020334668573,12,,
Car 201,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 13 (fid=8)",702.6485490630891,13,,
Car 229,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",702.7504795777317,3,,
Car 258,,,,25,,arrived,,arrived,702.9351995591803,,,
Car 153,,,,,,gave_up,8,"no alternate charger available, gave up",703.0188423921362,,,
Car 191,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",703.1480466220872,9,,
Car 136,106.0,10,15,,,done,,done charging,703.6182147861975,,,361.3641772071867
Car 235,,10,15,,,start_charge,,starting to charge at Charger 15 (fid=10),703.6182147861975,,34.62509782416578,
Car 168,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",703.7057357777397,8,,
Car 214,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 18 (fid=13)",704.0680858345264,18,,
Car 169,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",704.0872676877531,4,,
Car 246,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 12 (fid=7)",704.0965873892526,12,,
Car 240,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 2 (fid=307904)",704.435877190223,2,,
Car 249,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",704.4915715467487,17,,
Car 118,71.0,4,10,,,done,,done charging,704.5592738620694,,,484.94391240329384
Car 198,,4,10,,,start_charge,,starting to charge at Charger 10 (fid=4),704.5592738620694,,68.73533693726097,
Car 213,47.0,1,6,,,done,,done charging,704.594308144335,,,316.20382046513475
Car 208,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),704.594308144335,,69.67757859182564,
Car 252,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 2 (fid=307904)",704.6213473521306,2,,
Car 210,96.0,9,14,,,done,,done charging,704.8640197223041,,,200.13849421509497
Car 248,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 1 (fid=308702)",704.8776345792539,1,,
Car 227,,9,14,,,start_charge,,starting to charge at Charger 14 (fid=9),705.1508305663114,,50.0,
Car 124,100.0,3,9,,,done,,done charging,705.3559140075465,,,723.452127739216
Car 215,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),705.3559140075465,,67.27346543661429,
Car 257,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",705.6040011582909,4,,
Car 259,,,,37,,arrived,,arrived,706.0001958223045,,,
Car 212,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",706.002717410283,15,,
Car 181,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 20 (fid=15)",706.1117803408905,20,,
Car 260,,,,29,,arrived,,arrived,706.2625285672045,,,
Car 189,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",706.4600290686507,4,,
Car 221,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",706.5063249559089,9,,
Car 222,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 1 (fid=308702)",706.6901433292527,1,,
Car 253,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",706.8357190608164,6,,
Car 164,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 20 (fid=15)",706.8385112751131,20,,
Car 175,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 8 (fid=91)",706.9760619329295,8,,
Car 245,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",706.9992129711685,14,,
Car 190,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 10 (fid=4)",707.179633488283,10,,
Car 261,,,,37,,arrived,,arrived,707.2109629694007,,,
Car 203,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",707.2252843275418,15,,
Car 223,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 12 (fid=7)",707.3776009593342,12,,
Car 250,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 12 (fid=7)",707.4847428382483,12,,
Car 231,55.0,8,13,,,done,,done charging,707.755316976921,,,244.51614937031866
Car 163,,8,13,,,start_charge,,starting to charge at Charger 13 (fid=8),707.755316976921,,93.8607954889751,
Car 140,45.0,91,8,,,done,,done charging,707.7684281649265,,,650.050627565294
Car 168,,91,8,,,start_charge,,starting to charge at Charger 8 (fid=91),707.7684281649265,,102.23570120015802,
Car 149,,,,,,gave_up,18,"no alternate charger available, gave up",707.867651132419,,,
Car 174,85.0,12,17,,,done,,done charging,707.9177143025848,,,349.01661254872744
Car 219,,12,17,,,start_charge,,starting to charge at Charger 17 (fid=12),707.9177143025848,,58.663503397500904,
Car 258,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=5)",707.9351995591803,5,,
Car 229,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 10 (fid=4)",708.0141057592957,10,,
Car 159,,,,,,gave_up,20,"no alternate charger available, gave up",708.0314031442842,,,
Car 128,116.0,5,5,,,done,,done charging,708.1723313639578,,,400.77839472189993
Car 211,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 15 (fid=10)",708.2314924890395,15,,
Car 254,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",708.3743651155746,16,,
Car 244,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 15 (fid=10)",709.0071067390842,15,,
Car 239,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 19 (fid=14)",709.0661500862569,19,,
Car 218,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 6 (fid=1)",709.1430962176453,6,,
Car 162,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",709.4742242274797,5,,
Car 255,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",709.5264723550753,4,,
Car 193,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),709.6348914451507,,75.0,
Car 135,107.0,2,7,,,done,,done charging,709.8328339165649,,,338.15068161091114
Car 209,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",709.9033681269302,15,,
Car 251,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",710.1124326021129,2,,
Car 220,93.0,5,5,,,done,,done charging,710.3029400432368,,,148.86565000518124
Car 162,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),710.3626242758677,,100.0,
Car 169,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 20 (fid=15)",710.6900520877123,20,,
Car 262,,,,28,,arrived,,arrived,710.8542060673763,,,
Car 259,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",711.0001958223045,5,,
Car 247,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 1 (fid=308702)",711.1432478326391,1,,
Car 224,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 10 (fid=4)",711.2444701687006,10,,
Car 173,,,,,,gave_up,20,"no alternate charger available, gave up",711.2573840341727,,,
Car 249,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 19 (fid=14)",711.2621578975386,19,,
Car 260,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 18 (fid=13)",711.2625285672045,18,,
Car 206,53.0,13,18,,,done,,done charging,711.6538700663612,,,372.9981304642128
Car 263,,,,8,,arrived,,arrived,712.0515652775739,,,
Car 214,,13,18,,,start_charge,,starting to charge at Charger 18 (fid=13),712.1265219301513,,65.0,
Car 252,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",712.2005397640205,3,,
Car 257,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 8 (fid=91)",712.2067855582501,8,,
Car 261,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",712.2109629694007,5,,
Car 246,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 7 (fid=2)",712.2565125906119,7,,
Car 212,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 12 (fid=7)",712.3817024648743,12,,
Car 201,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 0 (fid=308440)",712.4922672761445,0,,
Car 192,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",712.8177001741436,9,,
Car 194,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 15 (fid=10)",712.8426201010928,15,,
Car 253,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",713.0419094537577,17,,
Car 189,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 8 (fid=91)",713.0628134686099,8,,
Car 236,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",713.1499536964299,3,,
Car 203,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 12 (fid=7)",713.604269382133,12,,
Car 191,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",713.9218041584934,8,,
Car 250,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 2 (fid=307904)",714.1470721736788,2,,
Car 205,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 13 (fid=8)",714.1960225979432,13,,
Car 199,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",714.35478797857,4,,
Car 246,,2,7,,,start_charge,,starting to charge at Charger 7 (fid=2),714.4407330560666,,25.0,
Car 264,,,,29,,arrived,,arrived,714.6844878353204,,,
Car 248,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",714.7267885032419,14,,
Car 265,,,,67,,arrived,,arrived,714.7674317251824,,,
Car 262,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",715.8542060673763,0,,
Car 240,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",715.9236565683684,3,,
Car 181,,,,,,gave_up,20,"no alternate charger available, gave up",715.931629540267,,,
Car 255,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 16 (fid=11)",716.1888016905058,16,,
Car 204,97.0,11,16,,,done,,done charging,716.2668592889199,,,383.16067106490345
Car 254,,11,16,,,start_charge,,starting to charge at Charger 16 (fid=11),716.2668592889199,,14.91664386870093,
Car 209,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 12 (fid=7)",716.2823531815214,12,,
Car 251,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",716.3022861634335,3,,
Car 207,65.0,13,18,,,done,,done charging,716.3809656432474,,,430.4336331401615
Car 260,,13,18,,,start_charge,,starting to charge at Charger 18 (fid=13),716.3809656432474,,7.935246138182492,
Car 258,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 10 (fid=4)",716.4903129166003,10,,
Car 164,,,,,,gave_up,20,"no alternate charger available, gave up",716.6583604744895,,,
Car 259,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 14 (fid=9)",716.8885958706925,14,,
Car 245,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",716.9204647064547,16,,
Car 263,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",717.0515652775739,15,,
Car 252,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 17 (fid=12)",717.4641659455846,17,,
Car 132,45.0,15,20,,,done,,done charging,717.7234415978481,,,627.548389932352
Car 169,,15,20,,,start_charge,,starting to charge at Charger 20 (fid=15),717.7234415978481,,102.7930969180021,
Car 261,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 14 (fid=9)",718.0993630177887,14,,
Car 221,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 14 (fid=9)",718.3297776235985,14,,
Car 236,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 14 (fid=9)",718.4135798779939,14,,
Car 244,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 13 (fid=8)",718.6071306613435,13,,
Car 239,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 11 (fid=6)",719.0248751323021,11,,
Car 266,,,,62,,arrived,,arrived,719.1482854771386,,,
Car 222,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 9 (fid=3)",719.1612788567586,9,,
Car 257,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 12 (fid=7)",719.4171972413311,12,,
Car 224,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 12 (fid=7)",719.5170514093617,12,,
Car 211,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 1 (fid=308702)",719.5705882196695,1,,
Car 264,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",719.6844878353204,0,,
Car 265,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 16 (fid=11)",719.7674317251824,16,,
Car 223,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 5 (fid=5)",719.8008348859554,5,,
Car 253,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 0 (fid=308440)",719.8124958045477,0,,
Car 229,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 12 (fid=7)",719.9877518642143,12,,
Car 247,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 11 (fid=6)",720.155715224483,11,,
Car 189,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 20 (fid=15)",720.2732251516909,20,,
Car 218,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 15 (fid=10)",720.5038457755534,15,,
Car 205,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 19 (fid=14)",720.5750076525344,19,,
Car 249,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 11 (fid=6)",720.6129786264479,11,,
Car 199,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 17 (fid=12)",721.0171173140005,17,,
Car 194,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 7 (fid=2)",721.0742818731184,7,,
Car 175,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 18 (fid=13)",721.1281965094239,18,,
Car 240,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 14 (fid=9)",721.1872827499325,14,,
Car 267,,,,8,,arrived,,arrived,721.2059996384091,,,
Car 268,,,,62,,arrived,,arrived,721.3902821855706,,,
Car 190,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",721.420193368,5,,
Car 251,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 12 (fid=7)",721.5659123449975,12,,
Car 250,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",721.7262645855687,3,,
Car 258,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 18 (fid=13)",722.3787129649883,18,,
Car 262,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 11 (fid=6)",722.4486005292414,11,,
Car 201,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 10 (fid=4)",723.081903556907,10,,
Car 263,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",723.4305503321651,14,,
Car 212,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",723.5422038202801,9,,
Car 192,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",723.5914577105498,7,,
Car 252,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 7 (fid=2)",723.6998395922313,7,,
Car 266,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",724.1482854771386,11,,
Car 245,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 15 (fid=10)",724.4503872742873,15,,
Car 248,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",724.6480402385281,16,,
Car 203,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",724.7647707375388,9,,
Car 269,,,,26,,arrived,,arrived,724.9536066974495,,,
Car 244,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 19 (fid=14)",724.9861157159347,19,,
Car 259,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",725.5420347789974,16,,
Car 270,,,,67,,arrived,,arrived,725.6080328272557,,,
Car 191,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",726.0392175683919,7,,
Car 267,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",726.2059996384091,15,,
Car 264,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 11 (fid=6)",726.2788822971855,11,,
Car 255,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 2 (fid=307904)",726.3105713939474,2,,
Car 268,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",726.3902821855706,11,,
Car 261,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",726.7528019260936,16,,
Car 250,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",726.9898907671328,6,,
Car 271,,,,75,,arrived,,arrived,727.0094611519669,,,
Car 183,89.0,14,19,,,done,,done charging,727.1867303079847,,,435.61880449303834
Car 205,,14,19,,,start_charge,,starting to charge at Charger 19 (fid=14),727.1867303079847,,76.76800444239495,
Car 257,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 6 (fid=1)",727.2090449899075,6,,
Car 239,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",727.2356918860881,0,,
Car 190,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",727.308593416388,0,,
Car 221,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 15 (fid=10)",727.4175309248138,15,,
Car 209,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",727.4428545369273,9,,
Car 200,98.0,11,16,,,done,,done charging,727.6523816097933,,,392.281687508579
Car 265,,11,16,,,start_charge,,starting to charge at Charger 16 (fid=11),727.6523816097933,,8.872482492767062,
Car 137,111.0,91,8,,,done,,done charging,727.9381833163853,,,511.3892616573467
Car 272,,,,1,,arrived,,arrived,727.9952848404944,,,
Car 273,,,,118,,arrived,,arrived,728.6362962463741,,,
Car 249,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",728.823795380234,16,,
Car 251,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 17 (fid=12)",729.1614415885083,17,,
Car 236,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 10 (fid=4)",729.4981460133436,10,,
Car 274,,,,8,,arrived,,arrived,729.5079446654327,,,
Car 269,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 18 (fid=13)",729.9536066974495,18,,
Car 263,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 10 (fid=4)",729.9654616883817,10,,
Car 189,,,,,,gave_up,20,"no alternate charger available, gave up",730.0930743510673,,,
Car 199,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 20 (fid=15)",730.1039831181013,20,,
Car 253,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 12 (fid=7)",730.1210307685237,12,,
Car 211,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 13 (fid=8)",730.1860990963106,13,,
Car 247,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",730.3728270656318,2,,
Car 270,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 16 (fid=11)",730.6080328272557,16,,
Car 275,,,,87,,arrived,,arrived,730.6601224625258,,,
Car 275,,91,8,,,start_charge,,starting to charge at Charger 8 (fid=91),730.6601224625258,,0.0,
Car 276,,,,77,,arrived,,arrived,730.7805375738357,,,
Car 225,97.0,9,14,,,done,,done charging,730.9390343927274,,,274.3039722771939
Car 240,,9,14,,,start_charge,,starting to charge at Charger 14 (fid=9),730.9390343927274,,43.66718550744531,
Car 266,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 14 (fid=9)",731.3126816105919,14,,
Car 218,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 12 (fid=7)",731.5289773108834,12,,
Car 262,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",731.6171315180942,16,,
Car 224,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 5 (fid=5)",731.9402853359828,5,,
Car 271,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 9 (fid=3)",732.0094611519669,9,,
Car 222,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",732.0213486116478,8,,
Car 248,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 15 (fid=10)",732.1779628063607,15,,
Car 229,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 5 (fid=5)",732.4109857908354,5,,
Car 223,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",732.43006637958,0,,
Car 258,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 0 (fid=308440)",732.5459834708726,0,,
Car 252,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",732.57567720573,4,,
Car 267,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",732.5849846930004,14,,
Car 245,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 19 (fid=14)",732.7586049637486,19,,
