car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 191,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",732.8662087554206,4,,
Car 272,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",732.9952848404944,2,,
Car 259,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 13 (fid=8)",733.07195734683,13,,
Car 250,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",733.1960811600742,17,,
Car 201,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",733.4330893003707,5,,
Car 194,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 5 (fid=5)",733.4444818984982,5,,
Car 268,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 14 (fid=9)",733.5546783190239,14,,
Car 273,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",733.6362962463741,3,,
Car 221,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 13 (fid=8)",733.9524422810304,13,,
Car 257,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",734.1334838781255,2,,
Car 261,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 13 (fid=8)",734.2827244939263,13,,
Car 212,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",734.3159613566862,8,,
Car 274,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",734.5079446654327,15,,
Car 244,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 6 (fid=1)",734.8298339289901,6,,
Car 175,,,,,,gave_up,18,"no alternate charger available, gave up",734.8435139373299,,,
Car 192,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",735.1012438373266,8,,
Car 255,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",735.1290300192244,3,,
Car 264,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",735.4474132860383,16,,
Car 203,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",735.538528273945,8,,
Car 276,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 12 (fid=7)",735.7805375738357,12,,
Car 196,85.0,6,11,,,done,,done charging,735.8375128876911,,,441.27099548708674
Car 233,49.0,10,15,,,done,,done charging,735.9642150573227,,,316.9761150101542
Car 248,,10,15,,,start_charge,,starting to charge at Charger 15 (fid=10),735.9642150573227,,30.47803456150075,
Car 249,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 0 (fid=308440)",735.9881915136872,0,,
Car 239,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 18 (fid=13)",736.404222874941,18,,
Car 177,114.0,6,11,,,done,,done charging,737.00112858378,,,493.76704430350804
Car 269,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 5 (fid=5)",737.1367976353098,5,,
Car 251,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 19 (fid=14)",737.3213667898676,19,,
Car 236,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 6 (fid=1)",737.7707272540047,6,,
Car 190,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",737.8657767268552,1,,
Car 277,,,,33,,arrived,,arrived,738.0348085835357,,,
Car 209,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",738.2166120733334,8,,
Car 263,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",738.2380429290428,5,,
Car 247,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",738.6975113040912,3,,
Car 241,59.0,308440,0,,,done,,done charging,738.746842208773,,,186.2715086920258
Car 258,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),738.746842208773,,23.973665518598523,
Car 262,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 2 (fid=307904)",738.7815276515474,2,,
Car 273,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",738.8999224279381,6,,
Car 267,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 10 (fid=4)",739.1198960492169,10,,
Car 252,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 11 (fid=6)",739.1784616056892,11,,
Car 272,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",739.1851384018149,3,,
Car 201,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",739.3214893487587,1,,
Car 202,45.0,307904,2,,,done,,done charging,739.401131557588,,,468.96080226857913
Car 257,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),739.401131557588,,29.077794118141924,
Car 191,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 20 (fid=15)",739.4689931553798,20,,
Car 278,,,,60,,arrived,,arrived,739.6003510838551,,,
Car 270,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 10 (fid=4)",739.6205002190995,10,,
Car 250,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 20 (fid=15)",739.9666675108641,20,,
Car 211,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 10 (fid=4)",740.0352530202986,10,,
Car 221,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 18 (fid=13)",740.3314273356216,18,,
Car 255,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 20 (fid=15)",740.3926562007885,20,,
Car 271,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 12 (fid=7)",740.4409864039533,12,,
Car 266,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 9 (fid=3)",740.7286146081424,9,,
Car 274,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",740.8869297200239,14,,
Car 199,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 7 (fid=2)",740.972513224202,7,,
Car 279,,,,17,,arrived,,arrived,741.0264514423758,,,
Car 232,85.0,8,13,,,done,,done charging,741.454470469594,,,205.35989145371917
Car 259,,8,13,,,start_charge,,starting to charge at Charger 13 (fid=8),741.454470469594,,24.973362837267928,
Car 253,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 19 (fid=14)",741.5555492088301,19,,
Car 192,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 4 (fid=308108)",741.9282350243553,4,,
Car 280,,,,66,,arrived,,arrived,742.3192893851491,,,
Car 264,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 2 (fid=307904)",742.6118094194916,2,,
Car 218,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 17 (fid=12)",742.6894786662892,17,,
Car 261,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 1 (fid=308702)",742.6918747794223,1,,
Car 276,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",742.7049764620537,4,,
Car 245,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",742.7173300097937,18,,
Car 268,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 9 (fid=3)",742.9706113165744,9,,
Car 223,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 4 (fid=308108)",742.9872496900472,4,,
Car 277,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",743.0348085835357,0,,
Car 239,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 9 (fid=3)",743.6314160942429,9,,
Car 247,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 14 (fid=9)",743.9611374856553,14,,
Car 249,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 12 (fid=7)",743.9640418183316,12,,
Car 252,,6,11,,,start_charge,,starting to charge at Charger 11 (fid=6),744.0435987442884,,35.0,
Car 263,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 16 (fid=11)",744.1264429774308,16,,
Car 222,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 15 (fid=10)",744.1387620215463,15,,
Car 244,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",744.1511714041939,2,,
Car 281,,,,15,,arrived,,arrived,744.1528467740188,,,
Car 272,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 17 (fid=12)",744.448764583379,17,,
Car 243,54.0,308108,4,,,done,,done charging,744.5009162999315,,,190.81237011260845
Car 192,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),744.5009162999315,,95.36226959249518,
Car 224,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",744.5695168296074,13,,
Car 278,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",744.6003510838551,11,,
Car 229,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",745.04021728446,0,,
Car 273,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",745.1061128208795,17,,
Car 190,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 18 (fid=13)",745.9762293542536,18,,
Car 279,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 18 (fid=13)",746.0264514423758,18,,
Car 212,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",746.4333747665847,7,,
Car 251,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 7 (fid=2)",746.6721875187769,7,,
Car 278,,6,11,,,start_charge,,starting to charge at Charger 11 (fid=6),746.7647472173084,,5.0,
Car 194,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",746.9373606989809,13,,
Car 280,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",747.3192893851491,14,,
Car 267,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",747.392477289878,5,,
Car 274,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 10 (fid=4)",747.4218410762404,10,,
Car 211,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",747.5005578396709,5,,
Car 269,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 10 (fid=4)",747.5100657081974,10,,
Car 262,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",747.5999862768244,3,,
Car 203,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",747.6559416838435,7,,
Car 201,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 18 (fid=13)",747.8766027061787,18,,
Car 270,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 19 (fid=14)",748.0725305575711,19,,
Car 191,,,,,,gave_up,20,"no alternate charger available, gave up",748.7092857475136,,,
Car 281,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 9 (fid=3)",749.1528467740188,9,,
Car 276,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 16 (fid=11)",749.3673057974842,16,,
Car 277,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",749.6292030454008,16,,
Car 236,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",749.7084224700436,17,,
Car 282,,,,74,,arrived,,arrived,749.7144652877782,,,
Car 266,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 15 (fid=10)",749.8163679093577,15,,
Car 199,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",750.1847351404567,8,,
Car 209,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",750.3340254832319,7,,
Car 244,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",750.3410249655144,3,,
Car 272,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 12 (fid=7)",750.6844382300258,12,,
Car 255,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 14 (fid=9)",750.6967903490405,14,,
Car 250,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 11 (fid=6)",750.8351976169648,11,,
Car 218,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 9 (fid=3)",750.8494038676486,9,,
Car 245,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 11 (fid=6)",750.9356421269773,11,,
Car 271,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 7 (fid=2)",751.2147439403594,7,,
Car 184,84.0,308702,1,,,done,,done charging,751.2401341949845,,,552.9612720298861
Car 261,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),751.2401341949845,,28.6991054915743,
Car 264,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",751.4302680447686,3,,
Car 273,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 0 (fid=308440)",751.8766991716694,0,,
Car 221,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",751.9987359750774,1,,
Car 268,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 15 (fid=10)",752.0583646177897,15,,
Car 253,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 11 (fid=6)",752.0927879879414,11,,
Car 224,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",752.5048847692271,15,,
Car 228,120.0,14,19,,,done,,done charging,752.6792363672964,,,65.59748458020216
Car 270,,14,19,,,start_charge,,starting to charge at Charger 19 (fid=14),752.6792363672964,,15.001438133968804,
Car 263,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",752.7844708829058,19,,
Car 262,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",752.8636124583885,6,,
Car 190,,,,,,gave_up,18,"no alternate charger available, gave up",753.159420292114,,,
Car 279,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 0 (fid=308440)",753.2096423802361,0,,
Car 212,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",753.2603659536135,4,,
Car 267,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 16 (fid=11)",753.280877338266,16,,
Car 211,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 20 (fid=15)",753.3889578880589,20,,
Car 269,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 0 (fid=308440)",753.3984657565854,0,,
Car 179,91.0,2,7,,,done,,done charging,753.4124155612138,,,425.97907323848165
Car 203,,2,7,,,start_charge,,starting to charge at Charger 7 (fid=2),753.4124155612138,,93.92948269034162,
Car 280,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 9 (fid=3)",753.8542007413656,9,,
Car 283,,,,67,,arrived,,arrived,754.4318689372467,,,
Car 284,,,,4,,arrived,,arrived,754.5589487823374,,,
Car 282,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",754.7144652877782,3,,
Car 194,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 4 (fid=308108)",754.8727286386006,4,,
Car 247,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 6 (fid=1)",755.0457036210049,6,,
Car 285,,,,63,,arrived,,arrived,755.050128394531,,,
Car 201,,,,,,gave_up,18,"no alternate charger available, gave up",755.059793644039,,,
Car 223,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 20 (fid=15)",755.348708733095,20,,
Car 249,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 8 (fid=91)",755.398560258638,8,,
Car 229,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 4 (fid=308108)",755.5974005949272,4,,
Car 244,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 10 (fid=4)",755.6046511470785,10,,
Car 274,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",755.6944223169015,5,,
Car 236,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 5 (fid=5)",756.4790088208335,5,,
Car 178,116.0,7,12,,,done,,done charging,756.6407376929485,,,356.1237088987947
Car 272,,7,12,,,start_charge,,starting to charge at Charger 12 (fid=7),756.6407376929485,,22.796374261563415,
Car 264,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",756.6938942263326,6,,
Car 199,,,,,,gave_up,8,"no alternate charger available, gave up",757.0117263274855,,,
Car 286,,,,117,,arrived,,arrived,757.0720181405591,,,
Car 239,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",757.078786417251,6,,
Car 222,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 7 (fid=2)",757.1165893300479,7,,
Car 209,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",757.1610166702607,4,,
Car 287,,,,15,,arrived,,arrived,757.2498017027548,,,
Car 281,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 12 (fid=7)",757.5843720260052,12,,
Car 277,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",757.6050533500452,11,,
Car 251,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",757.9370992681744,4,,
Car 271,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",758.3989644058141,4,,
Car 224,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 9 (fid=3)",758.8838698238184,9,,
Car 262,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",759.0698028513299,17,,
Car 288,,,,4,,arrived,,arrived,759.0933642443108,,,
Car 221,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 10 (fid=4)",759.1819269129377,10,,
Car 289,,,,29,,arrived,,arrived,759.2551554911853,,,
Car 266,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 13 (fid=8)",759.416391831617,13,,
Car 283,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 16 (fid=11)",759.4318689372467,16,,
Car 276,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 2 (fid=307904)",759.4890755009258,2,,
Car 284,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",759.5589487823374,16,,
Car 212,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 20 (fid=15)",759.8631503535727,20,,
Car 234,112.0,15,20,,,done,,done charging,759.9009322337618,,,222.1114232837758
Car 223,,15,20,,,start_charge,,starting to charge at Charger 20 (fid=15),759.9009322337618,,75.31193090853299,
Car 282,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",759.9780914693423,6,,
Car 263,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 1 (fid=308702)",760.014403119843,1,,
Car 285,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",760.050128394531,5,,
Car 180,94.0,308440,0,,,done,,done charging,760.1061334768685,,,364.3446424558129
Car 279,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),760.1061334768685,,14.66929787733045,
Car 253,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 8 (fid=91)",760.3036047417274,8,,
Car 217,115.0,308108,4,,,done,,done charging,760.3432636928204,,,237.51991159692324
Car 209,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),760.3432636928204,,96.57946262260054,
Car 290,,,,67,,arrived,,arrived,760.523790964332,,,
Car 250,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 19 (fid=14)",761.5636364182546,19,,
Car 274,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 16 (fid=11)",761.5828223652895,16,,
Car 268,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 13 (fid=8)",761.658388540049,13,,
Car 245,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",761.740054536245,0,,
Car 255,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",761.8658281584495,11,,
Car 267,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",761.938905243741,19,,
Car 286,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",762.0720181405591,3,,
Car 273,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",762.1852341356455,19,,
Car 287,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",762.2498017027548,0,,
Car 264,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",762.900084619274,17,,
Car 218,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",762.9188563305102,7,,
Car 280,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 13 (fid=8)",762.941954042581,13,,
Car 249,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",763.1904080072144,7,,
Car 246,49.0,2,7,,,done,,done charging,763.4407330560666,,,219.941263319766
Car 269,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",763.7496515000491,19,,
Car 288,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",764.0933642443108,16,,
Car 289,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 18 (fid=13)",764.2551554911853,18,,
Car 215,59.0,3,9,,,done,,done charging,764.3559140075465,,,602.7970233559715
Car 224,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),764.3559140075465,,80.87202026146883,
Car 162,54.0,5,5,,,done,,done charging,764.3626242758677,,,811.6398262402171
Car 285,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),764.3626242758677,,8.424095832948638,
Car 222,,2,7,,,start_charge,,starting to charge at Charger 7 (fid=2),764.4867893554277,,75.0,
Car 251,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 14 (fid=9)",764.5398836681336,14,,
Car 291,,,,71,,arrived,,arrived,764.7121007243568,,,
Car 277,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",764.7694494834984,2,,
Car 271,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 6 (fid=1)",765.0017488057733,6,,
Car 290,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 16 (fid=11)",765.523790964332,16,,
Car 247,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",765.5250152822608,17,,
Car 292,,,,9,,arrived,,arrived,765.6151140894175,,,
Car 266,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 19 (fid=14)",765.7953768862083,19,,
Car 262,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 18 (fid=13)",765.8403892021198,18,,
Car 282,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",766.1842818622837,17,,
Car 194,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 20 (fid=15)",766.5474423918087,20,,
Car 211,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 8 (fid=91)",766.6169591476437,8,,
Car 284,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 6 (fid=1)",766.7233449157907,6,,
Car 163,59.0,8,13,,,done,,done charging,766.755316976921,,,469.36711346384203
Car 268,,8,13,,,start_charge,,starting to charge at Charger 13 (fid=8),766.755316976921,,28.717943382280737,
Car 286,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",767.3356443221231,6,,
Car 221,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",767.5310427033543,5,,
Car 244,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 12 (fid=7)",767.578297251997,12,,
Car 239,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",767.9127525669713,2,,
Car 229,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 20 (fid=15)",767.958859637975,20,,
Car 293,,,,77,,arrived,,arrived,768.0662679787067,,,
Car 176,77.0,3,9,,,done,,done charging,768.0964560844559,,,439.9363796950322
Car 276,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",768.3075341262028,3,,
Car 281,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 7 (fid=2)",768.3581295624114,7,,
Car 294,,,,51,,arrived,,arrived,768.4350079951714,,,
Car 283,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 10 (fid=4)",768.4443363290906,10,,
Car 295,,,,52,,arrived,,arrived,768.5413355926204,,,
Car 273,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 12 (fid=7)",768.7796285975106,12,,
Car 287,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 11 (fid=6)",768.8441961646199,11,,
Car 212,,,,,,gave_up,20,"no alternate charger available, gave up",769.1034429457064,,,
Car 263,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 9 (fid=3)",769.115974645123,9,,
Car 267,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 1 (fid=308702)",769.1688374806782,1,,
Car 236,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",769.6143631262174,13,,
Car 264,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 18 (fid=13)",769.670670970064,18,,
Car 291,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",769.7121007243568,0,,
Car 250,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 16 (fid=11)",769.7744531720407,16,,
Car 296,,,,37,,arrived,,arrived,769.7864368954487,,,
Car 297,,,,86,,arrived,,arrived,769.8757725925433,,,
Car 249,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",770.0173991942431,4,,
Car 274,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",770.2408502707646,19,,
