car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 269,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 16 (fid=11)",770.3440459619143,16,,
Car 292,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 13 (fid=8)",770.6151140894175,13,,
Car 245,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",770.9085855250978,9,,
Car 253,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 16 (fid=11)",771.0490175316568,16,,
Car 288,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 6 (fid=1)",771.257760377764,6,,
Car 255,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 9 (fid=3)",771.281761156,9,,
Car 289,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 0 (fid=308440)",771.4383464290456,0,,
Car 247,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 10 (fid=4)",772.2956016330508,10,,
Car 271,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 8 (fid=91)",772.8531282967328,8,,
Car 280,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 16 (fid=11)",772.9111452404485,16,,
Car 282,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 0 (fid=308440)",772.9548682130736,0,,
Car 293,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 12 (fid=7)",773.0662679787067,12,,
Car 277,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",773.0941337219579,3,,
Car 221,,,,,,gave_up,5,"no alternate charger available, gave up",773.4194427517423,,,
Car 294,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 12 (fid=7)",773.4350079951714,12,,
Car 295,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 12 (fid=7)",773.5413355926204,12,,
Car 286,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",773.5418347150645,17,,
Car 276,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 20 (fid=15)",773.5711603077668,20,,
Car 239,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",774.1026061282919,3,,
Car 298,,,,16,,arrived,,arrived,774.1147979823606,,,
Car 186,106.0,1,6,,,done,,done charging,774.1250942424127,,,595.0696088274275
Car 284,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),774.1250942424127,,13.6441143463054,
Car 218,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",774.428642457287,4,,
Car 290,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 10 (fid=4)",774.5362583561758,10,,
Car 238,76.0,12,17,,,done,,done charging,774.6059758069705,,,281.51617332817716
Car 296,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",774.7864368954487,5,,
Car 297,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",774.8757725925433,7,,
Car 286,,12,17,,,start_charge,,starting to charge at Charger 17 (fid=12),775.3124210658544,,15.0,
Car 251,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 0 (fid=308440)",775.3331595246894,0,,
Car 281,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",775.5423500278661,4,,
Car 266,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 6 (fid=1)",775.6390950992636,6,,
Car 194,,,,,,gave_up,20,"no alternate charger available, gave up",775.7877349839424,,,
Car 255,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),776.0766297921211,,45.0,
Car 214,64.0,13,18,,,done,,done charging,776.1265219301513,,,555.3868096666625
Car 262,,13,18,,,start_charge,,starting to charge at Charger 18 (fid=13),776.1265219301513,,43.26312303339171,
Car 299,,,,21,,arrived,,arrived,776.1712847222174,,,
Car 300,,,,37,,arrived,,arrived,776.2746955798111,,,
Car 291,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",776.3064951862219,16,,
Car 211,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 18 (fid=13)",776.4368083470201,18,,
Car 249,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 18 (fid=13)",776.6201835942023,18,,
Car 283,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 19 (fid=14)",776.8963666675621,19,,
Car 301,,,,27,,arrived,,arrived,776.963530073109,,,
Car 250,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 0 (fid=308440)",777.0043854089779,0,,
Car 292,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",777.0350186126442,15,,
Car 227,72.0,9,14,,,done,,done charging,777.1508305663114,,,406.47075653562075
Car 229,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 17 (fid=12)",777.1991522301088,17,,
Car 302,,,,39,,arrived,,arrived,777.1999459408512,,,
Car 274,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 1 (fid=308702)",777.4707825077018,1,,
Car 236,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",777.5497310658371,15,,
Car 269,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 13 (fid=8)",777.5739781988515,13,,
Car 287,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",778.0127271534727,16,,
Car 303,,,,71,,arrived,,arrived,778.1084038256308,,,
Car 267,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 9 (fid=3)",778.2704090059582,9,,
Car 277,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 18 (fid=13)",778.3577599035219,18,,
Car 289,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",778.6655396483476,19,,
Car 298,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",779.1147979823606,19,,
Car 273,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 11 (fid=6)",779.3168673766219,11,,
Car 239,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 12 (fid=7)",779.366232309856,12,,
Car 293,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",779.9907068669247,4,,
Car 244,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 5 (fid=5)",780.0015311786182,5,,
Car 288,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",780.0153953580807,2,,
Car 295,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 2 (fid=307904)",780.4657744808384,2,,
Car 296,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 14 (fid=9)",780.6748369438367,14,,
Car 304,,,,17,,arrived,,arrived,780.7909987500087,,,
Car 271,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 2 (fid=307904)",780.8169576356071,2,,
Car 218,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 8 (fid=91)",781.0314268572462,8,,
Car 299,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",781.1712847222174,19,,
Car 300,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",781.2746955798111,5,,
Car 280,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",781.3202955259445,11,,
Car 208,77.0,1,6,,,done,,done charging,781.594308144335,,,400.71455873548655
Car 266,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),781.594308144335,,36.63387556986754,
Car 264,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",781.6936806647037,1,,
Car 297,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",781.702763779572,4,,
Car 301,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 18 (fid=13)",781.963530073109,18,,
Car 263,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 11 (fid=6)",781.9760444000121,11,,
Car 281,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 6 (fid=1)",782.1451344278253,6,,
Car 302,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 20 (fid=15)",782.1999459408512,20,,
Car 253,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 7 (fid=2)",782.2353818131991,7,,
Car 294,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",782.5293554592406,4,,
Car 245,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",782.7320381927874,6,,
Car 168,75.0,91,8,,,done,,done charging,782.7684281649265,,,786.8982353118089
Car 230,88.0,7,12,,,done,,done charging,782.8011786476707,,,390.67408280914594
Car 239,,7,12,,,start_charge,,starting to charge at Charger 12 (fid=7),782.8011786476707,,75.83941709430394,
Car 290,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 19 (fid=14)",782.9882886946474,19,,
Car 303,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",783.1084038256308,0,,
Car 218,,91,8,,,start_charge,,starting to charge at Charger 8 (fid=91),783.2418385403272,,95.0,
Car 282,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 12 (fid=7)",783.2634031770497,12,,
Car 292,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 16 (fid=11)",783.4140036672354,16,,
Car 237,108.0,308702,1,,,done,,done charging,783.7734642897802,,,238.00146318427056
Car 274,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),783.7734642897802,,37.20111025679853,
Car 276,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 14 (fid=9)",783.8752944560189,14,,
Car 236,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 12 (fid=7)",783.9287161204284,12,,
Car 305,,,,16,,arrived,,arrived,784.0629844925681,,,
Car 291,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 18 (fid=13)",784.2823454908663,18,,
Car 296,,9,14,,,start_charge,,starting to charge at Charger 14 (fid=9),784.3282758521416,,10.0,
Car 250,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",784.9802357136223,9,,
Car 251,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 20 (fid=15)",785.1507736266677,20,,
Car 287,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 2 (fid=307904)",785.177123286926,2,,
Car 247,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",785.2249583714313,5,,
Car 289,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 10 (fid=4)",785.2599341102127,10,,
Car 306,,,,20,,arrived,,arrived,785.4803595344263,,,
Car 198,81.0,4,10,,,done,,done charging,785.5592738620694,,,482.6991477415534
Car 304,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 11 (fid=6)",785.7909987500087,11,,
Car 269,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",785.9831284843475,15,,
Car 288,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",786.2052489194012,3,,
Car 298,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",786.3447302192978,0,,
Car 283,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 5 (fid=5)",786.5016343433186,5,,
Car 293,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 16 (fid=11)",786.6530362023552,16,,
Car 300,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 14 (fid=9)",787.1630956281991,14,,
Car 299,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",787.7656791840825,18,,
Car 295,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",788.0449668927283,3,,
Car 229,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 7 (fid=2)",788.0676823362095,7,,
Car 273,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 8 (fid=91)",788.2550639124796,8,,
Car 297,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 12 (fid=7)",788.3055481795312,12,,
Car 280,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 5 (fid=5)",788.4846916593978,5,,
Car 271,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",788.7286021838994,3,,
Car 264,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",788.876871602564,14,,
Car 305,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",789.0629844925681,19,,
Car 301,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 5 (fid=5)",789.1467210109694,5,,
Car 294,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 6 (fid=1)",789.1916847946711,6,,
Car 307,,,,10,,arrived,,arrived,789.3631524643182,,,
Car 277,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 6 (fid=1)",789.4250589646997,6,,
Car 303,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",789.702798287496,16,,
Car 289,,4,10,,,start_charge,,starting to charge at Charger 10 (fid=4),789.8652017859692,,20.0,
Car 281,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 8 (fid=91)",789.9965139187848,8,,
Car 211,,,,,,gave_up,18,"no alternate charger available, gave up",790.1521257749262,,,
Car 306,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",790.4803595344263,19,,
Car 249,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 14 (fid=9)",790.6055602925686,14,,
Car 302,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 14 (fid=9)",790.6314711928376,14,,
Car 169,73.0,15,20,,,done,,done charging,790.7234415978481,,,565.1288779069714
Car 308,,,,83,,arrived,,arrived,791.0335385340663,,,
Car 247,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",791.1133584198193,13,,
Car 267,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 11 (fid=6)",791.1304787608474,11,,
Car 288,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 12 (fid=7)",791.4688751009653,12,,
Car 292,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 10 (fid=4)",791.7222213566967,10,,
Car 263,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",791.7709130361333,0,,
Car 253,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",792.342202810956,4,,
Car 269,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",792.3621135389387,14,,
Car 290,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 5 (fid=5)",792.5935563704039,5,,
Car 244,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",792.6307626722428,0,,
Car 240,62.0,9,14,,,done,,done charging,792.9390343927274,,,347.8653374453988
Car 276,,9,14,,,start_charge,,starting to charge at Charger 14 (fid=9),792.9390343927274,,37.894702127299524,
Car 298,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 11 (fid=6)",792.939124681163,11,,
Car 295,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 17 (fid=12)",793.3085930742924,17,,
Car 309,,,,27,,arrived,,arrived,793.3296921729768,,,
Car 251,,15,20,,,start_charge,,starting to charge at Charger 20 (fid=15),793.3755343324061,,60.0,
Car 245,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",793.5660043425078,2,,
Car 235,90.0,10,15,,,done,,done charging,793.6182147861975,,,451.0944628930953
Car 307,,10,15,,,start_charge,,starting to charge at Charger 15 (fid=10),793.6182147861975,,4.255062321879336,
Car 310,,,,27,,arrived,,arrived,793.8221162910788,,,
Car 291,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 11 (fid=6)",793.8821134508291,11,,
Car 271,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 16 (fid=11)",793.9922283654635,16,,
Car 287,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",793.995581912203,3,,
Car 304,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",794.0018155037948,16,,
Car 282,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 19 (fid=14)",794.6979216173561,19,,
Car 297,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 2 (fid=307904)",794.9678775149617,2,,
Car 236,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",795.0892174758342,9,,
Car 311,,,,78,,arrived,,arrived,795.4741477147284,,,
Car 300,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",795.816534536504,16,,
Car 299,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 16 (fid=11)",795.9839913012661,16,,
Car 308,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",796.0335385340663,3,,
Car 305,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",796.2929167295054,0,,
Car 283,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",796.3128995860785,0,,
Car 293,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 2 (fid=307904)",796.7748059057968,2,,
Car 250,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 14 (fid=9)",796.8036883813119,14,,
Car 229,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 1 (fid=308702)",796.9435199497082,1,,
Car 312,,,,14,,arrived,,arrived,797.0262763373363,,,
Car 294,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",797.0430642856306,2,,
Car 306,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",797.0747539962914,18,,
Car 303,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 18 (fid=13)",797.6786485921403,18,,
Car 281,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 2 (fid=307904)",797.960343257659,2,,
Car 313,,,,62,,arrived,,arrived,798.1719038722401,,,
Car 309,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 18 (fid=13)",798.3296921729768,18,,
Car 314,,,,37,,arrived,,arrived,798.5805940781313,,,
Car 315,,,,70,,arrived,,arrived,798.7342115835492,,,
Car 264,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 12 (fid=7)",798.7981233378503,12,,
Car 310,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 18 (fid=13)",798.8221162910788,18,,
Car 269,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",798.8970248951553,11,,
Car 253,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 18 (fid=13)",798.9449872109152,18,,
Car 273,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 18 (fid=13)",799.000476702409,18,,
Car 280,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 10 (fid=4)",799.0187167663263,10,,
Car 247,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",799.048726359439,15,,
Car 288,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 17 (fid=12)",799.0644043444761,17,,
Car 287,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",799.259208093767,6,,
Car 301,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 10 (fid=4)",799.519989083857,10,,
Car 295,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 7 (fid=2)",799.5442667209392,7,,
Car 316,,,,4,,arrived,,arrived,799.5970472114801,,,
Car 245,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",799.7558579038283,3,,
Car 292,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",800.1742516951682,5,,
Car 311,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",800.4741477147284,14,,
Car 267,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",800.9253473969685,0,,
Car 263,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=1)",800.9394440249861,6,,
Car 304,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 2 (fid=307904)",801.166211637248,2,,
Car 308,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",801.2971647156304,6,,
Car 256,100.0,4,10,,,done,,done charging,801.3775137255045,,,131.70605267379972
Car 314,,4,10,,,start_charge,,starting to charge at Charger 10 (fid=4),801.3775137255045,,2.7969196473732154,
Car 277,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",801.418585405634,17,,
Car 302,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",801.8005090022466,16,,
Car 317,,,,19,,arrived,,arrived,801.8581028599424,,,
Car 312,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",802.0262763373363,0,,
Car 249,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 20 (fid=15)",802.0470920498653,20,,
Car 298,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 14 (fid=9)",802.1076556700158,14,,
Car 290,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",802.4048216131638,0,,
Car 297,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",802.5470699268517,3,,
Car 271,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",802.8270238223612,11,,
Car 305,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 11 (fid=6)",802.8873111913705,11,,
Car 313,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",803.1719038722401,11,,
Car 244,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 4 (fid=308108)",803.18794598271,4,,
Car 294,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",803.2329178469512,3,,
Car 300,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 13 (fid=8)",803.3464571043367,13,,
Car 315,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",803.7342115835492,0,,
Car 318,,,,33,,arrived,,arrived,804.0130151091299,,,
Car 319,,,,5,,arrived,,arrived,804.0396022660343,,,
Car 320,,,,51,,arrived,,arrived,804.366684651839,,,
Car 316,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",804.5970472114801,16,,
Car 291,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 1 (fid=308702)",804.6865258600968,1,,
Car 321,,,,6,,arrived,,arrived,804.6938666350251,,,
Car 280,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 6 (fid=1)",804.9071168147143,6,,
Car 245,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 12 (fid=7)",805.0194840853924,12,,
Car 282,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 11 (fid=6)",805.2351603964673,11,,
Car 306,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 16 (fid=11)",805.293066113475,16,,
Car 301,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 0 (fid=308440)",805.408389132245,0,,
Car 247,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 12 (fid=7)",805.4277114140302,12,,
Car 287,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",805.4653984867084,17,,
Car 309,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 5 (fid=5)",805.5128831108372,5,,
Car 299,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 1 (fid=308702)",805.5837592612289,1,,
Car 293,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",805.5932645310738,3,,
Car 236,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",805.8629750122403,7,,
Car 281,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",805.8719878059513,3,,
Car 250,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 15 (fid=10)",805.8914416825272,15,,
Car 310,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 5 (fid=5)",806.0053072289392,5,,
Car 292,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 19 (fid=14)",806.0626517435562,19,,
Car 317,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",806.8581028599424,19,,
Car 283,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 14 (fid=9)",806.8700828965457,14,,
Car 311,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 13 (fid=8)",807.0090590709449,13,,
Car 288,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 19 (fid=14)",807.2243295458354,19,,
Car 303,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 11 (fid=6)",807.2784165521032,11,,
Car 308,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",807.5033551085718,17,,
Car 297,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",807.8106961084158,6,,
Car 277,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 1 (fid=308702)",808.1891717564239,1,,
Car 269,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",808.3129578927058,2,,
Car 295,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",808.4201043344378,4,,
Car 294,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 16 (fid=11)",808.4965440285152,16,,
Car 312,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",808.6206707992014,16,,
