car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 265,81.0,11,16,,,done,,done charging,808.6523816097933,,,221.916351083907
Car 302,,11,16,,,start_charge,,starting to charge at Charger 16 (fid=11),808.6523816097933,,19.321950039714125,
Car 318,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",809.0130151091299,0,,
Car 319,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",809.0396022660343,4,,
Car 320,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 12 (fid=7)",809.366684651839,12,,
Car 264,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 10 (fid=4)",809.4128048191819,10,,
Car 321,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",809.6938666350251,16,,
Car 219,102.0,12,17,,,done,,done charging,809.9177143025848,,,454.4241995225055
Car 287,,12,17,,,start_charge,,starting to charge at Charger 17 (fid=12),809.9177143025848,,37.681729465086505,
Car 304,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",809.984670262525,3,,
Car 271,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 17 (fid=12)",809.9914199558144,17,,
Car 267,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=1)",810.0938783858213,6,,
Car 229,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 18 (fid=13)",810.1566357694333,18,,
Car 205,83.0,14,19,,,done,,done charging,810.1867303079847,,,466.5989179485197
Car 317,,14,19,,,start_charge,,starting to charge at Charger 19 (fid=14),810.1867303079847,,6.734232986177176,
Car 315,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",810.3286060454143,16,,
Car 313,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 14 (fid=9)",810.3363000056934,14,,
Car 293,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 20 (fid=15)",810.8568907126379,20,,
Car 281,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 16 (fid=11)",811.1356139875154,16,,
Car 263,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 12 (fid=7)",811.2184957352566,12,,
Car 257,72.0,307904,2,,,done,,done charging,811.401131557588,,,274.48223184163743
Car 298,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 1 (fid=308702)",811.5235886675663,1,,
Car 242,110.0,307905,3,,,done,,done charging,811.5368838737977,,,257.4386277757834
Car 304,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),811.5368838737977,,21.288587429708627,
Car 269,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),811.6376421311652,,55.0,
Car 300,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 1 (fid=308702)",811.7556073898327,1,,
Car 316,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 6 (fid=1)",811.7614433449334,6,,
Car 248,76.0,10,15,,,done,,done charging,811.9642150573227,,,308.3536835263239
Car 250,,10,15,,,start_charge,,starting to charge at Charger 15 (fid=10),811.9642150573227,,79.53786201857895,
Car 305,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 14 (fid=9)",812.0558421802233,14,,
Car 322,,,,61,,arrived,,arrived,812.4118680321582,,,
Car 245,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",812.6150133289032,4,,
Car 273,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 16 (fid=11)",812.715794130315,16,,
Car 253,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",812.9303639092815,1,,
Car 290,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 14 (fid=9)",812.962004923631,14,,
Car 249,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 1 (fid=308702)",813.2161298592744,1,,
Car 260,97.0,13,18,,,done,,done charging,813.3809656432474,,,186.65790071684015
Car 229,,13,18,,,start_charge,,starting to charge at Charger 18 (fid=13),813.3809656432474,,96.04113893595377,
Car 311,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 5 (fid=5)",813.4289635941716,5,,
Car 282,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 8 (fid=91)",813.4459771502534,8,,
Car 297,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",814.0168865013571,17,,
Car 308,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 0 (fid=308440)",814.2739414593617,0,,
Car 299,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 11 (fid=6)",814.5962266530728,11,,
Car 306,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 1 (fid=308702)",814.8928340734378,1,,
Car 291,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 2 (fid=307904)",814.9036377012457,2,,
Car 295,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 11 (fid=6)",815.022888734397,11,,
Car 244,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 20 (fid=15)",815.5494050257578,20,,
Car 318,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",815.6074095709951,16,,
Car 319,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 8 (fid=91)",815.6423866659935,8,,
Car 301,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",815.7595748757087,19,,
Car 292,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 9 (fid=3)",815.8739169863161,9,,
Car 309,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 10 (fid=4)",815.8861511837248,10,,
Car 323,,,,73,,arrived,,arrived,815.9420474935026,,,
Car 324,,,,38,,arrived,,arrived,816.2282170934553,,,
Car 310,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 10 (fid=4)",816.3785753018268,10,,
Car 288,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 7 (fid=2)",816.5751502747447,7,,
Car 247,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",816.588212769436,9,,
Car 312,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",816.5965211038458,11,,
Car 283,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",816.687696998524,11,,
Car 280,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 20 (fid=15)",816.8448120307532,20,,
Car 321,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",816.8582627684783,19,,
Car 325,,,,78,,arrived,,arrived,816.8855943498022,,,
Car 294,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 9 (fid=3)",817.331339485413,9,,
Car 236,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",817.3727611390171,8,,
Car 326,,,,62,,arrived,,arrived,817.3937559252635,,,
Car 322,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 14 (fid=9)",817.4118680321582,14,,
Car 327,,,,16,,arrived,,arrived,817.6078035815481,,,
Car 303,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 1 (fid=308702)",818.0828289613709,1,,
Car 263,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 18 (fid=13)",818.1429346234746,18,,
Car 315,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 18 (fid=13)",818.3044563500587,18,,
Car 320,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",818.4610321159082,4,,
Car 245,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 17 (fid=12)",819.2773426643337,17,,
Car 271,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 14 (fid=9)",819.2881516593566,14,,
Car 313,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 9 (fid=3)",819.7522330032439,9,,
Car 281,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",819.9704094444131,11,,
Car 253,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 20 (fid=15)",820.1135548471418,20,,
Car 267,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 12 (fid=7)",820.3729300960919,12,,
Car 316,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",820.51907832525,2,,
Car 277,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",820.648998599652,14,,
Car 297,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 20 (fid=15)",820.7874728521471,20,,
Car 323,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",820.9420474935026,16,,
Car 293,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 14 (fid=9)",821.1610248608899,14,,
Car 324,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",821.2282170934553,5,,
Car 311,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 16 (fid=11)",821.3643315337913,16,,
Car 298,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 10 (fid=4)",821.4448404028525,10,,
Car 259,80.0,8,13,,,done,,done charging,821.454470469594,,,256.65922920030073
Car 305,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 1 (fid=308702)",821.4717751777738,1,,
Car 328,,,,23,,arrived,,arrived,821.5973619644946,,,
Car 300,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 15 (fid=10)",821.6047613138206,15,,
Car 309,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 0 (fid=308440)",821.7745512321128,0,,
Car 264,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 9 (fid=3)",821.8360387458031,9,,
Car 325,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",821.8855943498022,14,,
Car 329,,,,56,,arrived,,arrived,822.2153691445825,,,
Car 310,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 0 (fid=308440)",822.2669753502148,0,,
Car 273,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 7 (fid=2)",822.3155620902778,7,,
Car 301,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 16 (fid=11)",822.3539693375739,16,,
Car 326,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",822.3937559252635,11,,
Car 327,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",822.6078035815481,19,,
Car 193,113.0,5,5,,,done,,done charging,822.6348914451507,,,462.8140810446825
Car 324,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),822.6348914451507,,5.5182743033074075,
Car 290,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",822.7796190256092,11,,
Car 319,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 20 (fid=15)",822.8527983490745,20,,
Car 318,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",823.5832598756394,11,,
Car 312,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 18 (fid=13)",823.760917237299,18,,
Car 306,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 11 (fid=6)",823.9053014652817,11,,
Car 321,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 6 (fid=1)",824.0881950054155,6,,
Car 279,64.0,308440,0,,,done,,done charging,824.1061334768685,,,259.45672320034873
Car 308,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),824.1061334768685,,24.52365705353077,
Car 282,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 16 (fid=11)",824.1913899401827,16,,
Car 236,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 4 (fid=308108)",824.1997523260459,4,,
Car 244,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 17 (fid=12)",824.7896976178915,17,,
Car 299,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",824.8133384942216,2,,
Car 295,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",824.8880258729962,16,,
Car 320,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 6 (fid=1)",825.1233614513387,6,,
Car 283,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 18 (fid=13)",826.1036299960745,18,,
Car 254,110.0,11,16,,,done,,done charging,826.2668592889199,,,223.1079001134245
Car 323,,11,16,,,start_charge,,starting to charge at Charger 16 (fid=11),826.2668592889199,,7.79488922758469,
Car 291,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",826.3914170793911,3,,
Car 294,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",826.4416699940722,7,,
Car 280,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 12 (fid=7)",826.4778558237126,12,,
Car 322,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",826.4996213333735,16,,
Car 328,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",826.5973619644946,19,,
Car 316,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",826.7089318865706,3,,
Car 292,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 11 (fid=6)",826.8982228951646,11,,
Car 281,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 17 (fid=12)",827.1348055778664,17,,
Car 329,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",827.2153691445825,0,,
Car 267,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 18 (fid=13)",827.2973689843099,18,,
Car 247,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",827.3619703058422,8,,
Car 249,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 9 (fid=3)",827.4775076522124,9,,
Car 288,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",827.8400620241422,4,,
Car 315,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 11 (fid=6)",827.9042243100215,11,,
Car 303,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 2 (fid=307904)",828.2999408025197,2,,
Car 245,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 20 (fid=15)",828.3642084684344,20,,
Car 325,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 13 (fid=8)",828.4205057060187,13,,
Car 313,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 15 (fid=10)",828.8399863044592,15,,
Car 330,,,,15,,arrived,,arrived,829.0494777171879,,,
Car 326,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 14 (fid=9)",829.5581520587167,14,,
Car 301,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 13 (fid=8)",829.5839015745111,13,,
Car 270,77.0,14,19,,,done,,done charging,829.6792363672964,,,232.18477446763174
Car 327,,14,19,,,start_charge,,starting to charge at Charger 19 (fid=14),829.6792363672964,,9.841500548811155,
Car 298,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 2 (fid=307904)",829.7939561932691,2,,
Car 325,,8,13,,,start_charge,,starting to charge at Charger 13 (fid=8),829.8404102292454,,10.0,
Car 311,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 10 (fid=4)",830.0223594392663,10,,
Car 277,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 10 (fid=4)",830.5702503349382,10,,
Car 318,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",830.7476560090927,2,,
Car 271,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 15 (fid=10)",831.0029496337538,15,,
Car 263,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 4 (fid=308108)",831.2013707190995,4,,
Car 305,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 10 (fid=4)",831.39302691306,10,,
Car 236,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 20 (fid=15)",831.4101640091269,20,,
Car 291,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 14 (fid=9)",831.6550432609552,14,,
Car 297,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 11 (fid=6)",831.6560029582478,11,,
Car 316,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 12 (fid=7)",831.9725580681346,12,,
Car 295,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 8 (fid=91)",832.0524220064494,8,,
Car 309,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",832.1257369755765,19,,
Car 290,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 18 (fid=13)",832.1955520231597,18,,
Car 300,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 19 (fid=14)",832.2202721904617,19,,
Car 293,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",832.330062670299,11,,
Car 273,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",832.4223830880347,4,,
Car 310,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",832.6181610936785,19,,
Car 319,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 12 (fid=7)",832.672647548451,12,,
Car 268,66.0,8,13,,,done,,done charging,832.755316976921,,,272.6512927581114
Car 320,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",832.9747409422982,2,,
Car 301,,8,13,,,start_charge,,starting to charge at Charger 13 (fid=8),832.9930518600071,,35.0,
Car 299,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",833.1380227326811,3,,
Car 328,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",833.1917564263597,18,,
Car 321,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",833.4095324806193,2,,
Car 264,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",833.4255348497118,8,,
Car 331,,,,25,,arrived,,arrived,833.5538303570279,,,
Car 329,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",833.8097636064476,16,,
Car 332,,,,66,,arrived,,arrived,833.8124792977433,,,
Car 333,,,,26,,arrived,,arrived,833.9410676670896,,,
Car 322,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 20 (fid=15)",834.0295439012061,20,,
Car 330,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",834.0494777171879,0,,
Car 306,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",834.1224133064305,2,,
Car 253,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 14 (fid=9)",834.3749326400798,14,,
Car 288,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 14 (fid=9)",834.4428464241014,14,,
Car 312,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 2 (fid=307904)",834.5653296465667,2,,
Car 334,,,,61,,arrived,,arrived,835.1978477898556,,,
Car 282,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 7 (fid=2)",835.377754221725,7,,
Car 280,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 19 (fid=14)",835.5722032877818,19,,
Car 244,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 7 (fid=2)",835.6582277239922,7,,
Car 335,,,,4,,arrived,,arrived,835.6693069731114,,,
Car 336,,,,37,,arrived,,arrived,835.6946582243644,,,
Car 281,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 14 (fid=9)",836.4315372814085,14,,
Car 292,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",836.6930915312857,0,,
Car 239,54.0,7,12,,,done,,done charging,836.8011786476707,,,531.322016572228
Car 316,,7,12,,,start_charge,,starting to charge at Charger 12 (fid=7),836.8011786476707,,27.233091336025268,
Car 283,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 13 (fid=8)",836.9080424053421,13,,
Car 337,,,,52,,arrived,,arrived,837.063967014244,,,
Car 271,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 13 (fid=8)",837.5378609899703,13,,
Car 294,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 11 (fid=6)",837.951456120849,11,,
Car 299,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 14 (fid=9)",838.4016489142451,14,,
Car 338,,,,7,,arrived,,arrived,838.4274029575561,,,
Car 313,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 13 (fid=8)",838.4400102267185,13,,
Car 311,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 9 (fid=3)",838.4743897777379,9,,
Car 331,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=5)",838.5538303570279,5,,
Car 315,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 1 (fid=308702)",838.7086367192892,1,,
Car 309,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 16 (fid=11)",838.7201314374416,16,,
Car 258,100.0,308440,0,,,done,,done charging,838.746842208773,,,383.0881224670893
Car 330,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),838.746842208773,,8.10297002972004,
Car 332,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",838.8124792977433,14,,
Car 277,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 12 (fid=7)",838.8428315755993,12,,
Car 333,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 18 (fid=13)",838.9410676670896,18,,
Car 326,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 9 (fid=3)",838.9740850562672,9,,
Car 273,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 1 (fid=308702)",839.0251674879939,1,,
Car 318,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",839.0723402475521,3,,
Car 320,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",839.1645945036188,3,,
Car 310,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 16 (fid=11)",839.2125555555436,16,,
Car 245,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 7 (fid=2)",839.2327385745351,7,,
Car 339,,,,117,,arrived,,arrived,839.2691314059089,,,
Car 247,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",839.4793837157407,7,,
Car 321,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",839.5993860419399,3,,
Car 305,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 2 (fid=307904)",839.7421427034766,2,,
Car 340,,,,57,,arrived,,arrived,839.7869501047808,,,
Car 303,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",839.7877201806651,3,,
Car 334,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 14 (fid=9)",840.1978477898556,14,,
Car 249,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 15 (fid=10)",840.3375774071015,15,,
Car 267,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 4 (fid=308108)",840.3558050799347,4,,
Car 236,,,,,,gave_up,20,"no alternate charger available, gave up",840.6504566012607,,,
Car 335,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",840.6693069731114,16,,
Car 336,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",840.6946582243644,5,,
Car 289,51.0,4,10,,,done,,done charging,840.8652017859692,,,348.3823209324731
Car 252,97.0,6,11,,,done,,done charging,841.0435987442884,,,254.8290044465738
Car 293,,6,11,,,start_charge,,starting to charge at Charger 11 (fid=6),841.0435987442884,,44.29760307643892,
Car 328,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 11 (fid=6)",841.4100685435433,11,,
Car 307,48.0,10,15,,,done,,done charging,841.6182147861975,,,26.679364814732487
Car 275,111.0,91,8,,,done,,done charging,841.6601224625258,,,95.48681310494425
Car 295,,91,8,,,start_charge,,starting to charge at Charger 8 (fid=91),841.6601224625258,,48.421336174534076,
Car 298,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",841.7512654665669,3,,
Car 319,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 6 (fid=1)",841.7669950125202,6,,
Car 329,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 18 (fid=13)",841.785613911092,18,,
Car 341,,,,61,,arrived,,arrived,841.904941029508,,,
Car 337,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 12 (fid=7)",842.063967014244,12,,
Car 300,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 11 (fid=6)",842.1789972365069,11,,
Car 297,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 19 (fid=14)",842.3844417595376,19,,
Car 306,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",842.44709754489,3,,
Car 266,61.0,1,6,,,done,,done charging,842.594308144335,,,327.9332653056076
Car 291,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 10 (fid=4)",842.7396093963048,10,,
Car 290,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 13 (fid=8)",842.9999644324274,13,,
Car 338,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",843.4274029575561,4,,
Car 342,,,,56,,arrived,,arrived,843.6754010075557,,,
Car 319,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),843.6914339007382,,25.0,
Car 271,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 19 (fid=14)",843.9168460445616,19,,
