car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 339,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",844.2691314059089,3,,
Car 318,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 18 (fid=13)",844.3359664291162,18,,
Car 320,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 16 (fid=11)",844.4282206851829,16,,
Car 244,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 1 (fid=308702)",844.5340653374909,1,,
Car 322,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 15 (fid=10)",844.5714889953837,15,,
Car 272,88.0,7,12,,,done,,done charging,844.6407376929485,,,160.30575938856296
Car 337,,7,12,,,start_charge,,starting to charge at Charger 12 (fid=7),844.6407376929485,,5.652331790486528,
Car 340,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",844.7869501047808,0,,
Car 313,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 19 (fid=14)",844.8189952813098,19,,
Car 321,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 12 (fid=7)",844.8630122235039,12,,
Car 249,,10,15,,,start_charge,,starting to charge at Charger 15 (fid=10),844.9376013293609,,85.0,
Car 303,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 14 (fid=9)",845.0513463622292,14,,
Car 263,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",845.1867474174658,2,,
Car 288,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 0 (fid=308440)",845.2361222806572,0,,
Car 332,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 9 (fid=3)",845.3473906539598,9,,
Car 282,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",845.4845752194819,4,,
Car 264,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 5 (fid=5)",845.5429482596103,5,,
Car 253,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 9 (fid=3)",845.5439704494888,9,,
Car 312,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",845.6162918761238,3,,
Car 343,,,,4,,arrived,,arrived,845.8057554984786,,,
Car 343,,4,10,,,start_charge,,starting to charge at Charger 10 (fid=4),845.8057554984786,,0.0,
Car 292,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",845.8616225201386,1,,
Car 309,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 13 (fid=8)",845.9500636743788,13,,
Car 280,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 4 (fid=308108)",846.109442066893,4,,
Car 333,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 5 (fid=5)",846.1242586049499,5,,
Car 247,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",846.3063749027694,4,,
Car 310,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 13 (fid=8)",846.4424877924808,13,,
Car 336,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 14 (fid=9)",846.5830582727524,14,,
Car 341,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 14 (fid=9)",846.904941029508,14,,
Car 298,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 18 (fid=13)",847.014891648131,18,,
Car 331,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 10 (fid=4)",847.1089437144478,10,,
Car 262,71.0,13,18,,,done,,done charging,847.1265219301513,,,332.501680563993
Car 329,,13,18,,,start_charge,,starting to charge at Charger 18 (fid=13),847.1265219301513,,15.741140059096438,
Car 344,,,,71,,arrived,,arrived,847.3062757867403,,,
Car 294,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 17 (fid=12)",847.6173256269931,17,,
Car 306,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 14 (fid=9)",847.710723726454,14,,
Car 335,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 6 (fid=1)",847.8337031065646,6,,
Car 326,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 15 (fid=10)",848.0618383574825,15,,
Car 281,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 15 (fid=10)",848.1463352558058,15,,
Car 261,97.0,308702,1,,,done,,done charging,848.2401341949845,,,270.1505183671852
Car 315,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),848.2401341949845,,29.31438563454651,
Car 245,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",848.4449604907899,8,,
Car 283,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",848.5753510447979,15,,
Car 342,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",848.6754010075557,0,,
Car 345,,,,77,,arrived,,arrived,848.9236226338148,,,
Car 334,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",849.2856010910709,16,,
Car 346,,,,56,,arrived,,arrived,849.4511621078736,,,
Car 299,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 6 (fid=1)",849.4862150495948,6,,
Car 339,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",849.5327575874729,6,,
Car 274,66.0,308702,1,,,done,,done charging,849.7734642897802,,,403.9345218681997
Car 273,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),849.7734642897802,,67.35022067153898,
Car 347,,,,62,,arrived,,arrived,849.7991767814341,,,
Car 311,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 19 (fid=14)",850.0638858816466,19,,
Car 338,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 6 (fid=1)",850.0897322929866,6,,
Car 285,86.0,5,5,,,done,,done charging,850.3626242758677,,,147.52671189997855
Car 300,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",850.389813990293,0,,
Car 297,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 16 (fid=11)",850.5952585133236,16,,
Car 312,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 14 (fid=9)",850.8799180576879,14,,
Car 291,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 6 (fid=1)",851.0121906369659,6,,
Car 277,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 5 (fid=5)",851.2660655022205,5,,
Car 340,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",851.3813445666459,16,,
Car 333,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),851.4975266778375,,10.0,
Car 305,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",851.6994519767744,3,,
Car 276,59.0,9,14,,,done,,done charging,851.9390343927274,,,289.2628521161551
Car 336,,9,14,,,start_charge,,starting to charge at Charger 14 (fid=9),851.9390343927274,,11.70253721167012,
Car 282,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 18 (fid=13)",852.0873596194411,18,,
Car 284,78.0,1,6,,,done,,done charging,852.1250942424127,,,194.59952929982626
Car 345,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),852.1250942424127,,3.201471608597899,
Car 328,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",852.214480952811,16,,
Car 344,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",852.3062757867403,0,,
Car 321,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 0 (fid=308440)",852.4585414670147,0,,
Car 247,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 20 (fid=15)",852.9091593027287,20,,
Car 331,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 18 (fid=13)",852.9973437628358,18,,
Car 320,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 9 (fid=3)",853.2630161420806,9,,
Car 263,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",853.6928804320971,3,,
Car 271,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 10 (fid=4)",853.7605642576169,10,,
Car 292,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=1)",853.972075147537,6,,
Car 348,,,,50,,arrived,,arrived,854.3009676348025,,,
Car 267,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",854.341181778301,2,,
Car 224,90.0,3,9,,,done,,done charging,854.3559140075465,,,458.0610909877404
Car 332,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),854.3559140075465,,14.920770052371381,
Car 309,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",854.3592139598749,15,,
Car 346,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",854.4511621078736,0,,
Car 253,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 15 (fid=10)",854.6317237507042,15,,
Car 313,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 6 (fid=1)",854.6627134943651,6,,
Car 290,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",854.6672730718832,15,,
Car 281,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 13 (fid=8)",854.6812466120223,13,,
Car 347,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",854.7991767814341,11,,
Car 310,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",854.8516380779769,15,,
Car 283,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 2 (fid=307904)",854.9543360993891,2,,
Car 288,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 20 (fid=15)",855.0537363826355,20,,
Car 342,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",855.2697954694208,16,,
Car 245,,,,,,gave_up,8,"no alternate charger available, gave up",855.2719516778186,,,
Car 318,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 6 (fid=1)",855.403265490294,6,,
Car 339,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",855.7389479804143,17,,
Car 349,,,,19,,arrived,,arrived,855.7401475393149,,,
Car 341,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",855.9926943307233,16,,
Car 303,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 10 (fid=4)",856.1359124975788,10,,
Car 322,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 11 (fid=6)",856.2551027278822,11,,
Car 335,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",856.5913380868813,2,,
Car 334,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 20 (fid=15)",856.8155236589035,20,,
Car 294,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 14 (fid=9)",856.9140573305352,14,,
Car 305,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 18 (fid=13)",856.9630781583385,18,,
Car 255,81.0,3,9,,,done,,done charging,857.0766297921211,,,318.9659276442803
Car 348,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),857.0766297921211,,2.7756621573186067,
Car 350,,,,74,,arrived,,arrived,857.3433913036,,,
Car 280,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",857.5736214487457,2,,
Car 326,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 13 (fid=8)",857.6618622797419,13,,
Car 244,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 18 (fid=13)",857.747181157216,18,,
Car 297,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 0 (fid=308440)",857.8251907502608,0,,
Car 338,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 7 (fid=2)",857.9411117839461,7,,
Car 351,,,,69,,arrived,,arrived,857.9528149065268,,,
Car 298,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 5 (fid=5)",858.0821907093087,5,,
Car 306,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 6 (fid=1)",858.7952898618037,6,,
Car 344,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",858.9006702486055,16,,
Car 263,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 20 (fid=15)",858.9565066136612,20,,
Car 352,,,,5,,arrived,,arrived,858.9911029109109,,,
Car 340,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 18 (fid=13)",859.3571948712903,18,,
Car 328,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 2 (fid=307904)",859.3788770862642,2,,
Car 192,115.0,308108,4,,,done,,done charging,859.5009162999315,,,551.9517390154376
Car 300,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 18 (fid=13)",859.5583449791458,18,,
Car 299,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",859.9655267108507,17,,
Car 264,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",859.9895057063306,13,,
Car 309,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",860.7381990144661,14,,
Car 349,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",860.7401475393149,19,,
Car 346,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",861.0455565697388,16,,
Car 290,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 2 (fid=307904)",861.0462581264744,2,,
Car 281,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 19 (fid=14)",861.0602316666135,19,,
Car 311,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 11 (fid=6)",861.0881917904951,11,,
Car 310,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",861.2306231325681,14,,
Car 347,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 14 (fid=9)",861.9635729148873,14,,
Car 312,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 1 (fid=308702)",861.9644841930375,1,,
Car 247,,,,,,gave_up,20,"no alternate charger available, gave up",862.1494518948624,,,
Car 350,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",862.3433913036,3,,
Car 320,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",862.3733466507398,7,,
Car 339,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 0 (fid=308440)",862.5095343312042,0,,
Car 335,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",862.7811916482018,3,,
Car 267,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",862.8473147929324,3,,
Car 291,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",862.9498858530048,17,,
Car 351,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",862.9528149065268,19,,
Car 331,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 0 (fid=308440)",863.1646142687201,0,,
Car 342,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 18 (fid=13)",863.2456457740652,18,,
Car 271,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 0 (fid=308440)",863.3658319333734,0,,
Car 341,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 20 (fid=15)",863.522616898556,20,,
Car 278,117.0,6,11,,,done,,done charging,863.7647472173084,,,195.74335520353986
Car 322,,6,11,,,start_charge,,starting to charge at Charger 11 (fid=6),863.7647472173084,,27.525535517383673,
Car 321,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 17 (fid=12)",863.8930599073211,17,,
Car 277,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",863.8952969958451,13,,
Car 313,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",863.9840509695689,2,,
Car 352,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 10 (fid=4)",863.9911029109109,10,,
Car 326,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 19 (fid=14)",864.0408473343331,19,,
Car 253,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 13 (fid=8)",864.2317476729635,13,,
Car 303,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 6 (fid=1)",864.4084937382399,6,,
Car 223,105.0,15,20,,,done,,done charging,864.9009322337618,,,402.30159102763844
Car 334,,15,20,,,start_charge,,starting to charge at Charger 20 (fid=15),864.9009322337618,,17.543463480680657,
Car 244,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 8 (fid=91)",864.9303720950763,8,,
Car 338,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 2 (fid=307904)",865.5814630843034,2,,
Car 297,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",865.8010410549052,9,,
Car 292,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 12 (fid=7)",865.8360049498218,12,,
Car 282,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",866.0727363178074,1,,
Car 280,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",866.0797544633771,3,,
Car 286,91.0,12,17,,,done,,done charging,866.3124210658544,,,275.46395408232695
Car 299,,12,17,,,start_charge,,starting to charge at Charger 17 (fid=12),866.3124210658544,,54.57630800421384,
Car 283,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",866.5907413776099,3,,
Car 300,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 9 (fid=3)",866.7855381984477,9,,
Car 344,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 18 (fid=13)",866.8765205532499,18,,
Car 309,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",867.2731103706826,11,,
Car 349,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",867.33454200118,18,,
Car 318,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",867.3967919312282,17,,
Car 350,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",867.6070174851641,6,,
Car 310,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",867.7655344887846,11,,
Car 264,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",867.9248736459504,15,,
Car 305,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 5 (fid=5)",868.0303772195163,5,,
Car 335,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 12 (fid=7)",868.0448178297659,12,,
Car 267,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 20 (fid=15)",868.1109409744964,20,,
Car 328,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",868.1973357115412,3,,
Car 288,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 9 (fid=3)",868.2784970883739,9,,
Car 203,115.0,2,7,,,done,,done charging,868.4124155612138,,,521.8671487248137
Car 298,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",868.4554587821964,13,,
Car 294,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 8 (fid=91)",868.6288553049325,8,,
Car 320,,2,7,,,start_charge,,starting to charge at Charger 7 (fid=2),868.8831327775166,,40.0,
Car 340,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",868.9569628312531,1,,
Car 346,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 18 (fid=13)",869.0214068743832,18,,
Car 263,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 17 (fid=12)",869.2606407619132,17,,
Car 306,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",869.2746015230596,17,,
Car 311,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",869.2990085442812,0,,
Car 351,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",869.5472093683919,18,,
Car 324,47.0,5,5,,,done,,done charging,869.6348914451507,,,181.46240868517273
Car 291,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 5 (fid=5)",869.7204722037948,5,,
Car 352,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 13 (fid=8)",869.8795029592989,13,,
Car 313,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",870.1739045308894,3,,
Car 296,86.0,9,14,,,done,,done charging,870.3282758521416,,,200.13849421509497
Car 347,,9,14,,,start_charge,,starting to charge at Charger 14 (fid=9),870.3282758521416,,13.948769939703766,
Car 331,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 13 (fid=8)",870.3918074880221,13,,
Car 253,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 10 (fid=4)",870.6107327275547,10,,
Car 281,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 10 (fid=4)",870.9039498796689,10,,
Car 280,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 0 (fid=308440)",871.3433806449411,0,,
Car 353,,,,23,,arrived,,arrived,871.4620253050562,,,
Car 353,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),871.4620253050562,,0.0,
Car 277,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",871.8306649354648,15,,
Car 283,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",871.854367559174,6,,
Car 312,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=1)",871.8857359283237,6,,
Car 290,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",872.6826634046952,3,,
Car 292,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",872.7604438380398,4,,
Car 339,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 12 (fid=7)",872.8180692951803,12,,
Car 354,,,,1,,arrived,,arrived,872.8281152455668,,,
Car 342,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",872.845413734028,1,,
Car 282,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 20 (fid=15)",873.2559272556678,20,,
Car 323,47.0,11,16,,,done,,done charging,873.2668592889199,,,173.53830834201761
Car 209,113.0,308108,4,,,done,,done charging,873.3432636928204,,,616.6337925912508
Car 328,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 1 (fid=308702)",873.4609618931053,1,,
Car 271,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 5 (fid=5)",873.7170176768371,5,,
Car 350,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",873.8132078781055,17,,
Car 338,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",873.8765679083327,3,,
Car 326,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 6 (fid=1)",873.8845655473884,6,,
Car 341,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 15 (fid=10)",874.0645619927335,15,,
Car 318,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 1 (fid=308702)",874.1673782820181,1,,
Car 321,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 14 (fid=9)",874.2015948712972,14,,
Car 264,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 7 (fid=2)",874.3038587005416,7,,
Car 292,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),874.4227731734703,,65.0,
Car 287,65.0,12,17,,,done,,done charging,874.9177143025848,,,306.4635225549187
Car 306,,12,17,,,start_charge,,starting to charge at Charger 17 (fid=12),874.9177143025848,,53.87252642873534,
Car 313,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 10 (fid=4)",875.4375307124535,10,,
Car 349,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 16 (fid=11)",875.5528541183636,16,,
Car 335,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 17 (fid=12)",875.6403470732766,17,,
Car 340,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",876.1401537691135,14,,
Car 303,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",876.3461889542789,17,,
Car 298,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 6 (fid=1)",876.3908267218161,6,,
Car 344,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 11 (fid=6)",876.4762885132127,11,,
Car 309,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",876.6890433682331,2,,
Car 288,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",876.7100223403603,8,,
Car 310,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",877.1814674863351,2,,
Car 352,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 1 (fid=308702)",877.3448077786712,1,,
Car 297,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 14 (fid=9)",877.6244937225948,14,,
Car 351,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 16 (fid=11)",877.7655214855755,16,,
Car 354,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",877.8281152455668,2,,
Car 290,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",877.9462895862592,6,,
Car 283,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",878.0605579521153,17,,
Car 253,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",878.0760375469271,5,,
