car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 351,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 14 (fid=9)",920.1831790985545,14,,
Car 321,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 15 (fid=10)",920.2029110354073,15,,
Car 344,,9,14,,,start_charge,,starting to charge at Charger 14 (fid=9),920.3337844586883,,40.0,
Car 374,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",920.3642303562924,14,,
Car 311,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 20 (fid=15)",920.5348232010971,20,,
Car 370,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 6 (fid=1)",920.8131150285782,6,,
Car 373,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 14 (fid=9)",920.9704818267719,14,,
Car 350,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 8 (fid=91)",921.0749031660752,8,,
Car 290,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",921.3665351945328,4,,
Car 331,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",921.3862077815958,2,,
Car 358,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",921.4065806930838,3,,
Car 372,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 0 (fid=308440)",921.5836330833121,0,,
Car 283,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 8 (fid=91)",921.8773975674068,8,,
Car 361,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 11 (fid=6)",921.8788690598932,11,,
Car 368,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",921.8888683759359,1,,
Car 310,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",922.6802373878554,7,,
Car 362,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 1 (fid=308702)",922.8263816637844,1,,
Car 352,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",922.9120787412844,18,,
Car 313,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 4 (fid=308108)",923.020825548085,4,,
Car 340,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 5 (fid=5)",923.0263014967372,5,,
Car 376,,,,60,,arrived,,arrived,923.2083325364832,,,
Car 369,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 6 (fid=1)",923.4624000826321,6,,
Car 377,,,,61,,arrived,,arrived,923.4794110971776,,,
Car 367,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 19 (fid=14)",923.6044711192246,19,,
Car 282,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 10 (fid=4)",923.7531051360806,10,,
Car 320,55.0,2,7,,,done,,done charging,923.8831327775166,,,323.92450276645906
Car 288,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=5)",923.9986687231406,5,,
Car 357,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",924.0000244254175,0,,
Car 375,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",924.7053242490874,11,,
Car 342,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",924.9277459296671,5,,
Car 339,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 7 (fid=2)",924.9324203398556,7,,
Car 363,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",925.0785578261789,14,,
Car 378,,,,14,,arrived,,arrived,925.3851757856256,,,
Car 364,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",925.4730109698611,14,,
Car 300,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 20 (fid=15)",925.8650787971028,20,,
Car 328,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",925.9290737116751,9,,
Car 358,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 20 (fid=15)",926.6702068746479,20,,
Car 297,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",926.8257588023506,5,,
Car 374,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 9 (fid=3)",926.8991417125089,9,,
Car 280,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 18 (fid=13)",927.2458279491494,18,,
Car 290,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 8 (fid=91)",927.969319594492,8,,
Car 305,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 9 (fid=3)",928.0453208820269,9,,
Car 376,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",928.2083325364832,11,,
Car 377,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 14 (fid=9)",928.4794110971776,14,,
Car 370,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 7 (fid=2)",928.6644945195377,7,,
Car 372,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 5 (fid=5)",928.810826302614,5,,
Car 379,,,,57,,arrived,,arrived,929.0515058521598,,,
Car 283,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 20 (fid=15)",929.0878092504878,20,,
Car 310,,2,7,,,start_charge,,starting to charge at Charger 7 (fid=2),929.1900235146322,,85.0,
Car 373,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",929.6239207350768,16,,
Car 331,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",929.7108920200552,3,,
Car 368,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",929.9993210033343,14,,
Car 380,,,,77,,arrived,,arrived,930.1529513650779,,,
Car 298,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",930.1665868346811,7,,
Car 378,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",930.3851757856256,0,,
Car 365,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 10 (fid=4)",930.6712981348327,10,,
Car 346,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",930.7035070299851,5,,
Car 330,92.0,308440,0,,,done,,done charging,930.746842208773,,,195.81624931145276
Car 357,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),930.746842208773,,26.18963447288843,
Car 342,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",930.8161459780551,13,,
Car 311,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 3 (fid=307905)",930.8226205177283,3,,
Car 352,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 11 (fid=6)",931.130390858468,11,,
Car 282,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",931.218409955453,5,,
Car 351,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 6 (fid=1)",931.2677452339042,6,,
Car 321,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 1 (fid=308702)",931.5420067660373,1,,
Car 326,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",931.6854942906411,0,,
Car 350,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 16 (fid=11)",931.8203159560045,16,,
Car 362,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 11 (fid=6)",931.8388490556283,11,,
Car 375,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 14 (fid=9)",931.8697203825407,14,,
Car 329,85.0,13,18,,,done,,done charging,932.1265219301513,,,310.24162191297694
Car 288,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 18 (fid=13)",932.5537820805605,18,,
Car 361,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 1 (fid=308702)",932.6832814691609,1,,
Car 297,,,,,,gave_up,5,"no alternate charger available, gave up",932.7141588507386,,,
Car 369,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",932.7837375578359,2,,
Car 381,,,,37,,arrived,,arrived,933.1412338416792,,,
Car 367,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 5 (fid=5)",933.2097387949811,5,,
Car 382,,,,55,,arrived,,arrived,933.5974763472267,,,
Car 354,50.0,307904,2,,,done,,done charging,933.6376421311652,,,99.11480165800255
Car 249,89.0,10,15,,,done,,done charging,933.9376013293609,,,505.1498146757378
Car 369,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),933.9735911191565,,20.0,
Car 379,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",934.0515058521598,0,,
Car 343,89.0,4,10,,,done,,done charging,934.8057554984786,,,30.915951735763496
Car 381,,4,10,,,start_charge,,starting to charge at Charger 10 (fid=4),934.8057554984786,,1.6645216567993657,
Car 331,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",934.9745182016193,6,,
Car 363,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",934.9998095614651,16,,
Car 339,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",935.0392413376126,4,,
Car 380,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 12 (fid=7)",935.1529513650779,12,,
Car 290,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 20 (fid=15)",935.1797312775731,20,,
Car 340,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",935.2059451686591,13,,
Car 376,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 14 (fid=9)",935.3727286699365,14,,
Car 313,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 20 (fid=15)",935.3822845911328,20,,
Car 364,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",935.3942627051473,11,,
Car 280,,13,18,,,start_charge,,starting to charge at Charger 18 (fid=13),935.9611453770555,,100.0,
Car 374,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 13 (fid=8)",935.9868950137243,13,,
Car 370,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 2 (fid=307904)",936.304845819895,2,,
Car 346,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",936.5919070783731,13,,
Car 328,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",936.7028312480812,8,,
Car 300,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 7 (fid=2)",936.7336089032035,7,,
Car 358,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 14 (fid=9)",936.9743410228999,14,,
Car 378,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",936.9795702474908,16,,
Car 282,,,,,,gave_up,5,"no alternate charger available, gave up",937.106810003841,,,
Car 373,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 13 (fid=8)",937.1538433029094,13,,
Car 377,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",937.567164398393,16,,
Car 382,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",938.5974763472267,0,,
Car 342,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",938.7515139176749,15,,
Car 322,75.0,6,11,,,done,,done charging,938.7647472173084,,,333.20667967484167
Car 352,,6,11,,,start_charge,,starting to charge at Charger 11 (fid=6),938.7647472173084,,46.82994394957268,
Car 316,102.0,7,12,,,done,,done charging,938.8011786476707,,,236.74167101902574
Car 380,,7,12,,,start_charge,,starting to charge at Charger 12 (fid=7),938.8011786476707,,6.723788394374765,
Car 283,,,,,,gave_up,20,"no alternate charger available, gave up",938.9076584498642,,,
Car 348,82.0,3,9,,,done,,done charging,939.0766297921211,,,259.51105596595494
Car 305,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),939.0766297921211,,83.96185644723255,
Car 372,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 10 (fid=4)",939.3680096130812,10,,
Car 368,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",939.9205727386205,11,,
Car 342,,10,15,,,start_charge,,starting to charge at Charger 15 (fid=10),940.1304989722661,,60.0,
Car 379,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",940.645900314025,16,,
Car 383,,,,48,,arrived,,arrived,940.928442166534,,,
Car 365,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 19 (fid=14)",941.0224838782964,19,,
Car 311,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 18 (fid=13)",941.1267546659803,18,,
Car 331,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",941.1807085945607,17,,
Car 375,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 9 (fid=3)",941.2856533800912,9,,
Car 384,,,,15,,arrived,,arrived,941.6257148992709,,,
Car 339,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 18 (fid=13)",941.6420257375718,18,,
Car 298,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",941.6763729614579,4,,
Car 351,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",941.7470568951601,17,,
Car 362,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",942.0559608967772,2,,
Car 321,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 13 (fid=8)",942.1575176426784,13,,
Car 326,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 4 (fid=308108)",942.2426776011083,4,,
Car 363,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 15 (fid=10)",942.5297321292977,15,,
Car 361,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 2 (fid=307904)",942.9003933103097,2,,
Car 334,78.0,15,20,,,done,,done charging,942.9009322337618,,,313.6380226264141
Car 313,,15,20,,,start_charge,,starting to charge at Charger 20 (fid=15),942.9009322337618,,78.27835505049518,
Car 288,,,,,,gave_up,18,"no alternate charger available, gave up",942.9270501534481,,,
Car 350,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 7 (fid=2)",943.0066802375468,7,,
Car 367,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",943.021004037741,0,,
Car 340,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",943.1413131082788,15,,
Car 385,,,,124,,arrived,,arrived,943.1660069888716,,,
Car 386,,,,56,,arrived,,arrived,943.422390765194,,,
Car 346,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",944.5272750179928,15,,
Car 370,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",944.5999506439243,3,,
Car 376,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 9 (fid=3)",944.788661667487,9,,
Car 364,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 10 (fid=4)",944.8101957026978,10,,
Car 378,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",944.9554205521351,11,,
Car 290,,,,,,gave_up,20,"no alternate charger available, gave up",944.9995804769495,,,
Car 377,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 20 (fid=15)",945.0970869662256,20,,
Car 382,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",945.1918708090918,16,,
Car 372,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 19 (fid=14)",945.2564096614692,19,,
Car 373,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 1 (fid=308702)",945.5629935884054,1,,
Car 383,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=5)",945.928442166534,5,,
Car 300,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",945.9458308194583,8,,
Car 374,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 16 (fid=11)",945.9560862115918,16,,
Car 384,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",946.6257148992709,0,,
Car 331,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 12 (fid=7)",947.9512949453506,12,,
Car 358,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",948.1433788323089,11,,
Car 385,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",948.1660069888716,19,,
Car 298,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 8 (fid=91)",948.2791573614171,8,,
Car 347,78.0,9,14,,,done,,done charging,948.3282758521416,,,199.22751596698316
Car 386,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",948.422390765194,0,,
Car 351,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 10 (fid=4)",948.51764324595,10,,
Car 379,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 18 (fid=13)",948.6217506186694,18,,
Car 328,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 10 (fid=4)",948.8202446579797,10,,
Car 368,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 10 (fid=4)",949.336505736171,10,,
Car 340,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 6 (fid=1)",949.5202981628701,6,,
Car 370,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 8 (fid=91)",949.8635768254884,8,,
Car 315,102.0,308702,1,,,done,,done charging,950.2401341949845,,,316.00098270544714
Car 375,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 15 (fid=10)",950.3734066813065,15,,
Car 362,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",950.3806451352366,3,,
Car 373,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),950.4121475123934,,25.0,
Car 365,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 16 (fid=11)",950.6277515540529,16,,
Car 387,,,,57,,arrived,,arrived,950.6601352832251,,,
Car 363,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 19 (fid=14)",950.837949818759,19,,
Car 346,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 6 (fid=1)",950.906260072584,6,,
Car 388,,,,29,,arrived,,arrived,950.9153310698309,,,
Car 389,,,,68,,arrived,,arrived,951.6957706513792,,,
Car 321,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 10 (fid=4)",952.0066715666663,10,,
Car 378,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 18 (fid=13)",952.1198166855884,18,,
Car 311,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 17 (fid=12)",952.1940537271581,17,,
Car 353,81.0,5,5,,,done,,done charging,952.4620253050562,,,221.2671675559766
Car 383,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),952.4620253050562,,7.9784697811022625,
Car 390,,,,28,,arrived,,arrived,952.4869782729409,,,
Car 391,,,,34,,arrived,,arrived,952.5991168660877,,,
Car 300,,,,,,gave_up,8,"no alternate charger available, gave up",952.772822006487,,,
Car 350,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",953.1135012353037,4,,
Car 382,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 18 (fid=13)",953.1677211137362,18,,
Car 384,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 11 (fid=6)",953.220109361136,11,,
Car 367,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 14 (fid=9)",953.5781873482082,14,,
Car 376,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 15 (fid=10)",953.8764149687023,15,,
Car 374,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",954.3652364970878,11,,
Car 361,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",954.3881726884551,3,,
Car 326,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 20 (fid=15)",954.6041366441561,20,,
Car 385,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",954.7604014507367,18,,
Car 372,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 16 (fid=11)",954.8616773372257,16,,
Car 386,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",955.0167852270591,16,,
Car 364,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",955.138223242623,5,,
Car 298,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 20 (fid=15)",955.4895690444981,20,,
Car 339,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",955.627402435938,1,,
Car 377,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 15 (fid=10)",955.6390320604031,15,,
Car 362,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 14 (fid=9)",955.6442713168007,14,,
Car 295,114.0,91,8,,,done,,done charging,955.6601224625258,,,289.39614319028084
Car 370,,91,8,,,start_charge,,starting to charge at Charger 8 (fid=91),955.6601224625258,,32.86856425712426,
Car 387,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",955.6601352832251,0,,
Car 388,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",955.9153310698309,0,,
Car 331,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",956.1112201467099,9,,
Car 299,90.0,12,17,,,done,,done charging,956.3124210658544,,,455.0282208273489
Car 389,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",956.6957706513792,19,,
Car 390,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 18 (fid=13)",957.4869782729409,18,,
Car 358,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 9 (fid=3)",957.5593118298594,9,,
Car 391,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",957.5991168660877,0,,
Car 392,,,,31,,arrived,,arrived,957.6056652320016,,,
Car 365,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 13 (fid=8)",957.8576837909901,13,,
Car 379,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",958.2215185786322,1,,
Car 367,,9,14,,,start_charge,,starting to charge at Charger 14 (fid=9),958.3958014501865,,30.0,
Car 311,,12,17,,,start_charge,,starting to charge at Charger 17 (fid=12),959.2170634217979,,90.0,
Car 321,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",959.4719763860387,5,,
Car 361,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 14 (fid=9)",959.6517988700192,14,,
Car 368,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",959.6645332760962,5,,
Car 319,116.0,1,6,,,done,,done charging,959.6914339007382,,,379.08257141231957
Car 340,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),959.6914339007382,,69.14600420253805,
Car 350,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 18 (fid=13)",959.7162856352629,18,,
Car 375,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 13 (fid=8)",959.9734306035658,13,,
Car 359,49.0,6,11,,,done,,done charging,960.0435987442884,,,254.05428142096164
Car 374,,6,11,,,start_charge,,starting to charge at Charger 11 (fid=6),960.0435987442884,,28.5139661137473,
Car 349,80.0,11,16,,,done,,done charging,960.1526220783264,,,244.57741500785582
Car 372,,11,16,,,start_charge,,starting to charge at Charger 16 (fid=11),960.1526220783264,,33.0610125041635,
Car 363,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",960.7966748648041,18,,
Car 364,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",961.026623291011,13,,
Car 351,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",961.4469999843305,5,,
Car 346,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",961.9313916079141,17,,
Car 366,56.0,308440,0,,,done,,done charging,962.1471287966341,,,147.43537004618995
Car 387,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),962.1471287966341,,9.892599051543812,
Car 393,,,,71,,arrived,,arrived,962.2335491272969,,,
Car 384,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",962.3886403499888,16,,
Car 388,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 11 (fid=6)",962.5097255316961,11,,
Car 392,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 18 (fid=13)",962.6056652320016,18,,
Car 382,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",962.767489073699,1,,
Car 339,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 20 (fid=15)",962.8105933737984,20,,
Car 378,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 2 (fid=307904)",962.9242290948561,2,,
Car 385,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 16 (fid=11)",962.9787135679203,16,,
Car 386,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 18 (fid=13)",962.9926355317035,18,,
Car 328,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 15 (fid=10)",963.0608045376968,15,,
Car 389,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",963.2901651132444,18,,
Car 376,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 13 (fid=8)",963.4764388909616,13,,
Car 326,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 17 (fid=12)",963.8444292362899,17,,
Car 391,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",964.1935113279528,16,,
