car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 390,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 5 (fid=5)",964.6701692108012,5,,
Car 298,,,,,,gave_up,20,"no alternate charger available, gave up",965.3094182438746,,,
Car 321,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 20 (fid=15)",965.3603764344267,20,,
Car 379,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",965.4047095164925,14,,
Car 368,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",965.5529333244842,13,,
Car 341,62.0,8,13,,,done,,done charging,965.8404102292454,,,347.7277490683222
Car 365,,8,13,,,start_charge,,starting to charge at Charger 13 (fid=8),965.8404102292454,,39.5735761527593,
Car 375,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 19 (fid=14)",966.352415658157,19,,
Car 394,,,,51,,arrived,,arrived,966.4297478533877,,,
Car 362,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 10 (fid=4)",966.7288374521503,10,,
Car 273,117.0,308702,1,,,done,,done charging,966.7734642897802,,,589.6806569382564
Car 382,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),966.7734642897802,,21.822784278220865,
Car 331,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",966.8849776831161,7,,
Car 393,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",967.2335491272969,0,,
Car 377,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 11 (fid=6)",967.3226457929017,11,,
Car 351,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",967.3354000327186,13,,
Car 358,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 17 (fid=12)",967.3541804659806,17,,
Car 332,114.0,3,9,,,done,,done charging,968.3559140075465,,,332.1682651696135
Car 346,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 12 (fid=7)",968.701977958704,12,,
Car 364,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",968.9619912306307,15,,
Car 363,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 11 (fid=6)",969.0149869819877,11,,
Car 333,118.0,5,5,,,done,,done charging,969.4975266778375,,,289.6962539046608
Car 384,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 2 (fid=307904)",969.553036483442,2,,
Car 392,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 0 (fid=308440)",969.7888561698619,0,,
Car 376,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 19 (fid=14)",969.8554239455528,19,,
Car 390,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),970.0434372836888,,10.0,
Car 338,60.0,15,20,,,done,,done charging,970.5857233124036,,,341.05914375696796
Car 394,,15,20,,,start_charge,,starting to charge at Charger 20 (fid=15),970.5857233124036,,4.155975459015963,
Car 361,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 10 (fid=4)",970.7363650053688,10,,
Car 395,,,,30,,arrived,,arrived,971.1057114089145,,,
Car 309,86.0,307905,3,,,done,,done charging,971.2773537882566,,,617.3280747469338
Car 328,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 7 (fid=2)",971.2924663097223,7,,
Car 389,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 16 (fid=11)",971.508477230428,16,,
Car 388,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",971.6782565205489,16,,
Car 391,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",972.1693616325972,11,,
Car 385,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 1 (fid=308702)",972.5784815278831,1,,
Car 386,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",972.5924034916663,1,,
Car 291,78.0,10,15,,,done,,done charging,972.9642150573227,,,417.6225945199163
Car 364,,10,15,,,start_charge,,starting to charge at Charger 15 (fid=10),972.9642150573227,,47.62323877210076,
Car 360,70.0,1,6,,,done,,done charging,973.1250942424127,,,202.96976209242717
Car 368,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",973.4883012641039,15,,
Car 350,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",973.7016623336292,1,,
Car 393,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",973.827943589162,16,,
Car 396,,,,36,,arrived,,arrived,973.9210931500536,,,
Car 378,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",973.9751913244131,3,,
Car 378,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),974.2388175059772,,30.0,
Car 326,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 7 (fid=2)",974.7129593423906,7,,
Car 362,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 6 (fid=1)",975.0014186928114,6,,
Car 351,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",975.2707679723383,15,,
Car 379,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",975.3259612517787,11,,
Car 344,55.0,9,14,,,done,,done charging,975.3337844586883,,,343.73307783913015
Car 397,,,,77,,arrived,,arrived,975.3401432539409,,,
Car 397,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),975.3401432539409,,0.0,
Car 395,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",976.1057114089145,0,,
Car 375,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 6 (fid=1)",976.1961338712124,6,,
Car 346,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",976.8619031600633,9,,
Car 392,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 10 (fid=4)",977.0160493891639,10,,
Car 339,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 14 (fid=9)",977.0719711667364,14,,
Car 377,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 13 (fid=8)",977.3067547649441,13,,
Car 398,,,,63,,arrived,,arrived,978.3088887917072,,,
Car 384,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",978.371495108719,3,,
Car 331,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",978.3947638098929,4,,
Car 399,,,,16,,arrived,,arrived,978.4435222078869,,,
Car 356,91.0,308108,4,,,done,,done charging,978.5041112589055,,,138.47203364136507
Car 321,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 8 (fid=91)",978.5883776940115,8,,
Car 388,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 2 (fid=307904)",978.8426526540021,2,,
Car 396,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",978.9210931500536,0,,
Car 361,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 6 (fid=1)",979.00894624603,6,,
Car 391,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",979.3337577660504,2,,
Car 358,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 15 (fid=10)",979.4236329288422,15,,
Car 376,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 6 (fid=1)",979.6991421586082,6,,
Car 386,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",979.7755944295267,14,,
Car 363,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",979.8193993912554,0,,
Car 368,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 18 (fid=13)",979.8672863186952,18,,
Car 331,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),979.9975482098521,,90.0,
Car 400,,,,34,,arrived,,arrived,980.3488012286955,,,
Car 264,96.0,2,7,,,done,,done charging,980.4867893554277,,,475.3780114830349
Car 326,,2,7,,,start_charge,,starting to charge at Charger 7 (fid=2),980.4867893554277,,86.89799239953845,
Car 350,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 20 (fid=15)",980.8848532714895,20,,
Car 389,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 1 (fid=308702)",981.1082451903908,1,,
Car 277,85.0,91,8,,,done,,done charging,981.2418385403272,,,464.1805500963003
Car 385,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 11 (fid=6)",981.590948919727,11,,
Car 351,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 12 (fid=7)",981.6497530269295,12,,
Car 393,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 18 (fid=13)",981.8037938938064,18,,
Car 292,108.0,308108,4,,,done,,done charging,982.4227731734703,,,482.57987885109924
Car 346,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),982.6356606964695,,80.0,
Car 395,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",982.7001058707797,16,,
Car 401,,,,4,,arrived,,arrived,982.7674986435012,,,
Car 339,,9,14,,,start_charge,,starting to charge at Charger 14 (fid=9),983.2410089761454,,75.0,
Car 398,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",983.3088887917072,5,,
Car 321,,91,8,,,start_charge,,starting to charge at Charger 8 (fid=91),983.4082268933879,,95.0,
Car 399,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",983.4435222078869,19,,
Car 384,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",983.6351212902831,6,,
Car 328,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 5 (fid=5)",983.6626663351021,5,,
Car 379,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 10 (fid=4)",984.7418942493292,10,,
Car 400,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 18 (fid=13)",985.3488012286955,18,,
Car 396,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 11 (fid=6)",985.5154876119187,11,,
Car 375,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",985.5174713464162,2,,
Car 362,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",986.9391139088503,17,,
Car 392,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",987.3672351326276,5,,
Car 377,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 6 (fid=1)",987.6041256591468,6,,
Car 391,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",987.6584420045099,3,,
Car 388,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",987.6611112792791,3,,
Car 401,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",987.7674986435012,16,,
Car 306,113.0,12,17,,,done,,done charging,987.9177143025848,,,449.9847050599441
Car 402,,,,4,,arrived,,arrived,988.6022181411173,,,
Car 362,,12,17,,,start_charge,,starting to charge at Charger 17 (fid=12),988.7097002596403,,55.0,
Car 363,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",988.9879303801082,9,,
Car 376,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",989.020479633812,2,,
Car 398,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",989.1972888400952,13,,
Car 386,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",989.6968461648129,11,,
Car 384,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",989.8413116832245,17,,
Car 280,54.0,13,18,,,done,,done charging,989.9611453770555,,,719.6826453333654
Car 393,,13,18,,,start_charge,,starting to charge at Charger 18 (fid=13),989.9611453770555,,18.557583523286212,
Car 389,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 11 (fid=6)",990.1207125822347,11,,
Car 399,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",990.6734544448241,0,,
Car 395,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",990.6759561754241,11,,
Car 352,52.0,6,11,,,done,,done charging,990.7647472173084,,,460.98429140714705
Car 385,,6,11,,,start_charge,,starting to charge at Charger 11 (fid=6),990.7647472173084,,28.95668645643252,
Car 361,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",990.9466414620689,17,,
Car 342,51.0,10,15,,,done,,done charging,991.1304989722661,,,433.03431459181
Car 358,,10,15,,,start_charge,,starting to charge at Charger 15 (fid=10),991.1304989722661,,59.446248194952545,
Car 375,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",991.7073249077367,3,,
Car 368,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 2 (fid=307904)",992.195847087766,2,,
Car 400,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 0 (fid=308440)",992.5319921665558,0,,
Car 351,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",992.8102543823353,9,,
Car 391,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 18 (fid=13)",992.922068186074,18,,
Car 388,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",992.9247374608432,6,,
Car 403,,,,4,,arrived,,arrived,993.211518380916,,,
Car 392,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 19 (fid=14)",993.2556351810156,19,,
Car 312,95.0,4,10,,,done,,done charging,993.449608819779,,,383.61879739051847
Car 379,,4,10,,,start_charge,,starting to charge at Charger 10 (fid=4),993.449608819779,,38.379687030524565,
Car 402,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",993.6022181411173,16,,
Car 396,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",994.6840186007715,16,,
Car 401,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 6 (fid=1)",994.9318947769544,6,,
Car 350,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 14 (fid=9)",995.1462310644275,14,,
Car 376,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",995.2103331951325,3,,
Car 404,,,,16,,arrived,,arrived,995.2336201911961,,,
Car 405,,,,38,,arrived,,arrived,996.0060550591713,,,
Car 384,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 18 (fid=13)",996.6118980340144,18,,
Car 375,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 12 (fid=7)",996.9709510893008,12,,
Car 398,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",997.1326567797149,15,,
Car 406,,,,39,,arrived,,arrived,997.1548161967455,,,
Car 328,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",997.1555451355848,13,,
Car 399,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 11 (fid=6)",997.2678489066892,11,,
Car 407,,,,29,,arrived,,arrived,997.503261938879,,,
Car 361,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 5 (fid=5)",997.7172278128588,5,,
Car 395,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",997.8403523088773,2,,
Car 408,,,,32,,arrived,,arrived,997.9168757253892,,,
Car 403,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",998.211518380916,5,,
Car 409,,,,37,,arrived,,arrived,998.8109103583572,,,
Car 377,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 12 (fid=7)",998.9648752170549,12,,
Car 386,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",999.1127791623634,2,,
Car 388,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",999.1309278537846,17,,
Car 410,,,,8,,arrived,,arrived,999.7170141001197,,,
Car 400,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",999.7591853858578,19,,
Car 404,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",1000.2336201911961,19,,
Car 389,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",1000.3378244233835,2,,
Car 376,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 12 (fid=7)",1000.4739593766966,12,,
Car 402,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 6 (fid=1)",1000.7666142745705,6,,
Car 363,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",1000.8113830477978,6,,
Car 405,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1001.0060550591713,5,,
Car 318,87.0,7,12,,,done,,done charging,1001.6407376929485,,,422.0399394970404
Car 375,,7,12,,,start_charge,,starting to charge at Charger 12 (fid=7),1001.6407376929485,,52.074257360136926,
Car 396,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 2 (fid=307904)",1001.8484147342248,2,,
Car 406,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 20 (fid=15)",1002.1548161967455,20,,
Car 411,,,,41,,arrived,,arrived,1002.3874899161876,,,
Car 407,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 18 (fid=13)",1002.503261938879,18,,
Car 408,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",1002.9168757253892,0,,
Car 392,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 16 (fid=11)",1003.0669004237755,16,,
Car 412,,,,118,,arrived,,arrived,1003.112574457633,,,
Car 294,95.0,14,19,,,done,,done charging,1003.1867303079847,,,466.5989179485197
Car 400,,14,19,,,start_charge,,starting to charge at Charger 19 (fid=14),1003.1867303079847,,16.833150460261777,
Car 368,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1003.246809317323,3,,
Car 398,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",1003.5116418343061,14,,
Car 351,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",1003.5840119187415,8,,
Car 401,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1003.6895297572711,2,,
Car 409,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1003.8109103583572,5,,
Car 391,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 6 (fid=1)",1003.9893672472517,6,,
Car 403,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",1004.099918429304,13,,
Car 335,113.0,14,19,,,done,,done charging,1004.6792363672964,,,288.9843561002987
Car 404,,14,19,,,start_charge,,starting to charge at Charger 19 (fid=14),1004.6792363672964,,7.215683939163114,
Car 410,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1004.7170141001197,15,,
Car 328,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 4 (fid=308108)",1005.0909130752045,4,,
Car 377,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 19 (fid=14)",1005.8893141052729,19,,
Car 388,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 18 (fid=13)",1005.9015142045745,18,,
Car 395,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1006.1650365473367,3,,
Car 350,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 9 (fid=3)",1006.3152688738365,9,,
Car 399,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 14 (fid=9)",1006.436379895542,14,,
Car 405,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",1006.8944551075593,1,,
Car 411,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 18 (fid=13)",1007.3874899161876,18,,
Car 386,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1007.4374634008228,3,,
Car 370,52.0,91,8,,,done,,done charging,1007.6601224625258,,,232.56091745641598
Car 376,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",1008.0694886202074,4,,
Car 412,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1008.112574457633,3,,
Car 368,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1008.5104354988871,6,,
Car 384,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 14 (fid=9)",1008.6349077286542,14,,
Car 389,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1008.6625086618429,3,,
Car 413,,,,68,,arrived,,arrived,1009.4038555094793,,,
Car 408,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",1009.5112701872544,16,,
Car 402,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1009.5242492548872,2,,
Car 414,,,,57,,arrived,,arrived,1009.5294125909993,,,
Car 355,112.0,11,16,,,done,,done charging,1009.6523816097933,,,276.1846536572704
Car 392,,11,16,,,start_charge,,starting to charge at Charger 16 (fid=11),1009.6523816097933,,34.355548949080685,
Car 407,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 0 (fid=308440)",1009.6864528767393,0,,
Car 409,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 14 (fid=9)",1009.6993104067452,14,,
Car 376,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),1009.7318179556379,,55.0,
Car 401,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1009.8793833185916,3,,
Car 415,,,,37,,arrived,,arrived,1010.0255452977073,,,
Car 398,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 1 (fid=308702)",1010.0465531905227,1,,
Car 416,,,,4,,arrived,,arrived,1010.0502866878999,,,
Car 406,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 14 (fid=9)",1010.5863414487319,14,,
Car 396,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1010.6668733595018,3,,
Car 351,,91,8,,,start_charge,,starting to charge at Charger 8 (fid=91),1010.70142532864,,85.0,
Car 417,,,,1,,arrived,,arrived,1010.85044913258,,,
Car 361,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",1010.8525821182427,13,,
Car 410,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",1011.095999154711,14,,
Car 395,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 18 (fid=13)",1011.4286627289008,18,,
Car 418,,,,8,,arrived,,arrived,1011.4778310666732,,,
Car 363,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1011.6453491975182,2,,
Car 403,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1012.0352863689237,15,,
Car 386,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 10 (fid=4)",1012.7010895823869,10,,
Car 412,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1013.376200639197,6,,
Car 419,,,,60,,arrived,,arrived,1013.7387180972765,,,
Car 420,,,,37,,arrived,,arrived,1013.8297406196942,,,
Car 389,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 14 (fid=9)",1013.926134843407,14,,
Car 413,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",1014.4038555094793,19,,
Car 414,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",1014.5294125909993,0,,
Car 411,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 0 (fid=308440)",1014.570680854048,0,,
Car 421,,,,45,,arrived,,arrived,1014.7042350575864,,,
Car 368,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1014.7166258918285,17,,
Car 303,113.0,8,13,,,done,,done charging,1014.9930518600071,,,408.04252533186553
Car 418,,8,13,,,start_charge,,starting to charge at Charger 13 (fid=8),1014.9930518600071,,3.515220793333924,
Car 415,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1015.0255452977073,5,,
Car 416,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1015.0502866878999,5,,
Car 401,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 12 (fid=7)",1015.1430095001557,12,,
Car 422,,,,40,,arrived,,arrived,1015.2737727836831,,,
Car 350,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 15 (fid=10)",1015.4030221750519,15,,
Car 405,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 13 (fid=8)",1015.4495684649793,13,,
Car 402,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1015.7141028162077,3,,
Car 417,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1015.85044913258,2,,
Car 399,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 1 (fid=308702)",1015.8523128930925,1,,
Car 396,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 18 (fid=13)",1015.9304995410658,18,,
Car 391,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1015.982893688186,17,,
Car 423,,,,47,,arrived,,arrived,1016.2274049359667,,,
Car 377,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 4 (fid=308108)",1016.4265528843841,4,,
Car 328,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 20 (fid=15)",1016.7656268284126,20,,
Car 407,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",1016.9136460960412,19,,
Car 408,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",1017.4871204918987,11,,
