car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 410,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 10 (fid=4)",1017.6309105109275,10,,
Car 363,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1017.8352027588387,3,,
Car 388,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",1017.9245238992143,1,,
Car 372,58.0,11,16,,,done,,done charging,1018.1526220783264,,,451.971634276361
Car 419,,11,16,,,start_charge,,starting to charge at Charger 16 (fid=11),1018.1526220783264,,4.413903981049884,
Car 409,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",1018.3527493150501,16,,
Car 403,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",1018.414271423515,14,,
Car 361,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1018.7879500578624,15,,
Car 420,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1018.8297406196942,5,,
Car 378,45.0,307905,3,,,done,,done charging,1019.2388175059772,,,282.81267095076134
Car 402,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),1019.2388175059772,,23.261088508205376,
Car 371,100.0,13,18,,,done,,done charging,1019.3809656432474,,,234.99002566182844
Car 395,,13,18,,,start_charge,,starting to charge at Charger 18 (fid=13),1019.3809656432474,,31.88500385316877,
Car 412,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1019.5823910321384,17,,
Car 421,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",1019.7042350575864,11,,
Car 424,,,,19,,arrived,,arrived,1019.7863512031872,,,
Car 398,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 16 (fid=11)",1019.9678049258089,16,,
Car 425,,,,8,,arrived,,arrived,1020.054086776745,,,
Car 384,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 1 (fid=308702)",1020.0764394859509,1,,
Car 422,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 14 (fid=9)",1020.2737727836831,14,,
Car 415,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 14 (fid=9)",1020.9139453460953,14,,
Car 416,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",1020.9386867362879,13,,
Car 413,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",1020.9982499713444,18,,
Car 426,,,,10,,arrived,,arrived,1021.0767229550822,,,
Car 427,,,,45,,arrived,,arrived,1021.095944296097,,,
Car 414,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",1021.1238070528644,16,,
Car 423,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 18 (fid=13)",1021.2274049359667,18,,
Car 368,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 12 (fid=7)",1021.4872122426184,12,,
Car 406,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",1021.7553792581409,16,,
Car 411,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 5 (fid=5)",1021.7978740733499,5,,
Car 417,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1022.0403026939006,3,,
Car 428,,,,74,,arrived,,arrived,1022.0425111828141,,,
Car 429,,,,36,,arrived,,arrived,1022.0578059601069,,,
Car 340,63.0,1,6,,,done,,done charging,1022.6914339007382,,,409.9444969024779
Car 401,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 17 (fid=12)",1022.7385387436665,17,,
Car 391,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 1 (fid=308702)",1022.7534800389759,1,,
Car 363,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 12 (fid=7)",1023.0988289404028,12,,
Car 407,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 10 (fid=4)",1023.5080405579064,10,,
Car 430,,,,5,,arrived,,arrived,1024.280665369209,,,
Car 408,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",1024.651516625352,2,,
Car 386,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1024.6747356873054,5,,
Car 420,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 14 (fid=9)",1024.7181406680822,14,,
Car 424,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",1024.7863512031872,19,,
Car 431,,,,5,,arrived,,arrived,1024.8906349437545,,,
Car 403,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 1 (fid=308702)",1024.9491827797315,1,,
Car 350,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 13 (fid=8)",1025.0030460973112,13,,
Car 389,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 6 (fid=1)",1025.0107009787566,6,,
Car 425,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1025.054086776745,15,,
Car 388,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",1025.1077148370746,14,,
Car 361,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 12 (fid=7)",1025.1669351124538,12,,
Car 405,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 16 (fid=11)",1025.2987223889672,16,,
Car 399,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 10 (fid=4)",1025.7735646283786,10,,
Car 409,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 13 (fid=8)",1025.8826718828827,13,,
Car 410,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1025.9034917515887,5,,
Car 328,,,,,,gave_up,20,"no alternate charger available, gave up",1026.0059194205464,,,
Car 426,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 13 (fid=8)",1026.0767229550822,13,,
Car 427,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",1026.095944296097,11,,
Car 412,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 0 (fid=308440)",1026.3529773829282,0,,
Car 421,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 14 (fid=9)",1026.8686311910396,14,,
Car 396,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 6 (fid=1)",1026.9977986022436,6,,
Car 432,,,,77,,arrived,,arrived,1027.0068524066603,,,
Car 432,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),1027.0068524066603,,0.0,
Car 428,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1027.042511182814,3,,
Car 429,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",1027.0578059601069,0,,
Car 417,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 17 (fid=12)",1027.3039288754646,17,,
Car 377,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",1027.8907322662367,2,,
Car 305,89.0,3,9,,,done,,done charging,1028.0766297921211,,,439.9363796950322
Car 423,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 5 (fid=5)",1028.4105958738269,5,,
Car 433,,,,4,,arrived,,arrived,1028.6917927323918,,,
Car 416,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1028.8740546759077,15,,
Car 398,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",1028.9802723176526,19,,
Car 414,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 18 (fid=13)",1029.099657357509,18,,
Car 413,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 16 (fid=11)",1029.216562088528,16,,
Car 430,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 10 (fid=4)",1029.280665369209,10,,
Car 406,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 15 (fid=10)",1029.2853018259736,15,,
Car 422,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",1029.3615260848985,16,,
Car 415,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",1029.5673842544002,16,,
Car 368,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",1029.6471374439777,9,,
Car 431,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 10 (fid=4)",1029.8906349437545,10,,
Car 384,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 12 (fid=7)",1029.9976912212371,12,,
Car 434,,,,84,,arrived,,arrived,1030.4921531146954,,,
Car 386,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",1030.5631357356935,13,,
Car 363,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",1030.6943581839134,4,,
Car 357,100.0,308440,0,,,done,,done charging,1030.7468422087732,,,294.31974950764237
Car 429,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),1030.7468422087732,,7.094641786801276,
Car 382,64.0,308702,1,,,done,,done charging,1030.7734642897803,,,286.5866479561649
Car 403,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),1030.7734642897803,,25.903029774762672,
Car 401,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 19 (fid=14)",1030.898463945026,19,,
Car 424,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",1031.3807456650522,18,,
Car 350,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 10 (fid=4)",1031.3820311519023,10,,
Car 425,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",1031.433071831336,14,,
Car 410,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 16 (fid=11)",1031.7918917999768,16,,
Car 435,,,,45,,arrived,,arrived,1032.0509186428608,,,
Car 428,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1032.3061373643782,6,,
Car 411,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 10 (fid=4)",1032.355057383817,10,,
Car 426,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 14 (fid=9)",1032.4557080096733,14,,
Car 408,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1032.9762008638115,3,,
Car 407,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1033.113308233663,5,,
Car 427,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 14 (fid=9)",1033.2603404295503,14,,
Car 420,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",1033.3715795763871,16,,
Car 417,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 12 (fid=7)",1033.5396025221114,12,,
Car 433,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1033.6917927323918,5,,
Car 405,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 14 (fid=9)",1033.7078726744633,14,,
Car 399,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 2 (fid=307904)",1034.1226804187952,2,,
Car 409,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 1 (fid=308702)",1034.2918221683788,1,,
Car 436,,,,4,,arrived,,arrived,1034.992496984736,,,
Car 388,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 12 (fid=7)",1035.0289665723608,12,,
Car 430,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 13 (fid=8)",1035.169065417597,13,,
Car 391,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",1035.213306882204,14,,
Car 416,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",1035.2530397304988,14,,
Car 368,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),1035.4208949803838,,80.0,
Car 389,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1035.4900126400125,17,,
Car 434,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",1035.4921531146954,7,,
Car 431,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 13 (fid=8)",1035.7790349921427,13,,
Car 313,93.0,15,20,,,done,,done charging,1035.9009322337618,,,402.30159102763844
Car 398,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",1036.2102045545898,18,,
Car 421,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 9 (fid=3)",1036.2845641885901,9,,
Car 361,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",1036.3274364678596,9,,
Car 377,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1036.396865280868,3,,
Car 437,,,,89,,arrived,,arrived,1036.5567050865375,,,
Car 412,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",1036.6615123469041,19,,
Car 422,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 6 (fid=1)",1036.8914486527312,6,,
Car 435,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",1037.0509186428608,11,,
Car 415,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 13 (fid=8)",1037.097306822233,13,,
Car 310,108.0,2,7,,,done,,done charging,1037.1900235146322,,,759.8414669112246
Car 434,,2,7,,,start_charge,,starting to charge at Charger 7 (fid=2),1037.319144301724,,5.0,
Car 363,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 17 (fid=12)",1037.356687519344,17,,
Car 406,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 11 (fid=6)",1037.593519515435,11,,
Car 380,99.0,7,12,,,done,,done charging,1037.8011786476707,,,237.38278240207208
Car 417,,7,12,,,start_charge,,starting to charge at Charger 12 (fid=7),1037.8011786476707,,21.10165092419993,
Car 438,,,,24,,arrived,,arrived,1037.8875785430846,,,
Car 439,,,,10,,arrived,,arrived,1037.9263202368538,,,
Car 425,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 10 (fid=4)",1037.9679831875526,10,,
Car 408,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 18 (fid=13)",1038.2398270453757,18,,
Car 411,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 19 (fid=14)",1038.243457432205,19,,
Car 386,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1038.4985036753133,15,,
Car 428,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1038.5123277573196,17,,
Car 414,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",1038.6994253174717,1,,
Car 423,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 10 (fid=4)",1038.7838639467145,10,,
Car 413,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 1 (fid=308702)",1038.8163300484907,1,,
Car 350,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1038.8473359712748,5,,
Car 426,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 10 (fid=4)",1038.8756125329,10,,
Car 396,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1038.991325043178,17,,
Car 407,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 16 (fid=11)",1039.0017082820511,16,,
Car 433,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",1039.58019278078,13,,
Car 424,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 16 (fid=11)",1039.5990577822358,16,,
Car 436,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1039.992496984736,5,,
Car 401,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 7 (fid=2)",1040.249284673935,7,,
Car 410,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",1040.4499197054517,19,,
Car 420,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 13 (fid=8)",1040.9015021442199,13,,
Car 440,,,,4,,arrived,,arrived,1041.1835637368135,,,
Car 405,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 15 (fid=10)",1041.237795242296,15,,
Car 437,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",1041.5567050865375,7,,
Car 441,,,,62,,arrived,,arrived,1041.5900781374628,,,
Car 377,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 10 (fid=4)",1041.6604914624322,10,,
Car 416,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 1 (fid=308702)",1041.7879510867153,1,,
Car 389,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 10 (fid=4)",1042.2605989908025,10,,
Car 384,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",1042.4688267487431,9,,
Car 326,62.0,2,7,,,done,,done charging,1042.4867893554278,,,440.3204605583872
Car 430,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 1 (fid=308702)",1042.6343702369695,1,,
Car 427,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 9 (fid=3)",1042.6762734271008,9,,
Car 438,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=5)",1042.8875785430846,5,,
Car 439,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 13 (fid=8)",1042.9263202368538,13,,
Car 311,84.0,12,17,,,done,,done charging,1043.2170634217978,,,645.6464072344075
Car 428,,12,17,,,start_charge,,starting to charge at Charger 17 (fid=12),1043.2170634217978,,17.93414931368818,
Car 431,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 1 (fid=308702)",1043.2443398115151,1,,
Car 412,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 12 (fid=7)",1043.2559068087692,12,,
Car 442,,,,23,,arrived,,arrived,1043.3076076055422,,,
Car 437,,2,7,,,start_charge,,starting to charge at Charger 7 (fid=2),1043.383696273566,,5.0,
Car 362,55.0,12,17,,,done,,done charging,1043.7097002596402,,,454.4241995225055
Car 396,,12,17,,,start_charge,,starting to charge at Charger 17 (fid=12),1043.7097002596402,,42.94778886567224,
Car 409,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 15 (fid=10)",1044.1409760923668,15,,
Car 435,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 14 (fid=9)",1044.215314776314,14,,
Car 443,,,,37,,arrived,,arrived,1044.426760353105,,,
Car 398,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 11 (fid=6)",1044.4285166717734,11,,
Car 423,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 0 (fid=308440)",1044.6722639951026,0,,
Car 350,,,,,,gave_up,5,"no alternate charger available, gave up",1044.735736019663,,,
Car 444,,,,45,,arrived,,arrived,1044.7378105642026,,,
Car 386,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 6 (fid=1)",1044.8774887299044,6,,
Car 391,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 10 (fid=4)",1045.1345586174903,10,,
Car 421,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 15 (fid=10)",1045.3723174898055,15,,
Car 415,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 1 (fid=308702)",1045.506457107729,1,,
Car 388,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 10 (fid=4)",1045.6436480536925,10,,
Car 422,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 20 (fid=15)",1045.649083633048,20,,
Car 436,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",1045.880897033124,13,,
Car 414,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",1045.882616255332,14,,
Car 399,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1046.079989692093,3,,
Car 440,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",1046.1835637368135,16,,
Car 425,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1046.2405644282137,5,,
Car 445,,,,87,,arrived,,arrived,1046.2441238709591,,,
Car 367,88.0,9,14,,,done,,done charging,1046.3958014501864,,,297.6180868926493
Car 363,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 20 (fid=15)",1046.4435533234448,20,,
Car 441,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",1046.5900781374628,11,,
Car 346,64.0,3,9,,,done,,done charging,1046.6356606964696,,,581.2417404168258
Car 361,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),1046.6356606964696,,84.53446669220409,
Car 426,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 16 (fid=11)",1047.1481937735612,16,,
Car 433,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1047.5155607203997,15,,
Car 406,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 13 (fid=8)",1047.5776284874776,13,,
Car 407,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 13 (fid=8)",1047.659736187526,13,,
Car 410,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 1 (fid=308702)",1047.679851942389,1,,
Car 405,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 19 (fid=14)",1047.7727065985125,19,,
Car 413,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 11 (fid=6)",1047.8287974403347,11,,
Car 411,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 16 (fid=11)",1047.8487251079616,16,,
Car 374,88.0,6,11,,,done,,done charging,1048.0435987442884,,,415.42925481568017
Car 442,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",1048.3076076055422,19,,
Car 435,,9,14,,,start_charge,,starting to charge at Charger 14 (fid=9),1048.6312477738645,,10.0,
Car 446,,,,52,,arrived,,arrived,1048.6848953504923,,,
Car 441,,6,11,,,start_charge,,starting to charge at Charger 11 (fid=6),1048.754474270916,,5.0,
Car 369,115.0,307904,2,,,done,,done charging,1048.9735911191565,,,276.946197063668
Car 424,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 1 (fid=308702)",1049.1988257421986,1,,
Car 439,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 14 (fid=9)",1049.305305291445,14,,
Car 408,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",1049.3071261065536,1,,
Car 420,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 1 (fid=308702)",1049.310652429716,1,,
Car 397,74.0,1,6,,,done,,done charging,1049.3401432539408,,,226.10647638976275
Car 446,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),1049.3401432539408,,0.6552479034485259,
Car 443,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1049.426760353105,5,,
Car 444,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",1049.7378105642026,11,,
Car 447,,,,86,,arrived,,arrived,1049.885133289901,,,
Car 422,,15,20,,,start_charge,,starting to charge at Charger 20 (fid=15),1050.2821274260073,,20.0,
Car 448,,,,75,,arrived,,arrived,1050.5580460305016,,,
Car 445,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",1051.2441238709591,7,,
Car 399,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 18 (fid=13)",1051.3436158736572,18,,
Car 438,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 10 (fid=4)",1051.4426919005045,10,,
Car 401,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1051.5141964233326,4,,
Car 449,,,,4,,arrived,,arrived,1051.6255310816227,,,
Car 416,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 16 (fid=11)",1051.7092028220015,16,,
Car 427,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 15 (fid=10)",1051.7640267283161,15,,
Car 425,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 16 (fid=11)",1052.1289644766018,16,,
Car 430,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",1052.4835241609576,14,,
Car 450,,,,18,,arrived,,arrived,1052.738628310185,,,
Car 431,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",1053.0934937355032,14,,
Car 339,70.0,9,14,,,done,,done charging,1053.2410089761454,,,630.2551474880086
Car 439,,9,14,,,start_charge,,starting to charge at Charger 14 (fid=9),1053.2410089761454,,12.515799161473751,
Car 384,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",1053.2425842851492,8,,
Car 440,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 6 (fid=1)",1053.3479598702668,6,,
Car 391,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 12 (fid=7)",1053.4071398581514,12,,
Car 377,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1053.6341375673508,5,,
Car 412,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 11 (fid=6)",1053.7931455878804,11,,
Car 436,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1053.8162649727437,15,,
Car 433,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",1053.8945457749908,14,,
Car 409,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 19 (fid=14)",1054.756486969008,19,,
Car 381,120.0,4,10,,,done,,done charging,1054.8057554984784,,,131.70605267379972
Car 389,,4,10,,,start_charge,,starting to charge at Charger 10 (fid=4),1054.8057554984784,,59.615799769295336,
Car 447,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",1054.885133289901,7,,
Car 442,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",1054.9020020674072,18,,
Car 364,82.0,10,15,,,done,,done charging,1054.9642150573227,,,312.77899243529237
Car 421,,10,15,,,start_charge,,starting to charge at Charger 15 (fid=10),1054.9642150573227,,24.99187364525801,
