car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 423,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",1055.0234497385663,16,,
Car 411,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 13 (fid=8)",1055.0786573448988,13,,
Car 398,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",1055.2329290810412,0,,
Car 443,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 14 (fid=9)",1055.3151604014931,14,,
Car 415,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 15 (fid=10)",1055.355611031717,15,,
Car 448,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 9 (fid=3)",1055.5580460305016,9,,
Car 426,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 5 (fid=5)",1055.6002241120327,5,,
Car 414,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",1055.8038679906183,11,,
Car 451,,,,37,,arrived,,arrived,1055.8723652561036,,,
Car 386,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1055.9026202652344,17,,
Car 407,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 14 (fid=9)",1056.068886473022,14,,
Car 452,,,,56,,arrived,,arrived,1056.2808833967217,,,
Car 453,,,,22,,arrived,,arrived,1056.2883672427954,,,
Car 408,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",1056.490317044414,14,,
Car 449,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1056.6255310816227,5,,
Car 410,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 9 (fid=3)",1056.781423467669,9,,
Car 444,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 14 (fid=9)",1056.9022066976559,14,,
Car 363,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 7 (fid=2)",1057.3120834295455,7,,
Car 438,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 18 (fid=13)",1057.3310919488927,18,,
Car 454,,,,77,,arrived,,arrived,1057.3353096639196,,,
Car 455,,,,33,,arrived,,arrived,1057.4017239842806,,,
Car 405,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",1057.7314316445577,18,,
Car 450,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",1057.738628310185,0,,
Car 406,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 12 (fid=7)",1057.8749993816803,12,,
Car 413,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",1058.0459092814835,2,,
Car 388,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 9 (fid=3)",1058.0668819803136,9,,
Car 445,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1058.0711150579878,4,,
Car 401,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 14 (fid=9)",1058.116980823292,14,,
Car 424,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 11 (fid=6)",1058.2112931340425,11,,
Car 420,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 15 (fid=10)",1059.159806353704,15,,
Car 456,,,,73,,arrived,,arrived,1059.5002730081571,,,
Car 377,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",1059.5225376157389,0,,
Car 400,57.0,14,19,,,done,,done charging,1060.1867303079848,,,341.01441224558204
Car 452,,14,19,,,start_charge,,starting to charge at Charger 19 (fid=14),1060.1867303079848,,3.9058469112630974,
Car 436,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",1060.1952500273349,14,,
Car 433,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 1 (fid=308702)",1060.4294571312073,1,,
Car 416,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",1060.7216702138455,19,,
Car 425,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",1060.7869923820767,19,,
Car 451,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1060.8723652561036,5,,
Car 453,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",1061.2883672427954,1,,
Car 427,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 19 (fid=14)",1061.3640506505753,19,,
Car 413,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),1061.370593519943,,30.0,
Car 373,111.0,308702,1,,,done,,done charging,1061.4121475123934,,,270.1505183671852
Car 455,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),1061.4121475123934,,4.010423528112824,
Car 457,,,,62,,arrived,,arrived,1061.4439488721828,,,
Car 447,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1061.7121244769296,4,,
Car 458,,,,73,,arrived,,arrived,1061.8026246019692,,,
Car 459,,,,27,,arrived,,arrived,1061.923798190761,,,
Car 440,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1062.1055948505834,2,,
Car 460,,,,4,,arrived,,arrived,1062.2738482222157,,,
Car 454,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 12 (fid=7)",1062.3353096639196,12,,
Car 430,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",1062.4047758962438,16,,
Car 399,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 5 (fid=5)",1062.410914934835,5,,
Car 407,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",1062.4887909962488,11,,
Car 449,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",1062.5139311300109,13,,
Car 386,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 12 (fid=7)",1062.6732066160243,12,,
Car 412,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 8 (fid=91)",1062.7313421237382,8,,
Car 461,,,,16,,arrived,,arrived,1062.8105865611833,,,
Car 423,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",1062.9993000432107,19,,
Car 431,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",1063.0147454707894,16,,
Car 442,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 11 (fid=6)",1063.1203141845908,11,,
Car 411,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 14 (fid=9)",1063.4878076303949,14,,
Car 375,62.0,7,12,,,done,,done charging,1063.6407376929485,,,336.86303303000426
Car 391,,7,12,,,start_charge,,starting to charge at Charger 12 (fid=7),1063.6407376929485,,62.81036390817599,
Car 443,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",1063.968599309798,16,,
Car 462,,,,48,,arrived,,arrived,1063.9816850305078,,,
Car 448,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 12 (fid=7)",1063.989571282488,12,,
Car 402,45.0,307905,3,,,done,,done charging,1064.2388175059773,,,201.90547756079454
Car 426,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 9 (fid=3)",1064.2582520175076,9,,
Car 450,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",1064.33302277205,16,,
Car 398,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",1064.401460069894,9,,
Car 456,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",1064.5002730081571,16,,
Car 445,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 12 (fid=7)",1064.673899457947,12,,
Car 409,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 11 (fid=6)",1064.715212015053,11,,
Car 463,,,,34,,arrived,,arrived,1064.9035117082135,,,
Car 414,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 10 (fid=4)",1065.2198009881688,10,,
Car 464,,,,1,,arrived,,arrived,1065.2424598532743,,,
Car 465,,,,77,,arrived,,arrived,1065.3470035978587,,,
Car 384,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 10 (fid=4)",1065.3599976950477,10,,
Car 383,113.0,5,5,,,done,,done charging,1065.4620253050562,,,240.09463136289696
Car 451,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),1065.4620253050562,,8.701260000564389,
Car 405,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 11 (fid=6)",1065.9497437617413,11,,
Car 415,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 19 (fid=14)",1065.971121908358,19,,
Car 444,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 9 (fid=3)",1066.3181396952064,9,,
Car 408,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 6 (fid=1)",1066.4115687797002,6,,
Car 457,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",1066.4439488721828,11,,
Car 363,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",1066.5243053458003,8,,
Car 436,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 1 (fid=308702)",1066.7301613835514,1,,
Car 458,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",1066.8026246019692,16,,
Car 466,,,,36,,arrived,,arrived,1066.8952415593196,,,
Car 459,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",1066.923798190761,19,,
Car 460,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1067.2738482222157,5,,
Car 467,,,,86,,arrived,,arrived,1067.330111506991,,,
Car 438,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 0 (fid=308440)",1067.498362454777,0,,
Car 461,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",1067.8105865611833,19,,
Car 416,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",1067.9516024507827,18,,
Car 425,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 1 (fid=308702)",1068.016924619014,1,,
Car 440,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1068.295448411904,3,,
Car 447,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 12 (fid=7)",1068.314908876889,12,,
Car 424,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",1068.4284049751914,2,,
Car 453,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",1068.4715581806558,0,,
Car 440,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),1068.5590745934683,,20.0,
Car 401,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 0 (fid=308440)",1068.9102566798476,0,,
Car 468,,,,23,,arrived,,arrived,1068.9550222378502,,,
Car 462,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=5)",1068.9816850305078,5,,
Car 331,89.0,308108,4,,,done,,done charging,1068.997548209852,,,823.4180061394533
Car 454,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",1069.2597485521376,4,,
Car 406,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 6 (fid=1)",1069.3711187596641,6,,
Car 469,,,,67,,arrived,,arrived,1069.601100604931,,,
Car 410,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 11 (fid=6)",1069.641493222558,11,,
Car 388,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",1069.6563780842223,8,,
Car 376,60.0,308108,4,,,done,,done charging,1069.7318179556378,,,351.73994448617884
Car 420,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 19 (fid=14)",1069.775317230345,19,,
Car 463,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",1069.9035117082135,0,,
Car 411,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",1069.9077121536216,11,,
Car 430,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 15 (fid=10)",1069.9346984640765,15,,
Car 377,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 17 (fid=12)",1070.079720926206,17,,
Car 423,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 13 (fid=8)",1070.229232280148,13,,
Car 464,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1070.2424598532743,2,,
Car 465,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 12 (fid=7)",1070.3470035978587,12,,
Car 433,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 16 (fid=11)",1070.3507088664935,16,,
Car 449,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1070.4492990696306,15,,
Car 431,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 15 (fid=10)",1070.5446680386221,15,,
Car 470,,,,46,,arrived,,arrived,1070.631409686563,,,
Car 386,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",1070.8331318173837,9,,
Car 454,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),1070.922077887568,,10.0,
Car 427,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 13 (fid=8)",1071.3227756966205,13,,
Car 445,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 2 (fid=307904)",1071.3362287933776,2,,
Car 443,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 13 (fid=8)",1071.4985218776308,13,,
Car 471,,,,22,,arrived,,arrived,1071.7641424427607,,,
Car 466,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",1071.8952415593196,0,,
Car 407,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 15 (fid=10)",1071.9047239937993,15,,
Car 456,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 10 (fid=4)",1072.0301955759899,10,,
Car 390,102.0,5,5,,,done,,done charging,1072.043437283689,,,277.78979296953685
Car 399,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),1072.043437283689,,54.2592542759661,
Car 450,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 18 (fid=13)",1072.3088730766945,18,,
Car 467,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",1072.330111506991,7,,
Car 379,79.0,4,10,,,done,,done charging,1072.4496088197789,,,323.16965865424334
Car 414,,4,10,,,start_charge,,starting to charge at Charger 10 (fid=4),1072.4496088197789,,36.90178029168487,
Car 409,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",1072.9260287688392,0,,
Car 472,,,,7,,arrived,,arrived,1072.9958694146092,,,
Car 460,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",1073.1622482706039,13,,
Car 473,,,,15,,arrived,,arrived,1073.2204053270289,,,
Car 363,,,,,,gave_up,8,"no alternate charger available, gave up",1073.3512965328289,,,
Car 474,,,,89,,arrived,,arrived,1073.4097430430763,,,
Car 412,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 18 (fid=13)",1073.4767549136675,18,,
Car 475,,,,77,,arrived,,arrived,1073.4972914618409,,,
Car 459,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",1073.518192652626,18,,
Car 476,,,,30,,arrived,,arrived,1073.5917316299835,,,
Car 457,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 14 (fid=9)",1073.608345005636,14,,
Car 442,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",1073.9247265938586,16,,
Car 468,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",1073.9550222378502,19,,
Car 458,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 10 (fid=4)",1074.332547169802,10,,
Car 477,,,,51,,arrived,,arrived,1074.5077238102965,,,
Car 469,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 16 (fid=11)",1074.601100604931,16,,
Car 438,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 13 (fid=8)",1074.725555674079,13,,
Car 448,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 7 (fid=2)",1074.763328818894,7,,
Car 393,85.0,13,18,,,done,,done charging,1074.9611453770553,,,238.29321440474584
Car 416,,13,18,,,start_charge,,starting to charge at Charger 18 (fid=13),1074.9611453770553,,43.79123080908914,
Car 447,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 2 (fid=307904)",1074.9772382123194,2,,
Car 461,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",1075.0405187981205,0,,
Car 444,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 15 (fid=10)",1075.4058929964217,15,,
Car 470,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 10 (fid=4)",1075.631409686563,10,,
Car 403,45.0,308702,1,,,done,,done charging,1075.7734642897803,,,278.98134534169867
Car 436,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),1075.7734642897803,,29.12205117094277,
Car 478,,,,29,,arrived,,arrived,1075.909980820899,,,
Car 415,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 11 (fid=6)",1075.9298469544033,11,,
Car 426,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 19 (fid=14)",1076.0537456884197,19,,
Car 398,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",1076.2249127375837,6,,
Car 406,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 4 (fid=308108)",1076.295557647882,4,,
Car 464,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1076.432313414595,3,,
Car 463,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",1076.4979061700785,16,,
Car 453,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",1076.5820108080543,19,,
Car 424,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1076.7530892136508,3,,
Car 405,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",1076.754156171009,0,,
Car 471,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",1076.7641424427607,19,,
Car 449,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",1076.8282841242217,14,,
Car 408,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1076.8908804409562,17,,
Car 425,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 9 (fid=3)",1077.1184961442939,9,,
Car 465,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",1077.2714424860767,4,,
Car 462,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 10 (fid=4)",1077.5367983879278,10,,
Car 365,112.0,8,13,,,done,,done charging,1077.8404102292454,,,460.0371876154904
Car 443,,8,13,,,start_charge,,starting to charge at Charger 13 (fid=8),1077.8404102292454,,22.932738066118645,
Car 472,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",1077.9958694146092,4,,
Car 473,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",1078.2204053270289,0,,
Car 430,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 19 (fid=14)",1078.2429161535379,19,,
Car 474,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",1078.4097430430763,7,,
Car 466,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 11 (fid=6)",1078.4896360211847,11,,
Car 479,,,,60,,arrived,,arrived,1078.4932190465572,,,
Car 475,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 12 (fid=7)",1078.4972914618409,12,,
Car 476,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 18 (fid=13)",1078.5917316299835,18,,
Car 480,,,,66,,arrived,,arrived,1078.7110071877032,,,
Car 401,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 20 (fid=15)",1078.727870781826,20,,
Car 431,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 19 (fid=14)",1078.8528857280835,19,,
Car 445,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1078.9154212052676,3,,
Car 465,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),1078.9337718215072,,10.0,
Car 467,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1079.1571026940196,4,,
Car 481,,,,62,,arrived,,arrived,1079.2466385462235,,,
Car 411,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 15 (fid=10)",1079.323645151172,15,,
Car 433,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",1079.3631762583375,19,,
Car 410,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",1079.436361858679,0,,
Car 477,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 12 (fid=7)",1079.5077238102965,12,,
Car 384,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 15 (fid=10)",1079.6005575747647,15,,
Car 420,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 11 (fid=6)",1079.7340422763903,11,,
Car 423,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 14 (fid=9)",1080.0729504932033,14,,
Car 377,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 7 (fid=2)",1080.3882558901819,7,,
Car 456,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1080.4822259144614,5,,
Car 468,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",1080.5494166997153,18,,
Car 478,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",1080.909980820899,0,,
Car 442,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 2 (fid=307904)",1081.0891227273119,2,,
Car 460,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1081.0976162102236,15,,
Car 387,119.0,308440,0,,,done,,done charging,1081.1471287966342,,,144.90654047807305
Car 461,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),1081.1471287966342,,14.512215536648682,
Car 427,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 6 (fid=1)",1081.1664939096759,6,,
Car 386,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",1081.6068893537897,7,,
Car 482,,,,8,,arrived,,arrived,1081.6331898075027,,,
Car 464,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 17 (fid=12)",1081.6959395961592,17,,
Car 459,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 11 (fid=6)",1081.7365047698097,11,,
Car 388,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 5 (fid=5)",1081.7737914941208,5,,
Car 483,,,,15,,arrived,,arrived,1081.8049587620967,,,
Car 407,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 2 (fid=307904)",1081.8888329658419,2,,
Car 450,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 11 (fid=6)",1081.9086410366572,11,,
Car 448,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1081.9475492843487,4,,
Car 424,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 14 (fid=9)",1082.016715395215,14,,
Car 484,,,,4,,arrived,,arrived,1082.0913074584294,,,
Car 409,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 18 (fid=13)",1082.094559757692,18,,
Car 447,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1082.5564306242095,3,,
Car 458,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1082.7845775082735,5,,
Car 457,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 9 (fid=3)",1083.0242780031865,9,,
Car 453,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 16 (fid=11)",1083.1764052699193,16,,
Car 471,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",1083.3585369046257,18,,
Car 449,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 1 (fid=308702)",1083.3631954804382,1,,
Car 462,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 18 (fid=13)",1083.425198436316,18,,
Car 485,,,,7,,arrived,,arrived,1083.4492249816083,,,
Car 479,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",1083.4932190465572,11,,
Car 394,113.0,15,20,,,done,,done charging,1083.5857233124036,,,222.1114232837758
Car 483,,15,20,,,start_charge,,starting to charge at Charger 20 (fid=15),1083.5857233124036,,1.7807645503069125,
Car 469,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 10 (fid=4)",1083.613567996775,10,,
Car 408,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 10 (fid=4)",1083.661466791746,10,,
Car 480,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",1083.7110071877032,14,,
Car 470,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1083.9805254769797,5,,
Car 415,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",1084.1406637081893,0,,
Car 406,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 19 (fid=14)",1084.1469371388416,19,,
Car 445,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1084.1790473868318,6,,
Car 481,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",1084.2466385462235,11,,
Car 463,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",1084.473756474723,11,,
Car 486,,,,5,,arrived,,arrived,1084.5426994539966,,,
Car 472,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 6 (fid=1)",1084.6581987500397,6,,
