car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 473,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 11 (fid=6)",1084.8147997888939,11,,
Car 444,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 19 (fid=14)",1085.005916918681,19,,
Car 432,58.0,1,6,,,done,,done charging,1085.0068524066603,,,226.10647638976275
Car 398,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),1085.0068524066603,,62.9479735193562,
Car 487,,,,37,,arrived,,arrived,1085.204557896509,,,
Car 474,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1085.236734230105,4,,
Car 438,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 16 (fid=11)",1085.3151919548416,16,,
Car 475,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",1085.4217303500589,4,,
Car 488,,,,87,,arrived,,arrived,1085.5277899061239,,,
Car 467,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 12 (fid=7)",1085.759887093979,12,,
Car 476,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 0 (fid=308440)",1085.774922567844,0,,
Car 405,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=1)",1085.9226871598619,6,,
Car 456,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",1086.3706259628495,13,,
Car 423,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",1086.49285501643,11,,
Car 433,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",1086.5931084952747,18,,
Car 482,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1086.6331898075027,15,,
Car 489,,,,71,,arrived,,arrived,1086.8402435470555,,,
Car 490,,,,54,,arrived,,arrived,1086.8413069749602,,,
Car 426,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 11 (fid=6)",1087.078051597268,11,,
Car 484,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1087.0913074584294,5,,
Car 412,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 16 (fid=11)",1087.1920723415735,16,,
Car 460,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",1087.4766012648147,14,,
Car 478,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 11 (fid=6)",1087.504375282764,11,,
Car 466,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",1087.6581670100375,16,,
Car 447,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1087.8200568057737,6,,
Car 384,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 7 (fid=2)",1087.8322193467902,7,,
Car 464,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 12 (fid=7)",1087.931613242806,12,,
Car 491,,,,22,,arrived,,arrived,1087.9440918324542,,,
Car 420,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",1087.9448590301763,0,,
Car 430,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",1088.201641199583,18,,
Car 485,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",1088.4492249816083,4,,
Car 448,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 6 (fid=1)",1088.550333684308,6,,
Car 477,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",1088.6020712743657,4,,
Car 410,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=1)",1088.6048928475318,6,,
Car 458,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",1088.6729775566616,13,,
Car 468,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 11 (fid=6)",1088.7677288168989,11,,
Car 431,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",1088.8116107741287,18,,
Car 377,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",1089.2640935036804,8,,
Car 411,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 2 (fid=307904)",1089.3077541232146,2,,
Car 409,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 9 (fid=3)",1089.321752976994,9,,
Car 486,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1089.5426994539966,4,,
Car 470,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 16 (fid=11)",1089.8689255253678,16,,
Car 442,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1089.9075813525887,3,,
Car 492,,,,15,,arrived,,arrived,1089.959442892762,,,
Car 425,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 11 (fid=6)",1089.978565899183,11,,
Car 493,,,,15,,arrived,,arrived,1089.9881463170852,,,
Car 358,99.0,10,15,,,done,,done charging,1090.1304989722662,,,334.7296476265331
Car 482,,10,15,,,start_charge,,starting to charge at Charger 15 (fid=10),1090.1304989722662,,7.1183241101723524,
Car 487,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1090.204557896509,5,,
Car 480,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 9 (fid=3)",1090.2459185439197,9,,
Car 494,,,,55,,arrived,,arrived,1090.3124829033438,,,
Car 445,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1090.3852377797732,17,,
Car 453,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 10 (fid=4)",1090.4063375068565,10,,
Car 488,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",1090.5277899061239,7,,
Car 479,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 14 (fid=9)",1090.6576151800105,14,,
Car 495,,,,50,,arrived,,arrived,1090.7562472965192,,,
Car 496,,,,37,,arrived,,arrived,1090.864818100602,,,
Car 481,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 14 (fid=9)",1091.4110346796767,14,,
Car 471,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 11 (fid=6)",1091.5768490218093,11,,
Car 463,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",1091.6381526081761,2,,
Car 474,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 12 (fid=7)",1091.8395186300643,12,,
Car 489,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",1091.8402435470555,0,,
Car 490,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 16 (fid=11)",1091.8413069749602,16,,
Car 401,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 9 (fid=3)",1091.9526314875643,9,,
Car 469,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 19 (fid=14)",1092.0655983352465,19,,
Car 475,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 16 (fid=11)",1092.0840596854894,16,,
Car 457,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 15 (fid=10)",1092.1120313044019,15,,
Car 497,,,,45,,arrived,,arrived,1092.3694911284422,,,
Car 467,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 2 (fid=307904)",1092.4222164294094,2,,
Car 472,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 7 (fid=2)",1092.5095782409992,7,,
Car 427,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1092.527243467584,2,,
Car 459,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",1092.5409171790775,16,,
Car 498,,,,30,,arrived,,arrived,1092.6962180142395,,,
Car 450,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",1092.713053445925,2,,
Car 499,,,,30,,arrived,,arrived,1092.8983846528142,,,
Car 491,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",1092.9440918324542,1,,
Car 484,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",1092.9797075068175,13,,
Car 476,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",1093.002115787146,19,,
Car 424,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 6 (fid=1)",1093.1012815305646,6,,
Car 386,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",1093.1166754805665,8,,
Car 449,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 16 (fid=11)",1093.2844472157244,16,,
Car 415,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 18 (fid=13)",1093.3091946970421,18,,
Car 407,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1093.5252382440626,3,,
Car 462,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 0 (fid=308440)",1093.5924689422002,0,,
Car 438,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",1093.7243422403376,19,,
Car 473,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",1093.9833307777467,16,,
Car 460,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 1 (fid=308702)",1094.0115126210312,1,,
Car 447,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1094.026247198715,17,,
Car 456,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1094.3059939024693,15,,
Car 500,,,,37,,arrived,,arrived,1094.649648302381,,,
Car 392,85.0,11,16,,,done,,done charging,1094.6523816097933,,,362.4243696107026
Car 466,,11,16,,,start_charge,,starting to charge at Charger 16 (fid=11),1094.6523816097933,,19.82981846630264,
Car 433,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 11 (fid=6)",1094.8114206124583,11,,
Car 492,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",1094.959442892762,0,,
Car 444,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 13 (fid=8)",1094.964641964726,13,,
Car 493,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",1094.9881463170852,0,,
Car 485,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 6 (fid=1)",1095.1115543170388,6,,
Car 442,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 1 (fid=308702)",1095.171207534153,1,,
Car 477,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 6 (fid=1)",1095.2644006097962,6,,
Car 426,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 1 (fid=308702)",1095.2888683510541,1,,
Car 494,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",1095.3124829033438,0,,
Car 501,,,,77,,arrived,,arrived,1095.359291857321,,,
Car 321,112.0,91,8,,,done,,done charging,1095.408226893388,,,478.59288540111635
Car 377,,91,8,,,start_charge,,starting to charge at Charger 8 (fid=91),1095.408226893388,,94.31714220267884,
Car 406,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 2 (fid=307904)",1095.6111165206942,2,,
Car 495,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 14 (fid=9)",1095.7562472965192,14,,
Car 502,,,,14,,arrived,,arrived,1095.8142487446526,,,
Car 496,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1095.864818100602,5,,
Car 423,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 15 (fid=10)",1095.9087880139805,15,,
Car 464,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 7 (fid=2)",1096.0915384441653,7,,
Car 487,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 14 (fid=9)",1096.092957944897,14,,
Car 486,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 8 (fid=91)",1096.145483853956,8,,
Car 405,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1096.2017388701324,2,,
Car 388,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",1096.2203489408412,13,,
Car 448,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 8 (fid=91)",1096.4017131752676,8,,
Car 430,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 11 (fid=6)",1096.4199533167666,11,,
Car 408,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1096.5908235301267,5,,
Car 458,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1096.6083454962813,15,,
Car 478,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",1096.6729062716167,16,,
Car 385,106.0,6,11,,,done,,done charging,1096.7647472173085,,,352.91504565101206
Car 468,,6,11,,,start_charge,,starting to charge at Charger 11 (fid=6),1096.7647472173085,,17.192605991141818,
Car 412,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 7 (fid=2)",1096.7918403015362,7,,
Car 431,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 11 (fid=6)",1097.0299228913123,11,,
Car 420,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 18 (fid=13)",1097.113390019029,18,,
Car 445,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 20 (fid=15)",1097.1558241305631,20,,
Car 503,,,,26,,arrived,,arrived,1097.228808705075,,,
Car 488,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1097.3547810931525,4,,
Car 497,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",1097.3694911284422,11,,
Car 498,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",1097.6962180142395,0,,
Car 504,,,,69,,arrived,,arrived,1097.7962448608496,,,
Car 499,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",1097.8983846528142,0,,
Car 489,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",1098.4346380089205,16,,
Car 474,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 2 (fid=307904)",1098.5018479654948,2,,
Car 470,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",1098.5269534308427,19,,
Car 427,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1098.7170970289046,3,,
Car 407,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1098.7888644256268,6,,
Car 417,61.0,7,12,,,done,,done charging,1098.8011786476707,,,160.30575938856296
Car 453,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1098.858367845328,5,,
Car 410,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 12 (fid=7)",1098.8839445578024,12,,
Car 490,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 0 (fid=308440)",1099.0712392118974,0,,
Car 505,,,,66,,arrived,,arrived,1099.2724651472045,,,
Car 480,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 13 (fid=8)",1099.333671845135,13,,
Car 506,,,,65,,arrived,,arrived,1099.4650409957947,,,
Car 476,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 10 (fid=4)",1099.596510249011,10,,
Car 500,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1099.649648302381,5,,
Car 507,,,,58,,arrived,,arrived,1099.6884426784286,,,
Car 459,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 2 (fid=307904)",1099.7053133125307,2,,
Car 425,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",1099.773434535304,0,,
Car 386,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 4 (fid=308108)",1099.9436666675952,4,,
Car 463,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1099.9628368466356,3,,
Car 467,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1100.0014088412995,3,,
Car 479,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 9 (fid=3)",1100.073548177561,9,,
Car 491,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",1100.1272827703147,0,,
Car 472,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 2 (fid=307904)",1100.1499295413564,2,,
Car 384,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 5 (fid=5)",1100.20241937217,5,,
Car 501,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 12 (fid=7)",1100.359291857321,12,,
Car 401,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",1100.3841567395507,8,,
Car 508,,,,56,,arrived,,arrived,1100.4298344290055,,,
Car 415,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 9 (fid=3)",1100.5363879163442,9,,
Car 456,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 19 (fid=14)",1100.6849789570604,19,,
Car 447,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 20 (fid=15)",1100.796833549505,20,,
Car 410,,7,12,,,start_charge,,starting to charge at Charger 12 (fid=7),1100.8083834460203,,60.000000000000114,
Car 502,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",1100.8142487446526,0,,
Car 462,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",1100.8196621615023,16,,
Car 481,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 9 (fid=3)",1100.8269676772272,9,,
Car 484,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1100.9150754464372,15,,
Car 411,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1100.9441594014354,3,,
Car 438,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 15 (fid=10)",1100.9542744772748,15,,
Car 450,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1101.0377376843844,3,,
Car 473,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 2 (fid=307904)",1101.1477269112,2,,
Car 395,82.0,13,18,,,done,,done charging,1101.3809656432472,,,270.8904689361925
Car 420,,13,18,,,start_charge,,starting to charge at Charger 18 (fid=13),1101.3809656432472,,52.040382404916045,
Car 492,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 11 (fid=6)",1101.553837354627,11,,
Car 493,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 11 (fid=6)",1101.5825407789503,11,,
Car 469,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 5 (fid=5)",1101.670866011003,5,,
Car 457,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 13 (fid=8)",1101.712055226661,13,,
Car 496,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 14 (fid=9)",1101.75321814899,14,,
Car 509,,,,80,,arrived,,arrived,1101.856982403825,,,
Car 494,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",1101.9068773652089,16,,
Car 475,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 2 (fid=307904)",1102.205829388931,2,,
Car 503,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 18 (fid=13)",1102.228808705075,18,,
Car 449,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",1102.2969146075684,19,,
Car 471,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",1102.381261431077,16,,
Car 405,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1102.391592431453,3,,
Car 408,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",1102.4792235785148,13,,
Car 409,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",1102.769123300002,6,,
Car 504,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",1102.7962448608496,19,,
Car 485,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 7 (fid=2)",1102.9629338079983,7,,
Car 458,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 19 (fid=14)",1102.9873305508725,19,,
Car 477,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1103.1157801007557,2,,
Car 464,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1103.27575890962,4,,
Car 486,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 20 (fid=15)",1103.355895537037,20,,
Car 424,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1103.5805931918205,17,,
Car 478,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 2 (fid=307904)",1103.83730240507,2,,
Car 460,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 16 (fid=11)",1103.9327643563174,16,,
Car 488,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 12 (fid=7)",1103.9575654931118,12,,
Car 427,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 10 (fid=4)",1103.9807232104688,10,,
Car 406,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1103.9898897845208,3,,
Car 388,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1104.155716880461,15,,
Car 505,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",1104.2724651472045,14,,
Car 498,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",1104.2906124761046,16,,
Car 448,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 2 (fid=307904)",1104.365542514142,2,,
Car 506,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 13 (fid=8)",1104.4650409957947,13,,
Car 499,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",1104.4927791146793,16,,
Car 497,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 14 (fid=9)",1104.5338872618954,14,,
Car 507,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1104.6884426784286,4,,
Car 487,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",1104.746396853202,16,,
Car 453,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 11 (fid=6)",1104.7467678937162,11,,
Car 444,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 6 (fid=1)",1104.8083601777814,6,,
Car 495,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",1104.8440005977345,16,,
Car 407,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1104.9950548185682,17,,
Car 463,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 18 (fid=13)",1105.2264630281998,18,,
Car 467,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1105.2650350228637,6,,
Car 368,70.0,3,9,,,done,,done charging,1105.4208949803838,,,483.6930167874318
Car 479,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),1105.4208949803838,,16.25959350160747,
Car 508,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",1105.4298344290055,0,,
Car 426,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",1105.505980192203,0,,
Car 500,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 14 (fid=9)",1105.538048350769,14,,
Car 433,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",1105.615833021726,0,,
Car 470,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",1105.75688566778,18,,
Car 423,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 2 (fid=307904)",1105.892896986023,2,,
Car 418,91.0,8,13,,,done,,done charging,1105.9930518600072,,,51.031920891441445
Car 457,,8,13,,,start_charge,,starting to charge at Charger 13 (fid=8),1105.9930518600072,,27.902011578755037,
Car 474,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1106.0810403773849,3,,
Car 411,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1106.2077855829996,6,,
Car 422,56.0,15,20,,,done,,done charging,1106.2821274260073,,,324.16599375579847
Car 445,,15,20,,,start_charge,,starting to charge at Charger 20 (fid=15),1106.2821274260073,,43.257773189343425,
Car 450,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 1 (fid=308702)",1106.3013638659486,1,,
Car 489,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 18 (fid=13)",1106.4104883135649,18,,
Car 442,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=1)",1106.675323743919,6,,
Car 509,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",1106.856982403825,0,,
Car 412,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1106.8986612992933,4,,
Car 490,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",1107.0470895165417,1,,
Car 386,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 20 (fid=15)",1107.1540783506762,20,,
Car 430,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",1107.2243657260344,0,,
Car 501,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",1107.283730745539,4,,
Car 484,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",1107.2940605010283,14,,
Car 510,,,,8,,arrived,,arrived,1107.337537215684,,,
Car 502,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",1107.4086432065176,16,,
Car 405,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 12 (fid=7)",1107.6552186130173,12,,
