car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 431,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",1107.83433530058,0,,
Car 491,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",1108.237735397713,19,,
Car 472,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1108.4450343653857,3,,
Car 459,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1108.5237719378076,3,,
Car 462,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",1108.7955124661466,19,,
Car 425,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=1)",1108.9419655241568,6,,
Car 476,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1109.2017779247676,5,,
Car 406,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 7 (fid=2)",1109.253515966085,7,,
Car 480,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 16 (fid=11)",1109.3028630430026,16,,
Car 477,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1109.3056336620764,3,,
Car 446,60.0,1,6,,,done,,done charging,1109.3401432539408,,,87.08299239818483
Car 467,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),1109.3401432539408,,32.86891783813576,
Car 504,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",1109.3906393227146,18,,
Car 503,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 5 (fid=5)",1109.4119996429354,5,,
Car 449,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",1109.5268468445056,18,,
Car 471,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 2 (fid=307904)",1109.5456575645303,2,,
Car 396,66.0,12,17,,,done,,done charging,1109.7097002596402,,,312.7587431045227
Car 424,,12,17,,,start_charge,,starting to charge at Charger 17 (fid=12),1109.7097002596402,,54.358520717029705,
Car 464,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 8 (fid=91)",1109.8785433095793,8,,
Car 494,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 18 (fid=13)",1109.8827276698532,18,,
Car 481,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 15 (fid=10)",1109.9147209784426,15,,
Car 511,,,,67,,arrived,,arrived,1109.9545069475444,,,
Car 473,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1109.9661855364768,3,,
Car 496,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",1110.406657057295,16,,
Car 408,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1110.4145915181346,15,,
Car 388,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 7 (fid=2)",1110.534701935052,7,,
Car 485,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 2 (fid=307904)",1110.6032851083555,2,,
Car 488,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 2 (fid=307904)",1110.6198948285423,2,,
Car 456,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 1 (fid=308702)",1110.6437040031055,1,,
Car 512,,,,1,,arrived,,arrived,1110.6671959548962,,,
Car 492,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",1110.7223683434797,16,,
Car 493,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",1110.751071767803,16,,
Car 505,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 9 (fid=3)",1110.807376503421,9,,
Car 438,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",1110.91299952332,14,,
Car 475,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1111.024288014208,3,,
Car 419,93.0,11,16,,,done,,done charging,1111.1526220783264,,,159.75838309821387
Car 498,,11,16,,,start_charge,,starting to charge at Charger 16 (fid=11),1111.1526220783264,,13.886159297577478,
Car 507,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 12 (fid=7)",1111.291227078388,12,,
Car 474,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1111.344666558949,6,,
Car 469,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",1111.4821312537629,0,,
Car 447,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 11 (fid=6)",1111.6653636556057,11,,
Car 407,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 12 (fid=7)",1111.765641169358,12,,
Car 506,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 5 (fid=5)",1111.9303458151671,5,,
Car 508,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",1112.0242288908705,16,,
Car 487,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 13 (fid=8)",1112.2763194210347,13,,
Car 448,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1112.2771870624342,3,,
Car 510,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1112.337537215684,15,,
Car 495,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 6 (fid=1)",1112.3739231655672,6,,
Car 411,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1112.413975975941,17,,
Car 499,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",1112.4686294193236,11,,
Car 401,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 15 (fid=10)",1112.5015701494492,15,,
Car 478,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1112.6557610303469,3,,
Car 460,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",1112.9452317481614,19,,
Car 458,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 1 (fid=308702)",1112.9460555969176,1,,
Car 486,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 12 (fid=7)",1113.1757447364134,12,,
Car 509,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 11 (fid=6)",1113.45137686569,11,,
Car 412,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 1 (fid=308702)",1113.5014456992526,1,,
Car 409,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1113.6030894497223,2,,
Car 426,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=1)",1113.6164328196014,6,,
Car 384,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",1113.6952981726527,13,,
Car 472,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 8 (fid=91)",1113.70866054695,8,,
Car 459,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 1 (fid=308702)",1113.7873981193718,1,,
Car 484,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 1 (fid=308702)",1113.8289718572448,1,,
Car 501,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 16 (fid=11)",1113.9460600809696,16,,
Car 497,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 9 (fid=3)",1113.949820259446,9,,
Car 470,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 13 (fid=8)",1113.9751977849635,13,,
Car 415,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",1113.9837582393523,6,,
Car 513,,,,83,,arrived,,arrived,1114.0350712456964,,,
Car 500,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",1114.191487259074,16,,
Car 477,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 16 (fid=11)",1114.5692598436406,16,,
Car 433,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",1114.7843640105789,9,,
Car 491,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 16 (fid=11)",1114.8321298595781,16,,
Car 511,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 16 (fid=11)",1114.9545069475444,16,,
Car 476,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 16 (fid=11)",1115.0901779731557,16,,
Car 490,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",1115.1575421439402,14,,
Car 473,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1115.229811718041,6,,
Car 405,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",1115.250747856528,9,,
Car 453,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",1115.2807930006447,2,,
Car 502,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",1115.384493511162,11,,
Car 512,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1115.6671959548962,2,,
Car 427,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1115.9543693153873,5,,
Car 489,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 11 (fid=6)",1116.0102562735276,11,,
Car 462,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 13 (fid=8)",1116.0254447030838,13,,
Car 444,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1116.1691097356895,2,,
Car 475,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 20 (fid=15)",1116.2879141957721,20,,
Car 463,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 6 (fid=1)",1116.2937620893777,6,,
Car 430,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",1116.3928967148872,9,,
Car 386,,,,,,gave_up,20,"no alternate charger available, gave up",1116.39437094281,,,
Car 514,,,,9,,arrived,,arrived,1116.4082751469832,,,
Car 361,70.0,3,9,,,done,,done charging,1116.6356606964696,,,507.1358079480998
Car 505,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),1116.6356606964696,,11.74053089183326,
Car 408,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 12 (fid=7)",1116.7935765727257,12,,
Car 431,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",1117.0028662894329,9,,
Car 464,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 11 (fid=6)",1117.0889549926603,11,,
Car 515,,,,60,,arrived,,arrived,1117.2069727823878,,,
Car 438,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",1117.4479108795365,11,,
Car 423,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1117.5293022642438,3,,
Car 448,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 16 (fid=11)",1117.5408132439984,16,,
Car 474,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1117.5508569518904,17,,
Car 406,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 10 (fid=4)",1117.564957621735,10,,
Car 504,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 16 (fid=11)",1117.6089514398982,16,,
Car 516,,,,55,,arrived,,arrived,1117.6512166534465,,,
Car 480,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",1117.7120133284986,11,,
Car 449,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 11 (fid=6)",1117.7451589616892,11,,
Car 450,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",1117.8054800757147,14,,
Car 492,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 2 (fid=307904)",1117.886764476933,2,,
Car 493,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 2 (fid=307904)",1117.9154679012563,2,,
Car 478,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1117.919387211911,6,,
Car 496,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 13 (fid=8)",1117.9365796251277,13,,
Car 507,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 8 (fid=91)",1117.9535564138184,8,,
Car 488,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1118.1990872404324,3,,
Car 471,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1118.3641161898072,3,,
Car 442,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1118.5392535462038,17,,
Car 510,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",1118.7165222702752,14,,
Car 485,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1118.8983899323848,3,,
Car 513,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1119.0350712456964,3,,
Car 411,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 12 (fid=7)",1119.1845623267309,12,,
Car 425,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 12 (fid=7)",1119.2210172344273,12,,
Car 494,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",1119.482495629816,1,,
Car 481,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 13 (fid=8)",1119.5147449007018,13,,
Car 499,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",1119.6330255527769,2,,
Car 517,,,,1,,arrived,,arrived,1119.6382481533722,,,
Car 456,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 11 (fid=6)",1119.7452755283855,11,,
Car 503,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 10 (fid=4)",1119.785267715823,10,,
Car 409,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1119.792943011043,3,,
Car 506,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 15 (fid=10)",1119.8657137547868,15,,
Car 407,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",1119.9255663707174,9,,
Car 508,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 18 (fid=13)",1120.000079195515,18,,
Car 518,,,,37,,arrived,,arrived,1120.125395901257,,,
Car 460,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",1120.1751639850986,18,,
Car 404,116.0,14,19,,,done,,done charging,1120.6792363672964,,,141.51289052724235
Car 516,,14,19,,,start_charge,,starting to charge at Charger 19 (fid=14),1120.6792363672964,,3.0280197138499716,
Car 487,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 1 (fid=308702)",1120.6854697065307,1,,
Car 519,,,,73,,arrived,,arrived,1121.0470680622964,,,
Car 495,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 20 (fid=15)",1121.131558145884,20,,
Car 514,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 13 (fid=8)",1121.4082751469832,13,,
Car 473,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1121.4360021109824,17,,
Car 384,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 4 (fid=308108)",1121.6306661122724,4,,
Car 472,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 17 (fid=12)",1121.636641926863,17,,
Car 500,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 13 (fid=8)",1121.7214098269067,13,,
Car 427,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",1121.8427693637755,0,,
Car 512,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1121.8570495162169,3,,
Car 469,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 14 (fid=9)",1122.03931456423,14,,
Car 458,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 11 (fid=6)",1122.0476271221976,11,,
Car 491,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 10 (fid=4)",1122.0620620965153,10,,
Car 515,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",1122.2069727823878,11,,
Car 486,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 6 (fid=1)",1122.2700922004826,6,,
Car 444,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1122.3589632970102,3,,
Car 447,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 19 (fid=14)",1122.3938024568954,19,,
Car 414,50.0,4,10,,,done,,done charging,1122.4496088197789,,,323.16965865424334
Car 518,,4,10,,,start_charge,,starting to charge at Charger 10 (fid=4),1122.4496088197789,,2.32421291852188,
Car 502,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 18 (fid=13)",1122.5488896446152,18,,
Car 509,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",1122.6199078545428,16,,
Car 351,112.0,91,8,,,done,,done charging,1122.70142532864,,,591.4208971904337
Car 507,,91,8,,,start_charge,,starting to charge at Charger 8 (fid=91),1122.70142532864,,16.956021166245137,
Car 423,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1122.792928445808,6,,
Car 388,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1122.9049019604317,4,,
Car 497,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 15 (fid=10)",1123.0375735606613,15,,
Car 520,,,,29,,arrived,,arrived,1123.0969372750533,,,
Car 477,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 9 (fid=3)",1123.4040553005384,9,,
Car 455,62.0,308702,1,,,done,,done charging,1123.4121475123934,,,146.74188595030165
Car 484,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),1123.4121475123934,,29.661923919862375,
Car 488,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1123.4627134219966,6,,
Car 453,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1123.6054772391042,3,,
Car 471,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 1 (fid=308702)",1123.6277423713714,1,,
Car 476,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 13 (fid=8)",1123.7482058786306,13,,
Car 441,75.0,6,11,,,done,,done charging,1123.754474270916,,,195.36359262615366
Car 480,,6,11,,,start_charge,,starting to charge at Charger 11 (fid=6),1123.754474270916,,28.878064808964155,
Car 426,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 12 (fid=7)",1123.895484529872,12,,
Car 511,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 10 (fid=4)",1123.9669743393883,10,,
Car 501,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 2 (fid=307904)",1124.0678297844113,2,,
Car 478,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1124.1255776048524,17,,
Car 485,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 8 (fid=91)",1124.162016113949,8,,
Car 513,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1124.2986974272605,6,,
Car 474,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 20 (fid=15)",1124.3214433026803,20,,
Car 517,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1124.6382481533722,2,,
Car 415,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1124.8177243890725,2,,
Car 409,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 12 (fid=7)",1125.0565691926072,12,,
Car 490,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",1125.0787938792264,11,,
Car 510,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 10 (fid=4)",1125.2514336264917,10,,
Car 459,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=1)",1125.291514329138,6,,
Car 442,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 14 (fid=9)",1125.3098398969937,14,,
Car 401,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 13 (fid=8)",1125.4793974579509,13,,
Car 521,,,,88,,arrived,,arrived,1125.4967296031612,,,
Car 470,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 0 (fid=308440)",1125.6425064244193,0,,
Car 503,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 0 (fid=308440)",1125.6736677642111,0,,
Car 462,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1125.8691629161392,15,,
Car 481,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 19 (fid=14)",1125.8937299552929,19,,
Car 522,,,,32,,arrived,,arrived,1125.9999940400871,,,
Car 405,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 17 (fid=12)",1126.024505392934,17,,
Car 519,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",1126.0470680622964,16,,
Car 425,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 18 (fid=13)",1126.1454561226453,18,,
Car 496,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 1 (fid=308702)",1126.3457299106237,1,,
Car 448,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",1126.3756087008962,11,,
Car 475,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 14 (fid=9)",1126.592048344024,14,,
Car 433,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",1126.6078166782686,6,,
Car 494,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",1126.6656865676764,14,,
Car 492,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1126.7052231022099,3,,
Car 493,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1126.7339265265332,3,,
Car 489,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 1 (fid=308702)",1126.8146686827954,1,,
Car 438,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",1126.863843877087,2,,
Car 412,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 20 (fid=15)",1126.8995218295,20,,
Car 512,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 17 (fid=12)",1127.120675697781,17,,
Car 504,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 1 (fid=308702)",1127.208719399861,1,,
Car 411,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",1127.3444875280902,9,,
Car 444,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 10 (fid=4)",1127.6225894785744,10,,
Car 450,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 6 (fid=1)",1127.726731811001,6,,
Car 429,97.0,308440,0,,,done,,done charging,1127.7468422087732,,,170.52989220743032
Car 427,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),1127.7468422087732,,60.34688953453076,
Car 514,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1127.82817967021,15,,
Car 464,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",1127.8343677825897,16,,
Car 408,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",1127.9540779281315,9,,
Car 499,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1127.9577097912363,3,,
Car 520,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 18 (fid=13)",1128.0969372750533,18,,
Car 473,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 18 (fid=13)",1128.2065884617723,18,,
Car 430,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",1128.216349382577,6,,
Car 463,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1128.287288530312,17,,
Car 460,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 11 (fid=6)",1128.3934761022822,11,,
Car 449,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",1128.549571370957,0,,
Car 506,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",1128.5674386470596,14,,
Car 391,65.0,7,12,,,done,,done charging,1128.6407376929485,,,417.4883990806233
Car 426,,7,12,,,start_charge,,starting to charge at Charger 12 (fid=7),1128.6407376929485,,62.82081427485855,
Car 431,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",1128.8263189571226,6,,
Car 453,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 13 (fid=8)",1128.8691034206684,13,,
Car 423,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1128.9991188387494,17,,
Car 486,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1129.1945310887006,2,,
Car 515,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 14 (fid=9)",1129.371368915841,14,,
Car 388,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 20 (fid=15)",1129.507686360391,20,,
Car 508,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",1129.5998471554776,1,,
Car 488,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1129.668903814938,17,,
Car 509,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 2 (fid=307904)",1129.784303987996,2,,
Car 456,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",1129.9623873695343,0,,
Car 472,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 11 (fid=6)",1130.1290192646247,11,,
Car 500,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 1 (fid=308702)",1130.1305601124027,1,,
