car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 521,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",1130.4967296031612,7,,
Car 513,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1130.504887820202,17,,
Car 491,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1130.5140924349869,5,,
Car 523,,,,28,,arrived,,arrived,1130.5144645614453,,,
Car 487,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 15 (fid=10)",1130.5346236305188,15,,
Car 524,,,,37,,arrived,,arrived,1130.5948327907884,,,
Car 447,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 16 (fid=11)",1130.6046192106814,16,,
Car 407,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",1130.6993239071235,7,,
Car 495,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 15 (fid=10)",1130.7646019388433,15,,
Car 525,,,,25,,arrived,,arrived,1130.8073843986808,,,
Car 517,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1130.8281017146928,3,,
Car 406,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1130.8518388552143,5,,
Car 478,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 18 (fid=13)",1130.8961639556424,18,,
Car 522,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 18 (fid=13)",1130.9999940400871,18,,
Car 415,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1131.0075779503932,3,,
Car 469,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",1131.8569286662082,11,,
Car 401,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 10 (fid=4)",1131.858382512542,10,,
Car 492,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1131.968849283774,6,,
Car 493,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1131.9975527080974,6,,
Car 485,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 17 (fid=12)",1132.089997493862,17,,
Car 476,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 14 (fid=9)",1132.1573561641267,14,,
Car 428,89.0,12,17,,,done,,done charging,1132.2170634217978,,,365.6286740380611
Car 512,,12,17,,,start_charge,,starting to charge at Charger 17 (fid=12),1132.2170634217978,,18.86071407736995,
Car 462,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",1132.2481479707303,14,,
Car 458,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",1132.2647389633464,0,,
Car 511,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 19 (fid=14)",1132.41900467786,19,,
Car 477,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",1132.5143858091976,7,,
Car 497,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 19 (fid=14)",1132.6375974829205,19,,
Car 409,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",1132.652098436118,4,,
Car 501,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1132.8862884096882,3,,
Car 499,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 18 (fid=13)",1133.2213359728005,18,,
Car 384,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 20 (fid=15)",1133.3053798654803,20,,
Car 502,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 2 (fid=307904)",1133.353302053883,2,,
Car 526,,,,73,,arrived,,arrived,1133.4332172462903,,,
Car 510,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1133.5240148671528,5,,
Car 448,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 17 (fid=12)",1133.5400048343495,17,,
Car 519,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 10 (fid=4)",1133.576990630129,10,,
Car 514,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 16 (fid=11)",1134.207164724801,16,,
Car 527,,,,27,,arrived,,arrived,1134.2137050309327,,,
Car 439,81.0,9,14,,,done,,done charging,1134.2410089761454,,,127.85811597283961
Car 506,,9,14,,,start_charge,,starting to charge at Charger 14 (fid=9),1134.2410089761454,,24.13865897286928,
Car 528,,,,10,,arrived,,arrived,1134.4210766611684,,,
Car 490,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 10 (fid=4)",1134.494726876777,10,,
Car 529,,,,80,,arrived,,arrived,1134.8702232427188,,,
Car 464,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",1134.998763916043,19,,
Car 463,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 1 (fid=308702)",1135.057874881102,1,,
Car 471,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=1)",1135.1318585811375,6,,
Car 438,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1135.1885281155464,3,,
Car 474,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 11 (fid=6)",1135.189973408781,11,,
Car 520,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 0 (fid=308440)",1135.2801282129137,0,,
Car 486,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1135.3843846500213,3,,
Car 523,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 18 (fid=13)",1135.5144645614453,18,,
Car 524,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1135.5948327907884,5,,
Car 481,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 6 (fid=1)",1135.7374481683482,6,,
Car 423,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 12 (fid=7)",1135.7697051895393,12,,
Car 525,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=5)",1135.8073843986808,5,,
Car 530,,,,54,,arrived,,arrived,1135.9837801398041,,,
Car 503,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",1136.0248535076748,19,,
Car 517,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 17 (fid=12)",1136.091727896257,17,,
Car 496,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 15 (fid=10)",1136.1948838346118,15,,
Car 504,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 11 (fid=6)",1136.221186791705,11,,
Car 470,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 14 (fid=9)",1136.2321427051818,14,,
Car 415,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 12 (fid=7)",1136.2712041319573,12,,
Car 491,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 11 (fid=6)",1136.402492483375,11,,
Car 488,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 20 (fid=15)",1136.4394901657279,20,,
Car 494,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",1136.5869383029626,11,,
Car 406,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",1136.7402389036024,0,,
Car 508,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",1136.783038093338,14,,
Car 442,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 12 (fid=7)",1137.024637871391,12,,
Car 489,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 2 (fid=307904)",1137.0317805239442,2,,
Car 531,,,,37,,arrived,,arrived,1137.08617247368,,,
Car 459,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1137.1554441314227,17,,
Car 513,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 0 (fid=308440)",1137.2754741709919,0,,
Car 521,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1137.3237207901898,4,,
Car 532,,,,78,,arrived,,arrived,1137.36533405786,,,
Car 433,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1137.4417828279888,2,,
Car 449,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",1137.7181023598098,9,,
Car 475,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",1137.761086153433,11,,
Car 447,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 0 (fid=308440)",1137.8345514476187,0,,
Car 405,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 7 (fid=2)",1138.0939578557957,7,,
Car 411,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",1138.1182450644963,7,,
Car 501,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 20 (fid=15)",1138.1499145912524,20,,
Car 492,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1138.1750396767154,17,,
Car 522,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 0 (fid=308440)",1138.1831849779476,0,,
Car 452,78.0,14,19,,,done,,done charging,1138.1867303079848,,,147.18728932593524
Car 529,,14,19,,,start_charge,,starting to charge at Charger 19 (fid=14),1138.1867303079848,,3.3165070652660233,
Car 493,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1138.2037431010388,17,,
Car 450,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1138.2060434722569,17,,
Car 533,,,,30,,arrived,,arrived,1138.2836724740712,,,
Car 526,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",1138.4332172462903,16,,
Car 476,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",1138.5772606873534,11,,
Car 509,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1138.602762613273,3,,
Car 534,,,,9,,arrived,,arrived,1138.717992571952,,,
Car 408,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",1138.7278354645375,8,,
Car 388,,,,,,gave_up,20,"no alternate charger available, gave up",1138.7479789525248,,,
Car 462,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",1138.7830593269468,11,,
Car 515,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 9 (fid=3)",1138.7873019133915,9,,
Car 535,,,,73,,arrived,,arrived,1138.9754005238597,,,
Car 430,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1139.0503155322972,2,,
Car 456,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",1139.1309183583871,9,,
Car 536,,,,65,,arrived,,arrived,1139.1809274772904,,,
Car 460,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",1139.19788851155,0,,
Car 425,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 4 (fid=308108)",1139.20389221827,4,,
Car 527,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 18 (fid=13)",1139.2137050309327,18,,
Car 409,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 17 (fid=12)",1139.3144277715485,17,,
Car 401,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 1 (fid=308702)",1139.3236873319145,1,,
Car 537,,,,8,,arrived,,arrived,1139.4065573047203,,,
Car 510,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 16 (fid=11)",1139.412414915541,16,,
Car 538,,,,73,,arrived,,arrived,1139.4184976236827,,,
Car 528,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 13 (fid=8)",1139.4210766611684,13,,
Car 472,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 20 (fid=15)",1139.4257509681668,20,,
Car 444,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1139.596235583493,5,,
Car 431,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1139.6602851068428,2,,
Car 500,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 15 (fid=10)",1139.9797140363908,15,,
Car 473,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 14 (fid=9)",1140.229598156412,14,,
Car 438,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1140.4521542971106,6,,
Car 485,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 11 (fid=6)",1140.5823748316238,11,,
Car 486,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 9 (fid=3)",1140.6480108315855,9,,
Car 453,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 14 (fid=9)",1140.8351074526702,14,,
Car 530,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 16 (fid=11)",1140.9837801398041,16,,
Car 399,69.0,5,5,,,done,,done charging,1141.043437283689,,,346.26950652855066
Car 524,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),1141.043437283689,,9.560204444512465,
Car 487,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 19 (fid=14)",1141.15013450716,19,,
Car 412,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 14 (fid=9)",1141.160899622438,14,,
Car 469,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 18 (fid=13)",1141.2728616637587,18,,
Car 458,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",1141.4332699521992,9,,
Car 539,,,,61,,arrived,,arrived,1141.61730637451,,,
Car 511,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 5 (fid=5)",1142.0242723536164,5,,
Car 519,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1142.0290209686007,5,,
Car 531,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1142.08617247368,5,,
Car 407,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1142.2091100339003,4,,
Car 464,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 20 (fid=15)",1142.22869615298,20,,
Car 540,,,,14,,arrived,,arrived,1142.2729178583165,,,
Car 517,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 12 (fid=7)",1142.3274015429038,12,,
Car 532,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",1142.36533405786,14,,
Car 495,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 12 (fid=7)",1142.4482156713418,12,,
Car 541,,,,5,,arrived,,arrived,1142.4813186901802,,,
Car 520,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",1142.5073214322158,19,,
Car 514,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 10 (fid=4)",1142.5153824142624,10,,
Car 384,,,,,,gave_up,20,"no alternate charger available, gave up",1142.545672457614,,,
Car 497,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 13 (fid=8)",1142.5963225289656,13,,
Car 503,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 16 (fid=11)",1142.6192479695399,16,,
Car 523,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 5 (fid=5)",1142.6976554993057,5,,
Car 448,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 14 (fid=9)",1142.8367365378915,14,,
Car 478,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",1142.9191736502821,1,,
Car 533,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",1143.2836724740712,0,,
Car 433,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1143.6316363893095,3,,
Car 534,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 13 (fid=8)",1143.717992571952,13,,
Car 509,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1143.8663887948371,6,,
Car 415,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",1143.8667333754681,4,,
Car 459,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 14 (fid=9)",1143.9260304822126,14,,
Car 521,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 12 (fid=7)",1143.926505190149,12,,
Car 423,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",1143.9296303908986,9,,
Car 535,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",1143.9754005238597,16,,
Car 477,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 11 (fid=6)",1144.0241719359744,11,,
Car 536,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 13 (fid=8)",1144.1809274772904,13,,
Car 499,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",1144.2886350339784,1,,
Car 525,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 10 (fid=4)",1144.3624977561008,10,,
Car 502,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1144.40426428344,3,,
Car 537,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1144.4065573047203,15,,
Car 538,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",1144.4184976236827,16,,
Car 490,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1144.822754416702,5,,
Car 492,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 18 (fid=13)",1144.9456260275053,18,,
Car 493,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 18 (fid=13)",1144.9743294518287,18,,
Car 450,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 10 (fid=4)",1144.9766298230468,10,,
Car 481,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1145.058785643552,2,,
Car 430,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1145.2401690936179,3,,
Car 522,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 5 (fid=5)",1145.4103781972497,5,,
Car 444,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",1145.484635631881,0,,
Car 528,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 14 (fid=9)",1145.8000617157595,14,,
Car 447,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",1145.810401752263,9,,
Car 431,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1145.8501386681635,3,,
Car 474,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 19 (fid=14)",1145.9184122100708,19,,
Car 526,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 10 (fid=4)",1145.963139814123,10,,
Car 494,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 10 (fid=4)",1146.002871300513,10,,
Car 470,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 15 (fid=10)",1146.04975680716,15,,
Car 542,,,,51,,arrived,,arrived,1146.2542814821875,,,
Car 527,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 5 (fid=5)",1146.3968959687932,5,,
Car 504,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",1146.4382986328537,2,,
Car 539,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 14 (fid=9)",1146.61730637451,14,,
Car 438,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1146.658344690052,17,,
Car 508,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",1146.7042898286243,11,,
Car 496,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 19 (fid=14)",1146.810394711253,19,,
Car 491,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",1146.9365175903035,2,,
Car 405,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1146.9697954692942,4,,
Car 471,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1146.9957883834222,17,,
Car 475,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 9 (fid=3)",1147.1770191509836,9,,
Car 453,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 6 (fid=1)",1147.2550119758969,6,,
Car 540,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",1147.2729178583165,0,,
Car 406,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 17 (fid=12)",1147.2974222140695,17,,
Car 488,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 11 (fid=6)",1147.3080202718286,11,,
Car 434,110.0,2,7,,,done,,done charging,1147.319144301724,,,177.7326786959198
Car 411,,2,7,,,start_charge,,starting to charge at Charger 7 (fid=2),1147.319144301724,,87.69111311045094,
Car 541,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 10 (fid=4)",1147.4813186901802,10,,
Car 463,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",1147.51770172433,14,,
Car 513,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",1147.5840091349678,19,,
Car 442,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",1147.6393193527226,9,,
Car 401,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=5)",1147.672803122331,5,,
Car 515,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 15 (fid=10)",1147.8750552146068,15,,
Car 519,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",1147.9174210169888,13,,
Car 531,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 14 (fid=9)",1147.9745725220682,14,,
Car 476,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 15 (fid=10)",1147.9931936849039,15,,
Car 510,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",1148.0704428210158,19,,
Car 543,,,,36,,arrived,,arrived,1148.1778176638968,,,
Car 462,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",1148.1989923244973,2,,
Car 530,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 0 (fid=308440)",1148.2137123767413,0,,
Car 544,,,,40,,arrived,,arrived,1148.2679805423134,,,
Car 460,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",1148.3664195004028,9,,
Car 545,,,,17,,arrived,,arrived,1148.3752620198939,,,
Car 409,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 20 (fid=15)",1148.4012935756493,20,,
Car 501,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 14 (fid=9)",1148.4540487395043,14,,
Car 489,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1148.5195599020897,3,,
Car 407,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 8 (fid=91)",1148.8118944338596,8,,
Car 433,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 12 (fid=7)",1148.8952625708737,12,,
Car 532,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 13 (fid=8)",1148.9002454140766,13,,
Car 520,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 10 (fid=4)",1149.1017158940808,10,,
Car 546,,,,34,,arrived,,arrived,1149.1749046853952,,,
Car 377,54.0,91,8,,,done,,done charging,1149.408226893388,,,574.9486057527083
Car 408,,91,8,,,start_charge,,starting to charge at Charger 8 (fid=91),1149.408226893388,,88.5629780189521,
Car 449,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",1149.5415550274995,6,,
Car 502,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 14 (fid=9)",1149.6678904650041,14,,
Car 503,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 13 (fid=8)",1149.849180206477,13,,
Car 533,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",1149.8780669359362,16,,
Car 485,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 20 (fid=15)",1149.8791065351659,20,,
Car 509,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1150.0725791877785,17,,
Car 478,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",1150.1023645881426,14,,
Car 534,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1150.1378970951787,15,,
Car 472,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 16 (fid=11)",1150.1541897694565,16,,
Car 525,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 18 (fid=13)",1150.250897804489,18,,
Car 517,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 7 (fid=2)",1150.487326744263,7,,
Car 430,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 12 (fid=7)",1150.503795275182,12,,
Car 415,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 17 (fid=12)",1150.5290627108986,17,,
Car 521,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 2 (fid=307904)",1150.5888345255796,2,,
Car 500,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 19 (fid=14)",1150.5952249130319,19,,
Car 490,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",1150.7111544650902,13,,
Car 537,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",1150.7855423593114,14,,
Car 410,50.0,7,12,,,done,,done charging,1150.8083834460203,,,541.126744186053
Car 495,,7,12,,,start_charge,,starting to charge at Charger 12 (fid=7),1150.8083834460203,,32.19966641927272,
Car 456,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",1150.9543710260768,6,,
Car 514,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1150.967412752734,5,,
Car 487,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 11 (fid=6)",1151.108859553205,11,,
