car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 431,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 12 (fid=7)",1151.1137648497277,12,,
Car 481,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1151.2486392048727,3,,
Car 542,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 12 (fid=7)",1151.2542814821875,12,,
Car 547,,,,37,,arrived,,arrived,1151.4381010812456,,,
Car 548,,,,70,,arrived,,arrived,1151.4682103530492,,,
Car 499,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",1151.4718259718388,14,,
Car 535,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 10 (fid=4)",1151.5053230916924,10,,
Car 536,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 5 (fid=5)",1151.646232296663,5,,
Car 473,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 1 (fid=308702)",1151.6711299137087,1,,
Car 549,,,,73,,arrived,,arrived,1151.6723262991209,,,
Car 511,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",1151.8355375963763,0,,
Car 538,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 10 (fid=4)",1151.9484201915154,10,,
Car 550,,,,5,,arrived,,arrived,1151.9747225036142,,,
Car 469,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 13 (fid=8)",1152.0772740730265,13,,
Car 486,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 17 (fid=12)",1152.1115126055056,17,,
Car 528,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 10 (fid=4)",1152.2199662389862,10,,
Car 412,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 9 (fid=3)",1152.329937431847,9,,
Car 497,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 6 (fid=1)",1152.440040742021,6,,
Car 451,87.0,5,5,,,done,,done charging,1152.4620253050562,,,148.86565000518124
Car 523,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),1152.4620253050562,,14.391101732862808,
Car 470,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 11 (fid=6)",1152.5846681633766,11,,
Car 551,,,,17,,arrived,,arrived,1152.7566263174404,,,
Car 465,74.0,308108,4,,,done,,done charging,1152.9337718215072,,,252.25969385824664
Car 425,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),1152.9337718215072,,74.74450290487084,
Car 552,,,,55,,arrived,,arrived,1153.1549666658088,,,
Car 543,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",1153.1778176638968,0,,
Car 458,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",1153.256722619889,6,,
Car 544,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 14 (fid=9)",1153.2679805423134,14,,
Car 541,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 13 (fid=8)",1153.3697187385683,13,,
Car 545,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 11 (fid=6)",1153.3752620198939,11,,
Car 438,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 12 (fid=7)",1153.428931040842,12,,
Car 405,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 20 (fid=15)",1153.5725798692536,20,,
Car 477,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 17 (fid=12)",1153.6900414421184,17,,
Car 471,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 14 (fid=9)",1153.7663747342121,14,,
Car 489,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 14 (fid=9)",1153.7831860836538,14,,
Car 540,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",1153.8673123201816,16,,
Car 474,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 16 (fid=11)",1154.1292289638568,16,,
Car 546,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",1154.1749046853952,0,,
Car 513,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 12 (fid=7)",1154.1784035968328,12,,
Car 553,,,,28,,arrived,,arrived,1154.2963794009474,,,
Car 526,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1154.4151701525946,5,,
Car 448,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 15 (fid=10)",1154.5515345122888,15,,
Car 464,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 0 (fid=308440)",1154.5561771975233,0,,
Car 423,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",1154.7033879273047,7,,
Car 504,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1154.7629828713132,3,,
Car 491,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1155.261201828763,3,,
Car 510,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 1 (fid=308702)",1155.300375057953,1,,
Car 532,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 5 (fid=5)",1155.3201499373033,5,,
Car 435,107.0,9,14,,,done,,done charging,1155.6312477738645,,,230.5064137898674
Car 459,,9,14,,,start_charge,,starting to charge at Charger 14 (fid=9),1155.6312477738645,,54.99041931725469,
Car 539,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",1155.7050596757254,16,,
Car 519,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1155.8527889566085,15,,
Car 522,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 10 (fid=4)",1155.9675615077167,10,,
Car 407,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 20 (fid=15)",1156.0223061169406,20,,
Car 444,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 12 (fid=7)",1156.041818942348,12,,
Car 508,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",1156.1202228261748,2,,
Car 530,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",1156.1895626813857,1,,
Car 401,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 18 (fid=13)",1156.227916479751,18,,
Car 494,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 2 (fid=307904)",1156.3308988404383,2,,
Car 547,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1156.4381010812456,5,,
Car 548,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",1156.4682103530492,0,,
Car 433,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",1156.4907918143845,4,,
Car 481,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 10 (fid=4)",1156.5122653864369,10,,
Car 534,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 16 (fid=11)",1156.5168821497698,16,,
Car 462,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1156.5236765629568,3,,
Car 531,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",1156.6280114303731,16,,
Car 549,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",1156.6723262991209,16,,
Car 496,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 11 (fid=6)",1156.769119757298,11,,
Car 527,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 10 (fid=4)",1156.7701640416808,10,,
Car 509,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 18 (fid=13)",1156.8431655385684,18,,
Car 514,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 19 (fid=14)",1156.855812801122,19,,
Car 492,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 14 (fid=9)",1156.968635722145,14,,
Car 475,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 17 (fid=12)",1156.9718877871046,17,,
Car 550,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1156.9747225036142,4,,
Car 493,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 14 (fid=9)",1156.9973391464684,14,,
Car 537,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 10 (fid=4)",1157.320453715528,10,,
Car 463,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 10 (fid=4)",1157.4389534596162,10,,
Car 515,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 13 (fid=8)",1157.475079136866,13,,
Car 406,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 8 (fid=91)",1157.6059571780454,8,,
Car 447,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 14 (fid=9)",1157.6338544199527,14,,
Car 517,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1157.6715472097178,4,,
Car 453,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1157.7343236371528,17,,
Car 551,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 11 (fid=6)",1157.7566263174404,11,,
Car 533,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",1157.8539172405806,11,,
Car 450,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1157.9059865614274,5,,
Car 476,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 2 (fid=307904)",1157.9773026569464,2,,
Car 488,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 19 (fid=14)",1158.0364590731183,19,,
Car 430,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",1158.0993245186928,4,,
Car 552,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",1158.1549666658088,0,,
Car 521,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1158.1680269374697,3,,
Car 503,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1158.258330491973,15,,
Car 554,,,,10,,arrived,,arrived,1158.373972088265,,,
Car 442,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",1158.4130768891287,8,,
Car 490,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1158.64652240471,15,,
Car 466,64.0,11,16,,,done,,done charging,1158.6523816097933,,,222.3364256504686
Car 472,,11,16,,,start_charge,,starting to charge at Charger 16 (fid=11),1158.6523816097933,,52.956246746159195,
Car 520,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1158.7069835698373,5,,
Car 431,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",1158.7092940932384,4,,
Car 409,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 7 (fid=2)",1159.26982368175,7,,
Car 553,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",1159.2963794009474,0,,
Car 487,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",1159.3196763069911,0,,
Car 536,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 15 (fid=10)",1159.5816002362826,15,,
Car 415,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 20 (fid=15)",1159.6159285149995,20,,
Car 501,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",1159.6230865489133,11,,
Car 543,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 11 (fid=6)",1159.7722121257618,11,,
Car 535,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1159.957353430164,5,,
Car 478,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 12 (fid=7)",1160.0236163234288,12,,
Car 504,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 14 (fid=9)",1160.0266090528773,14,,
Car 460,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",1160.1898721680925,6,,
Car 526,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",1160.3035702009827,13,,
Car 542,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",1160.3486289462567,4,,
Car 449,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1160.3755211772198,2,,
Car 538,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1160.400450529987,5,,
Car 525,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 0 (fid=308440)",1160.4181683103732,0,,
Car 528,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 16 (fid=11)",1160.4925474796473,16,,
Car 491,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 13 (fid=8)",1160.5248280103272,13,,
Car 500,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 11 (fid=6)",1160.553949959077,11,,
Car 485,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 16 (fid=11)",1160.6075453364556,16,,
Car 555,,,,71,,arrived,,arrived,1160.6444394813595,,,
Car 502,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 1 (fid=308702)",1160.7524566003538,1,,
Car 546,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",1160.7692991472602,16,,
Car 541,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 1 (fid=308702)",1160.8350235579408,1,,
Car 556,,,,43,,arrived,,arrived,1160.8940390579587,,,
Car 448,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 13 (fid=8)",1161.0864458685053,13,,
Car 557,,,,26,,arrived,,arrived,1161.3554249730041,,,
Car 474,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 0 (fid=308440)",1161.359161200794,0,,
Car 413,100.0,307904,2,,,done,,done charging,1161.370593519943,,,364.65366296317865
Car 508,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),1161.370593519943,,36.92568645530878,
Car 437,118.0,2,7,,,done,,done charging,1161.383696273566,,,156.01626486144312
Car 423,,2,7,,,start_charge,,starting to charge at Charger 7 (fid=2),1161.383696273566,,85.1705222194845,
Car 499,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 6 (fid=1)",1161.393077707125,6,,
Car 412,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 15 (fid=10)",1161.4176907330623,15,,
Car 545,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",1161.58607877368,16,,
Car 438,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",1161.5888562422012,9,,
Car 473,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 12 (fid=7)",1161.592381648995,12,,
Car 558,,,,37,,arrived,,arrived,1161.7316769495603,,,
Car 462,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1161.787302744521,6,,
Car 456,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1161.788337175797,2,,
Car 559,,,,4,,arrived,,arrived,1161.8207647810464,,,
Car 540,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",1161.843162624826,11,,
Car 522,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 19 (fid=14)",1161.8559615561048,19,,
Car 519,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 19 (fid=14)",1162.2317740111996,19,,
Car 547,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 14 (fid=9)",1162.3265011296337,14,,
Car 544,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",1162.3557338435287,16,,
Car 511,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 14 (fid=9)",1162.3927209068434,14,,
Car 560,,,,11,,arrived,,arrived,1162.5419164973532,,,
Car 470,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",1162.5687771354192,2,,
Car 527,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 0 (fid=308440)",1162.658564090069,0,,
Car 405,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 8 (fid=91)",1162.8128724613873,8,,
Car 477,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 14 (fid=9)",1162.9867731456604,14,,
Car 548,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",1163.0626048149143,16,,
Car 433,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 17 (fid=12)",1163.153121149815,17,,
Car 539,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 20 (fid=15)",1163.234982243558,20,,
Car 532,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 16 (fid=11)",1163.255517876923,16,,
Car 554,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 13 (fid=8)",1163.373972088265,13,,
Car 521,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1163.4316531190339,6,,
Car 561,,,,117,,arrived,,arrived,1163.5695143775947,,,
Car 550,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 8 (fid=91)",1163.5775069035735,8,,
Car 469,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1163.7445827124823,15,,
Car 450,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",1163.7943866098155,13,,
Car 497,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1163.800790299929,2,,
Car 515,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 19 (fid=14)",1163.8540641914572,19,,
Car 416,89.0,13,18,,,done,,done charging,1163.9611453770553,,,430.4336331401615
Car 401,,13,18,,,start_charge,,starting to charge at Charger 18 (fid=13),1163.9611453770553,,102.3599608244167,
Car 458,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1164.0906887696092,2,,
Car 531,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 13 (fid=8)",1164.1579339982059,13,,
Car 486,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 11 (fid=6)",1164.1809650683672,11,,
Car 549,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 10 (fid=4)",1164.2022488669536,10,,
Car 517,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 8 (fid=91)",1164.2743316096771,8,,
Car 530,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",1164.3000153087842,14,,
Car 510,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 9 (fid=3)",1164.401946583233,9,,
Car 453,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 15 (fid=10)",1164.5049099879427,15,,
Car 520,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 16 (fid=11)",1164.5953836182255,16,,
Car 503,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",1164.6373155465642,14,,
Car 513,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 11 (fid=6)",1164.715642375944,11,,
Car 552,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",1164.7493611276739,16,,
Car 430,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 17 (fid=12)",1164.7616538541233,17,,
Car 534,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 10 (fid=4)",1164.8250998392311,10,,
Car 489,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 10 (fid=4)",1164.8677522190035,10,,
Car 496,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",1164.9799365110841,0,,
Car 533,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",1165.0183133740338,2,,
Car 490,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 18 (fid=13)",1165.025507459301,18,,
Car 431,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 17 (fid=12)",1165.371623428669,17,,
Car 471,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 12 (fid=7)",1165.4811727086094,12,,
Car 537,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1165.593034956189,5,,
Car 555,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",1165.6444394813595,0,,
Car 463,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 12 (fid=7)",1165.7115347002773,12,,
Car 407,,,,,,gave_up,20,"no alternate charger available, gave up",1165.842155316317,,,
Car 535,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",1165.845753478552,13,,
Car 553,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 11 (fid=6)",1165.8907738628125,11,,
Car 556,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=5)",1165.8940390579587,5,,
Car 551,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",1165.9674430712264,16,,
Car 406,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 1 (fid=308702)",1166.0983345158072,1,,
Car 488,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 16 (fid=11)",1166.2472758269043,16,,
Car 538,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",1166.288850578375,13,,
Car 557,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",1166.3554249730041,19,,
Car 449,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1166.5653747385404,3,,
Car 514,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 9 (fid=3)",1166.667078043882,9,,
Car 447,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 15 (fid=10)",1166.721607721168,15,,
Car 558,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1166.7316769495603,5,,
Car 562,,,,72,,arrived,,arrived,1166.7845936259534,,,
Car 559,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",1166.8207647810464,16,,
Car 542,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 6 (fid=1)",1167.0109582816872,6,,
Car 448,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 19 (fid=14)",1167.4654309230964,19,,
Car 444,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",1167.4763373826545,4,,
Car 560,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",1167.5419164973532,11,,
Car 525,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 13 (fid=8)",1167.6453615296753,13,,
Car 436,92.0,308702,1,,,done,,done charging,1167.7734642897803,,,278.98134534169867
Car 502,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),1167.7734642897803,,42.09975595414039,
Car 464,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 14 (fid=9)",1167.7809379032617,14,,
Car 563,,,,55,,arrived,,arrived,1167.8248435336227,,,
Car 456,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1167.9781907371178,3,,
Car 462,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1167.9934931374623,17,,
Car 482,78.0,10,15,,,done,,done charging,1168.1304989722662,,,114.86945504744664
Car 536,,10,15,,,start_charge,,starting to charge at Charger 15 (fid=10),1168.1304989722662,,19.847173843710834,
Car 526,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1168.2389381406024,15,,
Car 494,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1168.2882081137361,3,,
Car 492,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 1 (fid=308702)",1168.4101674794417,1,,
Car 493,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 1 (fid=308702)",1168.438870903765,1,,
Car 409,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",1168.4820455980048,8,,
Car 481,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 12 (fid=7)",1168.4859114913554,12,,
Car 487,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 18 (fid=13)",1168.488207295844,18,,
Car 561,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1168.5695143775947,3,,
Car 564,,,,77,,arrived,,arrived,1168.7264351254867,,,
Car 546,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",1168.7451494519046,11,,
Car 545,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 2 (fid=307904)",1168.7504749071331,2,,
Car 500,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",1168.764766712863,0,,
Car 509,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",1168.8661752332082,1,,
Car 543,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",1168.9407431146146,16,,
Car 528,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 5 (fid=5)",1168.944577818119,5,,
Car 540,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 18 (fid=13)",1169.0075587582792,18,,
Car 501,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 9 (fid=3)",1169.0390195464638,9,,
Car 475,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 15 (fid=10)",1169.0413402499662,15,,
Car 474,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",1169.3350115054384,9,,
Car 476,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1169.6137079351672,3,,
Car 521,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1169.6378435119752,17,,
Car 554,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 14 (fid=9)",1169.752957142856,14,,
Car 565,,,,77,,arrived,,arrived,1169.839860025571,,,
