car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 544,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 6 (fid=1)",1169.8856564113614,6,,
Car 497,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1169.9906438612497,3,,
Car 469,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 2 (fid=307904)",1170.1235677670734,2,,
Car 458,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1170.2805423309298,3,,
Car 415,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 7 (fid=2)",1170.4844586211002,7,,
Car 442,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 10 (fid=4)",1170.5304902990272,10,,
Car 478,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 10 (fid=4)",1170.6382978047604,10,,
Car 541,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",1170.6841774819288,14,,
Car 550,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 20 (fid=15)",1170.7879185866545,20,,
Car 470,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1170.8934613738786,3,,
Car 547,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",1170.9799400379386,16,,
Car 412,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 10 (fid=4)",1171.0177146553215,10,,
Car 460,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1171.0238383178128,2,,
Car 548,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 18 (fid=13)",1171.0384551195586,18,,
Car 504,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 6 (fid=1)",1171.111175188227,6,,
Car 485,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",1171.1494904306333,19,,
Car 503,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",1171.1722269027807,11,,
Car 522,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 16 (fid=11)",1171.4612292318614,16,,
Car 537,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 16 (fid=11)",1171.4814350045772,16,,
Car 517,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 11 (fid=6)",1171.4847432927581,11,,
Car 483,88.0,15,20,,,done,,done charging,1171.5857233124036,,,87.95860409475057
Car 539,,15,20,,,start_charge,,starting to charge at Charger 20 (fid=15),1171.5857233124036,,17.808795974667873,
Car 450,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1171.7297545494353,15,,
Car 562,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",1171.7845936259534,0,,
Car 449,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 12 (fid=7)",1171.8290009201046,12,,
Car 499,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1171.872389368381,17,,
Car 532,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 10 (fid=4)",1171.913545782398,10,,
Car 398,87.0,1,6,,,done,,done charging,1172.0068524066603,,,605.873750552207
Car 564,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),1172.0068524066603,,3.2804172811736407,
Car 519,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 1 (fid=308702)",1172.1904990572448,1,,
Car 511,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",1172.2103350088216,11,,
Car 555,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",1172.2388339432246,16,,
Car 433,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 20 (fid=15)",1172.2399869539158,20,,
Car 438,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",1172.3626137786073,7,,
Car 566,,,,12,,arrived,,arrived,1172.4371147112747,,,
Car 491,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 14 (fid=9)",1172.490832042329,14,,
Car 531,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 1 (fid=308702)",1172.567084283702,1,,
Car 558,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 14 (fid=9)",1172.6200769979484,14,,
Car 405,,,,,,gave_up,8,"no alternate charger available, gave up",1172.6327216607638,,,
Car 549,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1172.6542792054252,5,,
Car 552,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 18 (fid=13)",1172.7252114323182,18,,
Car 567,,,,66,,arrived,,arrived,1172.7694369089097,,,
Car 563,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",1172.8248435336227,0,,
Car 557,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",1172.9498194348691,18,,
Car 421,118.0,10,15,,,done,,done charging,1172.9642150573227,,,275.97320930024534
Car 447,,10,15,,,start_charge,,starting to charge at Charger 15 (fid=10),1172.9642150573227,,79.70769597993808,
Car 527,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",1173.0097498335326,19,,
Car 551,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 2 (fid=307904)",1173.1318392046796,2,,
Car 489,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 6 (fid=1)",1173.1403334596646,6,,
Car 456,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 18 (fid=13)",1173.241816918682,18,,
Car 520,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 13 (fid=8)",1173.2534115237004,13,,
Car 534,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1173.2771301777027,5,,
Car 533,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1173.3429976124933,3,,
Car 488,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 0 (fid=308440)",1173.4772080638415,0,,
Car 486,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",1173.4776967719092,16,,
Car 494,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 5 (fid=5)",1173.5518342953003,5,,
Car 513,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 8 (fid=91)",1173.6538389118018,8,,
Car 515,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 6 (fid=1)",1173.6977824045125,6,,
Car 535,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1173.7811214181718,15,,
Car 561,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1173.833140559159,6,,
Car 430,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 20 (fid=15)",1173.8485196582242,20,,
Car 559,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 6 (fid=1)",1173.9851609144996,6,,
Car 473,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",1174.063517176501,9,,
Car 444,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 17 (fid=12)",1174.138666718085,17,,
Car 496,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 18 (fid=13)",1174.148467499937,18,,
Car 530,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",1174.2212670440704,11,,
Car 538,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1174.2242185179948,15,,
Car 568,,,,6,,arrived,,arrived,1174.4290713363512,,,
Car 556,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 10 (fid=4)",1174.4491524153786,10,,
Car 431,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 20 (fid=15)",1174.4584892327698,20,,
Car 526,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 19 (fid=14)",1174.6179231951935,19,,
Car 477,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 8 (fid=91)",1174.7015711200577,8,,
Car 560,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 19 (fid=14)",1174.7063126308065,19,,
Car 462,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 12 (fid=7)",1174.7640794882523,12,,
Car 389,120.0,4,10,,,done,,done charging,1174.8057554984784,,,449.1780267358966
Car 412,,4,10,,,start_charge,,starting to charge at Charger 10 (fid=4),1174.8057554984784,,90.55637907113135,
Car 565,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 12 (fid=7)",1174.839860025571,12,,
Car 542,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1174.8623377726467,2,,
Car 476,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1174.8773341167314,6,,
Car 553,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",1175.0593048516653,16,,
Car 497,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 10 (fid=4)",1175.254270042814,10,,
Car 409,,,,,,gave_up,8,"no alternate charger available, gave up",1175.3090367850334,,,
Car 484,52.0,308702,1,,,done,,done charging,1175.4121475123934,,,278.98134534169867
Car 509,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),1175.4121475123934,,49.36278134132476,
Car 458,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 18 (fid=13)",1175.544168512494,18,,
Car 487,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 9 (fid=3)",1175.715400515146,9,,
Car 546,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",1175.9095455853578,2,,
Car 471,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",1176.095854189941,9,,
Car 543,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 2 (fid=307904)",1176.1051392480679,2,,
Car 470,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1176.1570875554428,6,,
Car 554,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 10 (fid=4)",1176.1728616660828,10,,
Car 521,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 20 (fid=15)",1176.4084298627652,20,,
Car 453,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 12 (fid=7)",1176.765527836414,12,,
Car 454,106.0,308108,4,,,done,,done charging,1176.922077887568,,,252.25969385824664
Car 460,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1177.2136918791334,3,,
Car 510,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 11 (fid=6)",1177.262016338122,11,,
Car 448,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 10 (fid=4)",1177.3091491361517,10,,
Car 490,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 2 (fid=307904)",1177.354068228372,2,,
Car 566,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 2 (fid=307904)",1177.4371147112747,2,,
Car 569,,,,4,,arrived,,arrived,1177.4801108289416,,,
Car 545,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1177.56893353241,3,,
Car 464,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 9 (fid=3)",1177.59855200524,9,,
Car 528,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 9 (fid=3)",1177.6026057235938,9,,
Car 514,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 11 (fid=6)",1177.6913839527303,11,,
Car 567,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",1177.7694369089097,14,,
Car 500,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 18 (fid=13)",1177.933297701716,18,,
Car 450,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 12 (fid=7)",1178.1087396040264,12,,
Car 463,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 5 (fid=5)",1178.1347686268984,5,,
Car 525,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1178.2349978104378,15,,
Car 492,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 12 (fid=7)",1178.331419214728,12,,
Car 493,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 12 (fid=7)",1178.3601226390513,12,,
Car 562,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",1178.3789880878185,16,,
Car 485,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 14 (fid=9)",1178.3794226675705,14,,
Car 547,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 13 (fid=8)",1178.5098626057713,13,,
Car 549,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",1178.5426792538133,13,,
Car 533,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 18 (fid=13)",1178.6066237940574,18,,
Car 499,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 10 (fid=4)",1178.6429757191709,10,,
Car 544,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 20 (fid=15)",1178.643291391678,20,,
Car 522,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 13 (fid=8)",1178.6911614687986,13,,
Car 501,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 17 (fid=12)",1178.8338881825848,17,,
Car 491,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 6 (fid=1)",1178.9107365655557,6,,
Car 534,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 19 (fid=14)",1179.1655302260908,19,,
Car 563,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",1179.4192379954877,16,,
Car 449,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",1179.4245301636154,4,,
Car 568,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",1179.4290713363512,16,,
Car 527,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 16 (fid=11)",1179.6041442953976,16,,
Car 415,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",1179.696680537355,8,,
Car 540,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 2 (fid=307904)",1179.811971167547,2,,
Car 561,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1180.0393309521003,17,,
Car 570,,,,62,,arrived,,arrived,1180.0846900062477,,,
Car 537,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",1180.139462910052,19,,
Car 535,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 19 (fid=14)",1180.160106472763,19,,
Car 555,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 18 (fid=13)",1180.214684247869,18,,
Car 406,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 18 (fid=13)",1180.2504690923017,18,,
Car 556,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 18 (fid=13)",1180.3375524637668,18,,
Car 532,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 9 (fid=3)",1180.3655761208695,9,,
Car 503,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",1180.5881599003312,2,,
Car 538,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 19 (fid=14)",1180.603203572586,19,,
Car 541,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",1180.605429217215,16,,
Car 550,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 12 (fid=7)",1180.607767786031,12,,
Car 548,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 11 (fid=6)",1180.6382230795214,11,,
Car 486,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 14 (fid=9)",1180.6420929053625,14,,
Car 481,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 5 (fid=5)",1180.9091454179766,5,,
Car 542,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1181.0521913339674,3,,
Car 476,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1181.0835245096728,17,,
Car 449,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),1181.0868594990459,,80.0,
Car 474,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 14 (fid=9)",1181.158464173128,14,,
Car 557,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 11 (fid=6)",1181.1681315520527,11,,
Car 558,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",1181.2735159062534,16,,
Car 519,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 11 (fid=6)",1181.2920705825247,11,,
Car 475,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 7 (fid=2)",1181.3019580984376,7,,
Car 496,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 9 (fid=3)",1181.375660719239,9,,
Car 488,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",1181.453058368486,9,,
Car 440,113.0,307905,3,,,done,,done charging,1181.5590745934683,,,201.90547756079454
Car 460,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),1181.5590745934683,,74.08175653277067,
Car 504,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1181.5904868494829,17,,
Car 511,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 18 (fid=13)",1181.6262680063721,18,,
Car 520,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 14 (fid=9)",1181.6625618091964,14,,
Car 469,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1181.7599730452941,3,,
Car 565,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",1181.764298913789,4,,
Car 551,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1181.9502978299565,3,,
Car 553,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 2 (fid=307904)",1182.2237009851185,2,,
Car 517,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",1182.2301560826875,16,,
Car 571,,,,115,,arrived,,arrived,1182.2591967528133,,,
Car 552,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",1182.324979392281,1,,
Car 470,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1182.3632779483842,17,,
Car 531,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 15 (fid=10)",1182.41623820769,15,,
Car 569,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",1182.4801108289416,16,,
Car 572,,,,45,,arrived,,arrived,1182.4848399066348,,,
Car 559,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1182.7427958948163,2,,
Car 545,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 0 (fid=308440)",1182.8325597139742,0,,
Car 560,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 14 (fid=9)",1182.9171293845925,14,,
Car 462,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",1182.9240046896116,9,,
Car 515,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1183.0191198797163,2,,
Car 478,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 9 (fid=3)",1183.0615317313816,9,,
Car 433,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 7 (fid=2)",1183.1085170600165,7,,
Car 573,,,,53,,arrived,,arrived,1183.1523714075238,,,
Car 444,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 20 (fid=15)",1183.2255325221859,20,,
Car 530,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 10 (fid=4)",1183.6372000416209,10,,
Car 566,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1183.6564515263008,3,,
Car 438,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1183.872399905384,4,,
Car 574,,,,9,,arrived,,arrived,1183.877234602697,,,
Car 546,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1184.2342298238173,3,,
Car 567,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 9 (fid=3)",1184.3043482651262,9,,
Car 456,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 12 (fid=7)",1184.3091159798598,12,,
Car 513,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 16 (fid=11)",1184.3992517017311,16,,
Car 554,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 16 (fid=11)",1184.445442906744,16,,
Car 526,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 1 (fid=308702)",1184.5766482412387,1,,
Car 525,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 16 (fid=11)",1184.613982865029,16,,
Car 575,,,,33,,arrived,,arrived,1184.6226232077813,,,
Car 430,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 7 (fid=2)",1184.7170497643249,7,,
Car 442,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 15 (fid=10)",1184.7710501787442,15,,
Car 473,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",1184.837274712907,8,,
Car 543,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1184.9235978733448,3,,
Car 489,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1185.0780286757035,17,,
Car 570,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",1185.0846900062477,11,,
Car 500,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 9 (fid=3)",1185.160490921018,9,,
Car 431,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 7 (fid=2)",1185.3270193388705,7,,
Car 576,,,,57,,arrived,,arrived,1185.510992520417,,,
Car 426,57.0,7,12,,,done,,done charging,1185.6407376929485,,,513.1697629053026
Car 453,,7,12,,,start_charge,,starting to charge at Charger 12 (fid=7),1185.6407376929485,,77.7147085011286,
Car 494,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",1185.7314779672222,13,,
Car 542,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 16 (fid=11)",1186.3158175155315,16,,
Car 562,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 18 (fid=13)",1186.3548383924629,18,,
Car 549,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1186.478047193433,15,,
Car 415,,,,,,gave_up,8,"no alternate charger available, gave up",1186.5236717243836,,,
Car 568,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",1186.5934674698044,19,,
Car 458,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 12 (fid=7)",1186.611467573672,12,,
Car 464,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 15 (fid=10)",1186.6863053064553,15,,
Car 561,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 0 (fid=308440)",1186.8099173028902,0,,
Car 527,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 13 (fid=8)",1186.8340765323348,13,,
Car 471,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",1186.869611726347,8,,
Car 448,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 0 (fid=308440)",1186.9144168119083,0,,
Car 547,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 1 (fid=308702)",1186.9190128912674,1,,
Car 469,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1187.0235992268583,6,,
Car 510,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",1187.056884974243,0,,
Car 522,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1187.1003117542946,15,,
Car 477,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 15 (fid=10)",1187.1335785544852,15,,
Car 551,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 0 (fid=308440)",1187.2139240115207,0,,
Car 497,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1187.2279161477325,5,,
Car 571,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",1187.2591967528133,19,,
Car 521,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 11 (fid=6)",1187.2769599688659,11,,
Car 537,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 1 (fid=308702)",1187.3693951469893,1,,
Car 563,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 18 (fid=13)",1187.395088300132,18,,
Car 406,,,,,,gave_up,18,"no alternate charger available, gave up",1187.4336600301622,,,
Car 485,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 9 (fid=3)",1187.4511187018416,9,,
Car 572,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",1187.4848399066348,11,,
Car 514,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",1187.4862525888514,0,,
Car 476,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 12 (fid=7)",1187.8541108604627,12,,
Car 520,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",1188.082466332423,11,,
Car 541,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 15 (fid=10)",1188.1353517850478,15,,
Car 573,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 12 (fid=7)",1188.1523714075238,12,,
Car 498,77.0,11,16,,,done,,done charging,1188.1526220783264,,,191.44062058990966
Car 558,,11,16,,,start_charge,,starting to charge at Charger 16 (fid=11),1188.1526220783264,,19.349183604240352,
Car 486,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 19 (fid=14)",1188.1720154731952,19,,
