car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 544,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 15 (fid=10)",1188.2763351846374,15,,
Car 504,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 10 (fid=4)",1188.3610732002728,10,,
Car 490,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1188.405030457929,3,,
Car 565,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 16 (fid=11)",1188.4266282492194,16,,
Car 443,111.0,8,13,,,done,,done charging,1188.8404102292454,,,256.65922920030073
Car 494,,8,13,,,start_charge,,starting to charge at Charger 13 (fid=8),1188.8404102292454,,55.173564322403536,
Car 574,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 13 (fid=8)",1188.877234602697,13,,
Car 503,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1188.9128441387907,3,,
Car 566,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1188.920077707865,6,,
Car 559,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1188.932649456137,3,,
Car 534,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 9 (fid=3)",1188.9767954688507,9,,
Car 470,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 12 (fid=7)",1189.133864299174,12,,
Car 487,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",1189.162770838154,6,,
Car 515,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1189.208973441037,3,,
Car 450,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",1189.2692409594322,9,,
Car 491,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1189.3900482268116,17,,
Car 517,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",1189.3945522161407,19,,
Car 528,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 19 (fid=14)",1189.3980993945058,19,,
Car 546,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 18 (fid=13)",1189.4978560053814,18,,
Car 552,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",1189.5081703301414,14,,
Car 577,,,,63,,arrived,,arrived,1189.5247858867012,,,
Car 575,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 18 (fid=13)",1189.6226232077813,18,,
Car 569,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 6 (fid=1)",1189.6445069623949,6,,
Car 533,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",1189.6739228552353,1,,
Car 550,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 6 (fid=1)",1189.7021152501002,6,,
Car 555,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 11 (fid=6)",1189.8144522078317,11,,
Car 535,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 1 (fid=308702)",1190.118831518808,1,,
Car 543,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 18 (fid=13)",1190.187224054909,18,,
Car 474,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 15 (fid=10)",1190.2462174743434,15,,
Car 578,,,,56,,arrived,,arrived,1190.3054930431585,,,
Car 438,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 8 (fid=91)",1190.4751843053434,8,,
Car 556,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 0 (fid=308440)",1190.504822969651,0,,
Car 576,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",1190.510992520417,0,,
Car 538,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 1 (fid=308702)",1190.561928618631,1,,
Car 579,,,,15,,arrived,,arrived,1190.5874300720673,,,
Car 463,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",1190.764000120523,13,,
Car 492,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",1190.802554742234,9,,
Car 493,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",1190.8312581665573,9,,
Car 540,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1190.862933397104,3,,
Car 501,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 15 (fid=10)",1190.9033406454464,15,,
Car 553,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1191.0421596103954,3,,
Car 548,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 1 (fid=308702)",1191.4426354887892,1,,
Car 519,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",1191.5091824236736,0,,
Car 499,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1191.5723324575515,5,,
Car 507,69.0,91,8,,,done,,done charging,1191.70142532864,,,204.55368858070264
Car 489,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 5 (fid=5)",1191.8486150264935,5,,
Car 473,,91,8,,,start_charge,,starting to charge at Charger 8 (fid=91),1191.9546881228055,,65.0,
Car 532,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 19 (fid=14)",1191.9550722247782,19,,
Car 557,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",1191.9725439613205,16,,
Car 560,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 0 (fid=308440)",1191.9888254188636,0,,
Car 545,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=1)",1192.1853840444883,6,,
Car 570,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 14 (fid=9)",1192.249086139701,14,,
Car 433,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",1192.3207389762713,8,,
Car 511,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 13 (fid=8)",1192.43068041564,13,,
Car 549,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 19 (fid=14)",1192.857032248024,19,,
Car 554,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 5 (fid=5)",1192.8974732452155,5,,
Car 525,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",1192.9222005544902,19,,
Car 442,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 7 (fid=2)",1193.0027119507697,7,,
Car 531,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 19 (fid=14)",1193.031749084331,19,,
Car 497,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",1193.1163161961206,0,,
Car 469,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1193.2297896197997,17,,
Car 488,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 14 (fid=9)",1193.2765110361756,14,,
Car 567,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 13 (fid=8)",1193.3921015663416,13,,
Car 522,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",1193.4792968088857,14,,
Car 481,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",1193.538376911601,0,,
Car 490,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1193.668656639493,6,,
Car 475,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 13 (fid=8)",1193.6721581238173,13,,
Car 526,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 11 (fid=6)",1193.6782197665186,11,,
Car 462,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",1193.6977622260176,7,,
Car 568,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 6 (fid=1)",1193.8233997067416,6,,
Car 571,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",1193.8535912146783,18,,
Car 430,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",1193.9292716805796,8,,
Car 530,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1193.965227581546,5,,
Car 444,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 7 (fid=2)",1194.0940626282866,7,,
Car 461,113.0,308440,0,,,done,,done charging,1194.1471287966342,,,203.64786556725295
Car 510,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),1194.1471287966342,,52.92171283353832,
Car 503,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1194.1764703203548,6,,
Car 559,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 12 (fid=7)",1194.196275637701,12,,
Car 515,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 12 (fid=7)",1194.4725996226011,12,,
Car 577,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1194.5247858867012,5,,
Car 431,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",1194.5392412551253,8,,
Car 572,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 14 (fid=9)",1194.649236040088,14,,
Car 478,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",1194.6510278352903,8,,
Car 496,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",1194.823031042247,6,,
Car 457,89.0,8,13,,,done,,done charging,1194.9930518600072,,,272.6512927581114
Car 527,,8,13,,,start_charge,,starting to charge at Charger 13 (fid=8),1194.9930518600072,,39.749825042176326,
Car 566,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 12 (fid=7)",1195.1262681008063,12,,
Car 542,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 9 (fid=3)",1195.1506129724294,9,,
Car 506,61.0,9,14,,,done,,done charging,1195.2410089761454,,,195.0691119967155
Car 552,,9,14,,,start_charge,,starting to charge at Charger 14 (fid=9),1195.2410089761454,,25.81158691071778,
Car 574,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1195.2971391259236,15,,
Car 578,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",1195.3054930431585,0,,
Car 467,86.0,1,6,,,done,,done charging,1195.3401432539408,,,260.4247627572493
Car 550,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),1195.3401432539408,,28.713589115622653,
Car 513,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 7 (fid=2)",1195.5856159832733,7,,
Car 579,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",1195.5874300720673,0,,
Car 562,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 11 (fid=6)",1195.9546063524256,11,,
Car 476,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",1196.014036061822,9,,
Car 540,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 14 (fid=9)",1196.126559578668,14,,
Car 491,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 15 (fid=10)",1196.1606345776015,15,,
Car 464,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 13 (fid=8)",1196.2863292287145,13,,
Car 553,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1196.3057857919596,6,,
Car 580,,,,4,,arrived,,arrived,1196.3060154949371,,,
Car 541,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 19 (fid=14)",1196.443569474509,19,,
Car 537,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 9 (fid=3)",1196.4709666722692,9,,
Car 485,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 15 (fid=10)",1196.538872003057,15,,
Car 551,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=1)",1196.5667483420348,6,,
Car 517,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 20 (fid=15)",1196.624484453078,20,,
Car 514,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",1196.6547835777042,1,,
Car 581,,,,28,,arrived,,arrived,1196.6615958025338,,,
Car 547,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 15 (fid=10)",1196.7681668152554,15,,
Car 474,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 13 (fid=8)",1196.78112883056,13,,
Car 575,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 0 (fid=308440)",1196.8058141456418,0,,
Car 533,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",1196.8571137930958,14,,
Car 563,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",1196.9948562600948,1,,
Car 576,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",1197.105386982282,16,,
Car 561,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 12 (fid=7)",1197.1184522668661,12,,
Car 486,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 15 (fid=10)",1197.2437115074663,15,,
Car 573,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",1197.246718871593,4,,
Car 448,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 5 (fid=5)",1197.265602555372,5,,
Car 470,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",1197.2937895005334,9,,
Car 456,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",1197.3675520754846,4,,
Car 499,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",1197.4607325059396,13,,
Car 520,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 15 (fid=10)",1197.4983993299736,15,,
Car 438,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 20 (fid=15)",1197.6855959884244,20,,
Car 556,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",1197.7320161889531,16,,
Car 521,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 19 (fid=14)",1198.0053987701556,19,,
Car 569,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1198.4021419427115,2,,
Car 565,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 2 (fid=307904)",1198.5483979526612,2,,
Car 500,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",1198.607861244026,6,,
Car 463,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1198.6993680601427,15,,
Car 582,,,,37,,arrived,,arrived,1198.8937186603994,,,
Car 471,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 10 (fid=4)",1198.9870251362456,10,,
Car 557,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 2 (fid=307904)",1199.1369400947738,2,,
Car 433,,,,,,gave_up,8,"no alternate charger available, gave up",1199.1477301633,,,
Car 535,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 11 (fid=6)",1199.220403044088,11,,
Car 411,52.0,2,7,,,done,,done charging,1199.319144301724,,,771.0217526470597
Car 444,,2,7,,,start_charge,,starting to charge at Charger 7 (fid=2),1199.319144301724,,86.0128597571827,
Car 538,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 11 (fid=6)",1199.663500143911,11,,
Car 458,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",1199.6699036692967,4,,
Car 516,79.0,14,19,,,done,,done charging,1199.6792363672964,,,85.30039500617937
Car 525,,14,19,,,start_charge,,starting to charge at Charger 19 (fid=14),1199.6792363672964,,44.52710357586898,
Car 530,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",1199.8536276299342,13,,
Car 490,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1199.8748470324344,17,,
Car 544,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 12 (fid=7)",1199.959948917136,12,,
Car 487,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1199.9967369878743,2,,
Car 469,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 12 (fid=7)",1200.0003759705896,12,,
Car 534,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 11 (fid=6)",1200.0011013776991,11,,
Car 522,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",1200.0142081651022,11,,
Car 450,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",1200.0429984958382,8,,
Car 477,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 13 (fid=8)",1200.1114058629869,13,,
Car 503,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1200.3826607132962,17,,
Car 577,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",1200.4131859350894,13,,
Car 528,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 11 (fid=6)",1200.4224053033543,11,,
Car 546,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 6 (fid=1)",1200.5651550665593,6,,
Car 555,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 1 (fid=308702)",1200.6188646170995,1,,
Car 519,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",1200.6777134125264,9,,
Car 430,,,,,,gave_up,8,"no alternate charger available, gave up",1200.7562628676083,,,
Car 425,48.0,308108,4,,,done,,done charging,1200.9337718215072,,,556.0036556422274
Car 573,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),1200.9337718215072,,12.024723614483719,
Car 543,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 6 (fid=1)",1201.2545231160868,6,,
Car 504,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1201.2904299386535,5,,
Car 580,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1201.3060154949371,5,,
Car 431,,,,,,gave_up,8,"no alternate charger available, gave up",1201.366232442154,,,
Car 583,,,,61,,arrived,,arrived,1201.372362695398,,,
Car 479,96.0,3,9,,,done,,done charging,1201.4208949803838,,,250.00603750409743
Car 492,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),1201.4208949803838,,64.84458270174378,
Car 554,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 9 (fid=3)",1201.5555011506904,9,,
Car 493,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",1201.6050157029633,8,,
Car 548,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 2 (fid=307904)",1201.659747329938,2,,
Car 581,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",1201.6615958025338,0,,
Car 570,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 9 (fid=3)",1201.6650191372514,9,,
Car 574,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 16 (fid=11)",1201.6761241805148,16,,
Car 584,,,,90,,arrived,,arrived,1201.7858924314305,,,
Car 559,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 17 (fid=12)",1201.7918048812119,17,,
Car 560,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 15 (fid=10)",1201.8064395208419,15,,
Car 578,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",1201.8998875050236,16,,
Car 566,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 8 (fid=91)",1202.0507069890243,8,,
Car 515,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",1202.068128866112,4,,
Car 571,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 16 (fid=11)",1202.071903331862,16,,
Car 579,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 11 (fid=6)",1202.1818245339323,11,,
Car 488,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 15 (fid=10)",1202.364264337391,15,,
Car 545,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1202.4644357547588,17,,
Car 553,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1202.511976184901,17,,
Car 585,,,,8,,arrived,,arrived,1202.5609571340567,,,
Car 464,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 1 (fid=308702)",1202.6653142833056,1,,
Car 549,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 1 (fid=308702)",1202.8157572940693,1,,
Car 532,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 11 (fid=6)",1202.9793781336266,11,,
Car 531,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 11 (fid=6)",1202.9904741303762,11,,
Car 568,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1203.1447371819454,2,,
Car 474,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 18 (fid=13)",1203.160113885151,18,,
Car 501,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 7 (fid=2)",1203.1639584939178,7,,
Car 567,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 16 (fid=11)",1203.361292764209,16,,
Car 497,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 12 (fid=7)",1203.6734995065876,12,,
Car 582,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1203.8937186603994,5,,
Car 526,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",1203.8953316076675,0,,
Car 456,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 17 (fid=12)",1204.029881410915,17,,
Car 575,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 5 (fid=5)",1204.0330073649438,5,,
Car 572,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 9 (fid=3)",1204.0651690376385,9,,
Car 481,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 4 (fid=308108)",1204.0955602220681,4,,
Car 511,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1204.0979890550957,15,,
Car 563,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",1204.1780471979553,14,,
Car 529,66.0,14,19,,,done,,done charging,1204.1867303079848,,,118.83224694692254
Car 521,,14,19,,,start_charge,,starting to charge at Charger 19 (fid=14),1204.1867303079848,,52.97051478404319,
Car 542,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",1204.2609434810886,7,,
Car 569,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1204.5919955040322,3,,
Car 514,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=1)",1204.7652362051026,6,,
Car 489,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",1204.9839693318775,13,,
Car 463,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 9 (fid=3)",1205.0783531147338,9,,
Car 576,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 18 (fid=13)",1205.0812372869264,18,,
Car 462,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1205.2075483527944,4,,
Car 442,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 5 (fid=5)",1205.3729119761495,5,,
Car 499,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1205.3961004455593,15,,
Car 496,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1205.6569971919673,2,,
Car 513,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1205.6924369810304,4,,
Car 556,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",1205.7078664935975,19,,
Car 485,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 0 (fid=308440)",1206.138895925316,0,,
Car 487,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1206.186590549195,3,,
Car 458,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 17 (fid=12)",1206.3322330047272,17,,
Car 583,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 14 (fid=9)",1206.372362695398,14,,
Car 475,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 8 (fid=91)",1206.3779761717751,8,,
Car 541,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",1206.4022945205543,18,,
Car 477,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 19 (fid=14)",1206.490390917578,19,,
Car 490,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 12 (fid=7)",1206.6454333832244,12,,
Car 562,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 1 (fid=308702)",1206.7590187616934,1,,
Car 478,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 5 (fid=5)",1206.7684412451888,5,,
Car 533,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 6 (fid=1)",1206.778365528382,6,,
Car 584,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",1206.7858924314305,7,,
Car 476,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",1206.787793598228,7,,
Car 551,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1206.8458000523053,17,,
Car 586,,,,8,,arrived,,arrived,1206.8941222118615,,,
Car 524,66.0,5,5,,,done,,done charging,1207.043437283689,,,148.86565000518124
Car 504,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),1207.043437283689,,64.86460729664736,
Car 503,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 12 (fid=7)",1207.1532470640861,12,,
Car 580,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",1207.1944155433252,13,,
Car 486,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 13 (fid=8)",1207.2024365535115,13,,
