car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 540,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 1 (fid=308702)",1207.2111257140177,1,,
Car 565,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1207.366856577938,3,,
Car 547,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 19 (fid=14)",1207.3836776918965,19,,
Car 520,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 2 (fid=307904)",1207.4825083020162,2,,
Car 438,,,,,,gave_up,20,"no alternate charger available, gave up",1207.505445187801,,,
Car 585,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1207.5609571340567,15,,
Car 530,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1207.788995569554,15,,
Car 448,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",1207.822785865839,1,,
Car 557,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1207.9553987200507,3,,
Car 470,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",1208.0675470369395,7,,
Car 469,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",1208.160301171949,9,,
Car 581,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 11 (fid=6)",1208.2559902643989,11,,
Car 587,,,,91,,arrived,,arrived,1208.2949095763151,,,
Car 577,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1208.348553874709,15,,
Car 420,107.0,13,18,,,done,,done charging,1208.3809656432472,,,421.602806165648
Car 491,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 12 (fid=7)",1208.421252426073,12,,
Car 561,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 19 (fid=14)",1208.5529707071726,19,,
Car 528,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 1 (fid=308702)",1208.6332220571403,1,,
Car 515,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 10 (fid=4)",1208.7304582015424,10,,
Car 488,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 13 (fid=8)",1208.8991756936075,13,,
Car 517,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 0 (fid=308440)",1208.9519654976211,0,,
Car 545,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 18 (fid=13)",1209.2350221055488,18,,
Car 553,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 18 (fid=13)",1209.2825625356909,18,,
Car 537,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 11 (fid=6)",1209.3310364271583,11,,
Car 568,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1209.334590743266,3,,
Car 522,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",1209.4301411626527,2,,
Car 535,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",1209.4375148852369,0,,
Car 500,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1209.4418273937463,2,,
Car 541,,13,18,,,start_charge,,starting to charge at Charger 18 (fid=13),1209.6206066377379,,40.0,
Car 582,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 14 (fid=9)",1209.7821187087875,14,,
Car 534,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",1209.7959700138201,0,,
Car 566,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",1209.8425547376007,7,,
Car 569,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 12 (fid=7)",1209.8556216855964,12,,
Car 578,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 18 (fid=13)",1209.875737809668,18,,
Car 538,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",1209.8806119850599,0,,
Car 559,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 19 (fid=14)",1209.9517300825712,19,,
Car 574,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 10 (fid=4)",1209.984341869976,10,,
Car 511,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 2 (fid=307904)",1210.4769741096868,2,,
Car 505,94.0,3,9,,,done,,done charging,1210.6356606964696,,,332.1682651696135
Car 570,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),1210.6356606964696,,19.882888258002822,
Car 555,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 2 (fid=307904)",1210.8359764582483,2,,
Car 588,,,,41,,arrived,,arrived,1210.8660908796123,,,
Car 589,,,,34,,arrived,,arrived,1210.9776657544767,,,
Car 544,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",1211.1204502725418,4,,
Car 532,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",1211.1901948874126,0,,
Car 531,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",1211.2012908841623,0,,
Car 579,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",1211.350355522785,16,,
Car 487,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 12 (fid=7)",1211.4502167307592,12,,
Car 571,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 1 (fid=308702)",1211.6716712918246,1,,
Car 480,88.0,6,11,,,done,,done charging,1211.754474270916,,,415.42925481568017
Car 567,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",1211.7704430497051,11,,
Car 499,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 12 (fid=7)",1211.7750855001505,12,,
Car 462,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 8 (fid=91)",1211.8103327527538,8,,
Car 496,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1211.846850753288,3,,
Car 586,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1211.8941222118615,15,,
Car 549,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 11 (fid=6)",1211.9173288193492,11,,
Car 450,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",1212.1604119057367,7,,
Car 513,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 18 (fid=13)",1212.2952213809897,18,,
Car 581,,6,11,,,start_charge,,starting to charge at Charger 11 (fid=6),1212.4245212532517,,10.0,
Car 519,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",1212.501166080216,6,,
Car 560,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 13 (fid=8)",1212.5110826345942,13,,
Car 464,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 10 (fid=4)",1212.5144682072937,10,,
Car 546,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1212.5586815074937,17,,
Car 565,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 20 (fid=15)",1212.6304827595022,20,,
Car 489,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1212.9193372714972,15,,
Car 556,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 13 (fid=8)",1212.9377987305347,13,,
Car 526,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",1213.0638625965203,9,,
Car 456,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 20 (fid=15)",1213.116747215016,20,,
Car 548,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1213.1475267080834,3,,
Car 572,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 15 (fid=10)",1213.1529223388538,15,,
Car 557,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 1 (fid=308702)",1213.2190249016148,1,,
Car 471,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 15 (fid=10)",1213.2275850159626,15,,
Car 543,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1213.2480495570212,17,,
Car 587,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",1213.2949095763151,7,,
Car 554,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 19 (fid=14)",1213.3509948216024,19,,
Car 486,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 0 (fid=308440)",1213.5814216081026,0,,
Car 584,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1213.6128836184591,4,,
Car 551,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 18 (fid=13)",1213.6163864030952,18,,
Car 493,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 10 (fid=4)",1213.7224291128618,10,,
Car 585,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",1213.9399421886478,14,,
Car 563,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",1214.0992989332415,11,,
Car 530,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 18 (fid=13)",1214.167980624145,18,,
Car 575,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 10 (fid=4)",1214.590190675411,10,,
Car 568,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 12 (fid=7)",1214.5982169248302,12,,
Car 463,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",1214.678377036993,8,,
Car 576,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",1214.681005246889,1,,
Car 577,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",1214.7275389293002,14,,
Car 468,118.0,6,11,,,done,,done charging,1214.7647472173085,,,284.68385879725327
Car 567,,6,11,,,start_charge,,starting to charge at Charger 11 (fid=6),1214.7647472173085,,25.829908034150094,
Car 490,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",1214.8053585845837,9,,
Car 474,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",1214.8274225246068,1,,
Car 497,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",1215.108017946894,4,,
Car 580,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1215.129783482945,15,,
Car 488,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 18 (fid=13)",1215.2781607481986,18,,
Car 503,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",1215.3131722654455,9,,
Car 508,54.0,307904,2,,,done,,done charging,1215.370593519943,,,392.96242630438627
Car 500,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),1215.370593519943,,69.73891256487605,
Car 458,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 20 (fid=15)",1215.419098808828,20,,
Car 583,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",1215.4601159966132,16,,
Car 501,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 13 (fid=8)",1215.5341585192975,13,,
Car 542,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 11 (fid=6)",1215.7707296078654,11,,
Car 588,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 18 (fid=13)",1215.8660908796123,18,,
Car 589,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 18 (fid=13)",1215.9776657544767,18,,
Car 477,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 10 (fid=4)",1216.3341091306334,10,,
Car 448,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 18 (fid=13)",1216.377899223259,18,,
Car 481,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 20 (fid=15)",1216.4570192651158,20,,
Car 514,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 12 (fid=7)",1216.6291660073873,12,,
Car 566,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1216.6695459246293,4,,
Car 485,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 13 (fid=8)",1216.8435390390684,13,,
Car 562,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 2 (fid=307904)",1216.9761306028422,2,,
Car 496,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 12 (fid=7)",1217.1104769348522,12,,
Car 540,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=1)",1217.132377449304,6,,
Car 590,,,,77,,arrived,,arrived,1217.1335739941208,,,
Car 533,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1217.257677189638,17,,
Car 547,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 11 (fid=6)",1217.3424027379417,11,,
Car 423,56.0,2,7,,,done,,done charging,1217.383696273566,,,737.5473174742798
Car 476,,2,7,,,start_charge,,starting to charge at Charger 7 (fid=2),1217.383696273566,,89.08611654856122,
Car 569,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 17 (fid=12)",1217.4511509291071,17,,
Car 591,,,,63,,arrived,,arrived,1217.7319106150871,,,
Car 522,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1217.7548254011122,3,,
Car 544,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 11 (fid=6)",1217.7827796079723,11,,
Car 586,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",1218.2731072664526,14,,
Car 548,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 14 (fid=9)",1218.4111528896476,14,,
Car 582,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",1218.4355576170924,16,,
Car 574,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1218.4363722084477,5,,
Car 518,96.0,4,10,,,done,,done charging,1218.4496088197789,,,131.70605267379972
Car 575,,4,10,,,start_charge,,starting to charge at Charger 10 (fid=4),1218.4496088197789,,22.971018095979844,
Car 523,66.0,5,5,,,done,,done charging,1218.4620253050562,,,277.78979296953685
Car 442,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),1218.4620253050562,,89.59623452842402,
Car 579,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 2 (fid=307904)",1218.5147516562383,2,,
Car 535,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",1218.6060458740897,9,,
Car 528,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",1218.8503338982891,0,,
Car 592,,,,4,,arrived,,arrived,1218.8624719713416,,,
Car 560,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 10 (fid=4)",1218.8900676891853,10,,
Car 469,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",1218.934058708355,7,,
Car 447,46.0,10,15,,,done,,done charging,1218.9642150573227,,,678.0907936272057
Car 489,,10,15,,,start_charge,,starting to charge at Charger 15 (fid=10),1218.9642150573227,,74.66589273123441,
Car 534,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",1218.964501002673,1,,
Car 450,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1218.9874030927654,4,,
Car 462,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 20 (fid=15)",1219.0207444358348,20,,
Car 487,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",1219.04574597427,4,,
Car 538,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",1219.0491429739127,9,,
Car 561,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 11 (fid=6)",1219.0902094862838,11,,
Car 520,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1219.118913580237,3,,
Car 537,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",1219.1259050632793,0,,
Car 445,113.0,15,20,,,done,,done charging,1219.2821274260073,,,408.1785152200198
Car 565,,15,20,,,start_charge,,starting to charge at Charger 20 (fid=15),1219.2821274260073,,31.347510518253102,
Car 559,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 7 (fid=2)",1219.3025508114804,7,,
Car 546,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 1 (fid=308702)",1219.3292678582836,1,,
Car 578,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",1219.4755057696307,1,,
Car 470,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1219.5773331637163,4,,
Car 491,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",1219.5817537814787,9,,
Car 475,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 19 (fid=14)",1219.6914215028548,19,,
Car 543,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 1 (fid=308702)",1220.0186359078111,1,,
Car 587,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1220.1219007633438,4,,
Car 584,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 12 (fid=7)",1220.2156680184185,12,,
Car 532,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",1220.3587258762655,1,,
Car 531,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 18 (fid=13)",1220.369821873015,18,,
Car 585,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 10 (fid=4)",1220.4748535448643,10,,
Car 571,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 11 (fid=6)",1220.6841386836686,11,,
Car 464,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 18 (fid=13)",1220.8635839977103,18,,
Car 478,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",1221.2149986919092,13,,
Car 545,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 14 (fid=9)",1221.2580318001885,14,,
Car 577,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 1 (fid=308702)",1221.2624502855167,1,,
Car 553,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",1221.3055722303307,1,,
Car 515,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1221.3322865033879,5,,
Car 471,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 7 (fid=2)",1221.4592467879881,7,,
Car 580,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",1221.508768537536,14,,
Car 424,112.0,12,17,,,done,,done charging,1221.7097002596402,,,438.8900471301822
Car 533,,12,17,,,start_charge,,starting to charge at Charger 17 (fid=12),1221.7097002596402,,52.68143671921234,
Car 497,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 17 (fid=12)",1221.7703472823246,17,,
Car 576,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",1221.8641961847495,14,,
Car 474,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 10 (fid=4)",1222.0106134624673,10,,
Car 511,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1222.1133793879076,3,,
Car 590,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 12 (fid=7)",1222.1335739941208,12,,
Car 549,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",1222.134440660498,0,,
Car 517,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 14 (fid=9)",1222.1767262033595,14,,
Car 568,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 0 (fid=308440)",1222.193746168341,0,,
Car 555,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1222.3237558363937,3,,
Car 591,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1222.7319106150871,5,,
Car 572,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 19 (fid=14)",1222.752946261113,19,,
Car 556,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1222.78151694359,15,,
Car 499,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",1222.9355868555563,9,,
Car 583,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 20 (fid=15)",1222.990038564446,20,,
Car 522,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1223.0184515826763,6,,
Car 588,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 0 (fid=308440)",1223.0492818174728,0,,
Car 589,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 0 (fid=308440)",1223.1608566923371,0,,
Car 566,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 11 (fid=6)",1223.2723303245887,11,,
Car 519,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1223.3351322299363,2,,
Car 563,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 10 (fid=4)",1223.515231930792,10,,
Car 514,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",1223.5536048956053,4,,
Car 448,,,,,,gave_up,18,"no alternate charger available, gave up",1223.5610901611194,,,
Car 592,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1223.8624719713416,5,,
Car 456,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 7 (fid=2)",1223.9852773211167,7,,
Car 486,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 10 (fid=4)",1224.171057888865,10,,
Car 574,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 19 (fid=14)",1224.3247722568358,19,,
Car 554,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 11 (fid=6)",1224.3753007304508,11,,
Car 520,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1224.3825397618011,6,,
Car 496,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",1224.706006178363,4,,
Car 557,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=1)",1224.723141111381,6,,
Car 586,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 10 (fid=4)",1224.8080186226691,10,,
Car 526,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",1224.88731526421,6,,
Car 593,,,,67,,arrived,,arrived,1225.105148797396,,,
Car 542,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 17 (fid=12)",1225.4365991140094,17,,
Car 547,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",1225.5532194917278,0,,
Car 490,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",1225.5791161209897,7,,
Car 450,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 20 (fid=15)",1225.5901874927247,20,,
Car 569,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 19 (fid=14)",1225.6110761304665,19,,
Car 551,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 14 (fid=9)",1225.639396097735,14,,
Car 481,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 17 (fid=12)",1225.6973118572496,17,,
Car 487,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 17 (fid=12)",1225.7080753097005,17,,
Car 477,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 0 (fid=308440)",1225.9393768063899,0,,
Car 582,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 13 (fid=8)",1225.9654801849251,13,,
Car 503,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",1226.0869298018515,7,,
Car 594,,,,54,,arrived,,arrived,1226.1087873905674,,,
Car 470,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 8 (fid=91)",1226.1801175636756,8,,
Car 595,,,,87,,arrived,,arrived,1226.217438533018,,,
Car 513,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",1226.280598079356,1,,
Car 458,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 7 (fid=2)",1226.2876289149287,7,,
Car 560,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1226.3553725085578,5,,
Car 530,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 2 (fid=307904)",1226.496541393216,2,,
Car 578,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",1226.6586967074911,14,,
Car 587,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 12 (fid=7)",1226.724685163303,12,,
Car 463,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",1226.7957904468915,7,,
Car 584,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 2 (fid=307904)",1226.877997353849,2,,
Car 488,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",1226.9454693876544,1,,
Car 528,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=1)",1226.9607865256876,6,,
Car 534,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=1)",1227.0749536300714,6,,
Car 515,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 20 (fid=15)",1227.220686551776,20,,
Car 561,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 8 (fid=91)",1227.3010262400699,8,,
Car 579,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1227.3332102815152,3,,
Car 511,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1227.3770055694717,6,,
Car 485,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 10 (fid=4)",1227.433175319831,10,,
Car 555,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 14 (fid=9)",1227.587382017958,14,,
