car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 531,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 9 (fid=3)",1227.5970150923172,9,,
Car 544,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 13 (fid=8)",1227.6479167465716,13,,
Car 502,60.0,308702,1,,,done,,done charging,1227.7734642897803,,,341.6609080558209
Car 532,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),1227.7734642897803,,54.30428578611645,
Car 493,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 15 (fid=10)",1227.9629889925789,15,,
Car 580,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 1 (fid=308702)",1228.0436798937526,1,,
Car 501,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 8 (fid=91)",1228.2399765672553,8,,
Car 537,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=1)",1228.2944360521321,6,,
Car 562,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1228.4639099809876,3,,
Car 553,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",1228.488763168191,14,,
Car 539,57.0,15,20,,,done,,done charging,1228.5857233124036,,,313.6380226264141
Car 462,,15,20,,,start_charge,,starting to charge at Charger 20 (fid=15),1228.5857233124036,,104.74512967719238,
Car 591,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",1228.6203106634753,13,,
Car 585,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1228.7474347855255,5,,
Car 596,,,,67,,arrived,,arrived,1228.898724836711,,,
Car 540,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1228.9963072515886,17,,
Car 590,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",1229.0580128823387,4,,
Car 478,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1229.1503666315289,15,,
Car 556,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",1229.1605019981812,14,,
Car 522,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1229.2246419756177,17,,
Car 509,54.0,308702,1,,,done,,done charging,1229.4121475123934,,,415.0010964867063
Car 593,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),1229.4121475123934,,4.306998714997462,
Car 548,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 10 (fid=4)",1229.4957190249972,10,,
Car 519,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1229.524985791257,3,,
Car 592,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",1229.7508720197297,13,,
Car 514,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",1230.2159342310358,2,,
Car 588,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 5 (fid=5)",1230.2764750367749,5,,
Car 491,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",1230.3555113178847,8,,
Car 474,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1230.3597292528839,5,,
Car 589,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",1230.3880499116392,19,,
Car 535,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",1230.4294985417794,6,,
Car 469,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1230.4438448351318,4,,
Car 559,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1230.5674625608779,4,,
Car 520,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1230.5887301547425,17,,
Car 475,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 10 (fid=4)",1230.7345499650305,10,,
Car 427,103.0,308440,0,,,done,,done charging,1230.7468422087732,,,345.07559708912817
Car 549,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),1230.7468422087732,,49.443870559422294,
Car 497,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 20 (fid=15)",1230.8572130864254,20,,
Car 538,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",1230.8725956416024,6,,
Car 571,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",1230.9012505248174,2,,
Car 464,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 5 (fid=5)",1231.0308545035946,5,,
Car 594,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 16 (fid=11)",1231.1087873905674,16,,
Car 577,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 16 (fid=11)",1231.183702020803,16,,
Car 595,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",1231.217438533018,7,,
Car 496,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 17 (fid=12)",1231.3683355137935,17,,
Car 597,,,,45,,arrived,,arrived,1231.6193166648093,,,
Car 576,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",1231.7854479200357,11,,
Car 546,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",1231.7890947015117,14,,
Car 517,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 9 (fid=3)",1231.9943403053378,9,,
Car 560,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 6 (fid=1)",1232.243772556946,6,,
Car 543,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",1232.4784627510392,14,,
Car 554,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 1 (fid=308702)",1232.5861174842369,1,,
Car 579,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1232.5968364630794,6,,
Car 545,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 12 (fid=7)",1232.6995635574851,12,,
Car 572,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 13 (fid=8)",1232.7116713071582,13,,
Car 586,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1233.0805998633302,5,,
Car 566,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 19 (fid=14)",1233.137467463188,19,,
Car 456,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",1233.1974992373714,8,,
Car 587,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 2 (fid=307904)",1233.3870144987336,2,,
Car 470,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 20 (fid=15)",1233.3905292467566,20,,
Car 513,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 20 (fid=15)",1233.4637890172164,20,,
Car 598,,,,61,,arrived,,arrived,1233.4975621347164,,,
Car 583,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 15 (fid=10)",1233.5319836586236,15,,
Car 511,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1233.5831959624131,17,,
Car 463,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1233.62278163392,4,,
Car 568,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 17 (fid=12)",1233.6282646086474,17,,
Car 499,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",1233.7093443919623,8,,
Car 562,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 14 (fid=9)",1233.7275361625518,14,,
Car 471,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 5 (fid=5)",1233.829446813368,5,,
Car 563,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 2 (fid=307904)",1233.8432594707172,2,,
Car 596,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 16 (fid=11)",1233.898724836711,16,,
Car 488,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 10 (fid=4)",1234.1286603255148,10,,
Car 574,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 9 (fid=3)",1234.1360374995957,9,,
Car 582,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 1 (fid=308702)",1234.3746304704212,1,,
Car 584,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1234.457189765739,3,,
Car 486,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1234.5222436323288,5,,
Car 585,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 16 (fid=11)",1234.6358348339136,16,,
Car 547,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 18 (fid=13)",1234.7217504805806,18,,
Car 542,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 14 (fid=9)",1234.7333308175514,14,,
Car 519,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 18 (fid=13)",1234.7886119728212,18,,
Car 487,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 20 (fid=15)",1234.7949411138013,20,,
Car 450,,,,,,gave_up,20,"no alternate charger available, gave up",1234.8304800848584,,,
Car 485,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 1 (fid=308702)",1234.8984801392035,1,,
Car 569,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 7 (fid=2)",1234.9618968593757,7,,
Car 458,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",1235.4998508311835,8,,
Car 478,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 7 (fid=2)",1235.52935168612,7,,
Car 556,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",1235.6954133543977,11,,
Car 590,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 16 (fid=11)",1235.7203422177693,16,,
Car 526,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1235.7212814139302,2,,
Car 540,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 10 (fid=4)",1235.7668936023786,10,,
Car 599,,,,70,,arrived,,arrived,1235.9532764641558,,,
Car 522,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 12 (fid=7)",1235.9952283264076,12,,
Car 600,,,,124,,arrived,,arrived,1236.0055354234587,,,
Car 493,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 7 (fid=2)",1236.1946507646044,7,,
Car 474,,,,,,gave_up,5,"no alternate charger available, gave up",1236.248129301272,,,
Car 477,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 5 (fid=5)",1236.2905625498536,5,,
Car 591,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1236.555678603095,15,,
Car 481,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 7 (fid=2)",1236.5658419633503,7,,
Car 578,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",1236.5799484427773,11,,
Car 557,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1236.5870709136657,17,,
Car 597,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",1236.6193166648093,11,,
Car 601,,,,17,,arrived,,arrived,1236.9041585509694,,,
Car 589,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 10 (fid=4)",1236.9824443735042,10,,
Car 469,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 8 (fid=91)",1237.0466292350911,8,,
Car 551,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 12 (fid=7)",1237.0809278550316,12,,
Car 490,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1237.0889022477666,4,,
Car 559,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 14 (fid=9)",1237.1702469608372,14,,
Car 528,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 12 (fid=7)",1237.2398382359581,12,,
Car 520,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 12 (fid=7)",1237.3593165055324,12,,
Car 530,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1237.5475036227729,3,,
Car 503,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1237.5967159286283,4,,
Car 592,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1237.6862399593495,15,,
Car 548,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 6 (fid=1)",1237.7683002656584,6,,
Car 544,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 2 (fid=307904)",1237.9452876407743,2,,
Car 580,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 16 (fid=11)",1237.9649316290388,16,,
Car 595,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1238.0444297200465,4,,
Car 561,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 16 (fid=11)",1238.0464390299992,16,,
Car 602,,,,29,,arrived,,arrived,1238.064064251755,,,
Car 594,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 0 (fid=308440)",1238.3387196275046,0,,
Car 553,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 12 (fid=7)",1238.4100149034773,12,,
Car 598,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 14 (fid=9)",1238.4975621347164,14,,
Car 537,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 12 (fid=7)",1238.5734877624027,12,,
Car 555,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 10 (fid=4)",1238.6719481533075,10,,
Car 514,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1238.7220672456672,3,,
Car 579,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1238.8030268560208,17,,
Car 534,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 12 (fid=7)",1238.938883432356,12,,
Car 586,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 16 (fid=11)",1238.9689999117184,16,,
Car 571,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1239.2259347632769,3,,
Car 584,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1239.7208159473032,6,,
Car 456,,,,,,gave_up,8,"no alternate charger available, gave up",1240.0244904244,,,
Car 577,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",1240.196169412647,19,,
Car 463,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 20 (fid=15)",1240.2255660338794,20,,
Car 475,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1240.339817640787,5,,
Car 511,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 12 (fid=7)",1240.353782313203,12,,
Car 486,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",1240.410643680717,1,,
Car 515,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 0 (fid=308440)",1240.4486878113607,0,,
Car 496,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 20 (fid=15)",1240.4552013178943,20,,
Car 588,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 10 (fid=4)",1240.833658347242,10,,
Car 599,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",1240.9532764641558,0,,
Car 587,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1240.9662069106237,3,,
Car 600,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",1241.0055354234587,19,,
Car 531,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",1241.0443854153252,6,,
Car 517,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 15 (fid=10)",1241.0820936065531,15,,
Car 576,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 10 (fid=4)",1241.2013809175862,10,,
Car 535,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1241.2634646914996,2,,
Car 566,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 16 (fid=11)",1241.348284216974,16,,
Car 464,,,,,,gave_up,5,"no alternate charger available, gave up",1241.4041225764822,,,
Car 501,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 19 (fid=14)",1241.553421898335,19,,
Car 538,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1241.7065617913227,2,,
Car 546,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 10 (fid=4)",1241.7103464367979,10,,
Car 497,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 7 (fid=2)",1241.7257431925261,7,,
Car 601,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 18 (fid=13)",1241.9041585509694,18,,
Car 526,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1241.911134975251,3,,
Car 547,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 9 (fid=3)",1241.9489436998826,9,,
Car 510,48.0,308440,0,,,done,,done charging,1242.1471287966342,,,465.61670218752363
Car 594,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),1242.1471287966342,,10.832558864485236,
Car 458,,,,,,gave_up,8,"no alternate charger available, gave up",1242.3268420182121,,,
Car 543,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 12 (fid=7)",1242.3997144863254,12,,
Car 491,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",1242.4729247277833,7,,
Car 488,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1242.4777761159314,5,,
Car 572,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 6 (fid=1)",1242.5553895202136,6,,
Car 554,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",1242.8032293253857,0,,
Car 530,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1242.811129804337,6,,
Car 596,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 10 (fid=4)",1242.911192228555,10,,
Car 591,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",1242.934663657686,14,,
Car 602,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",1243.064064251755,0,,
Car 470,,,,,,gave_up,20,"no alternate charger available, gave up",1243.210378446133,,,
Car 485,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=5)",1243.24759592962,5,,
Car 585,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",1243.2938627393885,19,,
Car 545,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 1 (fid=308702)",1243.3142450388168,1,,
Car 557,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 14 (fid=9)",1243.3576572644556,14,,
Car 603,,,,74,,arrived,,arrived,1243.4786325667742,,,
Car 490,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 8 (fid=91)",1243.6916866477259,8,,
Car 597,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 14 (fid=9)",1243.7837127982625,14,,
Car 604,,,,6,,arrived,,arrived,1243.934447191482,,,
Car 568,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 14 (fid=9)",1243.9367995726234,14,,
Car 514,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 20 (fid=15)",1243.9856934272314,20,,
Car 592,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",1244.0652250139406,14,,
Car 522,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",1244.155153527767,9,,
Car 528,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",1244.1642771241761,4,,
Car 503,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 8 (fid=91)",1244.1995003285876,8,,
Car 512,112.0,12,17,,,done,,done charging,1244.2170634217978,,,147.48984302080328
Car 579,,12,17,,,start_charge,,starting to charge at Charger 17 (fid=12),1244.2170634217978,,38.64345021498707,
Car 582,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 15 (fid=10)",1244.2237843944092,15,,
Car 552,49.0,9,14,,,done,,done charging,1244.2410089761454,,,287.4746605264005
Car 562,,9,14,,,start_charge,,starting to charge at Charger 14 (fid=9),1244.2410089761454,,44.42890667824395,
Car 469,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 20 (fid=15)",1244.2570409181722,20,,
Car 560,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1244.3874653399882,2,,
Car 571,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 14 (fid=9)",1244.489560944841,14,,
Car 595,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 12 (fid=7)",1244.6472141200059,12,,
Car 556,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",1245.1113463519482,2,,
Car 574,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 11 (fid=6)",1245.160343408444,11,,
Car 583,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 11 (fid=6)",1245.2155973911222,11,,
Car 481,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 1 (fid=308702)",1245.4416795768489,1,,
Car 537,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 18 (fid=13)",1245.4979266506207,18,,
Car 520,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",1245.5192417068918,9,,
Car 487,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 7 (fid=2)",1245.663471219902,7,,
Car 563,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1245.800568744015,3,,
Car 499,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",1245.8267578018608,7,,
Car 590,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 2 (fid=307904)",1245.842111921211,2,,
Car 519,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 12 (fid=7)",1245.855911033999,12,,
Car 534,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",1245.863322320574,4,,
Car 584,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1245.9270063402446,17,,
Car 578,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",1245.9958814403278,2,,
Car 569,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1246.2268086087731,4,,
Car 475,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",1246.2282176891752,0,,
Car 587,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1246.2298330921878,6,,
Car 542,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 8 (fid=91)",1246.4481287919486,8,,
Car 589,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1246.5877120492607,5,,
Car 588,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 19 (fid=14)",1246.72205839563,19,,
Car 477,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",1246.8477458603206,1,,
Car 555,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 6 (fid=1)",1246.9445293939687,6,,
Car 580,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",1246.9773990208828,19,,
Car 605,,,,38,,arrived,,arrived,1247.022218818708,,,
Car 526,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 18 (fid=13)",1247.174761156815,18,,
Car 471,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",1247.3223256138506,13,,
Car 577,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",1247.426101649584,18,,
Car 535,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1247.4533182528203,3,,
Car 599,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",1247.5476709260208,16,,
Car 598,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",1247.5853154359318,16,,
Car 600,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",1247.5999298853237,18,,
Car 586,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",1247.6270278171933,19,,
Car 551,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 1 (fid=308702)",1247.6956093363633,1,,
Car 513,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 14 (fid=9)",1247.7251668101544,14,,
Car 538,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1247.8964153526433,3,,
Car 478,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1247.8995517114997,4,,
Car 401,84.0,13,18,,,done,,done charging,1247.9611453770553,,,496.2319869151633
Car 601,,13,18,,,start_charge,,starting to charge at Charger 18 (fid=13),1247.9611453770553,,8.873795888225459,
Car 559,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 0 (fid=308440)",1247.963522817393,0,,
Car 606,,,,11,,arrived,,arrived,1248.0188542240678,,,
Car 488,,,,,,gave_up,5,"no alternate charger available, gave up",1248.3661761643195,,,
Car 603,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1248.4786325667742,3,,
Car 511,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",1248.5137075145624,9,,
Car 493,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 5 (fid=5)",1248.5648507899841,5,,
Car 566,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 0 (fid=308440)",1248.5782164539112,0,,
