car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 525,49.0,14,19,,,done,,done charging,1248.6792363672964,,,465.64832666062085
Car 585,,14,19,,,start_charge,,starting to charge at Charger 19 (fid=14),1248.6792363672964,,33.155441390970736,
Car 540,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1248.6962503407592,5,,
Car 604,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",1248.934447191482,16,,
Car 486,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 18 (fid=13)",1248.9657570381369,18,,
Car 530,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1249.0173201972784,17,,
Car 553,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 10 (fid=4)",1249.024696384809,10,,
Car 561,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 7 (fid=2)",1249.2328033115414,7,,
Car 491,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1249.299915914812,4,,
Car 408,100.0,91,8,,,done,,done charging,1249.408226893388,,,491.95668476516965
Car 490,,91,8,,,start_charge,,starting to charge at Charger 8 (fid=91),1249.408226893388,,98.50612856258113,
Car 463,,,,,,gave_up,20,"no alternate charger available, gave up",1249.4658586260132,,,
Car 591,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 1 (fid=308702)",1249.4695750139026,1,,
Car 460,68.0,307905,3,,,done,,done charging,1249.5590745934683,,,580.9047205397164
Car 563,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),1249.5590745934683,,48.49487966788911,
Car 602,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 11 (fid=6)",1249.6584587136201,11,,
Car 548,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1249.7059954816973,17,,
Car 544,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1249.8949548411554,3,,
Car 546,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 12 (fid=7)",1249.982927677459,12,,
Car 560,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1250.577318901309,3,,
Car 592,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 1 (fid=308702)",1250.600136370157,1,,
Car 517,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 13 (fid=8)",1250.6821175288123,13,,
Car 528,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",1250.8266064596066,2,,
Car 554,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=1)",1250.9136819527841,6,,
Car 497,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 1 (fid=308702)",1250.9379651087809,1,,
Car 595,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 2 (fid=307904)",1251.3095434554364,2,,
Car 496,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 7 (fid=2)",1251.323731423995,7,,
Car 596,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 19 (fid=14)",1251.3632225670265,19,,
Car 503,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 20 (fid=15)",1251.4099120116687,20,,
Car 576,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 2 (fid=307904)",1251.5294084575114,2,,
Car 485,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 18 (fid=13)",1251.80270928704,18,,
Car 531,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1251.8783515650455,2,,
Car 605,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1252.022218818708,5,,
Car 587,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1252.4360234851292,17,,
Car 589,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 16 (fid=11)",1252.4761120976489,16,,
Car 534,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",1252.5256516560046,2,,
Car 501,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 10 (fid=4)",1252.5965503605107,10,,
Car 499,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1252.6537489888894,4,,
Car 584,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 20 (fid=15)",1252.6975926910345,20,,
Car 535,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 18 (fid=13)",1252.7169444343845,18,,
Car 569,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 14 (fid=9)",1252.8295930087324,14,,
Car 543,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 10 (fid=4)",1253.014395967657,10,,
Car 606,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",1253.0188542240678,11,,
Car 538,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 18 (fid=13)",1253.1600415342075,18,,
Car 597,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 9 (fid=3)",1253.199645795813,9,,
Car 556,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1253.4360305904077,3,,
Car 515,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 17 (fid=12)",1253.6734485170991,17,,
Car 607,,,,61,,arrived,,arrived,1253.6793771736604,,,
Car 603,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1253.7422587483384,6,,
Car 572,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1253.9161390781217,2,,
Car 469,,,,,,gave_up,20,"no alternate charger available, gave up",1254.0768901175486,,,
Car 580,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",1254.20733125782,18,,
Car 514,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 18 (fid=13)",1254.2898275754833,18,,
Car 578,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1254.3205656787873,3,,
Car 478,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 20 (fid=15)",1254.502336111459,20,,
Car 540,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",1254.5846503891473,13,,
Car 590,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1254.6605705464879,3,,
Car 582,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 19 (fid=14)",1254.8392952710503,19,,
Car 586,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 1 (fid=308702)",1254.8569600541305,1,,
Car 487,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",1254.8756931361568,8,,
Car 522,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",1254.928911064173,7,,
Car 574,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",1254.955212044565,0,,
Car 557,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 12 (fid=7)",1255.0724552388529,12,,
Car 598,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 20 (fid=15)",1255.1152380037645,20,,
Car 544,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 17 (fid=12)",1255.1585810227195,17,,
Car 583,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 13 (fid=8)",1255.1997063631648,13,,
Car 471,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 4 (fid=308108)",1255.2576935534703,4,,
Car 547,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",1255.3963140228907,6,,
Car 477,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 18 (fid=13)",1255.4028592177406,18,,
Car 599,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 18 (fid=13)",1255.5235212306652,18,,
Car 571,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 6 (fid=1)",1255.5741270801907,6,,
Car 459,100.0,9,14,,,done,,done charging,1255.6312477738645,,,473.3825031576142
Car 568,,9,14,,,start_charge,,starting to charge at Charger 14 (fid=9),1255.6312477738645,,49.97965022684389,
Car 577,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 11 (fid=6)",1255.6444137667677,11,,
Car 545,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 9 (fid=3)",1255.7853805663228,9,,
Car 530,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 12 (fid=7)",1255.7879065480683,12,,
Car 600,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 16 (fid=11)",1255.8182420025073,16,,
Car 560,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 1 (fid=308702)",1255.840945082873,1,,
Car 491,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 20 (fid=15)",1255.9027003147712,20,,
Car 604,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",1256.0988433249352,19,,
Car 486,,,,,,gave_up,18,"no alternate charger available, gave up",1256.1489479759973,,,
Car 520,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",1256.2929992432978,7,,
Car 588,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 16 (fid=11)",1256.3273260713866,16,,
Car 548,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 5 (fid=5)",1256.4765818324872,5,,
Car 566,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 20 (fid=15)",1256.5540667585556,20,,
Car 475,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",1256.7854009996422,1,,
Car 473,65.0,91,8,,,done,,done charging,1256.9546881228055,,,447.4327567360003
Car 542,,91,8,,,start_charge,,starting to charge at Charger 8 (fid=91),1256.9546881228055,,63.074551896429284,
Car 517,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 1 (fid=308702)",1257.0611025834035,1,,
Car 559,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 20 (fid=15)",1257.7811369193712,20,,
Car 605,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",1257.9106188670962,1,,
Car 531,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1258.0682051263661,3,,
Car 526,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 12 (fid=7)",1258.242060217993,12,,
Car 608,,,,118,,arrived,,arrived,1258.4248936215422,,,
Car 537,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 4 (fid=308108)",1258.5563627462454,4,,
Car 481,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 18 (fid=13)",1258.654795396574,18,,
Car 607,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 14 (fid=9)",1258.6793771736604,14,,
Car 556,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1258.6996567719718,6,,
Car 602,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",1258.826989702473,16,,
Car 555,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1258.8822246100076,17,,
Car 595,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1258.8887358673264,3,,
Car 513,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 9 (fid=3)",1258.8942046195634,9,,
Car 519,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",1258.9143471296238,4,,
Car 587,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 20 (fid=15)",1259.2066098359192,20,,
Car 499,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 20 (fid=15)",1259.2565333888488,20,,
Car 511,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",1259.2874650509684,7,,
Car 528,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1259.332739474238,3,,
Car 561,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1259.3396243092984,4,,
Car 591,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 16 (fid=11)",1259.3908267491888,16,,
Car 492,58.0,3,9,,,done,,done charging,1259.4208949803838,,,445.8648380438573
Car 597,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),1259.4208949803838,,17.13349588335541,
Car 578,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 10 (fid=4)",1259.5841918603514,10,,
Car 590,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 20 (fid=15)",1259.924196728052,20,,
Car 603,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1259.9484491412798,17,,
Car 572,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1260.1059926394423,3,,
Car 551,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 9 (fid=3)",1260.1667448638693,9,,
Car 606,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 19 (fid=14)",1260.183250357521,19,,
Car 592,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 16 (fid=11)",1260.5213881054433,16,,
Car 496,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",1260.5359533402498,8,,
Car 596,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 5 (fid=5)",1260.968490242783,5,,
Car 534,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1261.031784670636,3,,
Car 589,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 13 (fid=8)",1261.1341400031238,13,,
Car 554,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 12 (fid=7)",1261.1927336630547,12,,
Car 503,,,,,,gave_up,20,"no alternate charger available, gave up",1261.2297612110451,,,
Car 544,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 7 (fid=2)",1261.3942546693663,7,,
Car 553,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 9 (fid=3)",1261.4479303114301,9,,
Car 487,,,,,,gave_up,8,"no alternate charger available, gave up",1261.7026843231854,,,
Car 493,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",1262.0577295904668,13,,
Car 485,,,,,,gave_up,18,"no alternate charger available, gave up",1262.1759773599276,,,
Car 501,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1262.2018180362672,5,,
Car 546,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 5 (fid=5)",1262.4061616040801,5,,
Car 580,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 11 (fid=6)",1262.4256433750036,11,,
Car 540,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1262.520018328767,15,,
Car 477,,,,,,gave_up,18,"no alternate charger available, gave up",1262.586050155601,,,
Car 495,112.0,7,12,,,done,,done charging,1262.8083834460203,,,329.0254089625098
Car 530,,7,12,,,start_charge,,starting to charge at Charger 12 (fid=7),1262.8083834460203,,78.86055169659267,
Car 604,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 6 (fid=1)",1263.3287755618724,6,,
Car 531,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 12 (fid=7)",1263.3318313079303,12,,
Car 608,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1263.4248936215422,3,,
Car 576,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1263.4867177308092,3,,
Car 588,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 13 (fid=8)",1263.5572583083238,13,,
Car 584,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 11 (fid=6)",1263.5661227971352,11,,
Car 569,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 0 (fid=308440)",1263.6228688652882,0,,
Car 478,,,,,,gave_up,20,"no alternate charger available, gave up",1263.7426287035928,,,
Car 535,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 12 (fid=7)",1263.7842434955624,12,,
Car 586,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 9 (fid=3)",1263.9585315794104,9,,
Car 515,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 7 (fid=2)",1263.981983481075,7,,
Car 564,92.0,1,6,,,done,,done charging,1264.0068524066603,,,226.10647638976275
Car 556,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),1264.0068524066603,,69.10100524174709,
Car 574,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",1264.123743033418,1,,
Car 497,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 18 (fid=13)",1264.151080928506,18,,
Car 595,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1264.1523620488906,6,,
Car 538,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 12 (fid=7)",1264.2273405953854,12,,
Car 528,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 20 (fid=15)",1264.5963656558022,20,,
Car 582,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 11 (fid=6)",1264.7980203170955,11,,
Car 475,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 18 (fid=13)",1264.8958536270407,18,,
Car 599,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 11 (fid=6)",1265.123289190628,11,,
Car 491,,,,,,gave_up,20,"no alternate charger available, gave up",1265.142992906905,,,
Car 572,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 10 (fid=4)",1265.3696188210065,10,,
Car 600,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 1 (fid=308702)",1265.41800996247,1,,
Car 543,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1265.4376298942782,5,,
Car 583,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 6 (fid=1)",1265.4970772573674,6,,
Car 519,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 17 (fid=12)",1265.5766764650543,17,,
Car 555,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 5 (fid=5)",1265.6528109607975,5,,
Car 598,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 15 (fid=10)",1265.6571830979422,15,,
Car 557,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",1265.6871367201845,9,,
Car 481,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 8 (fid=91)",1265.8379863344344,8,,
Car 561,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 18 (fid=13)",1265.9424087092577,18,,
Car 602,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 2 (fid=307904)",1265.9913858359262,2,,
Car 571,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1266.0534387414466,17,,
Car 547,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1266.230280172611,2,,
Car 534,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 20 (fid=15)",1266.2954108522001,20,,
Car 522,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1266.4386971909498,4,,
Car 577,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",1266.4488261760355,0,,
Car 605,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 13 (fid=8)",1266.4657322245162,13,,
Car 603,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 0 (fid=308440)",1266.7190354920697,0,,
Car 517,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 10 (fid=4)",1266.9102565073915,10,,
Car 471,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 20 (fid=15)",1266.9324073066782,20,,
Car 609,,,,88,,arrived,,arrived,1267.1653850707132,,,
Car 560,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 9 (fid=3)",1267.3450612926392,9,,
Car 496,,,,,,gave_up,8,"no alternate charger available, gave up",1267.3629445272784,,,
Car 607,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",1267.7671304748758,16,,
Car 520,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1267.8027853700746,4,,
Car 513,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 15 (fid=10)",1267.9819579207788,15,,
Car 501,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",1268.0902180846554,0,,
Car 554,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",1268.1171725512727,4,,
Car 606,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 14 (fid=9)",1268.394067111307,14,,
Car 591,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",1268.4032941410328,19,,
Car 499,,,,,,gave_up,20,"no alternate charger available, gave up",1268.4968259809825,,,
Car 610,,,,65,,arrived,,arrived,1268.595697828136,,,
Car 545,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",1268.645450321212,8,,
Car 608,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1268.6885198031064,6,,
Car 576,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 5 (fid=5)",1268.7503439123734,5,,
Car 540,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 12 (fid=7)",1268.8990033833581,12,,
Car 514,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 17 (fid=12)",1269.1385059365402,17,,
Car 592,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",1269.5338554972873,19,,
Car 589,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 14 (fid=9)",1269.5432902886198,14,,
Car 548,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",1269.6119361378712,13,,
Car 566,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 14 (fid=9)",1269.778827464294,14,,
Car 412,95.0,4,10,,,done,,done charging,1269.8057554984784,,,767.9771144201748
Car 578,,4,10,,,start_charge,,starting to charge at Charger 10 (fid=4),1269.8057554984784,,48.247917533208465,
Car 493,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 4 (fid=308108)",1269.9930975300865,4,,
Car 587,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 11 (fid=6)",1270.0751399420199,11,,
Car 611,,,,15,,arrived,,arrived,1270.2059509143028,,,
Car 590,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 14 (fid=9)",1270.228330876304,14,,
Car 544,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 19 (fid=14)",1270.2700922828649,19,,
Car 595,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1270.358552441832,17,,
Car 596,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",1270.7797554855429,0,,
Car 511,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1270.7972511777452,4,,
Car 531,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",1270.927360551441,4,,
Car 559,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 9 (fid=3)",1271.0058976251096,9,,
Car 526,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",1271.3004963136177,4,,
Car 543,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",1271.3260299426663,13,,
Car 497,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 8 (fid=91)",1271.3342718663664,8,,
Car 472,113.0,11,16,,,done,,done charging,1271.6523816097933,,,355.1531355795725
Car 607,,11,16,,,start_charge,,starting to charge at Charger 16 (fid=11),1271.6523816097933,,11.355328567084825,
Car 612,,,,21,,arrived,,arrived,1271.815416586837,,,
Car 588,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 14 (fid=9)",1271.9664085938198,14,,
Car 504,65.0,5,5,,,done,,done charging,1272.043437283689,,,471.1640702720587
Car 546,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),1272.043437283689,,67.00804418598432,
Car 475,,,,,,gave_up,18,"no alternate charger available, gave up",1272.079044564901,,,
Car 609,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",1272.1653850707132,7,,
Car 574,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=1)",1272.2341956608163,6,,
Car 547,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1272.4201337339316,3,,
Car 537,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",1272.5417394446117,2,,
Car 604,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1272.6501130370762,2,,
Car 571,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 10 (fid=4)",1272.8240250922365,10,,
Car 515,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 1 (fid=308702)",1272.8578210945736,1,,
Car 582,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",1273.0088370708816,0,,
Car 551,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",1273.0268146187584,8,,
Car 553,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",1273.0374264153388,8,,
Car 522,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 8 (fid=91)",1273.0414815909091,8,,
Car 521,69.0,14,19,,,done,,done charging,1273.1867303079848,,,513.3090872106477
Car 611,,14,19,,,start_charge,,starting to charge at Charger 19 (fid=14),1273.1867303079848,,2.9807793936820417,
