car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 580,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",1273.2300557842714,0,,
Car 569,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 20 (fid=15)",1273.4404829672665,20,,
Car 610,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 13 (fid=8)",1273.595697828136,13,,
Car 584,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 19 (fid=14)",1274.294561598425,19,,
Car 520,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 8 (fid=91)",1274.405569770034,8,,
Car 600,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 11 (fid=6)",1274.430477354314,11,,
Car 519,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 20 (fid=15)",1274.6635422691552,20,,
Car 554,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",1274.7795018867032,2,,
Car 602,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1274.809844461203,3,,
Car 608,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1274.8947101960478,17,,
Car 528,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 17 (fid=12)",1274.900499804054,17,,
Car 517,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 18 (fid=13)",1275.259372297808,18,,
Car 613,,,,5,,arrived,,arrived,1275.4803687021852,,,
Car 462,47.0,15,20,,,done,,done charging,1275.5857233124036,,,830.6543980875425
Car 471,,15,20,,,start_charge,,starting to charge at Charger 20 (fid=15),1275.5857233124036,,104.41302341359165,
Car 577,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",1275.6173571648883,9,,
Car 591,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",1275.63322637797,18,,
Car 599,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 1 (fid=308702)",1275.9277015998957,1,,
Car 589,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",1275.9631948118465,11,,
Car 605,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 16 (fid=11)",1276.3148861485042,16,,
Car 557,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",1276.4608942565906,8,,
Car 534,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 18 (fid=13)",1276.599545000452,18,,
Car 592,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",1276.7637877342245,18,,
Car 612,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",1276.815416586837,19,,
Car 586,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 11 (fid=6)",1276.8186013342995,11,,
Car 535,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",1276.842679591187,4,,
Car 583,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 12 (fid=7)",1276.8578268152755,12,,
Car 603,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 12 (fid=7)",1277.0275704560456,12,,
Car 595,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 20 (fid=15)",1277.129138792622,20,,
Car 536,109.0,10,15,,,done,,done charging,1277.1304989722662,,,191.66052025937313
Car 598,,10,15,,,start_charge,,starting to charge at Charger 15 (fid=10),1277.1304989722662,,24.7897021418255,
Car 565,58.0,15,20,,,done,,done charging,1277.2821274260073,,,285.4391716167787
Car 538,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",1277.2857766910101,4,,
Car 572,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1277.343264925925,5,,
Car 511,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 8 (fid=91)",1277.4000355777046,8,,
Car 606,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 0 (fid=308440)",1277.4657631455782,0,,
Car 548,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1277.547304077491,15,,
Car 513,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 13 (fid=8)",1277.581981843038,13,,
Car 531,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 17 (fid=12)",1277.5896898868716,17,,
Car 547,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 12 (fid=7)",1277.6837599154958,12,,
Car 526,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 17 (fid=12)",1277.9628256490482,17,,
Car 588,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",1278.3863131170465,11,,
Car 501,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",1278.6474013951224,1,,
Car 555,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",1278.7881652661815,13,,
Car 604,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1278.8399665983968,3,,
Car 609,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1278.9923762577419,4,,
Car 543,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 9 (fid=3)",1279.261397882286,9,,
Car 559,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",1279.437422877096,8,,
Car 481,,,,,,gave_up,8,"no alternate charger available, gave up",1279.5533037623404,,,
Car 549,49.0,308440,0,,,done,,done charging,1279.7468422087732,,,355.17279174772494
Car 596,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),1279.7468422087732,,28.409903412763242,
Car 561,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",1279.927785407624,1,,
Car 573,79.0,308108,4,,,done,,done charging,1279.9337718215072,,,274.87579336332186
Car 493,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),1279.9337718215072,,98.26596053821277,
Car 540,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",1280.059504738764,9,,
Car 602,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1280.0734706427672,6,,
Car 614,,,,73,,arrived,,arrived,1280.1046639524914,,,
Car 560,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 12 (fid=7)",1280.2051310475283,12,,
Car 522,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 20 (fid=15)",1280.2518932739902,20,,
Car 613,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 10 (fid=4)",1280.4803687021852,10,,
Car 519,,15,20,,,start_charge,,starting to charge at Charger 20 (fid=15),1280.532072375256,,90.0,
Car 615,,,,45,,arrived,,arrived,1280.731893149752,,,
Car 545,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 15 (fid=10)",1280.7628637311104,15,,
Car 587,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 19 (fid=14)",1280.8035787433096,19,,
Car 576,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",1280.9299875842953,13,,
Car 566,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 18 (fid=13)",1280.947865273703,18,,
Car 537,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1281.047872459243,3,,
Car 610,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 5 (fid=5)",1281.0610026475085,5,,
Car 514,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 7 (fid=2)",1281.16151563118,7,,
Car 590,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",1281.397368685713,11,,
Car 544,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 8 (fid=91)",1281.5350040322623,8,,
Car 520,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 20 (fid=15)",1281.615981453115,20,,
Car 608,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 0 (fid=308440)",1281.6652965468377,0,,
Car 532,54.0,308702,1,,,done,,done charging,1281.7734642897803,,,524.6667266868686
Car 515,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),1281.7734642897803,,90.70252737548162,
Car 616,,,,18,,arrived,,arrived,1281.9492274093288,,,
Car 582,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 18 (fid=13)",1282.1773680597344,18,,
Car 580,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",1282.3985867731242,9,,
Car 584,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 16 (fid=11)",1282.505378352211,16,,
Car 572,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",1283.2316649743132,0,,
Car 554,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1283.2856349013346,3,,
Car 612,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",1283.409811048702,18,,
Car 535,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 17 (fid=12)",1283.5050089266176,17,,
Car 583,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 19 (fid=14)",1283.7822657034935,19,,
Car 591,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 11 (fid=6)",1283.8515384951536,11,,
Car 548,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 12 (fid=7)",1283.926289132082,12,,
Car 538,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 17 (fid=12)",1283.9481060264407,17,,
Car 513,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 10 (fid=4)",1283.960966897629,10,,
Car 574,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 12 (fid=7)",1284.098125463101,12,,
Car 604,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 12 (fid=7)",1284.103592779961,12,,
Car 511,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 20 (fid=15)",1284.6104472607856,20,,
Car 600,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",1284.6475891954628,2,,
Car 605,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 14 (fid=9)",1284.7240364340003,14,,
Car 592,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 11 (fid=6)",1284.982099851408,11,,
Car 497,,,,,,gave_up,8,"no alternate charger available, gave up",1285.0495892942724,,,
Car 614,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",1285.1046639524914,16,,
Car 551,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 15 (fid=10)",1285.144228028657,15,,
Car 553,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 5 (fid=5)",1285.1548398252373,5,,
Car 547,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",1285.2792891590066,4,,
Car 589,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 15 (fid=10)",1285.379127809397,15,,
Car 517,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 5 (fid=5)",1285.4266428036924,5,,
Car 609,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 12 (fid=7)",1285.5951606577012,12,,
Car 615,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",1285.731893149752,11,,
Car 571,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1285.7533818306172,5,,
Car 528,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 18 (fid=13)",1285.7690299101548,18,,
Car 449,105.0,308108,4,,,done,,done charging,1286.0868594990459,,,633.232297543721
Car 599,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 2 (fid=307904)",1286.1448134410446,2,,
Car 602,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1286.2796610357086,17,,
Car 537,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 20 (fid=15)",1286.3114986408073,20,,
Car 613,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 13 (fid=8)",1286.3687687505733,13,,
Car 586,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",1286.6134699704205,0,,
Car 569,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 9 (fid=3)",1286.6652436730049,9,,
Car 531,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 20 (fid=15)",1286.6765556909725,20,,
Car 555,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1286.7235332058012,15,,
Car 501,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 18 (fid=13)",1286.7578540225209,18,,
Car 547,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),1286.941618494437,,80.0,
Car 616,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",1286.9492274093288,0,,
Car 526,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 20 (fid=15)",1287.049691453149,20,,
Car 561,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 20 (fid=15)",1287.1109763454845,20,,
Car 606,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 15 (fid=10)",1287.2833772475565,15,,
Car 577,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",1287.440809832578,6,,
Car 588,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 15 (fid=10)",1287.802246114597,15,,
Car 595,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 11 (fid=6)",1287.9976688987226,11,,
Car 617,,,,64,,arrived,,arrived,1288.2707037755895,,,
Car 603,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 19 (fid=14)",1288.462088896352,19,,
Car 554,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 20 (fid=15)",1288.5492610828987,20,,
Car 557,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 10 (fid=4)",1288.578307666489,10,,
Car 576,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1288.865355523915,15,,
Car 610,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 15 (fid=10)",1288.9963705871282,15,,
Car 587,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 16 (fid=11)",1289.0143954970956,16,,
Car 558,101.0,11,16,,,done,,done charging,1289.1526220783264,,,200.5207576793668
Car 584,,11,16,,,start_charge,,starting to charge at Charger 16 (fid=11),1289.1526220783264,,59.417311489178246,
Car 543,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 15 (fid=10)",1289.2305890801535,15,,
Car 582,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 9 (fid=3)",1289.4045612790364,9,,
Car 581,77.0,6,11,,,done,,done charging,1289.4245212532517,,,226.23468890666004
Car 590,,6,11,,,start_charge,,starting to charge at Charger 11 (fid=6),1289.4245212532517,,43.61121956998818,
Car 514,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",1290.0373532446786,8,,
Car 522,,,,,,gave_up,20,"no alternate charger available, gave up",1290.0717424733666,,,
Car 476,73.0,2,7,,,done,,done charging,1290.383696273566,,,742.1957015510812
Car 617,,2,7,,,start_charge,,starting to charge at Charger 7 (fid=2),1290.383696273566,,2.11299249797662,
Car 570,80.0,3,9,,,done,,done charging,1290.6356606964696,,,228.93059149510836
Car 540,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),1290.6356606964696,,84.80239842129959,
Car 560,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 18 (fid=13)",1290.9788885839343,18,,
Car 574,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",1291.022564351319,4,,
Car 513,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1291.4262717170016,5,,
Car 520,,,,,,gave_up,20,"no alternate charger available, gave up",1291.4358306524914,,,
Car 534,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 17 (fid=12)",1291.448223361509,17,,
Car 559,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 15 (fid=10)",1291.5548362869945,15,,
Car 612,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 16 (fid=11)",1291.6281231658857,16,,
Car 571,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",1291.6417818790053,13,,
Car 604,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 0 (fid=308440)",1291.6991220234718,0,,
Car 494,103.0,8,13,,,done,,done charging,1291.8404102292454,,,351.784108019136
Car 613,,8,13,,,start_charge,,starting to charge at Charger 13 (fid=8),1291.8404102292454,,13.006336659299677,
Car 608,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",1291.9738315108136,19,,
Car 605,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 15 (fid=10)",1292.253959001833,15,,
Car 618,,,,14,,arrived,,arrived,1292.2573967421647,,,
Car 609,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 2 (fid=307904)",1292.2574899931317,2,,
Car 566,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 9 (fid=3)",1292.3893970309996,9,,
Car 544,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 10 (fid=4)",1292.578132494438,10,,
Car 535,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 20 (fid=15)",1292.5918747307185,20,,
Car 614,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 10 (fid=4)",1292.634586520324,10,,
Car 619,,,,32,,arrived,,arrived,1292.6448637927147,,,
Car 620,,,,13,,arrived,,arrived,1292.6606702771905,,,
Car 615,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 14 (fid=9)",1292.8962892832053,14,,
Car 600,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1292.9722734339223,3,,
Car 538,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 20 (fid=15)",1293.0349718305415,20,,
Car 602,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 18 (fid=13)",1293.0502473864985,18,,
Car 555,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 12 (fid=7)",1293.1025182603923,12,,
Car 616,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",1293.5436218711939,16,,
Car 545,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 7 (fid=2)",1293.740691039612,7,,
Car 572,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 12 (fid=7)",1293.7888482847802,12,,
Car 501,,,,,,gave_up,18,"no alternate charger available, gave up",1293.9410449603813,,,
Car 580,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",1294.222039440814,6,,
Car 583,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 4 (fid=308108)",1294.3195044826048,4,,
Car 593,65.0,308702,1,,,done,,done charging,1294.4121475123934,,,192.27447817342818
Car 619,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),1294.4121475123934,,1.767283719678744,
Car 511,,,,,,gave_up,20,"no alternate charger available, gave up",1294.430296460162,,,
Car 591,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",1294.6559509044214,0,,
Car 548,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",1295.0867904874879,9,,
Car 569,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",1295.0967689249912,8,,
Car 576,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 6 (fid=1)",1295.2443405785061,6,,
Car 589,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 2 (fid=307904)",1295.3632367814396,2,,
Car 621,,,,37,,arrived,,arrived,1295.7406117898574,,,
Car 586,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=1)",1295.7820009592733,6,,
Car 592,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",1295.7865122606759,0,,
Car 517,,,,,,gave_up,5,"no alternate charger available, gave up",1295.79991087658,,,
Car 587,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 0 (fid=308440)",1296.2443277340328,0,,
Car 537,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 17 (fid=12)",1296.6156327890592,17,,
Car 514,,,,,,gave_up,8,"no alternate charger available, gave up",1296.8643444317072,,,
Car 618,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",1297.2573967421647,0,,
Car 513,,,,,,gave_up,5,"no alternate charger available, gave up",1297.3146717653897,,,
Car 531,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 7 (fid=2)",1297.5450857970732,7,,
Car 599,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1297.63259281919,3,,
Car 620,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",1297.6606702771905,1,,
Car 574,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",1297.6848936867495,2,,
Car 610,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",1297.698095479401,14,,
Car 588,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 2 (fid=307904)",1297.7863550866396,2,,
Car 528,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 7 (fid=2)",1297.7920396047946,7,,
Car 526,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 7 (fid=2)",1297.9182215592498,7,,
Car 606,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 13 (fid=8)",1297.9880203613088,13,,
Car 551,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 7 (fid=2)",1298.1220553371586,7,,
Car 600,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 14 (fid=9)",1298.2358996154865,14,,
Car 577,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1298.2747759822983,2,,
Car 444,99.0,2,7,,,done,,done charging,1298.319144301724,,,421.05141519170246
Car 608,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 12 (fid=7)",1298.5682259726786,12,,
Car 595,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 19 (fid=14)",1298.7261077000123,19,,
Car 605,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 19 (fid=14)",1298.7888703580495,19,,
Car 543,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 8 (fid=91)",1298.8306130024127,8,,
Car 554,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 17 (fid=12)",1298.8533952311507,17,,
Car 527,104.0,8,13,,,done,,done charging,1298.9930518600072,,,424.76823714233984
Car 571,,8,13,,,start_charge,,starting to charge at Charger 13 (fid=8),1298.9930518600072,,69.4159020413822,
Car 603,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 11 (fid=6)",1298.9993276754633,11,,
Car 553,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",1299.6013972719577,13,,
Car 609,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1299.8366824050217,3,,
Car 622,,,,8,,arrived,,arrived,1300.5449799463593,,,
Car 621,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1300.7406117898574,5,,
Car 614,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1301.0866168587957,5,,
Car 545,,2,7,,,start_charge,,starting to charge at Charger 7 (fid=2),1301.1108910649918,,75.0,
Car 612,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 1 (fid=308702)",1301.2278911258484,1,,
Car 561,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 14 (fid=9)",1301.3723541384225,14,,
Car 616,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 18 (fid=13)",1301.5194721758382,18,,
Car 615,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 9 (fid=3)",1302.3122222807558,9,,
Car 453,117.0,7,12,,,done,,done charging,1302.6407376929485,,,632.1117718005104
Car 555,,7,12,,,start_charge,,starting to charge at Charger 12 (fid=7),1302.6407376929485,,78.37771807715035,
Car 557,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 15 (fid=10)",1302.818867546206,15,,
Car 582,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",1302.8519316020445,6,,
Car 599,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 14 (fid=9)",1302.8962190007542,14,,
Car 604,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 17 (fid=12)",1303.1336404637782,17,,
Car 535,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 7 (fid=2)",1303.4604048368192,7,,
Car 534,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 7 (fid=2)",1303.4712330561488,7,,
Car 591,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",1303.8244818932742,9,,
Car 618,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",1303.8517912040297,16,,
Car 538,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 7 (fid=2)",1303.9035019366422,7,,
Car 560,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 17 (fid=12)",1304.037324679559,17,,
Car 587,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",1304.2201780386772,9,,
Car 610,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 1 (fid=308702)",1304.2330068356175,1,,
Car 606,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 10 (fid=4)",1304.3670054159,10,,
Car 577,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1304.464629543619,3,,
