car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 559,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 13 (fid=8)",1304.5326635954962,13,,
Car 620,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",1304.843861215051,0,,
Car 592,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",1304.9550432495287,9,,
Car 580,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1305.0560055905341,2,,
Car 602,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",1305.0732570811383,1,,
Car 609,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1305.100308586586,6,,
Car 572,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",1305.2233667250866,4,,
Car 622,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1305.5449799463593,15,,
Car 583,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",1305.7836838644573,2,,
Car 566,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 15 (fid=10)",1305.8367673540076,15,,
Car 548,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",1305.860548023894,7,,
Car 586,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 12 (fid=7)",1306.0610526695439,12,,
Car 574,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1306.191026701381,3,,
Car 576,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1306.2694721138362,17,,
Car 621,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 14 (fid=9)",1306.6290118382456,14,,
Car 531,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",1306.757307713328,8,,
Car 544,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1306.818692374155,5,,
Car 595,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 16 (fid=11)",1306.9369244537984,16,,
Car 614,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",1306.9750169071838,13,,
Car 589,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1306.9996420596603,3,,
Car 526,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",1307.1304434755045,8,,
Car 603,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 8 (fid=91)",1307.2101444292493,8,,
Car 569,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 15 (fid=10)",1307.2141823348898,15,,
Car 537,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 7 (fid=2)",1307.48416289516,7,,
Car 553,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1307.5367652115774,15,,
Car 605,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",1308.7475954040947,18,,
Car 608,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 11 (fid=6)",1309.10546475179,11,,
Car 600,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 10 (fid=4)",1309.320465750836,10,,
Car 588,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1309.4227603648603,3,,
Car 554,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 18 (fid=13)",1309.7219253372514,18,,
Car 577,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 12 (fid=7)",1309.728255725183,12,,
Car 612,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 11 (fid=6)",1310.2403585176924,11,,
Car 562,66.0,9,14,,,done,,done charging,1310.2410089761454,,,340.0494554243426
Car 561,,9,14,,,start_charge,,starting to charge at Charger 14 (fid=9),1310.2410089761454,,77.69961702831392,
Car 551,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 10 (fid=4)",1310.4922553625383,10,,
Car 559,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 10 (fid=4)",1310.9116486500873,10,,
Car 557,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 7 (fid=2)",1311.0505293182316,7,,
Car 616,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 11 (fid=6)",1311.119240135801,11,,
Car 580,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1311.2458591518548,3,,
Car 609,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1311.3064989795273,17,,
Car 615,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 15 (fid=10)",1311.3999755819711,15,,
Car 574,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 20 (fid=15)",1311.454652882945,20,,
Car 528,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",1311.5924559926386,8,,
Car 623,,,,6,,arrived,,arrived,1311.7602828979616,,,
Car 543,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",1311.8084403109144,7,,
Car 618,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",1311.827641508674,11,,
Car 606,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1311.8323102352724,5,,
Car 572,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 17 (fid=12)",1311.8856960605171,17,,
Car 622,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 14 (fid=9)",1311.9239650009504,14,,
Car 602,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",1312.2564480189988,14,,
Car 589,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1312.2632682412245,6,,
Car 534,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",1312.3470706696473,8,,
Car 535,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",1312.672626753074,8,,
Car 544,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",1312.7070924225432,0,,
Car 620,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",1312.9543138424494,19,,
Car 624,,,,14,,arrived,,arrived,1312.9853817646133,,,
Car 586,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 18 (fid=13)",1312.9854915577619,18,,
Car 576,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 12 (fid=7)",1313.040058464626,12,,
Car 538,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",1313.115723852897,8,,
Car 550,118.0,1,6,,,done,,done charging,1313.3401432539408,,,379.08257141231957
Car 582,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),1313.3401432539408,,64.65424550217608,
Car 597,54.0,3,9,,,done,,done charging,1313.4208949803838,,,260.2094893179926
Car 591,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),1313.4208949803838,,57.77296041941986,
Car 604,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 14 (fid=9)",1313.4421754277541,14,,
Car 531,,,,,,gave_up,8,"no alternate charger available, gave up",1313.5842989003565,,,
Car 553,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 7 (fid=2)",1313.9157502661685,7,,
Car 526,,,,,,gave_up,8,"no alternate charger available, gave up",1313.9574346625332,,,
Car 599,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 10 (fid=4)",1313.9807851361038,10,,
Car 610,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 16 (fid=11)",1314.1542585709037,16,,
Car 595,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 0 (fid=308440)",1314.1668566907356,0,,
Car 583,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1314.2898168790887,3,,
Car 588,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1314.6863865464245,6,,
Car 614,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1314.9103848468035,15,,
Car 621,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",1315.2824507465505,16,,
Car 566,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 1 (fid=308702)",1315.4367912762668,1,,
Car 575,97.0,4,10,,,done,,done charging,1315.4496088197789,,,344.44759746431447
Car 600,,4,10,,,start_charge,,starting to charge at Charger 10 (fid=4),1315.4496088197789,,47.856561828281656,
Car 587,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 14 (fid=9)",1316.043630706367,14,,
Car 560,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 7 (fid=2)",1316.0603343741989,7,,
Car 625,,,,73,,arrived,,arrived,1316.1718700877798,,,
Car 537,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",1316.3600005086585,8,,
Car 580,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 12 (fid=7)",1316.509485333419,12,,
Car 623,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",1316.7602828979616,16,,
Car 592,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",1316.7784959172184,6,,
Car 605,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 11 (fid=6)",1316.9659075212783,11,,
Car 577,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",1317.3237849686939,4,,
Car 548,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",1317.3703341506707,8,,
Car 626,,,,37,,arrived,,arrived,1317.5225832637311,,,
Car 606,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 6 (fid=1)",1317.7207102836605,6,,
Car 603,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 16 (fid=11)",1317.9555572191787,16,,
Car 624,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",1317.9853817646133,0,,
Car 608,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 8 (fid=91)",1318.0436612876476,8,,
Car 609,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 20 (fid=15)",1318.0770853303172,20,,
Car 559,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 1 (fid=308702)",1318.3769534694597,1,,
Car 528,,,,,,gave_up,8,"no alternate charger available, gave up",1318.4194471796673,,,
Car 622,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 10 (fid=4)",1318.458876357167,10,,
Car 589,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1318.469458634166,17,,
Car 543,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1318.635431497943,4,,
Car 618,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 18 (fid=13)",1318.9920376421273,18,,
Car 534,,,,,,gave_up,8,"no alternate charger available, gave up",1319.174061856676,,,
Car 627,,,,9,,arrived,,arrived,1319.2650864238904,,,
Car 535,,,,,,gave_up,8,"no alternate charger available, gave up",1319.4996179401026,,,
Car 620,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 16 (fid=11)",1319.5487083043145,16,,
Car 583,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 10 (fid=4)",1319.5534430606529,10,,
Car 541,110.0,13,18,,,done,,done charging,1319.6206066377379,,,447.59323047154294
Car 554,,13,18,,,start_charge,,starting to charge at Charger 18 (fid=13),1319.6206066377379,,92.87567160584672,
Car 568,64.0,9,14,,,done,,done charging,1319.6312477738645,,,367.8472186959584
Car 625,,9,14,,,start_charge,,starting to charge at Charger 14 (fid=9),1319.6312477738645,,3.4593776860847356,
Car 538,,,,,,gave_up,8,"no alternate charger available, gave up",1319.9427150399256,,,
Car 569,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 13 (fid=8)",1320.1920096433914,13,,
Car 612,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",1320.4574703588412,2,,
Car 588,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1320.8925769393659,17,,
Car 489,102.0,10,15,,,done,,done charging,1320.9642150573227,,,417.6225945199163
Car 615,,10,15,,,start_charge,,starting to charge at Charger 15 (fid=10),1320.9642150573227,,24.964215553092345,
Car 572,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 20 (fid=15)",1320.972561864618,20,,
Car 576,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",1321.1999836659854,9,,
Car 614,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 19 (fid=14)",1321.2893699013946,19,,
Car 574,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 18 (fid=13)",1321.758787031197,18,,
Car 616,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",1321.9236525450688,2,,
Car 595,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",1322.14270699538,9,,
Car 602,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 12 (fid=7)",1322.177699754285,12,,
Car 599,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 6 (fid=1)",1322.253366376765,6,,
Car 626,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1322.5225832637311,5,,
Car 621,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 13 (fid=8)",1322.8123733143832,13,,
Car 628,,,,67,,arrived,,arrived,1323.0861396515486,,,
Car 610,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",1323.1667259627477,19,,
Car 537,,,,,,gave_up,8,"no alternate charger available, gave up",1323.186991695687,,,
Car 544,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",1323.2642757330102,1,,
Car 557,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 5 (fid=5)",1323.4207293436114,5,,
Car 629,,,,61,,arrived,,arrived,1323.4366470404866,,,
Car 551,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 13 (fid=8)",1323.7791365960177,13,,
Car 623,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",1323.9246790314148,19,,
Car 577,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 20 (fid=15)",1323.9861143041244,20,,
Car 580,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",1324.1050145769298,4,,
Car 548,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 4 (fid=308108)",1324.1973253376993,4,,
Car 627,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 13 (fid=8)",1324.2650864238904,13,,
Car 442,106.0,5,5,,,done,,done charging,1324.4620253050562,,,546.7356835608567
Car 626,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),1324.4620253050562,,6.051041992936916,
Car 624,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",1324.5797762264783,16,,
Car 567,110.0,6,11,,,done,,done charging,1324.7647472173085,,,415.42925481568017
Car 605,,6,11,,,start_charge,,starting to charge at Charger 11 (fid=6),1324.7647472173085,,46.9944272867624,
Car 630,,,,16,,arrived,,arrived,1324.8318277489493,,,
Car 560,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1324.9361719876974,4,,
Car 587,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 15 (fid=10)",1325.1313840075823,15,,
Car 604,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 7 (fid=2)",1325.1569734021514,7,,
Car 543,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 20 (fid=15)",1325.2382158979024,20,,
Car 589,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 12 (fid=7)",1325.2400449849558,12,,
Car 586,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 4 (fid=308108)",1326.0439276533866,4,,
Car 566,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 13 (fid=8)",1326.052302152908,13,,
Car 553,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1326.2859502915483,4,,
Car 569,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 10 (fid=4)",1326.5709946979825,10,,
Car 559,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=5)",1326.7260692598763,5,,
Car 622,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1326.731457597828,5,,
Car 620,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 10 (fid=4)",1326.7786405412517,10,,
Car 592,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1327.6124620669386,2,,
Car 588,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 12 (fid=7)",1327.6631632901558,12,,
Car 628,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 16 (fid=11)",1328.0861396515486,16,,
Car 629,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 14 (fid=9)",1328.4366470404866,14,,
Car 533,107.0,12,17,,,done,,done charging,1328.7097002596402,,,347.8954634199579
Car 612,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1328.7821545973006,3,,
Car 608,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 18 (fid=13)",1328.789074077577,18,,
Car 493,49.0,308108,4,,,done,,done charging,1328.9337718215072,,,482.5062983451007
Car 580,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),1328.9337718215072,,83.16642790914693,
Car 609,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 11 (fid=6)",1328.945615436418,11,,
Car 603,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 7 (fid=2)",1329.1419215007209,7,,
Car 618,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 2 (fid=307904)",1329.7964500513951,2,,
Car 630,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",1329.8318277489493,19,,
Car 606,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1329.8644030667028,2,,
Car 616,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1330.2483367835282,3,,
Car 610,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",1330.396658199685,18,,
Car 627,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1330.684990947117,15,,
Car 623,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 6 (fid=1)",1331.154611268352,6,,
Car 621,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 1 (fid=308702)",1331.2215235998792,1,,
Car 551,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 4 (fid=308108)",1331.2444414153902,4,,
Car 614,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 1 (fid=308702)",1331.2480949474398,1,,
Car 544,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 18 (fid=13)",1331.3747283604087,18,,
Car 548,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 20 (fid=15)",1331.4077370207804,20,,
Car 583,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1331.5270891655714,5,,
Car 560,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 20 (fid=15)",1331.5389563876568,20,,
Car 587,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 13 (fid=8)",1331.6662953637988,13,,
Car 572,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 7 (fid=2)",1331.8410919707187,7,,
Car 576,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",1331.9737412023915,7,,
Car 500,117.0,307904,2,,,done,,done charging,1332.370593519943,,,495.9432516059283
Car 592,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),1332.370593519943,,68.56827789168369,
Car 624,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",1332.5556265311227,11,,
Car 622,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 16 (fid=11)",1332.6198576462161,16,,
Car 602,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 10 (fid=4)",1332.7923812356166,10,,
Car 553,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 20 (fid=15)",1332.8887346915076,20,,
Car 577,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 17 (fid=12)",1333.2264068962581,17,,
Car 589,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",1333.3999701863152,9,,
Car 595,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 14 (fid=9)",1333.9661596630697,14,,
Car 569,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 1 (fid=308702)",1334.036299517355,1,,
Car 612,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 14 (fid=9)",1334.0457807788648,14,,
Car 599,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1334.1910615928039,17,,
Car 543,,,,,,gave_up,20,"no alternate charger available, gave up",1334.4785084900361,,,
Car 620,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1335.2306708797232,5,,
Car 559,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 18 (fid=13)",1335.2811826172963,18,,
Car 616,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 1 (fid=308702)",1335.5119629650924,1,,
Car 631,,,,41,,arrived,,arrived,1335.7889081351118,,,
Car 588,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",1335.8230884915151,9,,
Car 566,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 10 (fid=4)",1335.901456076896,10,,
Car 599,,12,17,,,start_charge,,starting to charge at Charger 17 (fid=12),1335.9616479435938,,55.0,
Car 606,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1336.0542566280235,3,,
Car 574,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 17 (fid=12)",1336.607465392254,17,,
Car 540,46.0,3,9,,,done,,done charging,1336.6356606964696,,,501.8246822070827
Car 557,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",1336.913608144094,13,,
Car 604,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 9 (fid=3)",1336.981353553457,9,,
Car 630,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",1337.0617599858865,0,,
Car 627,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 16 (fid=11)",1337.0639760017082,16,,
Car 628,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 10 (fid=4)",1337.0986070433926,10,,
Car 583,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",1337.4154892139595,0,,
Car 629,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",1337.524400341702,16,,
Car 587,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 18 (fid=13)",1338.04528041839,18,,
Car 544,,,,,,gave_up,18,"no alternate charger available, gave up",1338.557919298269,,,
Car 610,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 11 (fid=6)",1338.6149703168685,11,,
Car 589,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),1339.1737277227212,,80.0,
Car 603,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1339.248742498478,4,,
Car 609,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 19 (fid=14)",1339.6740542377077,19,,
Car 624,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 18 (fid=13)",1339.720022664576,18,,
Car 586,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",1340.029304351753,2,,
Car 614,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 11 (fid=6)",1340.3496664727197,11,,
Car 623,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1340.4759487435558,2,,
Car 548,,,,,,gave_up,20,"no alternate charger available, gave up",1340.6480296129141,,,
Car 560,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 8 (fid=91)",1340.7792489797905,8,,
Car 631,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 18 (fid=13)",1340.7889081351118,18,,
Car 618,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1340.847412280952,3,,
Car 572,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 1 (fid=308702)",1341.0533138869735,1,,
Car 621,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 15 (fid=10)",1341.0706775238673,15,,
Car 620,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 11 (fid=6)",1341.1190709281113,11,,
Car 622,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",1341.277885551691,19,,
Car 606,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 1 (fid=308702)",1341.3178828095877,1,,
Car 553,,,,,,gave_up,20,"no alternate charger available, gave up",1342.1290272836413,,,
Car 569,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=5)",1342.3854153077716,5,,
Car 608,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 16 (fid=11)",1342.504391505483,16,,
Car 551,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 5 (fid=5)",1342.919155168598,5,,
Car 595,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 15 (fid=10)",1343.053912964285,15,,
Car 566,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1343.3667608962685,5,,
Car 576,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1343.4835273291683,4,,
