car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 630,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 11 (fid=6)",1343.6561544477515,11,,
Car 577,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 7 (fid=2)",1344.0949370023588,7,,
Car 557,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 4 (fid=308108)",1344.8489760837138,4,,
Car 629,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 20 (fid=15)",1345.0543229095347,20,,
Car 612,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 6 (fid=1)",1345.1303469142144,6,,
Car 602,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 9 (fid=3)",1345.2156151622378,9,,
Car 579,101.0,12,17,,,done,,done charging,1345.2170634217978,,,306.4635225549187
Car 574,,12,17,,,start_charge,,starting to charge at Charger 17 (fid=12),1345.2170634217978,,91.58658833490404,
Car 627,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 10 (fid=4)",1345.3721936911695,10,,
Car 519,65.0,15,20,,,done,,done charging,1345.532072375256,,,554.2170887393576
Car 628,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 19 (fid=14)",1345.5506373818641,19,,
Car 607,74.0,11,16,,,done,,done charging,1345.6523816097933,,,276.1846536572704
Car 559,,,,,,gave_up,18,"no alternate charger available, gave up",1345.654450690184,,,
Car 603,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 18 (fid=13)",1345.8515268984372,18,,
Car 618,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 14 (fid=9)",1346.1110384625163,14,,
Car 588,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",1346.5968460279212,7,,
Car 623,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1346.6658023048765,3,,
Car 616,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",1347.0160791748585,14,,
Car 608,,11,16,,,start_charge,,starting to charge at Charger 16 (fid=11),1347.1041594654457,,50.0,
Car 594,105.0,308440,0,,,done,,done charging,1347.1471287966342,,,186.2715086920258
Car 583,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),1347.1471287966342,,79.17445627220764,
Car 617,57.0,2,7,,,done,,done charging,1347.383696273566,,,151.01174745770555
Car 578,78.0,4,10,,,done,,done charging,1347.8057554984784,,,397.36862560698364
Car 609,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 16 (fid=11)",1347.8848709914937,16,,
Car 577,,2,7,,,start_charge,,starting to charge at Charger 7 (fid=2),1347.9707746158574,,95.0,
Car 631,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 0 (fid=308440)",1347.9720990729722,0,,
Car 490,99.0,91,8,,,done,,done charging,1348.408226893388,,,591.322016427151
Car 560,,91,8,,,start_charge,,starting to charge at Charger 8 (fid=91),1348.408226893388,,102.80912871422106,
Car 604,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 4 (fid=308108)",1348.4911396802338,4,,
Car 622,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 1 (fid=308702)",1348.5078177886282,1,,
Car 632,,,,85,,arrived,,arrived,1348.527731842899,,,
Car 586,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1348.5354373663843,3,,
Car 627,,4,10,,,start_charge,,starting to charge at Charger 10 (fid=4),1348.824224029641,,20.0,
Car 566,,,,,,gave_up,5,"no alternate charger available, gave up",1349.2551609446566,,,
Car 610,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",1349.4193827261363,0,,
Car 595,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 13 (fid=8)",1349.5888243205015,13,,
Car 587,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",1349.7125890578457,1,,
Car 576,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 8 (fid=91)",1350.0863117291276,8,,
Car 624,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 2 (fid=307904)",1350.5244350738437,2,,
Car 563,101.0,307905,3,,,done,,done charging,1350.5590745934683,,,335.3185857368791
Car 623,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),1350.5590745934683,,28.62964610702761,
Car 614,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",1350.5667783138686,0,,
Car 629,,15,20,,,start_charge,,starting to charge at Charger 20 (fid=15),1350.5962680037123,,15.0,
Car 569,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 18 (fid=13)",1350.9405286651916,18,,
Car 542,94.0,91,8,,,done,,done charging,1350.9546881228055,,,374.5398554505009
Car 632,,91,8,,,start_charge,,starting to charge at Charger 8 (fid=91),1350.9546881228055,,2.4269562799065625,
Car 471,76.0,15,20,,,done,,done charging,1351.5857233124036,,,632.7277172786053
Car 620,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",1351.6530960350399,2,,
Car 621,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 19 (fid=14)",1351.6861884005084,19,,
Car 633,,,,49,,arrived,,arrived,1352.6290968847368,,,
Car 606,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 9 (fid=3)",1352.8219990193538,9,,
Car 630,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 14 (fid=9)",1352.8246854366043,14,,
Car 555,51.0,7,12,,,done,,done charging,1353.6407376929485,,,478.42120922186496
Car 586,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 20 (fid=15)",1353.7990635479484,20,,
Car 572,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 18 (fid=13)",1354.2664297066985,18,,
Car 609,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 0 (fid=308440)",1355.114803228431,0,,
Car 628,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 5 (fid=5)",1355.1559050576207,5,,
Car 631,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 5 (fid=5)",1355.1992922922743,5,,
Car 612,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1355.6096585754703,17,,
Car 551,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 20 (fid=15)",1355.7269810374469,20,,
Car 634,,,,14,,arrived,,arrived,1355.8130862584942,,,
Car 595,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 18 (fid=13)",1355.9678093750927,18,,
Car 635,,,,22,,arrived,,arrived,1356.2732765745561,,,
Car 557,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 20 (fid=15)",1356.5236898369217,20,,
Car 602,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",1356.8051112661465,8,,
Car 587,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 10 (fid=4)",1356.895779995706,10,,
Car 616,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 6 (fid=1)",1356.9373309101447,6,,
Car 618,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 1 (fid=308702)",1357.195604597866,1,,
Car 576,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 20 (fid=15)",1357.2967234122086,20,,
Car 622,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 9 (fid=3)",1357.6093893139082,9,,
Car 633,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=5)",1357.6290968847368,5,,
Car 588,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1358.106632154698,4,,
Car 610,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",1358.587913714989,9,,
Car 515,77.0,308702,1,,,done,,done charging,1358.7734642897803,,,471.848903200722
Car 586,,15,20,,,start_charge,,starting to charge at Charger 20 (fid=15),1359.1031976962004,,85.0,
Car 604,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 15 (fid=10)",1359.4434915918641,15,,
Car 614,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",1359.7353093027214,9,,
Car 596,80.0,308440,0,,,done,,done charging,1359.7468422087732,,,294.31974950764237
Car 635,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),1359.7468422087732,,3.4735656342170387,
Car 603,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",1359.8369035968035,1,,
Car 620,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1359.9777802734993,3,,
Car 556,96.0,1,6,,,done,,done charging,1360.0068524066603,,,640.4736696872707
Car 634,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",1360.8130862584942,0,,
Car 601,113.0,13,18,,,done,,done charging,1360.9611453770553,,,182.21582446182512
Car 569,,13,18,,,start_charge,,starting to charge at Charger 18 (fid=13),1360.9611453770553,,104.64734863897615,
Car 572,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 8 (fid=91)",1361.449620644559,8,,
Car 624,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1361.5753973034007,3,,
Car 621,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 11 (fid=6)",1361.6449134465536,11,,
Car 603,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),1362.020094534664,,65.0,
Car 630,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 1 (fid=308702)",1362.2406184341548,1,,
Car 612,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 10 (fid=4)",1362.3802449262603,10,,
Car 616,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),1362.4166425714006,,45.0,
Car 636,,,,17,,arrived,,arrived,1362.666387471505,,,
Car 609,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",1363.0906535330753,9,,
Car 588,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 8 (fid=91)",1364.7094165546573,8,,
Car 628,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",1364.9671703003805,0,,
Car 620,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 14 (fid=9)",1365.2414064550635,14,,
Car 587,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1365.2448957861227,5,,
Car 585,117.0,14,19,,,done,,done charging,1365.6792363672964,,,403.481727147513
Car 636,,14,19,,,start_charge,,starting to charge at Charger 19 (fid=14),1365.6792363672964,,3.0128488957914215,
Car 606,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 12 (fid=7)",1365.682068774243,12,,
Car 631,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 10 (fid=4)",1365.7564756027414,10,,
Car 557,,,,,,gave_up,20,"no alternate charger available, gave up",1365.7639824290554,,,
Car 547,79.0,308108,4,,,done,,done charging,1365.941618494437,,,546.1989280284025
Car 633,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 10 (fid=4)",1366.1842102421567,10,,
Car 624,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 14 (fid=9)",1366.8390234849649,14,,
Car 637,,,,11,,arrived,,arrived,1367.0976563557977,,,
Car 545,66.0,2,7,,,done,,done charging,1367.1108910649918,,,436.1212944173499
Car 576,,,,,,gave_up,20,"no alternate charger available, gave up",1367.116572611585,,,
Car 618,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=1)",1367.116856333152,6,,
Car 634,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",1367.4074807203592,16,,
Car 595,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",1367.6351180145484,1,,
Car 602,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 5 (fid=5)",1368.922524676045,5,,
Car 551,,,,,,gave_up,20,"no alternate charger available, gave up",1368.9549822970316,,,
Car 571,70.0,8,13,,,done,,done charging,1368.9930518600072,,,480.2441932919135
Car 638,,,,35,,arrived,,arrived,1369.202394044187,,,
Car 621,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",1369.8557302003396,0,,
Car 610,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",1370.4113663826788,6,,
Car 622,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 11 (fid=6)",1370.4694590687973,11,,
Car 604,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 1 (fid=308702)",1370.782587322494,1,,
Car 587,,,,,,gave_up,5,"no alternate charger available, gave up",1371.1332958345108,,,
Car 619,77.0,308702,1,,,done,,done charging,1371.4121475123934,,,148.14061786106575
Car 630,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),1371.4121475123934,,29.25027734295236,
Car 606,,7,12,,,start_charge,,starting to charge at Charger 12 (fid=7),1371.455826310649,,70.0,
Car 614,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",1371.558761970411,6,,
Car 554,52.0,13,18,,,done,,done charging,1371.6206066377379,,,610.4691120636003
Car 631,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 19 (fid=14)",1371.6448756511295,19,,
Car 588,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 20 (fid=15)",1371.9198282377383,20,,
Car 633,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 18 (fid=13)",1372.0726102905448,18,,
Car 637,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",1372.0976563557977,11,,
Car 639,,,,77,,arrived,,arrived,1372.451270046272,,,
Car 638,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",1374.202394044187,0,,
Car 595,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 10 (fid=4)",1374.8183089524089,10,,
Car 609,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 14 (fid=9)",1374.914106200765,14,,
Car 546,103.0,5,5,,,done,,done charging,1375.043437283689,,,433.5813990820405
Car 572,,,,,,gave_up,8,"no alternate charger available, gave up",1375.164938072465,,,
Car 612,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1375.309601664641,5,,
Car 634,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",1375.3833310250036,11,,
Car 628,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 14 (fid=9)",1375.5243536108476,14,,
Car 580,47.0,308108,4,,,done,,done charging,1375.9337718215072,,,633.232297543721
Car 612,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),1376.198001713029,,60.0,
Car 620,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 13 (fid=8)",1376.3259725904131,13,,
Car 640,,,,13,,arrived,,arrived,1376.5021911473818,,,
Car 640,,13,18,,,start_charge,,starting to charge at Charger 18 (fid=13),1376.5021911473818,,0.0,
Car 639,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 12 (fid=7)",1377.451270046272,12,,
Car 620,,8,13,,,start_charge,,starting to charge at Charger 13 (fid=8),1377.7458771136398,,55.0,
Car 624,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 1 (fid=308702)",1377.9235896203145,1,,
Car 618,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1378.9807861354368,17,,
Car 621,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 18 (fid=13)",1379.0242611891924,18,,
Car 637,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 19 (fid=14)",1379.262052489251,19,,
Car 622,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",1380.2643277049183,0,,
Car 626,56.0,5,5,,,done,,done charging,1380.4620253050562,,,148.86565000518124
Car 602,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),1380.4620253050562,,77.09294318229081,
Car 638,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",1380.796788506052,16,,
Car 610,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1381.245332532399,2,,
Car 631,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 16 (fid=11)",1381.250143326886,16,,
Car 604,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 13 (fid=8)",1381.3980981991351,13,,
Car 588,,,,,,gave_up,20,"no alternate charger available, gave up",1381.7396774371148,,,
Car 530,119.0,7,12,,,done,,done charging,1381.8083834460203,,,451.29479564640945
Car 639,,7,12,,,start_charge,,starting to charge at Charger 12 (fid=7),1381.8083834460203,,7.432674511530422,
Car 611,109.0,14,19,,,done,,done charging,1382.1867303079848,,,98.6798665363907
Car 633,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 0 (fid=308440)",1382.2398807964291,0,,
Car 614,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1382.3927281201313,2,,
Car 637,,14,19,,,start_charge,,starting to charge at Charger 19 (fid=14),1382.472869243037,,10.0,
Car 634,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 18 (fid=13)",1382.5477271584568,18,,
Car 595,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",1383.1674247428255,5,,
Car 609,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 15 (fid=10)",1384.0018595019803,15,,
Car 628,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",1385.3419677128259,11,,
Car 618,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 10 (fid=4)",1385.7513724862267,10,,
Car 613,94.0,8,13,,,done,,done charging,1385.8404102292454,,,244.51614937031866
Car 604,,8,13,,,start_charge,,starting to charge at Charger 13 (fid=8),1386.2472521231232,,75.0,
Car 621,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 9 (fid=3)",1386.2514544084945,9,,
Car 610,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1387.4351860937197,3,,
Car 624,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=1)",1387.8448413556007,6,,
Car 598,111.0,10,15,,,done,,done charging,1388.1304989722662,,,316.9761150101542
Car 609,,10,15,,,start_charge,,starting to charge at Charger 15 (fid=10),1388.1304989722662,,77.59372811406934,
Car 584,99.0,11,16,,,done,,done charging,1388.1526220783264,,,499.46435222979204
Car 631,,11,16,,,start_charge,,starting to charge at Charger 16 (fid=11),1388.1526220783264,,34.67254651450321,
Car 614,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1388.582581681452,3,,
Car 638,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",1388.7726388106964,11,,
Car 595,,,,,,gave_up,5,"no alternate charger available, gave up",1389.0558247912136,,,
Car 590,100.0,6,11,,,done,,done charging,1389.4245212532517,,,314.34000326158736
Car 622,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=1)",1389.432858693771,6,,
Car 633,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",1389.4670740157312,16,,
Car 628,,6,11,,,start_charge,,starting to charge at Charger 11 (fid=6),1389.7579007103764,,35.0,
Car 641,,,,15,,arrived,,arrived,1392.546452273106,,,
Car 610,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 12 (fid=7)",1392.698812275284,12,,
Car 574,48.0,12,17,,,done,,done charging,1393.2170634217978,,,559.3426712672874
Car 634,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 2 (fid=307904)",1393.3521395677246,2,,
Car 614,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 18 (fid=13)",1393.8462078630162,18,,
Car 638,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",1395.9370349441497,2,,
Car 642,,,,23,,arrived,,arrived,1396.9499120993387,,,
Car 633,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",1397.4429243203756,19,,
Car 600,82.0,4,10,,,done,,done charging,1397.4496088197789,,,450.43360507756546
Car 618,,4,10,,,start_charge,,starting to charge at Charger 10 (fid=4),1397.4496088197789,,58.768879595171484,
Car 641,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 9 (fid=3)",1397.546452273106,9,,
Car 615,77.0,10,15,,,done,,done charging,1397.9642150573227,,,275.97320930024534
Car 589,60.0,3,9,,,done,,done charging,1399.1737277227212,,,718.7001947697272
Car 621,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),1399.1737277227212,,59.47490299121864,
Car 624,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",1399.7087711578854,17,,
Car 622,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 12 (fid=7)",1399.7119104040416,12,,
Car 610,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",1400.2943415187947,4,,
Car 608,54.0,11,16,,,done,,done charging,1401.1041594654457,,,518.4260808690842
Car 624,,12,17,,,start_charge,,starting to charge at Charger 17 (fid=12),1401.4793575086753,,50.0,
Car 642,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",1401.9499120993387,1,,
Car 610,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),1401.9566708542252,,80.0,
Car 577,54.0,2,7,,,done,,done charging,1401.9707746158574,,,718.2609458049867
Car 638,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1404.261719182609,3,,
Car 634,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1404.4031017972816,3,,
Car 633,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 13 (fid=8)",1404.6728565573128,13,,
Car 614,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 12 (fid=7)",1404.913506924194,12,,
Car 641,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 12 (fid=7)",1405.9779775250925,12,,
Car 622,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 18 (fid=13)",1406.6363492922596,18,,
Car 561,97.0,9,14,,,done,,done charging,1407.2410089761454,,,630.2551474880086
Car 582,94.0,1,6,,,done,,done charging,1407.3401432539408,,,490.8766419807276
Car 643,,,,4,,arrived,,arrived,1408.3489907206422,,,
Car 625,89.0,9,14,,,done,,done charging,1408.6312477738645,,,173.15604487774573
Car 560,61.0,91,8,,,done,,done charging,1409.408226893388,,,515.324144652469
Car 638,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 18 (fid=13)",1409.5253453641733,18,,
Car 634,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 14 (fid=9)",1409.6667279788458,14,,
Car 642,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 10 (fid=4)",1410.5050254567586,10,,
Car 632,61.0,91,8,,,done,,done charging,1411.9546881228055,,,106.24032324567185
Car 643,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",1413.3489907206422,16,,
Car 633,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",1414.5165747703682,15,,
Car 643,,11,16,,,start_charge,,starting to charge at Charger 16 (fid=11),1415.5133868540954,,5.0,
Car 634,,9,14,,,start_charge,,starting to charge at Charger 14 (fid=9),1415.7512941141954,,35.0,
Car 633,,10,15,,,start_charge,,starting to charge at Charger 15 (fid=10),1415.8955598249593,,40.0,
Car 641,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 7 (fid=2)",1416.7517350614985,7,,
Car 614,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",1417.9719430198188,4,,
Car 642,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 18 (fid=13)",1418.8541412471752,18,,
Car 641,,2,7,,,start_charge,,starting to charge at Charger 7 (fid=2),1418.9359555269532,,15.0,
Car 614,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),1419.6342723552493,,80.0,
Car 622,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 4 (fid=308108)",1419.6947853878844,4,,
Car 638,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 6 (fid=1)",1420.5926444253512,6,,
Car 644,,,,124,,arrived,,arrived,1421.457016804923,,,
Car 591,111.0,3,9,,,done,,done charging,1424.4208949803838,,,513.8472988701685
Car 620,47.0,8,13,,,done,,done charging,1424.7458771136398,,,555.3868096666623
Car 644,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",1426.457016804923,19,,
Car 635,67.0,308440,0,,,done,,done charging,1426.7468422087732,,,134.48637214973084
Car 638,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),1427.5861708662856,,35.0,
Car 605,104.0,6,11,,,done,,done charging,1428.7647472173085,,,415.59256511345507
Car 642,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 13 (fid=8)",1429.0214117530595,13,,
Car 645,,,,45,,arrived,,arrived,1431.9568224016416,,,
Car 644,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",1433.051411266788,18,,
Car 622,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",1433.6801620862507,2,,
Car 616,72.0,1,6,,,done,,done charging,1434.4166425714006,,,356.73201073125136
Car 642,,8,13,,,start_charge,,starting to charge at Charger 13 (fid=8),1435.6887203925153,,20.0,
Car 645,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",1436.9568224016416,11,,
Car 646,,,,73,,arrived,,arrived,1437.5782375316817,,,
Car 646,,9,14,,,start_charge,,starting to charge at Charger 14 (fid=9),1437.5782375316817,,0.0,
Car 645,,6,11,,,start_charge,,starting to charge at Charger 11 (fid=6),1439.1212185350948,,5.0,
