car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 66,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",507.64428788157124,4,,
Car 50,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 4 (fid=308108)",507.80953804323144,4,,
Car 67,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",508.34993494562025,0,,
Car 68,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",508.8658577632822,2,,
Car 63,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",509.05515006141184,3,,
Car 60,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",509.27564951062334,9,,
Car 59,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 7 (fid=2)",510.0156463891326,7,,
Car 69,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 9 (fid=3)",510.37331935492006,9,,
Car 64,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 5 (fid=5)",511.4779241917951,5,,
Car 61,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 2 (fid=307904)",511.95396869295877,2,,
Car 58,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 8 (fid=91)",512.3912307897621,8,,
Car 41,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",512.5244927158101,8,,
Car 57,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",512.9428405866113,3,,
Car 65,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",513.5298370650419,0,,
Car 66,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 8 (fid=91)",514.2470722815306,8,,
Car 63,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",514.3187762429759,6,,
Car 68,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",515.0557113246027,3,,
Car 50,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",515.660917534191,2,,
Car 67,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 5 (fid=5)",516.4603875730187,5,,
Car 53,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",517.1277153421238,2,,
Car 62,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",517.19134854258,3,,
Car 70,,,,37,,arrived,,arrived,517.2159154498361,,,
Car 54,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 9 (fid=3)",517.5388318441288,9,,
Car 59,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 2 (fid=307904)",517.6559976894899,2,,
Car 56,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",518.0495898954639,0,,
Car 57,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 5 (fid=5)",518.2064667681753,5,,
Car 52,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",518.8605989416468,8,,
Car 41,,,,,,gave_up,8,"no alternate charger available, gave up",519.3514839028388,,,
Car 58,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 9 (fid=3)",519.6016424728431,9,,
Car 68,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 7 (fid=2)",520.3193375061668,7,,
Car 63,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 1 (fid=308702)",520.5249666359173,1,,
Car 60,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",521.0991021783129,6,,
Car 66,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 6 (fid=1)",521.4574839646116,6,,
Car 71,,,,89,,arrived,,arrived,521.8934246251615,,,
Car 64,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 2 (fid=307904)",522.0351075022622,2,,
Car 69,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 0 (fid=308440)",522.1688130258322,0,,
Car 70,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",522.2159154498361,1,,
Car 62,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",522.4549747241441,6,,
Car 53,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",523.3175689034443,3,,
Car 65,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",524.087020375509,2,,
Car 61,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",524.11727553326,3,,
Car 50,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",524.1670505488223,3,,
Car 72,,,,23,,arrived,,arrived,524.7787821285401,,,
Car 59,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",525.9511025135192,3,,
Car 73,,,,28,,arrived,,arrived,526.6834505658491,,,
Car 71,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",526.8934246251615,7,,
Car 67,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 2 (fid=307904)",527.0175708834859,2,,
Car 34,84.0,1,6,,,done,,done charging,528.0269979209037,,,550.061016359126
Car 62,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),528.0269979209037,,24.365832803818193,
Car 54,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",528.3727979938492,8,,
Car 53,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 4 (fid=308108)",528.5811950850084,4,,
Car 56,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 4 (fid=308108)",528.6067732059311,4,,
Car 68,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",528.6307791618168,4,,
Car 61,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",529.3809017148241,6,,
Car 66,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",529.4213133034858,2,,
Car 50,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 7 (fid=2)",529.4306767303864,7,,
Car 72,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",529.7787821285401,1,,
Car 57,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",530.3861104400972,0,,
Car 70,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",530.771028807256,0,,
Car 52,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 5 (fid=5)",530.9780123515453,5,,
Car 59,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 8 (fid=91)",531.2147286950833,8,,
Car 73,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=5)",531.6834505658491,5,,
Car 58,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 0 (fid=308440)",531.7190558827416,0,,
Car 74,,,,44,,arrived,,arrived,531.9323519807986,,,
Car 60,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",531.9330683280333,2,,
Car 63,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=5)",532.3888964382021,5,,
Car 65,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",533.4235078744023,3,,
Car 35,112.0,3,9,,,done,,done charging,533.7053188235216,,,52.897065614166266
Car 71,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",533.7204158121903,4,,
Car 69,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",533.9922656935217,1,,
Car 37,107.0,2,7,,,done,,done charging,534.009463582132,,,214.13464108720677
Car 50,,2,7,,,start_charge,,starting to charge at Charger 7 (fid=2),534.009463582132,,41.26734519609562,
Car 64,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",534.1984143425634,3,,
Car 75,,,,52,,arrived,,arrived,534.266271146248,,,
Car 68,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 0 (fid=308440)",535.233563561776,0,,
Car 61,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 9 (fid=3)",535.5870921077654,9,,
Car 66,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",535.6111668648064,3,,
Car 74,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=5)",536.9323519807986,5,,
Car 53,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 7 (fid=2)",537.1036649312606,7,,
Car 60,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",538.1229218893538,3,,
Car 72,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",538.33389548596,0,,
Car 65,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",538.6871340559663,6,,
Car 76,,,,23,,arrived,,arrived,538.7553620736556,,,
Car 77,,,,37,,arrived,,arrived,538.8584118073821,,,
Car 70,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",538.8814814346545,9,,
Car 59,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 0 (fid=308440)",539.1427100749964,0,,
Car 67,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",539.180877723787,3,,
Car 75,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",539.266271146248,2,,
Car 64,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",539.4620405241275,6,,
Car 78,,,,68,,arrived,,arrived,539.9927157858422,,,
Car 49,67.0,91,8,,,done,,done charging,540.1374356854312,,,152.18836587949284
Car 54,,91,8,,,start_charge,,starting to charge at Charger 8 (fid=91),540.1374356854312,,34.64722428168352,
Car 73,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",540.238563923269,0,,
Car 71,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",540.3232002121495,2,,
Car 66,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 9 (fid=3)",540.8747930463704,9,,
Car 57,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 7 (fid=2)",540.9432937505644,7,,
Car 63,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 9 (fid=3)",540.944009795622,9,,
Car 56,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 7 (fid=2)",540.9682322489789,7,,
Car 61,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),541.4210582574858,,30.0,
Car 38,99.0,1,6,,,done,,done charging,541.607414160913,,,419.7635025576588
Car 65,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),541.607414160913,,26.71408971200532,
Car 69,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=1)",542.1027183209202,6,,
Car 48,79.0,308702,1,,,done,,done charging,542.6075725502492,,,150.86806658959517
Car 60,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 4 (fid=308108)",543.3865480709179,4,,
Car 58,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",543.5425085504312,1,,
Car 53,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",543.7064493312198,8,,
Car 76,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",543.7553620736556,2,,
Car 77,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",543.8584118073821,1,,
Car 67,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",544.4445039053511,6,,
Car 78,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",544.9927157858422,1,,
Car 79,,,,61,,arrived,,arrived,545.1558526719266,,,
Car 31,111.0,308108,4,,,done,,done charging,545.3846689868194,,,237.51991159692324
Car 52,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 7 (fid=2)",545.4245697982657,7,,
Car 75,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",545.4561247075685,3,,
Car 74,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",545.4874653382185,0,,
Car 64,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 9 (fid=3)",545.6682309170689,9,,
Car 72,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",546.4443481133585,2,,
Car 58,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),546.6529611778296,,40.0,
Car 60,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),546.9090179171701,,35.0,
Car 56,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 1 (fid=308702)",547.5710166489381,1,,
Car 68,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",547.5950226048238,9,,
Car 42,102.0,308702,1,,,done,,done charging,548.0261270662279,,,141.9503146929267
Car 77,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),548.0261270662279,,5.612601901425819,
Car 71,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",548.8293332267808,3,,
Car 43,93.0,308108,4,,,done,,done charging,549.8760363035403,,,252.25969385824664
Car 79,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",550.1558526719266,6,,
Car 80,,,,4,,arrived,,arrived,550.3276862286959,,,
Car 53,,,,,,gave_up,8,"no alternate charger available, gave up",550.5334405182485,,,
Car 67,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 9 (fid=3)",550.6506942982925,9,,
Car 70,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",550.704934102344,6,,
Car 75,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 7 (fid=2)",550.7197508891326,7,,
Car 73,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",550.7957472337362,2,,
Car 59,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 5 (fid=5)",551.1435527722388,5,,
Car 66,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 0 (fid=308440)",552.3382948202906,0,,
Car 63,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",552.7395034665342,8,,
Car 76,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",553.0918495725489,3,,
Car 78,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 2 (fid=307904)",553.1031684132406,2,,
Car 57,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",553.11979248309,8,,
Car 69,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 4 (fid=308108)",553.966648123205,4,,
Car 71,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",554.0929594083449,6,,
Car 80,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",555.3276862286959,2,,
Car 72,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",555.7808356122517,3,,
Car 81,,,,72,,arrived,,arrived,555.9491830101721,,,
Car 74,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",556.0446486486857,2,,
Car 64,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",556.5021970667892,7,,
Car 69,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),556.8180276141645,,25.0,
Car 76,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 1 (fid=308702)",558.355475754113,1,,
Car 52,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",558.9174485987484,4,,
Car 75,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",559.0311925447826,4,,
Car 68,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",559.4184752725134,8,,
Car 57,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 1 (fid=308702)",559.9467836701187,1,,
Car 73,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",560.1322347326294,3,,
Car 71,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 0 (fid=308440)",560.2991498012863,0,,
Car 56,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 8 (fid=91)",560.7841324686632,8,,
Car 81,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",560.9491830101721,1,,
Car 79,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 4 (fid=308108)",560.989818821647,4,,
Car 72,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",561.0444617938158,6,,
Car 67,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",561.4846604480128,7,,
Car 80,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",561.5175397900165,3,,
Car 70,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",561.5389002520644,2,,
Car 59,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",561.7007360827059,1,,
Car 44,111.0,3,9,,,done,,done charging,561.8790696751548,,,260.2094893179926
Car 45,83.0,307905,3,,,done,,done charging,563.312858527228,,,322.3748768701654
Car 73,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),563.312858527228,,22.916997613034482,
Car 66,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 5 (fid=5)",564.1617474879802,5,,
Car 82,,,,64,,arrived,,arrived,564.5438258084916,,,
Car 78,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",564.590947791386,3,,
Car 63,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",564.8569168764327,7,,
Car 46,97.0,5,5,,,done,,done charging,564.9312632663101,,,256.6019225552096
Car 74,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",565.3811361475789,3,,
Car 52,,,,,,gave_up,4,"no alternate charger available, gave up",565.5202329987076,,,
Car 75,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 8 (fid=91)",565.6339769447418,8,,
Car 80,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 7 (fid=2)",566.7811659715805,7,,
Car 83,,,,73,,arrived,,arrived,566.8316498922892,,,
Car 83,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),566.8316498922892,,0.0,
Car 72,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 9 (fid=3)",567.2506521867572,9,,
Car 70,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",567.728753813385,3,,
Car 64,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",568.011983193566,4,,
Car 84,,,,63,,arrived,,arrived,568.2557882235028,,,
Car 79,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",568.8411983126065,2,,
Car 81,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 2 (fid=307904)",569.0596356375705,2,,
Car 33,87.0,2,7,,,done,,done charging,569.1858864063393,,,536.45151066492
Car 82,,2,7,,,start_charge,,starting to charge at Charger 7 (fid=2),569.1858864063393,,4.642060597847603,
Car 85,,,,10,,arrived,,arrived,569.2598398279968,,,
Car 39,95.0,308440,0,,,done,,done charging,569.5880755314859,,,465.61670218752363
Car 71,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),569.5880755314859,,34.00987401992904,
Car 78,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",569.8545739729501,6,,
Car 76,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=1)",569.8595919638791,6,,
Car 59,,,,,,gave_up,1,"no alternate charger available, gave up",570.2558494401259,,,
Car 47,69.0,307904,2,,,done,,done charging,570.6176727843887,,,468.96080226857913
Car 74,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",570.644762329143,6,,
Car 86,,,,14,,arrived,,arrived,571.0011999725197,,,
Car 68,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 1 (fid=308702)",571.535888682412,1,,
Car 63,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",571.6839080634614,4,,
Car 79,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),572.3473313272378,,15.0,
Car 75,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 9 (fid=3)",572.8443886278228,9,,
Car 70,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 4 (fid=308108)",572.992379994949,4,,
Car 67,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",572.9944465747897,4,,
Car 72,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),573.0846183364775,,30.0,
Car 84,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",573.2557882235028,1,,
Car 57,,,,,,gave_up,1,"no alternate charger available, gave up",574.0989182466132,,,
Car 85,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 9 (fid=3)",574.2598398279968,9,,
Car 64,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 8 (fid=91)",574.6147675935252,8,,
Car 66,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",574.7189307984473,1,,
Car 56,,,,,,gave_up,8,"no alternate charger available, gave up",574.9362670451576,,,
Car 80,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",575.0926076272306,4,,
Car 86,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",576.0011999725197,2,,
Car 78,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 5 (fid=5)",576.0607643658915,5,,
Car 74,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 9 (fid=3)",576.8509527220843,9,,
Car 63,,,,,,gave_up,4,"no alternate charger available, gave up",578.2866924634206,,,
Car 67,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 8 (fid=91)",579.5972309747489,8,,
Car 87,,,,17,,arrived,,arrived,580.2130266445018,,,
Car 81,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",580.547415015716,3,,
Car 70,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 7 (fid=2)",581.5148498412012,7,,
Car 80,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 0 (fid=308440)",581.6953920271898,0,,
Car 76,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 9 (fid=3)",581.7235217661639,9,,
Car 84,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",581.8109015809227,0,,
Car 64,,,,,,gave_up,8,"no alternate charger available, gave up",581.8251792766063,,,
