car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 88,,,,53,,arrived,,arrived,582.3403786792751,,,
Car 66,,,,,,gave_up,1,"no alternate charger available, gave up",583.2740441558673,,,
Car 55,97.0,5,5,,,done,,done charging,583.6268224517564,,,223.42208240966335
Car 78,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),583.6268224517564,,25.42236530282264,
Car 89,,,,77,,arrived,,arrived,584.7909534037916,,,
Car 75,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 0 (fid=308440)",584.9618020377213,0,,
Car 87,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",585.2130266445018,0,,
Car 86,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",585.3376874714129,3,,
Car 68,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=5)",585.6880232589064,5,,
Car 81,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",585.81104119728,6,,
Car 85,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 1 (fid=308702)",586.0553334989089,1,,
Car 67,,,,,,gave_up,8,"no alternate charger available, gave up",586.8076426578299,,,
Car 90,,,,81,,arrived,,arrived,587.0417564951214,,,
Car 88,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 9 (fid=3)",587.3403786792751,9,,
Car 74,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",587.6849188718047,7,,
Car 91,,,,21,,arrived,,arrived,587.765930180164,,,
Car 70,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",588.1176342411604,8,,
Car 89,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 4 (fid=308108)",589.7909534037916,4,,
Car 92,,,,51,,arrived,,arrived,589.875570854553,,,
Car 84,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",589.9213542083212,9,,
Car 86,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 1 (fid=308702)",590.601313652977,1,,
Car 81,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 5 (fid=5)",592.0172315902214,5,,
Car 90,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",592.0417564951214,3,,
Car 76,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",592.5574879158843,8,,
Car 91,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",592.765930180164,3,,
Car 87,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 5 (fid=5)",593.3234792719003,5,,
Car 93,,,,46,,arrived,,arrived,593.3707529810573,,,
Car 94,,,,51,,arrived,,arrived,593.5354196741498,,,
Car 80,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",594.0568510702376,9,,
Car 68,,,,,,gave_up,5,"no alternate charger available, gave up",594.2431366163263,,,
Car 92,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 6 (fid=1)",594.875570854553,6,,
Car 70,,,,,,gave_up,8,"no alternate charger available, gave up",594.9446254281892,,,
Car 75,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",596.7852547054109,1,,
Car 90,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",597.3053826766854,6,,
Car 89,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",597.6423328947511,2,,
Car 91,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",598.029556361728,6,,
Car 88,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",598.2927305909054,6,,
Car 93,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=5)",598.3707529810573,5,,
Car 94,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 6 (fid=1)",598.5354196741498,6,,
Car 85,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",598.9154032537981,0,,
Car 74,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",599.1947049985815,4,,
Car 40,101.0,91,8,,,done,,done charging,600.6563788679803,,,504.51034929985013
Car 76,,91,8,,,start_charge,,starting to charge at Charger 8 (fid=91),600.6563788679803,,30.981477542197467,
Car 95,,,,7,,arrived,,arrived,601.3124015351872,,,
Car 84,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",601.7448068760108,6,,
Car 86,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=1)",602.1054298627431,6,,
Car 92,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",602.7269503455125,2,,
Car 90,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 0 (fid=308440)",603.5115730696268,0,,
Car 87,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 2 (fid=307904)",603.8806625823674,2,,
Car 81,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 9 (fid=3)",604.1609243732637,9,,
Car 91,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 0 (fid=308440)",604.2357467546694,0,,
Car 75,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=5)",604.8957073328094,5,,
Car 74,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 8 (fid=91)",605.7974893985407,8,,
Car 80,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",605.8803037379272,8,,
Car 89,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",606.1484659093825,3,,
Car 95,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 6 (fid=1)",606.3124015351872,6,,
Car 51,120.0,308440,0,,,done,,done charging,606.3812477738368,,,516.0337118323164
Car 85,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),606.3812477738368,,19.355391892640228,
Car 94,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",606.3867991651093,2,,
Car 61,65.0,3,9,,,done,,done charging,606.4210582574858,,,771.0781792072647
Car 65,65.0,1,6,,,done,,done charging,606.607414160913,,,689.99101539056
Car 88,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),606.607414160913,,12.480717420287192,
Car 93,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",606.9258663384772,0,,
Car 96,,,,115,,arrived,,arrived,607.4097187449653,,,
Car 92,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",608.916803906833,3,,
Car 81,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),610.9564180441758,,30.0,
Car 89,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 9 (fid=3)",611.4120920909465,9,,
Car 96,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",612.4097187449653,1,,
Car 94,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",612.5766527264299,3,,
Car 84,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",612.5787730257312,2,,
Car 74,,,,,,gave_up,8,"no alternate charger available, gave up",613.0079010816218,,,
Car 75,,,,,,gave_up,5,"no alternate charger available, gave up",613.4508206902293,,,
Car 90,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 8 (fid=91)",613.7906247798974,8,,
Car 86,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 5 (fid=5)",613.9693596650279,5,,
Car 95,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 7 (fid=2)",614.1637810261467,7,,
Car 92,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 9 (fid=3)",614.1804300883971,9,,
Car 91,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 8 (fid=91)",614.51479846494,8,,
Car 97,,,,37,,arrived,,arrived,615.2858041144436,,,
Car 98,,,,8,,arrived,,arrived,615.3787326079919,,,
Car 87,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",616.0439694226686,3,,
Car 93,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",617.4830496489444,2,,
Car 94,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 9 (fid=3)",617.8402789079939,9,,
Car 80,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 1 (fid=308702)",617.9977171478257,1,,
Car 84,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",618.7686265870517,3,,
Car 82,50.0,2,7,,,done,,done charging,619.1858864063393,,,151.01174745770555
Car 95,,2,7,,,start_charge,,starting to charge at Charger 7 (fid=2),619.1858864063393,,12.381754079835218,
Car 97,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",620.2858041144436,1,,
Car 98,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",620.3787326079919,1,,
Car 96,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 2 (fid=307904)",620.5201713723637,2,,
Car 62,93.0,1,6,,,done,,done charging,621.0269979209037,,,403.6618772101498
Car 87,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",621.3075956042327,6,,
Car 99,,,,31,,arrived,,arrived,621.6629474703486,,,
Car 87,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),622.5137859971741,,25.0,
Car 89,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",622.8755938648667,7,,
Car 84,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 4 (fid=308108)",624.0322527686158,4,,
Car 100,,,,45,,arrived,,arrived,624.6342962653622,,,
Car 72,52.0,3,9,,,done,,done charging,625.0846183364775,,,740.8486420689767
Car 92,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),625.0846183364775,,24.440686474160316,
Car 90,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",625.7914674771397,7,,
Car 86,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 9 (fid=3)",626.1130524480702,9,,
Car 91,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",626.5156411621823,7,,
Car 99,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",626.6629474703486,2,,
Car 93,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",626.8195371478377,3,,
Car 101,,,,4,,arrived,,arrived,627.0919947308779,,,
Car 73,64.0,307905,3,,,done,,done charging,627.312858527228,,,638.5159451612611
Car 93,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),627.312858527228,,20.22969519782623,
Car 97,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",628.8409174718636,0,,
Car 98,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 9 (fid=3)",628.9338459654118,9,,
Car 94,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",629.3037806819141,7,,
Car 100,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",629.6342962653622,6,,
Car 96,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",632.0079507505092,3,,
Car 101,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",632.0919947308779,2,,
Car 80,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=5)",632.1498517243201,5,,
Car 84,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 7 (fid=2)",632.554722614868,7,,
Car 90,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",632.6184586641684,4,,
Car 91,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",633.342632349211,4,,
Car 89,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",634.3853799916435,8,,
Car 102,,,,26,,arrived,,arrived,635.3649338193736,,,
Car 99,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",635.9994349692419,3,,
Car 103,,,,56,,arrived,,arrived,636.730629571708,,,
Car 97,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",636.951370099262,9,,
Car 96,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",637.2715769320732,6,,
Car 86,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",637.9085461189824,8,,
Car 101,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",638.2818482921984,3,,
Car 84,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",639.1575070148272,8,,
Car 90,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 1 (fid=308702)",639.2212430641276,1,,
Car 91,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 1 (fid=308702)",639.9454167491702,1,,
Car 77,92.0,308702,1,,,done,,done charging,640.0261270662279,,,270.1505183671852
Car 102,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",640.3649338193736,2,,
Car 100,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",640.4682624150826,2,,
Car 80,,,,,,gave_up,5,"no alternate charger available, gave up",640.70496508174,,,
Car 94,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",640.8135668086909,8,,
Car 89,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 5 (fid=5)",641.2123711786722,5,,
Car 99,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 1 (fid=308702)",641.2630611508059,1,,
Car 103,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",641.730629571708,1,,
Car 98,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 0 (fid=308440)",641.793915720301,0,,
Car 96,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 5 (fid=5)",643.4777673250146,5,,
Car 101,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 7 (fid=2)",643.5454744737625,7,,
Car 103,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),644.8410821991065,,5.0,
Car 84,,,,,,gave_up,8,"no alternate charger available, gave up",645.9844982018559,,,
Car 78,63.0,5,5,,,done,,done charging,646.6268224517564,,,466.33762406727806
Car 100,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",646.6581159764031,3,,
Car 50,113.0,2,7,,,done,,done charging,647.009463582132,,,613.9376621141417
Car 101,,2,7,,,start_charge,,starting to charge at Charger 7 (fid=2),647.009463582132,,15.152547452719432,
Car 94,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 0 (fid=308440)",647.6405579957196,0,,
Car 79,76.0,307904,2,,,done,,done charging,648.3473313272378,,,470.84296197949635
Car 102,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),648.3473313272378,,8.645910008970986,
Car 97,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",648.7748227669516,6,,
Car 86,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",650.0259595288809,7,,
Car 96,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),650.6214601080569,,25.0,
Car 60,104.0,308108,4,,,done,,done charging,650.9090179171701,,,546.1989280284025
Car 54,111.0,91,8,,,done,,done charging,651.1374356854312,,,516.3459010284623
Car 100,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 5 (fid=5)",651.9217421579672,5,,
Car 90,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 9 (fid=3)",652.619319194375,9,,
Car 58,106.0,308702,1,,,done,,done charging,652.6529611778296,,,549.1228224508654
Car 99,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),652.6529611778296,,19.88578381725756,
Car 104,,,,73,,arrived,,arrived,652.7576317288322,,,
Car 91,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 9 (fid=3)",653.3434928794176,9,,
Car 98,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=1)",653.6173683879906,6,,
Car 105,,,,38,,arrived,,arrived,655.655826561245,,,
Car 89,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",655.6589286253926,0,,
Car 86,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",656.8529507159096,4,,
Car 104,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",657.7576317288322,1,,
Car 86,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),658.4557351158688,,45.0,
Car 97,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",659.608788916672,2,,
Car 94,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 5 (fid=5)",659.641400692962,5,,
Car 105,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",660.655826561245,1,,
Car 98,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 4 (fid=308108)",663.8964200982612,4,,
Car 100,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",664.1013858298891,0,,
Car 90,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 5 (fid=5)",665.4793889492641,5,,
Car 97,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",665.7986424779925,3,,
Car 91,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 5 (fid=5)",666.2035626343068,5,,
Car 89,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",666.2161119358598,1,,
Car 104,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",666.3127450862521,0,,
Car 81,57.0,3,9,,,done,,done charging,667.9564180441758,,,507.1358079480998
Car 106,,,,29,,arrived,,arrived,668.5311009233928,,,
Car 105,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",669.210939918665,0,,
Car 94,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",670.1985840034291,1,,
Car 83,104.0,5,5,,,done,,done charging,670.8316498922892,,,205.3404214863495
Car 97,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 4 (fid=308108)",671.0622686595566,4,,
Car 98,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",671.7477995892207,2,,
Car 90,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),672.2748826201763,,45.0,
Car 106,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",673.5311009233928,0,,
Car 69,117.0,308108,4,,,done,,done charging,673.8180276141645,,,482.57987885109924
Car 89,,,,,,gave_up,1,"no alternate charger available, gave up",674.3265645632582,,,
Car 104,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",674.4231977136506,9,,
Car 97,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),674.5847385058088,,35.0,
Car 100,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 4 (fid=308108)",674.6585691403562,4,,
Car 107,,,,70,,arrived,,arrived,676.0762500476026,,,
Car 105,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=1)",677.3213925460634,6,,
Car 71,108.0,308440,0,,,done,,done charging,677.5880755314859,,,586.9980956622358
Car 107,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),677.5880755314859,,1.5118254838832854,
Car 91,,,,,,gave_up,5,"no alternate charger available, gave up",677.9990563052189,,,
Car 108,,,,5,,arrived,,arrived,678.340411767871,,,
Car 94,,,,,,gave_up,1,"no alternate charger available, gave up",678.7536973608491,,,
Car 109,,,,73,,arrived,,arrived,679.4034148900853,,,
Car 98,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",680.253932603852,3,,
Car 104,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),681.2466503813401,,15.0,
Car 106,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 5 (fid=5)",681.6415535507913,5,,
Car 110,,,,40,,arrived,,arrived,682.6486866906213,,,
Car 108,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",683.340411767871,1,,
Car 109,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",684.4034148900853,1,,
Car 98,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 7 (fid=2)",685.5175587854161,7,,
Car 100,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 7 (fid=2)",687.0200281834041,7,,
Car 105,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",687.600444256334,2,,
Car 110,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",687.6486866906213,6,,
Car 111,,,,49,,arrived,,arrived,688.4825356258248,,,
Car 112,,,,63,,arrived,,arrived,688.7123391741613,,,
Car 108,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",691.895525125291,0,,
Car 106,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 2 (fid=307904)",692.1987368612585,2,,
Car 109,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",692.9585282475052,0,,
Car 111,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=5)",693.4825356258248,5,,
Car 100,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 1 (fid=308702)",693.6228125833633,1,,
Car 112,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",693.7123391741613,1,,
Car 105,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",693.7902978176545,3,,
Car 98,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",693.8290004410661,8,,
Car 98,,91,8,,,start_charge,,starting to charge at Charger 8 (fid=91),695.6559916280949,,45.0,
Car 110,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 4 (fid=308108)",698.4826528403416,4,,
Car 105,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 9 (fid=3)",699.0539239992186,9,,
Car 113,,,,7,,arrived,,arrived,699.554589165612,,,
Car 108,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",700.0059777526894,9,,
Car 87,78.0,1,6,,,done,,done charging,700.5137859971741,,,572.1213718683803
Car 109,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",701.0689808749037,9,,
Car 111,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",702.0376489832447,0,,
