car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 112,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",702.2674525315813,0,,
Car 102,55.0,307904,2,,,done,,done charging,703.3473313272378,,,289.4484736348722
Car 106,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),703.3473313272378,,18.98528762567821,
Car 113,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 6 (fid=1)",704.554589165612,6,,
Car 76,105.0,91,8,,,done,,done charging,705.6563788679803,,,520.6154241061007
Car 110,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",706.3340323313012,2,,
Car 100,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 8 (fid=91)",706.8359284030884,8,,
Car 113,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),707.4059686565715,,5.0,
Car 114,,,,115,,arrived,,arrived,708.2844590249335,,,
Car 88,102.0,1,6,,,done,,done charging,708.607414160913,,,304.87228610369186
Car 112,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",710.3779051589797,9,,
Car 105,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",710.5174257731387,7,,
Car 108,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",711.829430420379,6,,
Car 111,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",712.5948322937119,2,,
Car 109,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",712.8924335425933,6,,
Car 114,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",713.2844590249335,1,,
Car 86,55.0,308108,4,,,done,,done charging,713.4557351158688,,,538.4661425083259
Car 110,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",714.8401653459325,3,,
Car 115,,,,55,,arrived,,arrived,715.3847026613844,,,
Car 100,,91,8,,,start_charge,,starting to charge at Charger 8 (fid=91),715.9880629795828,,45.0,
Car 108,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),717.6633965700994,,20.0,
Car 116,,,,16,,arrived,,arrived,718.2459649055145,,,
Car 103,75.0,308702,1,,,done,,done charging,719.8410821991065,,,358.25678534078827
Car 114,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),719.8410821991065,,8.44617054677451,
Car 110,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 7 (fid=2)",720.1037915274966,7,,
Car 117,,,,54,,arrived,,arrived,720.3715385304915,,,
Car 115,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",720.3847026613844,1,,
Car 85,115.0,308440,0,,,done,,done charging,721.3812477738368,,,475.1967713755742
Car 116,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),721.3812477738368,,3.1352828683222924,
Car 118,,,,77,,arrived,,arrived,721.8067595109171,,,
Car 111,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",721.9313197926051,3,,
Car 105,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",722.0272118999155,4,,
Car 112,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",722.2013578266693,6,,
Car 119,,,,70,,arrived,,arrived,723.4263026040397,,,
Car 105,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),723.6299962998747,,40.0,
Car 109,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",723.7263996923136,2,,
Car 117,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",725.3715385304915,1,,
Car 92,101.0,3,9,,,done,,done charging,726.0846183364775,,,321.31895124610867
Car 120,,,,43,,arrived,,arrived,726.7284995386434,,,
Car 118,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 4 (fid=308108)",726.8067595109171,4,,
Car 111,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",727.1949459741692,6,,
Car 93,101.0,307905,3,,,done,,done charging,728.312858527228,,,487.0317319783083
Car 110,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",728.4152331831466,8,,
Car 119,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",728.4263026040397,1,,
Car 115,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 2 (fid=307904)",728.4951552887828,2,,
Car 109,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",729.9162532536342,3,,
Car 109,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),730.1798794351982,,30.0,
Car 104,49.0,3,9,,,done,,done charging,730.2466503813401,,,434.88920660293024
Car 120,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=5)",731.7284995386434,5,,
Car 96,82.0,5,5,,,done,,done charging,732.6214601080569,,,477.5408608663005
Car 99,80.0,308702,1,,,done,,done charging,732.6529611778296,,,345.5871267593948
Car 117,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),732.6529611778296,,9.17097001993966,
Car 112,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",733.0353239763897,2,,
Car 111,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 9 (fid=3)",733.4011363671106,9,,
Car 90,62.0,5,5,,,done,,done charging,734.2748826201763,,,529.6952358544814
Car 118,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",734.6581390018766,2,,
Car 110,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 5 (fid=5)",735.2422243701753,5,,
Car 120,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),735.2836128960633,,5.0,
Car 119,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 2 (fid=307904)",736.5367552314382,2,,
Car 121,,,,74,,arrived,,arrived,737.4473858892289,,,
Car 95,119.0,2,7,,,done,,done charging,738.1858864063393,,,181.94556477237415
Car 101,92.0,2,7,,,done,,done charging,739.009463582132,,,306.9867245526059
Car 122,,,,58,,arrived,,arrived,739.206780484065,,,
Car 122,,2,7,,,start_charge,,starting to charge at Charger 7 (fid=2),739.206780484065,,0.0,
Car 112,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",739.2251775377102,3,,
Car 111,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),739.2351025168309,,30.0,
Car 115,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",739.9829346669283,3,,
Car 123,,,,77,,arrived,,arrived,741.7206796925981,,,
Car 121,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",742.4473858892289,3,,
Car 124,,,,39,,arrived,,arrived,742.5625677531,,,
Car 124,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),742.5625677531,,0.0,
Car 118,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",743.164272016508,3,,
Car 125,,,,89,,arrived,,arrived,743.8968944437867,,,
Car 112,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 4 (fid=308108)",744.4888037192743,4,,
Car 98,49.0,91,8,,,done,,done charging,744.6559916280949,,,692.5099960789338
Car 125,,91,8,,,start_charge,,starting to charge at Charger 8 (fid=91),744.6559916280949,,0.7590971843081888,
Car 110,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),744.6887818168957,,35.0,
Car 115,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 5 (fid=5)",745.2465608484923,5,,
Car 123,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 4 (fid=308108)",746.7206796925981,4,,
Car 126,,,,45,,arrived,,arrived,746.9614371499372,,,
Car 121,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",747.711012070793,6,,
Car 119,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",748.0245346095836,3,,
Car 118,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 9 (fid=3)",748.4278981980721,9,,
Car 107,71.0,308440,0,,,done,,done charging,748.5880755314859,,,107.15313332298842
Car 127,,,,87,,arrived,,arrived,749.2799246591205,,,
Car 126,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",751.9614371499372,6,,
Car 112,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 7 (fid=2)",753.0112735655265,7,,
Car 119,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",753.2881607911477,6,,
Car 121,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 0 (fid=308440)",753.9172024637344,0,,
Car 127,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",754.2799246591205,7,,
Car 106,51.0,307904,2,,,done,,done charging,754.3473313272378,,,582.4187580096094
Car 123,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",754.5720591835576,2,,
Car 112,,2,7,,,start_charge,,starting to charge at Charger 7 (fid=2),754.6140579654857,,40.0,
Car 97,81.0,308108,4,,,done,,done charging,755.5847385058088,,,546.1989280284025
Car 128,,,,57,,arrived,,arrived,756.1818852718789,,,
Car 128,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),756.1818852718789,,0.0,
Car 115,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 6 (fid=1)",757.4262045204142,6,,
Car 123,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),758.078192198189,,10.0,
Car 119,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 5 (fid=5)",759.494351184089,5,,
Car 118,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",759.8913999719922,7,,
Car 127,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",761.1069158461493,4,,
Car 127,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),762.7097002461085,,10.0,
Car 126,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",762.7954032996576,2,,
Car 129,,,,72,,arrived,,arrived,763.1104313005076,,,
Car 121,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 8 (fid=91)",764.1962541740049,8,,
Car 130,,,,78,,arrived,,arrived,766.4143733247087,,,
Car 131,,,,30,,arrived,,arrived,767.6063405684473,,,
Car 129,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",768.1104313005076,1,,
Car 113,61.0,1,6,,,done,,done charging,768.4059686565715,,,160.30575938856296
Car 115,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),768.4059686565715,,28.836071353115017,
Car 126,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",768.9852568609781,3,,
Car 118,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",771.401186098769,8,,
Car 130,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 9 (fid=3)",771.4143733247087,9,,
Car 119,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 9 (fid=3)",771.6380439671314,9,,
Car 131,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",772.6063405684473,2,,
Car 126,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 5 (fid=5)",774.2488830425422,5,,
Car 132,,,,34,,arrived,,arrived,776.1967419807718,,,
Car 121,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",776.1970968712473,7,,
Car 129,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 2 (fid=307904)",776.220883927906,2,,
Car 118,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 5 (fid=5)",778.2281772857978,5,,
Car 132,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",781.1967419807718,0,,
Car 131,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",781.9428280673405,3,,
Car 121,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",783.024088058276,4,,
Car 130,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 0 (fid=308440)",783.2098669956208,0,,
Car 119,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",783.4335376380435,7,,
Car 133,,,,69,,arrived,,arrived,783.736491018209,,,
Car 116,64.0,308440,0,,,done,,done charging,785.3812477738368,,,203.64786556725295
Car 133,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),785.3812477738368,,1.6447567556277818,
Car 134,,,,39,,arrived,,arrived,786.0093012620122,,,
Car 126,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",786.428526714464,0,,
Car 131,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 1 (fid=308702)",787.2064542489046,1,,
Car 129,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",787.7086633060514,3,,
Car 135,,,,1,,arrived,,arrived,788.6975176696083,,,
Car 132,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 5 (fid=5)",789.3071946081702,5,,
Car 121,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 1 (fid=308702)",789.6268724582352,1,,
Car 134,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",791.0093012620122,6,,
Car 136,,,,74,,arrived,,arrived,791.5578984414287,,,
Car 118,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",792.6747347325181,0,,
Car 129,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",792.9722894876155,6,,
Car 135,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",793.6975176696083,2,,
Car 119,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",794.9433237648203,8,,
Car 130,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",795.0333196633104,1,,
Car 109,65.0,307905,3,,,done,,done charging,795.1798794351982,,,470.3216603425893
Car 120,61.0,5,5,,,done,,done charging,796.2836128960633,,,249.6213205840353
Car 132,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),796.2836128960633,,11.419234977425958,
Car 136,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",796.5578984414287,3,,
Car 117,64.0,308702,1,,,done,,done charging,796.6529611778296,,,238.00146318427056
Car 131,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),796.6529611778296,,17.94239071915888,
Car 136,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),796.8215246229928,,5.0,
Car 126,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 4 (fid=308108)",796.9857100249312,4,,
Car 129,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 5 (fid=5)",799.1784798805569,5,,
Car 135,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",799.8873712309288,3,,
Car 111,62.0,3,9,,,done,,done charging,801.2351025168309,,,743.2174512153364
Car 137,,,,65,,arrived,,arrived,801.718320233507,,,
Car 119,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 4 (fid=308108)",801.7703149518491,4,,
Car 134,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 4 (fid=308108)",801.8432674117325,4,,
Car 121,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 9 (fid=3)",803.0249485884825,9,,
Car 123,45.0,307904,2,,,done,,done charging,803.078192198189,,,280.6474449116342
Car 130,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=1)",803.1437722907089,6,,
Car 118,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",803.2319180429853,1,,
Car 110,59.0,5,5,,,done,,done charging,803.6887818168957,,,510.00945237504226
Car 137,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),803.6887818168957,,1.9704615833886692,
Car 135,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 7 (fid=2)",805.1509974124929,7,,
Car 138,,,,8,,arrived,,arrived,805.3266963986522,,,
Car 108,88.0,1,6,,,done,,done charging,805.6633965700994,,,595.0696088274275
Car 139,,,,61,,arrived,,arrived,808.1339475059807,,,
Car 139,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),808.1339475059807,,0.0,
Car 119,,,,,,gave_up,4,"no alternate charger available, gave up",808.9807266349301,,,
Car 126,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 7 (fid=2)",809.347169067979,7,,
Car 140,,,,56,,arrived,,arrived,809.5016415756133,,,
Car 134,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",809.694646902692,2,,
Car 130,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),810.0077020929937,,20.0,
Car 138,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",810.3266963986522,1,,
Car 129,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 9 (fid=3)",811.3221726635992,9,,
Car 118,,,,,,gave_up,1,"no alternate charger available, gave up",811.3423706703837,,,
Car 105,88.0,308108,4,,,done,,done charging,811.6299962998747,,,669.4173102866858
Car 134,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),813.2007799173234,,15.0,
Car 135,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",813.4624390681429,4,,
Car 122,75.0,2,7,,,done,,done charging,814.206780484065,,,153.93833589666082
Car 126,,2,7,,,start_charge,,starting to charge at Charger 7 (fid=2),814.206780484065,,38.25682701612675,
Car 140,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",814.5016415756133,1,,
Car 135,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),815.0652234681021,,20.0,
Car 121,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 5 (fid=5)",815.8850183433717,5,,
Car 141,,,,22,,arrived,,arrived,816.394809775796,,,
Car 142,,,,69,,arrived,,arrived,816.8059462375151,,,
Car 143,,,,8,,arrived,,arrived,817.5356135860205,,,
Car 138,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 9 (fid=3)",818.8818097560721,9,,
Car 100,105.0,91,8,,,done,,done charging,820.9880629795828,,,500.49284642330423
Car 141,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",821.394809775796,2,,
Car 142,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",821.8059462375151,1,,
Car 143,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",822.5356135860205,1,,
Car 140,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 2 (fid=307904)",822.6120942030118,2,,
Car 129,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",823.1176663345113,7,,
Car 144,,,,73,,arrived,,arrived,826.9374815226302,,,
Car 121,,,,,,gave_up,5,"no alternate charger available, gave up",827.6805120142839,,,
Car 145,,,,15,,arrived,,arrived,828.810829605844,,,
Car 142,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 2 (fid=307904)",829.9163988649135,2,,
Car 125,86.0,91,8,,,done,,done charging,830.6559916280949,,,92.62963517493255
Car 141,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",830.7312972746893,3,,
Car 114,111.0,308702,1,,,done,,done charging,830.8410821991065,,,273.72819496667927
Car 143,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),830.8410821991065,,9.750355255666022,
Car 146,,,,10,,arrived,,arrived,831.2094978644324,,,
Car 138,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 0 (fid=308440)",831.7418795109613,0,,
Car 144,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",831.9374815226302,1,,
Car 145,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",833.810829605844,2,,
Car 140,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",834.0998735811572,3,,
Car 129,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",834.6274524612882,8,,
Car 141,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 1 (fid=308702)",835.9949234562533,1,,
Car 146,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 9 (fid=3)",836.2094978644324,9,,
Car 147,,,,70,,arrived,,arrived,836.3064276415589,,,
Car 115,68.0,1,6,,,done,,done charging,836.4059686565715,,,412.4733264705948
Car 129,,91,8,,,start_charge,,starting to charge at Charger 8 (fid=91),836.4544436483169,,40.0,
Car 148,,,,4,,arrived,,arrived,836.8434835683942,,,
Car 148,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),836.8434835683942,,0.0,
Car 140,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 5 (fid=5)",839.3634997627213,5,,
Car 144,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",840.4925948800501,0,,
Car 147,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",841.3064276415589,1,,
Car 142,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",841.4041782430589,3,,
Car 145,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",843.1473171047372,3,,
Car 138,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=1)",843.5653321786509,6,,
Car 149,,,,73,,arrived,,arrived,845.8393334063599,,,
Car 150,,,,65,,arrived,,arrived,846.3258880579167,,,
Car 142,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",846.667804424623,6,,
Car 141,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=1)",847.4990396660195,6,,
Car 151,,,,28,,arrived,,arrived,847.6203970387357,,,
Car 146,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 1 (fid=308702)",848.0049915353445,1,,
Car 145,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",848.4109432863013,6,,
Car 144,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",848.6030475074485,9,,
Car 152,,,,18,,arrived,,arrived,848.656577037728,,,
Car 147,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 2 (fid=307904)",849.4168802689574,2,,
Car 149,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",850.8393334063599,1,,
Car 150,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",851.3258880579167,1,,
