car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 133,66.0,308440,0,,,done,,done charging,851.3812477738368,,,50.96015061371372
Car 151,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),851.3812477738368,,3.7608507351010303,
Car 140,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 6 (fid=1)",851.5431434346432,6,,
Car 142,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 5 (fid=5)",852.8739948175644,5,,
Car 152,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",853.656577037728,2,,
Car 138,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 4 (fid=308108)",853.8443838889215,4,,
Car 145,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 1 (fid=308702)",854.6171336792427,1,,
Car 127,95.0,308108,4,,,done,,done charging,857.7097002461085,,,190.81237011260845
Car 138,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),857.7097002461085,,26.013936866227482,
Car 141,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 9 (fid=3)",859.3629694683043,9,,
Car 149,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",859.3944467637798,0,,
Car 124,117.0,3,9,,,done,,done charging,859.5625677531,,,52.897065614166266
Car 144,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),859.5625677531,,19.136067577961853,
Car 150,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",859.8810014153366,0,,
Car 146,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",860.8650612902337,0,,
Car 147,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",860.9046596471028,3,,
Car 112,108.0,2,7,,,done,,done charging,862.6140579654857,,,718.2609458049867
Car 137,59.0,5,5,,,done,,done charging,862.6887818168957,,,148.98279130526512
Car 142,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),862.6887818168957,,27.67109421628902,
Car 152,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",862.9930645366212,3,,
Car 140,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 9 (fid=3)",863.6868362176855,9,,
Car 132,68.0,5,5,,,done,,done charging,864.2836128960633,,,360.09732686054144
Car 147,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",866.1682858286669,6,,
Car 145,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 9 (fid=3)",866.4810634815275,9,,
Car 135,52.0,308108,4,,,done,,done charging,867.0652234681021,,,237.51991159692324
Car 149,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",867.5048993911782,9,,
Car 153,,,,77,,arrived,,arrived,867.7627979475684,,,
Car 150,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",867.9914540427351,9,,
Car 128,112.0,308440,0,,,done,,done charging,868.1818852718789,,,144.90654047807305
Car 146,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),868.1818852718789,,19.2063713542467,
Car 152,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 1 (fid=308702)",868.2566907181853,1,,
Car 141,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",870.1969356180247,8,,
Car 147,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 5 (fid=5)",872.3744762216082,5,,
Car 153,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 4 (fid=308108)",872.7627979475684,4,,
Car 140,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",874.5208023674058,7,,
Car 134,62.0,307904,2,,,done,,done charging,875.2007799173234,,,537.0582689794772
Car 153,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),875.6141774385279,,5.0,
Car 141,,91,8,,,start_charge,,starting to charge at Charger 8 (fid=91),877.3143490279232,,30.0,
Car 154,,,,31,,arrived,,arrived,877.6804445690623,,,
Car 155,,,,27,,arrived,,arrived,877.7518428999988,,,
Car 156,,,,77,,arrived,,arrived,878.7342097511332,,,
Car 149,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",879.3283520588678,6,,
Car 145,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",879.3411332364167,8,,
Car 147,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),879.5181690046505,,25.0,
Car 152,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=1)",879.7608069279514,6,,
Car 150,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",879.8149067104247,6,,
Car 140,,2,7,,,start_charge,,starting to charge at Charger 7 (fid=2),881.0305884941827,,35.0,
Car 157,,,,60,,arrived,,arrived,882.082228013021,,,
Car 154,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",882.6804445690623,2,,
Car 155,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",882.7518428999988,2,,
Car 156,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 4 (fid=308108)",883.7342097511332,4,,
Car 154,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),887.0169320679555,,5.0,
Car 157,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",887.082228013021,6,,
Car 131,92.0,308702,1,,,done,,done charging,888.6529611778296,,,344.4659776306252
Car 158,,,,37,,arrived,,arrived,889.9598000604734,,,
Car 149,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",890.1623182085882,2,,
Car 150,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",890.648872860145,2,,
Car 145,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",891.4585466463152,7,,
Car 156,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",891.5855892420927,2,,
Car 152,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 5 (fid=5)",891.6247367302362,5,,
Car 155,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",892.088330398892,3,,
Car 159,,,,22,,arrived,,arrived,893.9751242409639,,,
Car 158,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",894.9598000604734,1,,
Car 149,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",896.3521717699088,3,,
Car 150,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",896.8387264214656,3,,
Car 155,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 1 (fid=308702)",897.3519565804561,1,,
Car 157,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",897.9161941627414,2,,
Car 145,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 5 (fid=5)",898.2855378333439,5,,
Car 129,62.0,91,8,,,done,,done charging,898.4544436483169,,,539.2711844038421
Car 158,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),898.5149134178934,,5.0,
Car 159,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",898.9751242409639,2,,
Car 156,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",900.0917222567241,3,,
Car 139,92.0,3,9,,,done,,done charging,900.1339475059807,,,140.0749914334876
Car 149,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 4 (fid=308108)",901.6157979514728,4,,
Car 136,105.0,307905,3,,,done,,done charging,901.8215246229928,,,286.01797827067844
Car 150,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),901.8215246229928,,34.71917201996314,
Car 152,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 9 (fid=3)",903.7684295132785,9,,
Car 148,67.0,1,6,,,done,,done charging,903.8434835683942,,,194.59952929982626
Car 157,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",904.1060477240619,3,,
Car 160,,,,37,,arrived,,arrived,905.0126146500074,,,
Car 156,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 9 (fid=3)",905.3553484382882,9,,
Car 161,,,,45,,arrived,,arrived,908.2243206284563,,,
Car 161,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),908.2243206284563,,0.0,
Car 159,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",908.3116117398571,3,,
Car 155,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=1)",908.8560727902222,6,,
Car 157,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 4 (fid=308108)",909.369673905626,4,,
Car 160,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",910.0126146500074,1,,
Car 149,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 7 (fid=2)",910.138267797725,7,,
Car 145,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 4 (fid=308108)",911.7784166338266,4,,
Car 143,82.0,308702,1,,,done,,done charging,912.8410821991065,,,403.9345218681997
Car 144,54.0,3,9,,,done,,done charging,913.5625677531,,,434.88920660293024
Car 152,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),913.5625677531,,32.9986445689093,
Car 160,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),913.5677280074274,,5.0,
Car 159,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 1 (fid=308702)",913.5752379214211,1,,
Car 155,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),915.7200025925071,,20.0,
Car 149,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",916.7410521976842,8,,
Car 156,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",916.8188502122083,7,,
Car 157,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 5 (fid=5)",917.8921437518782,5,,
Car 149,,91,8,,,start_charge,,starting to charge at Charger 8 (fid=91),918.568043384713,,45.0,
Car 130,114.0,1,6,,,done,,done charging,924.0077020929937,,,542.7303973497354
Car 145,,,,,,gave_up,4,"no alternate charger available, gave up",924.5862425026754,,,
Car 159,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=1)",925.0793541311873,6,,
Car 126,112.0,2,7,,,done,,done charging,926.206780484065,,,421.05141519170246
Car 156,,2,7,,,start_charge,,starting to charge at Charger 7 (fid=2),926.206780484065,,27.878144145079887,
Car 162,,,,37,,arrived,,arrived,927.119031026822,,,
Car 157,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",930.699969620727,0,,
Car 159,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),931.9432839334721,,20.0,
Car 162,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",932.119031026822,1,,
Car 151,81.0,308440,0,,,done,,done charging,932.3812477738368,,,197.2293398759669
Car 140,52.0,2,7,,,done,,done charging,933.0305884941827,,,610.6504776176604
Car 157,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),936.2571529311941,,30.0,
Car 163,,,,1,,arrived,,arrived,937.0873035331867,,,
Car 147,59.0,5,5,,,done,,done charging,938.5181690046505,,,409.4714525125211
Car 162,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",940.6741443842419,0,,
Car 164,,,,52,,arrived,,arrived,941.6280233950688,,,
Car 163,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",942.0873035331867,2,,
Car 164,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",946.6280233950688,2,,
Car 165,,,,83,,arrived,,arrived,947.4799488354247,,,
Car 158,49.0,308702,1,,,done,,done charging,947.5149134178934,,,270.1505183671852
Car 163,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",948.2771570945073,3,,
Car 162,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",948.7845970116404,9,,
Car 165,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",952.4799488354247,3,,
Car 164,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",952.8178769563893,3,,
Car 163,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 7 (fid=2)",953.5407832760714,7,,
Car 166,,,,67,,arrived,,arrived,953.5976782385762,,,
Car 166,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),953.5976782385762,,0.0,
Car 167,,,,23,,arrived,,arrived,954.4637645058673,,,
Car 168,,,,43,,arrived,,arrived,954.5264598432717,,,
Car 169,,,,25,,arrived,,arrived,954.6839007430607,,,
Car 170,,,,116,,arrived,,arrived,956.6041093418571,,,
Car 163,,2,7,,,start_charge,,starting to charge at Charger 7 (fid=2),956.8522249317214,,15.0,
Car 165,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",957.7435750169888,6,,
Car 164,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 7 (fid=2)",958.0815031379534,7,,
Car 154,72.0,307904,2,,,done,,done charging,959.0169320679555,,,268.0450587073346
Car 167,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",959.4637645058673,2,,
Car 168,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=5)",959.5264598432717,5,,
Car 169,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",959.6839007430607,2,,
Car 162,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",960.60804967933,6,,
Car 160,48.0,308702,1,,,done,,done charging,961.5677280074274,,,270.1505183671852
Car 170,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",961.6041093418571,2,,
Car 155,46.0,1,6,,,done,,done charging,961.7200025925071,,,372.9207118137138
Car 165,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),961.7200025925071,,12.77023718257692,
Car 168,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),963.0815732006917,,5.0,
Car 167,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),963.8002520047605,,5.0,
Car 171,,,,58,,arrived,,arrived,963.820208980781,,,
Car 172,,,,25,,arrived,,arrived,965.0209055106664,,,
Car 172,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),965.0209055106664,,0.0,
Car 164,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",966.3929447936034,4,,
Car 149,48.0,91,8,,,done,,done charging,966.568043384713,,,655.7228191277596
Car 171,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",968.820208980781,4,,
Car 169,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",969.0203882419539,3,,
Car 146,101.0,308440,0,,,done,,done charging,969.1818852718789,,,475.1967713755742
Car 170,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",970.9405968407503,3,,
Car 162,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",971.4420158290503,2,,
Car 138,114.0,308108,4,,,done,,done charging,971.7097002461085,,,556.0036556422274
Car 164,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),971.7097002461085,,23.713971052545844,
Car 169,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 1 (fid=308702)",974.284014423518,1,,
Car 141,97.0,91,8,,,done,,done charging,974.3143490279232,,,525.7411471673781
Car 171,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 8 (fid=91)",975.4229933807402,8,,
Car 170,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",976.2042230223144,6,,
Car 173,,,,11,,arrived,,arrived,976.5844239938699,,,
Car 173,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),976.5844239938699,,0.0,
Car 174,,,,17,,arrived,,arrived,976.7884751889623,,,
Car 175,,,,9,,arrived,,arrived,977.1642401934304,,,
Car 162,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",977.6318693903709,3,,
Car 171,,91,8,,,start_charge,,starting to charge at Charger 8 (fid=91),977.6334050638212,,10.0,
Car 142,117.0,5,5,,,done,,done charging,979.6887818168957,,,471.1640702720587
Car 175,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),979.6887818168957,,2.524541623465325,
Car 174,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",981.7884751889623,3,,
Car 170,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 1 (fid=308702)",982.4104134152558,1,,
Car 162,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 4 (fid=308108)",982.8954955719349,4,,
Car 169,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=1)",985.7881306332841,6,,
Car 176,,,,60,,arrived,,arrived,986.4531985577182,,,
Car 177,,,,54,,arrived,,arrived,986.8247198575392,,,
Car 174,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 0 (fid=308440)",987.0521013705263,0,,
Car 152,74.0,3,9,,,done,,done charging,987.5625677531,,,498.58928125385694
Car 176,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),987.5625677531,,1.1093691953817597,
Car 153,113.0,308108,4,,,done,,done charging,988.6141774385279,,,252.25969385824664
Car 162,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),988.6141774385279,,37.196212020340795,
Car 159,59.0,1,6,,,done,,done charging,990.9432839334721,,,382.3159579526297
Car 177,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",991.8247198575392,1,,
Car 157,56.0,308440,0,,,done,,done charging,992.2571529311941,,,385.49869983700125
Car 174,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),992.2571529311941,,10.852227230153744,
Car 169,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),992.652060435569,,20.0,
Car 170,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 8 (fid=91)",994.2743432175406,8,,
Car 161,88.0,3,9,,,done,,done charging,996.2243206284563,,,260.2094893179926
Car 177,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=5)",999.9351724849377,5,,
Car 150,99.0,307905,3,,,done,,done charging,1000.8215246229928,,,610.3245390011639
Car 178,,,,13,,arrived,,arrived,1002.7487292495307,,,
Car 170,,91,8,,,start_charge,,starting to charge at Charger 8 (fid=91),1003.426477794035,,25.0,
Car 163,48.0,2,7,,,done,,done charging,1004.8522249317214,,,219.941263319766
Car 179,,,,50,,arrived,,arrived,1006.7098811743315,,,
Car 179,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),1006.7098811743315,,0.0,
Car 178,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",1007.7487292495307,0,,
Car 180,,,,76,,arrived,,arrived,1008.0119254999282,,,
Car 177,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 2 (fid=307904)",1008.4902858423576,2,,
Car 166,56.0,308702,1,,,done,,done charging,1009.5976782385762,,,192.27447817342818
Car 181,,,,80,,arrived,,arrived,1011.484727237724,,,
Car 180,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",1013.0119254999282,7,,
Car 156,87.0,2,7,,,done,,done charging,1013.206780484065,,,338.15068161091114
Car 180,,2,7,,,start_charge,,starting to charge at Charger 7 (fid=2),1014.838916686957,,5.0,
Car 178,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 5 (fid=5)",1015.8591818769291,5,,
Car 182,,,,20,,arrived,,arrived,1016.380282059551,,,
Car 181,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",1016.484727237724,2,,
Car 183,,,,13,,arrived,,arrived,1017.9732336728722,,,
Car 183,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),1017.9732336728722,,0.0,
Car 184,,,,3,,arrived,,arrived,1018.6846153572693,,,
Car 177,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1020.6535926826588,3,,
Car 177,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),1020.9172188642228,,20.0,
Car 182,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",1021.380282059551,1,,
Car 185,,,,37,,arrived,,arrived,1021.9147873135435,,,
Car 186,,,,36,,arrived,,arrived,1021.962764891555,,,
Car 187,,,,38,,arrived,,arrived,1023.1239522778518,,,
Car 184,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",1023.6846153572693,6,,
Car 168,61.0,5,5,,,done,,done charging,1024.0815732006918,,,249.6213205840353
Car 178,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),1024.0815732006918,,12.665208013295455,
Car 188,,,,21,,arrived,,arrived,1024.43826393056,,,
Car 189,,,,16,,arrived,,arrived,1024.5108913457623,,,
Car 190,,,,62,,arrived,,arrived,1024.6556886245164,,,
Car 164,53.0,308108,4,,,done,,done charging,1024.7097002461085,,,206.4392863257446
Car 191,,,,24,,arrived,,arrived,1025.1386056465994,,,
Car 181,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1025.821214736617,3,,
Car 192,,,,17,,arrived,,arrived,1026.8421007989284,,,
Car 185,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",1026.9147873135435,1,,
Car 186,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",1026.962764891555,2,,
Car 187,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",1028.123952277852,1,,
Car 188,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",1029.43826393056,1,,
Car 182,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 2 (fid=307904)",1029.4907346869493,2,,
Car 189,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",1029.5108913457623,1,,
Car 190,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",1029.6556886245164,6,,
Car 191,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=5)",1030.1386056465994,5,,
Car 193,,,,10,,arrived,,arrived,1030.397589208058,,,
Car 181,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1031.0848409181813,6,,
Car 192,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1031.8421007989284,3,,
