car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 184,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 4 (fid=308108)",1034.5185815069897,4,,
Car 193,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 9 (fid=3)",1035.397589208058,9,,
Car 185,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",1035.4699006709634,0,,
Car 186,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1036.2992523904484,3,,
Car 187,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",1036.6790656352719,0,,
Car 192,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 0 (fid=308440)",1037.1057269804926,0,,
Car 181,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 1 (fid=308702)",1037.2910313111227,1,,
Car 184,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),1037.3699609979492,,10.0,
Car 188,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 2 (fid=307904)",1037.5487165579584,2,,
Car 189,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 2 (fid=307904)",1037.6213439731607,2,,
Car 191,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",1038.6937190040194,0,,
Car 162,51.0,308108,4,,,done,,done charging,1039.6141774385278,,,546.1989280284025
Car 190,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1040.4896547742367,2,,
Car 194,,,,54,,arrived,,arrived,1040.6086867534227,,,
Car 182,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1040.9785140650947,3,,
Car 174,49.0,308440,0,,,done,,done charging,1041.257152931194,,,217.87129635571108
Car 185,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),1041.257152931194,,12.676799632832171,
Car 186,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1041.5628785720126,6,,
Car 195,,,,54,,arrived,,arrived,1042.229319527133,,,
Car 167,79.0,307904,2,,,done,,done charging,1042.8002520047605,,,298.67463608362624
Car 190,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),1042.8002520047605,,11.120743669203193,
Car 187,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=1)",1044.7895182626703,6,,
Car 194,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",1045.6086867534227,1,,
Car 196,,,,23,,arrived,,arrived,1045.841802855238,,,
Car 182,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1046.242140246659,6,,
Car 192,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=1)",1046.4585513110067,6,,
Car 193,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 1 (fid=308702)",1047.19308287897,1,,
Car 195,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",1047.229319527133,1,,
Car 186,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 1 (fid=308702)",1047.769068964954,1,,
Car 197,,,,86,,arrived,,arrived,1047.8430621667299,,,
Car 188,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1049.0364959361038,3,,
Car 189,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1049.1091233513062,3,,
Car 181,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 9 (fid=3)",1049.1549611134074,9,,
Car 191,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",1049.2509023144864,2,,
Car 198,,,,39,,arrived,,arrived,1049.6718445298388,,,
Car 196,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",1050.841802855238,1,,
Car 199,,,,64,,arrived,,arrived,1052.130067234696,,,
Car 199,,2,7,,,start_charge,,starting to charge at Charger 7 (fid=2),1052.130067234696,,0.0,
Car 182,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 5 (fid=5)",1052.4483306396003,5,,
Car 200,,,,29,,arrived,,arrived,1052.8275320540486,,,
Car 197,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",1052.8430621667299,7,,
Car 173,77.0,308440,0,,,done,,done charging,1053.58442399387,,,247.88833037687752
Car 200,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),1053.58442399387,,0.7568919398213438,
Car 194,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=5)",1053.7191393808212,5,,
Car 188,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1054.300122117668,6,,
Car 189,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 5 (fid=5)",1054.3727495328703,5,,
Car 176,67.0,3,9,,,done,,done charging,1054.5625677531,,,250.00603750409743
Car 198,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),1054.5625677531,,4.890723223261148,
Car 187,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1055.0685699729408,2,,
Car 195,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=5)",1055.3397721545314,5,,
Car 192,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 1 (fid=308702)",1056.7376030212772,1,,
Car 201,,,,9,,arrived,,arrived,1058.314358549618,,,
Car 191,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1058.5873898133798,3,,
Car 196,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",1059.396916212658,0,,
Car 186,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=5)",1059.6329987672386,5,,
Car 197,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1059.6700533537585,4,,
Car 193,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",1060.053152633859,0,,
Car 188,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 5 (fid=5)",1060.5063125106094,5,,
Car 169,68.0,1,6,,,done,,done charging,1060.652060435569,,,361.0851600851016
Car 187,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1061.2584235342615,3,,
Car 197,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),1061.2728377537178,,10.0,
Car 181,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",1062.0150308682964,8,,
Car 202,,,,81,,arrived,,arrived,1062.0411664693206,,,
Car 194,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 2 (fid=307904)",1062.274252738241,2,,
Car 201,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 9 (fid=3)",1063.314358549618,9,,
Car 191,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1063.851015994944,6,,
Car 203,,,,9,,arrived,,arrived,1063.891192529717,,,
Car 195,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 2 (fid=307904)",1063.8948855119513,2,,
Car 182,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 9 (fid=3)",1064.5920234226426,9,,
Car 191,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),1065.0572063878853,,25.0,
Car 165,104.0,1,6,,,done,,done charging,1065.7200025925072,,,372.3011735127974
Car 204,,,,8,,arrived,,arrived,1065.9118642290973,,,
Car 177,45.0,307905,3,,,done,,done charging,1065.9172188642228,,,370.74208647868676
Car 187,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),1065.9172188642228,,29.395169148397258,
Car 189,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 6 (fid=1)",1066.5523932047922,6,,
Car 202,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1067.0411664693206,3,,
Car 196,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",1067.5073688400564,2,,
Car 193,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=1)",1068.1636052612575,6,,
Car 186,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 9 (fid=3)",1068.1881121246586,9,,
Car 192,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 9 (fid=3)",1068.601532823562,9,,
Car 203,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 9 (fid=3)",1068.891192529717,9,,
Car 205,,,,20,,arrived,,arrived,1068.9822970053572,,,
Car 204,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",1070.9118642290973,1,,
Car 172,106.0,308702,1,,,done,,done charging,1071.0209055106664,,,205.31928735877764
Car 202,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1072.3047926508848,6,,
Car 188,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 9 (fid=3)",1072.6500052936517,9,,
Car 193,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),1073.442656971528,,20.0,
Car 205,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",1073.9822970053572,1,,
Car 181,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",1074.132444278195,7,,
Car 194,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1074.4375595785423,3,,
Car 204,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),1074.4669775865173,,5.0,
Car 201,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 0 (fid=308440)",1075.10985222053,0,,
Car 206,,,,14,,arrived,,arrived,1075.3297802976317,,,
Car 195,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1076.0581923522525,3,,
Car 182,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",1076.3875170935546,8,,
Car 171,99.0,91,8,,,done,,done charging,1076.633405063821,,,204.55368858070264
Car 196,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1076.8438563389498,3,,
Car 207,,,,15,,arrived,,arrived,1076.987816784909,,,
Car 202,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 0 (fid=308440)",1078.5109830438262,0,,
Car 189,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 9 (fid=3)",1078.6960859878345,9,,
Car 208,,,,22,,arrived,,arrived,1079.5824076562435,,,
Car 194,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1079.7011857601065,6,,
Car 186,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",1079.9836057955706,8,,
Car 206,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",1080.3297802976317,2,,
Car 203,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 0 (fid=308440)",1080.686686200629,0,,
Car 181,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 5 (fid=5)",1080.9594354652236,5,,
Car 195,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1081.3218185338167,6,,
Car 192,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",1081.461602578451,8,,
Car 175,102.0,5,5,,,done,,done charging,1081.6887818168957,,,304.33146106179476
Car 209,,,,90,,arrived,,arrived,1081.8285428817626,,,
Car 209,,91,8,,,start_charge,,starting to charge at Charger 8 (fid=91),1081.8285428817626,,0.0,
Car 207,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",1081.987816784909,2,,
Car 205,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 2 (fid=307904)",1082.0927496327556,2,,
Car 196,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1082.107482520514,6,,
Car 178,60.0,5,5,,,done,,done charging,1084.0815732006918,,,447.5932304715429
Car 188,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",1084.4454989645637,8,,
Car 208,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",1084.5824076562435,2,,
Car 194,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 9 (fid=3)",1085.9073761530478,9,,
Car 201,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",1086.9333048882197,1,,
Car 185,46.0,308440,0,,,done,,done charging,1087.257152931194,,,372.19578970139935
Car 202,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),1087.257152931194,,18.46711817709729,
Car 195,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 9 (fid=3)",1087.528008926758,9,,
Car 196,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 9 (fid=3)",1088.3136729134553,9,,
Car 182,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",1088.5049305034531,7,,
Car 210,,,,62,,arrived,,arrived,1089.0180244372964,,,
Car 211,,,,48,,arrived,,arrived,1089.060102182919,,,
Car 181,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),1089.4523142657063,,39.999999999999886,
Car 189,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",1089.5300521375548,7,,
Car 206,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1089.666267796525,3,,
Car 212,,,,60,,arrived,,arrived,1089.791033755522,,,
Car 213,,,,34,,arrived,,arrived,1091.2887734593025,,,
Car 207,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1091.3243042838023,3,,
Car 186,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",1092.1010192054691,7,,
Car 203,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",1092.5101388683188,1,,
Car 214,,,,21,,arrived,,arrived,1093.295747501656,,,
Car 215,,,,74,,arrived,,arrived,1093.3849346392208,,,
Car 192,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",1093.5790159883495,7,,
Car 205,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1093.580529010901,3,,
Car 208,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1093.9188951551369,3,,
Car 210,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",1094.0180244372964,6,,
Car 211,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=5)",1094.060102182919,5,,
Car 216,,,,4,,arrived,,arrived,1094.420014125562,,,
Car 216,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),1094.420014125562,,0.0,
Car 212,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",1094.791033755522,6,,
Car 206,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 1 (fid=308702)",1094.9298939780892,1,,
Car 201,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=1)",1095.0437575156182,6,,
Car 182,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1095.3319216904817,4,,
Car 213,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",1096.2887734593025,0,,
Car 188,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",1096.5629123744623,7,,
Car 207,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1096.5879304653665,6,,
Car 194,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",1096.741342302768,7,,
Car 217,,,,51,,arrived,,arrived,1096.9023633326572,,,
Car 170,94.0,91,8,,,done,,done charging,1097.426477794035,,,514.5377300474307
Car 214,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1098.295747501656,3,,
Car 195,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",1098.3619750764783,7,,
Car 215,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1098.3849346392208,3,,
Car 205,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1098.8441551924652,6,,
Car 186,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1098.9280103924978,4,,
Car 218,,,,36,,arrived,,arrived,1098.9899267226867,,,
Car 196,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",1099.1476390631756,7,,
Car 208,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 1 (fid=308702)",1099.182521336701,1,,
Car 219,,,,30,,arrived,,arrived,1099.5157884902987,,,
Car 192,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1100.4060071753781,4,,
Car 203,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=1)",1100.6205914957172,6,,
Car 189,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1101.0398382643316,4,,
Car 179,95.0,3,9,,,done,,done charging,1101.7098811743315,,,259.51105596595494
Car 217,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 6 (fid=1)",1101.9023633326572,6,,
Car 182,,,,,,gave_up,4,"no alternate charger available, gave up",1101.934706090441,,,
Car 211,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",1102.615215540339,0,,
Car 207,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 1 (fid=308702)",1102.794120858308,1,,
Car 220,,,,39,,arrived,,arrived,1102.864862021639,,,
Car 220,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),1102.864862021639,,0.0,
Car 221,,,,8,,arrived,,arrived,1103.2985534355091,,,
Car 188,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1103.3899035614909,4,,
Car 214,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1103.5593736832202,6,,
Car 215,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1103.648560820785,6,,
Car 222,,,,11,,arrived,,arrived,1103.8506727717236,,,
Car 218,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",1103.9899267226867,2,,
Car 213,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 5 (fid=5)",1104.399226086701,5,,
Car 219,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",1104.5157884902987,2,,
Car 210,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1104.8519905870166,2,,
Car 205,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 5 (fid=5)",1105.0503455854066,5,,
Car 223,,,,38,,arrived,,arrived,1105.147865425433,,,
Car 186,,,,,,gave_up,4,"no alternate charger available, gave up",1105.530794792457,,,
Car 212,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1105.6249999052422,2,,
Car 206,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=1)",1106.4340101878554,6,,
Car 224,,,,73,,arrived,,arrived,1106.456607882533,,,
Car 200,53.0,308440,0,,,done,,done charging,1106.58442399387,,,191.96654931790627
Car 222,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),1106.58442399387,,2.7337512221463385,
Car 201,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 4 (fid=308108)",1106.9076873179029,4,,
Car 192,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 5 (fid=5)",1107.0087915753375,5,,
Car 189,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 8 (fid=91)",1107.642622664291,8,,
Car 194,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1108.251128429545,4,,
Car 221,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",1108.2985534355091,1,,
Car 217,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1109.7537428236167,2,,
Car 214,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 0 (fid=308440)",1109.7655640761616,0,,
Car 189,,91,8,,,start_charge,,starting to charge at Charger 8 (fid=91),1109.853034347372,,45.0,
Car 215,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 0 (fid=308440)",1109.8547512137263,0,,
Car 195,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1109.8717612032551,4,,
Car 188,,,,,,gave_up,4,"no alternate charger available, gave up",1109.9926879614502,,,
Car 223,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",1110.147865425433,1,,
Car 196,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1110.6574251899524,4,,
Car 208,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=1)",1110.6866375464672,6,,
Car 210,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1111.0418441483373,3,,
Car 225,,,,28,,arrived,,arrived,1111.2160093986229,,,
Car 224,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",1111.456607882533,1,,
Car 226,,,,9,,arrived,,arrived,1111.525382418075,,,
Car 212,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1111.814853466563,3,,
Car 183,94.0,308702,1,,,done,,done charging,1111.973233672872,,,181.8598051237657
Car 207,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),1111.973233672872,,22.315183012279476,
Car 203,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 4 (fid=308108)",1112.484521298002,4,,
Car 211,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",1113.172398850806,2,,
Car 218,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1113.32641422158,3,,
Car 227,,,,38,,arrived,,arrived,1113.843430600412,,,
Car 219,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1113.852275989192,3,,
Car 228,,,,67,,arrived,,arrived,1114.1062089130592,,,
Car 229,,,,29,,arrived,,arrived,1114.134921753415,,,
Car 230,,,,10,,arrived,,arrived,1114.3417954466183,,,
Car 201,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",1114.7590668088624,2,,
Car 194,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 8 (fid=91)",1114.8539128295042,8,,
Car 213,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 2 (fid=307904)",1114.956409397168,2,,
Car 217,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1115.9435963849373,3,,
Car 225,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=5)",1116.2160093986229,5,,
Car 210,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 5 (fid=5)",1116.3054703299015,5,,
