car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 195,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 8 (fid=91)",1116.4745456032144,8,,
Car 226,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 9 (fid=3)",1116.525382418075,9,,
Car 221,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 9 (fid=3)",1116.853666792929,9,,
Car 212,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 4 (fid=308108)",1117.078479648127,4,,
Car 205,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 9 (fid=3)",1117.194038368449,9,,
Car 196,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 8 (fid=91)",1117.2602095899117,8,,
Car 206,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 5 (fid=5)",1118.29793999014,5,,
Car 218,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1118.5900404031443,6,,
Car 223,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",1118.702978782853,0,,
Car 227,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",1118.843430600412,1,,
Car 228,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=5)",1119.1062089130592,5,,
Car 219,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 1 (fid=308702)",1119.1159021707563,1,,
Car 229,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",1119.134921753415,2,,
Car 230,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 9 (fid=3)",1119.3417954466183,9,,
Car 192,,,,,,gave_up,5,"no alternate charger available, gave up",1119.8166174441862,,,
Car 224,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",1120.011721239953,0,,
Car 214,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 8 (fid=91)",1120.0446157864321,8,,
Car 215,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 8 (fid=91)",1120.1338029239969,8,,
Car 203,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",1120.3359007889615,2,,
Car 217,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 9 (fid=3)",1121.2072225665015,9,,
Car 194,,,,,,gave_up,8,"no alternate charger available, gave up",1122.0643245125852,,,
Car 211,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1122.5088863496994,3,,
Car 208,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 9 (fid=3)",1122.5505673487519,9,,
Car 201,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1123.2651998234937,3,,
Car 195,,,,,,gave_up,8,"no alternate charger available, gave up",1123.6849572862955,,,
Car 196,,,,,,gave_up,8,"no alternate charger available, gave up",1124.4706212729927,,,
Car 225,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",1124.7711227560428,0,,
Car 218,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 1 (fid=308702)",1124.7962307960856,1,,
Car 212,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 5 (fid=5)",1125.6009494943792,5,,
Car 223,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=1)",1126.8134314102515,6,,
Car 180,112.0,2,7,,,done,,done charging,1126.838916686957,,,158.0758721899158
Car 213,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1127.1197162374692,3,,
Car 231,,,,77,,arrived,,arrived,1127.1850900970778,,,
Car 227,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",1127.3985439578319,0,,
Car 228,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",1127.661322270479,0,,
Car 211,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1127.7725125312636,6,,
Car 224,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",1128.1221738673514,9,,
Car 226,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 0 (fid=308440)",1128.320876088987,0,,
Car 229,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1128.4714092523084,3,,
Car 210,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",1128.4851140018234,0,,
Car 201,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 7 (fid=2)",1128.528826005058,7,,
Car 203,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1128.8420338035928,3,,
Car 205,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",1128.989532039361,8,,
Car 221,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 0 (fid=308440)",1129.7137365478181,0,,
Car 206,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 9 (fid=3)",1130.4416327731824,9,,
Car 204,56.0,308702,1,,,done,,done charging,1130.4669775865173,,,403.9345218681997
Car 219,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),1130.4669775865173,,19.846959205994835,
Car 199,79.0,2,7,,,done,,done charging,1131.130067234696,,,151.01174745770555
Car 230,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 1 (fid=308702)",1131.1372891175304,1,,
Car 201,,2,7,,,start_charge,,starting to charge at Charger 7 (fid=2),1131.840267660708,,40.0,
Car 214,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",1132.0454584836746,7,,
Car 215,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",1132.1346456212393,7,,
Car 231,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 4 (fid=308108)",1132.1850900970778,4,,
Car 213,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1132.3833424190334,6,,
Car 217,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",1132.6707243404217,7,,
Car 208,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",1133.3845334984721,8,,
Car 229,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1133.7350354338726,6,,
Car 214,,2,7,,,start_charge,,starting to charge at Charger 7 (fid=2),1133.8724496707032,,25.0,
Car 211,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 9 (fid=3)",1133.978702924205,9,,
Car 203,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 7 (fid=2)",1134.105659985157,7,,
Car 232,,,,45,,arrived,,arrived,1134.6348229613238,,,
Car 225,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",1135.3283060665099,2,,
Car 227,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=1)",1135.5089965852303,6,,
Car 218,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=5)",1136.6601605983703,5,,
Car 223,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1137.092483120522,2,,
Car 228,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",1138.2185055809462,2,,
Car 212,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",1138.408775363228,0,,
Car 213,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 9 (fid=3)",1138.5895328119748,9,,
Car 215,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1138.961636808268,4,,
Car 210,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 4 (fid=308108)",1139.0422973122904,4,,
Car 191,74.0,1,6,,,done,,done charging,1139.0572063878853,,,654.4290813767066
Car 229,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),1139.0572063878853,,19.11598056107141,
Car 232,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",1139.6348229613238,6,,
Car 190,97.0,307904,2,,,done,,done charging,1139.8002520047605,,,332.99987493080835
Car 223,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),1139.8002520047605,,21.517915322917816,
Car 224,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",1139.9456265350411,6,,
Car 231,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",1140.0364695880373,2,,
Car 226,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",1140.1443287566767,1,,
Car 184,103.0,308108,4,,,done,,done charging,1140.3699609979492,,,495.83091423880484
Car 215,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),1140.5644212082273,,30.0,
Car 205,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",1141.1069454492595,7,,
Car 221,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=1)",1141.5371892155079,6,,
Car 206,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",1142.2371264440944,8,,
Car 233,,,,78,,arrived,,arrived,1142.3922865713562,,,
Car 203,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",1142.417101640807,8,,
Car 209,61.0,91,8,,,done,,done charging,1142.8285428817626,,,72.94194377030513
Car 208,,91,8,,,start_charge,,starting to charge at Charger 8 (fid=91),1142.8285428817626,,32.32659597339193,
Car 234,,,,33,,arrived,,arrived,1143.6640343124807,,,
Car 230,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",1143.9973588724195,0,,
Car 217,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",1144.1805104671985,8,,
Car 225,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1144.6647935654032,3,,
Car 211,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",1144.8126690739252,7,,
Car 218,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 9 (fid=3)",1145.2152739557903,9,,
Car 227,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1145.7880482955009,2,,
Car 235,,,,47,,arrived,,arrived,1146.008776578485,,,
Car 216,52.0,5,5,,,done,,done charging,1146.420014125562,,,74.00372403072134
Car 233,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),1146.420014125562,,4.02772755420574,
Car 236,,,,53,,arrived,,arrived,1146.8755368817751,,,
Car 187,81.0,307905,3,,,done,,done charging,1146.9172188642228,,,552.6725915774059
Car 225,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),1146.9172188642228,,21.98879911725544,
Car 228,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1147.5549930798395,3,,
Car 205,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1147.933936636288,4,,
Car 226,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=1)",1148.2547813840752,6,,
Car 197,87.0,308108,4,,,done,,done charging,1148.2728377537178,,,197.66507202966858
Car 210,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),1148.2728377537178,,31.86908139837965,
Car 231,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1148.5426026026687,3,,
Car 234,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",1148.6640343124807,2,,
Car 212,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 7 (fid=2)",1148.965958673695,7,,
Car 203,,,,,,gave_up,8,"no alternate charger available, gave up",1149.2440928278356,,,
Car 213,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",1149.423498961695,7,,
Car 237,,,,66,,arrived,,arrived,1149.847714613488,,,
Car 232,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1150.468789111044,2,,
Car 224,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1150.7795926847614,2,,
Car 217,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 0 (fid=308440)",1151.007501654227,0,,
Car 235,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=5)",1151.008776578485,5,,
Car 202,64.0,308440,0,,,done,,done charging,1151.257152931194,,,294.2211847152046
Car 230,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),1151.257152931194,,19.149341431376115,
Car 221,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 4 (fid=308108)",1151.8162409257784,4,,
Car 236,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 9 (fid=3)",1151.8755368817751,9,,
Car 227,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1151.9779018568215,3,,
Car 228,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1152.8186192614037,6,,
Car 231,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 9 (fid=3)",1153.8062287842329,9,,
Car 206,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",1154.354539853993,7,,
Car 205,,,,,,gave_up,4,"no alternate charger available, gave up",1154.5367210362474,,,
Car 237,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 5 (fid=5)",1154.847714613488,5,,
Car 211,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1156.322455200702,4,,
Car 232,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1156.6586426723647,3,,
Car 224,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1156.969446246082,3,,
Car 218,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",1157.0107676267023,8,,
Car 227,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 9 (fid=3)",1157.2415280383857,9,,
Car 234,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1158.000521811374,3,,
Car 228,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 9 (fid=3)",1159.024809654345,9,,
Car 235,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",1159.5638899359049,0,,
Car 221,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",1159.667620416738,2,,
Car 220,57.0,3,9,,,done,,done charging,1159.864862021639,,,52.897065614166266
Car 236,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),1159.864862021639,,7.036973228233592,
Car 226,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 4 (fid=308108)",1160.1187111863599,4,,
Car 213,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1160.9332850884718,4,,
Car 212,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 1 (fid=308702)",1161.1424574062205,1,,
Car 206,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1161.1815310410216,4,,
Car 232,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 5 (fid=5)",1161.922268853929,5,,
Car 238,,,,55,,arrived,,arrived,1162.0569234768836,,,
Car 224,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 4 (fid=308108)",1162.2330724276462,4,,
Car 239,,,,57,,arrived,,arrived,1162.3334429883507,,,
Car 211,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 8 (fid=91)",1162.9252396006614,8,,
Car 217,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 5 (fid=5)",1163.0083443514695,5,,
Car 240,,,,15,,arrived,,arrived,1163.0819249485173,,,
Car 234,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1163.2641479929382,6,,
Car 231,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",1165.269730558153,7,,
Car 237,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 6 (fid=1)",1166.6432082844,6,,
Car 238,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",1167.0569234768836,1,,
Car 239,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",1167.3334429883507,1,,
Car 213,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 8 (fid=91)",1167.5360694884312,8,,
Car 206,,,,,,gave_up,4,"no alternate charger available, gave up",1167.784315440981,,,
Car 226,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",1167.9700906773194,2,,
Car 240,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",1168.0819249485173,2,,
Car 221,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1168.1737534313693,3,,
Car 227,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",1168.7050298123058,7,,
Car 218,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",1169.1281810366008,7,,
Car 234,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 1 (fid=308702)",1169.4703383858796,1,,
Car 228,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",1169.8587758040653,7,,
Car 235,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",1170.121073246372,2,,
Car 211,,,,,,gave_up,8,"no alternate charger available, gave up",1170.1356512837424,,,
Car 193,97.0,1,6,,,done,,done charging,1170.442656971528,,,501.89345689299336
Car 224,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 7 (fid=2)",1170.7555422738983,7,,
Car 241,,,,37,,arrived,,arrived,1173.0635305568726,,,
Car 221,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 7 (fid=2)",1173.4373796129335,7,,
Car 217,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",1173.5655276619366,1,,
Car 237,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),1173.7869010674424,,10.0,
Car 232,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",1174.1019125258508,0,,
Car 212,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 8 (fid=91)",1174.3555732259456,8,,
Car 198,120.0,3,9,,,done,,done charging,1174.5625677531,,,52.897065614166266
Car 213,,,,,,gave_up,8,"no alternate charger available, gave up",1174.7464811715122,,,
Car 238,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 2 (fid=307904)",1175.167376104282,2,,
Car 239,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 2 (fid=307904)",1175.4438956157492,2,,
Car 218,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1175.9551722236295,4,,
Car 219,46.0,308702,1,,,done,,done charging,1176.4669775865173,,,344.4659776306252
Car 234,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),1176.4669775865173,,20.132709398352972,
Car 226,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1176.4762236919507,3,,
Car 231,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",1176.7795166849298,8,,
Car 224,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",1177.3583266738576,8,,
Car 240,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1177.4184124474107,3,,
Car 242,,,,59,,arrived,,arrived,1177.5278686587505,,,
Car 241,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",1178.0635305568726,1,,
Car 243,,,,13,,arrived,,arrived,1178.7086040722993,,,
Car 235,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1179.4575607452653,3,,
Car 244,,,,30,,arrived,,arrived,1179.7245070947388,,,
Car 245,,,,71,,arrived,,arrived,1179.9935603969468,,,
Car 227,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1180.2148159390827,4,,
Car 228,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1181.3685619308421,4,,
Car 226,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 7 (fid=2)",1181.739849873515,7,,
Car 221,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",1181.7488212685835,8,,
Car 201,50.0,2,7,,,done,,done charging,1181.840267660708,,,568.4708666037637
Car 217,,,,,,gave_up,1,"no alternate charger available, gave up",1182.1206410193565,,,
Car 242,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 7 (fid=2)",1182.5278686587505,7,,
Car 218,,,,,,gave_up,4,"no alternate charger available, gave up",1182.5579566235888,,,
Car 246,,,,20,,arrived,,arrived,1182.6626920135063,,,
Car 240,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1182.6820386289749,6,,
Car 247,,,,61,,arrived,,arrived,1182.9823450298725,,,
Car 247,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),1182.9823450298725,,0.0,
Car 231,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 5 (fid=5)",1183.6065078719585,5,,
Car 243,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",1183.7086040722993,0,,
Car 242,,2,7,,,start_charge,,starting to charge at Charger 7 (fid=2),1184.1306530587099,,5.0,
Car 224,,,,,,gave_up,8,"no alternate charger available, gave up",1184.1853178608862,,,
Car 232,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 4 (fid=308108)",1184.6590958363179,4,,
Car 235,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1184.7211869268294,6,,
Car 244,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",1184.7245070947388,2,,
Car 245,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",1184.9935603969468,1,,
Car 248,,,,80,,arrived,,arrived,1185.5379362669112,,,
Car 241,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",1186.6186439142925,0,,
Car 238,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1186.6551554824275,3,,
Car 227,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 8 (fid=91)",1186.817600339042,8,,
Car 239,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1186.9316749938946,3,,
Car 246,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",1187.6626920135063,1,,
Car 228,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 8 (fid=91)",1187.9713463308015,8,,
Car 207,76.0,308702,1,,,done,,done charging,1187.973233672872,,,404.66409869391146
Car 245,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),1188.1040130243452,,5.0,
