car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 249,,,,60,,arrived,,arrived,1188.3154704017395,,,
Car 212,,,,,,gave_up,8,"no alternate charger available, gave up",1188.50770780244,,,
Car 221,,,,,,gave_up,8,"no alternate charger available, gave up",1188.575812455612,,,
Car 240,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 1 (fid=308702)",1188.8882290219162,1,,
Car 226,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",1190.051291529165,8,,
Car 248,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",1190.5379362669112,2,,
Car 235,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 9 (fid=3)",1190.9273773197708,9,,
Car 243,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 5 (fid=5)",1191.8190566996977,5,,
Car 238,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 5 (fid=5)",1191.9187816639917,5,,
Car 239,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 5 (fid=5)",1192.1953011754588,5,,
Car 249,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",1193.3154704017395,6,,
Car 189,84.0,91,8,,,done,,done charging,1193.853034347372,,,555.3007295051073
Car 227,,91,8,,,start_charge,,starting to charge at Charger 8 (fid=91),1193.853034347372,,49.82502232524894,
Car 225,47.0,307905,3,,,done,,done charging,1193.9172188642228,,,638.5159451612611
Car 244,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1194.0609945936321,3,,
Car 244,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),1194.3246207751963,,10.0,
Car 241,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",1194.729096541691,9,,
Car 228,,,,,,gave_up,8,"no alternate charger available, gave up",1195.1817580138825,,,
Car 246,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 2 (fid=307904)",1195.7731446409048,2,,
Car 226,,,,,,gave_up,8,"no alternate charger available, gave up",1196.8782827161936,,,
Car 232,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 7 (fid=2)",1197.0205548793656,7,,
Car 231,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",1198.0530653186788,0,,
Car 250,,,,16,,arrived,,arrived,1198.3549659622058,,,
Car 222,92.0,308440,0,,,done,,done charging,1198.58442399387,,,247.88833037687752
Car 250,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),1198.58442399387,,0.2294580316640804,
Car 251,,,,50,,arrived,,arrived,1199.8512319613058,,,
Car 248,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1199.8744237658045,3,,
Car 240,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 9 (fid=3)",1200.752158824201,9,,
Car 235,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",1201.761343469491,7,,
Car 252,,,,62,,arrived,,arrived,1201.9308539002584,,,
Car 243,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 2 (fid=307904)",1202.3762400101648,2,,
Car 223,63.0,307904,2,,,done,,done charging,1202.8002520047605,,,551.3117335033958
Car 246,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),1202.8002520047605,,10.539327985710315,
Car 181,114.0,5,5,,,done,,done charging,1203.4523142657063,,,486.8161614487608
Car 238,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),1203.4523142657063,,24.353888929792674,
Car 232,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 1 (fid=308702)",1203.623339279325,1,,
Car 249,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1204.1494365514598,2,,
Car 239,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 6 (fid=1)",1204.3749448473807,6,,
Car 251,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",1204.8512319613058,6,,
Car 248,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1205.1380499473687,6,,
Car 241,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",1206.5525492093807,6,,
Car 252,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",1206.9308539002584,6,,
Car 231,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",1208.6102486291459,1,,
Car 236,50.0,3,9,,,done,,done charging,1209.864862021639,,,288.70111992870534
Car 240,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),1209.864862021639,,26.25263344254904,
Car 253,,,,65,,arrived,,arrived,1210.116722834294,,,
Car 249,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1210.3392901127804,3,,
Car 208,68.0,91,8,,,done,,done charging,1210.8285428817626,,,525.7411471673781
Car 248,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 1 (fid=308702)",1211.34424034031,1,,
Car 214,78.0,2,7,,,done,,done charging,1211.8724496707032,,,428.0589713289836
Car 235,,2,7,,,start_charge,,starting to charge at Charger 7 (fid=2),1211.8724496707032,,38.60132007443531,
Car 254,,,,34,,arrived,,arrived,1213.5346970395642,,,
Car 243,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1214.539546850466,3,,
Car 253,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",1215.116722834294,1,,
Car 249,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 4 (fid=308108)",1215.6029162943446,4,,
Car 251,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 4 (fid=308108)",1215.685198111026,4,,
Car 239,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 9 (fid=3)",1216.518637630423,9,,
Car 231,,,,,,gave_up,1,"no alternate charger available, gave up",1216.7207012565443,,,
Car 232,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 8 (fid=91)",1216.83645509905,8,,
Car 241,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1217.386515359101,2,,
Car 255,,,,60,,arrived,,arrived,1217.6098891017048,,,
Car 252,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1217.7648200499787,2,,
Car 254,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",1218.5346970395642,0,,
Car 243,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1219.8031730320301,6,,
Car 215,80.0,308108,4,,,done,,done charging,1220.5644212082273,,,556.1187974651863
Car 251,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),1220.5644212082273,,12.027843606241731,
Car 255,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",1222.6098891017048,6,,
Car 248,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 9 (fid=3)",1223.2081701425948,9,,
Car 233,77.0,5,5,,,done,,done charging,1223.420014125562,,,300.57951438577317
Car 241,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1223.5763689204216,3,,
Car 253,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",1223.671836191714,0,,
Car 252,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1223.9546736112993,3,,
Car 249,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 5 (fid=5)",1224.1253861405967,5,,
Car 232,,91,8,,,start_charge,,starting to charge at Charger 8 (fid=91),1225.9885896755445,,45.0,
Car 243,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 9 (fid=3)",1226.0093634249715,9,,
Car 254,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 5 (fid=5)",1226.6451496669627,5,,
Car 239,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",1227.3526037801432,7,,
Car 256,,,,61,,arrived,,arrived,1228.2629326331464,,,
Car 241,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 4 (fid=308108)",1228.8399951019858,4,,
Car 252,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 5 (fid=5)",1229.2182997928635,5,,
Car 253,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",1231.7822888191124,9,,
Car 249,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),1231.9332120094455,,25.0,
Car 257,,,,21,,arrived,,arrived,1232.5653542092987,,,
Car 256,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",1233.2629326331464,6,,
Car 255,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1233.443855251425,2,,
Car 258,,,,51,,arrived,,arrived,1233.918394753791,,,
Car 248,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",1236.0682398974839,8,,
Car 243,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",1236.8433295746918,8,,
Car 254,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 2 (fid=307904)",1237.2023329774297,2,,
Car 241,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 7 (fid=2)",1237.3624649482379,7,,
Car 257,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",1237.5653542092987,1,,
Car 239,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1238.86238990692,4,,
Car 258,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 6 (fid=1)",1238.918394753791,6,,
Car 255,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1239.6337088127457,3,,
Car 252,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",1241.3979434647854,0,,
Car 259,,,,85,,arrived,,arrived,1243.4488997936571,,,
Car 253,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",1243.6057414868021,6,,
Car 241,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",1243.9652493481972,8,,
Car 256,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 4 (fid=308108)",1244.0968987828667,4,,
Car 255,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 4 (fid=308108)",1244.8973349943099,4,,
Car 229,106.0,1,6,,,done,,done charging,1245.0572063878853,,,313.4782744426984
Car 258,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),1245.0572063878853,,8.287432143134765,
Car 239,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 8 (fid=91)",1245.4651743068794,8,,
Car 257,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 2 (fid=307904)",1245.6758068366971,2,,
Car 244,52.0,307905,3,,,done,,done charging,1246.3246207751963,,,268.2847676525753
Car 260,,,,54,,arrived,,arrived,1247.184467646559,,,
Car 248,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",1248.1856533073824,7,,
Car 259,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",1248.4488997936571,7,,
Car 238,45.0,5,5,,,done,,done charging,1248.4523142657063,,,342.8580855537417
Car 243,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 7 (fid=2)",1248.9607429845903,7,,
Car 247,66.0,3,9,,,done,,done charging,1248.9823450298725,,,140.0749914334876
Car 254,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1249.3656398177309,3,,
Car 254,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),1249.629265999295,,20.0,
Car 237,76.0,1,6,,,done,,done charging,1249.7869010674424,,,502.14643433753474
Car 253,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),1249.7869010674424,,20.347193430920015,
Car 241,,,,,,gave_up,8,"no alternate charger available, gave up",1250.7922405352258,,,
Car 210,103.0,308108,4,,,done,,done charging,1251.2728377537178,,,371.00062035496927
Car 256,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),1251.2728377537178,,14.324559479891604,
Car 261,,,,33,,arrived,,arrived,1251.8533771002926,,,
Car 252,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 4 (fid=308108)",1251.9551267752524,4,,
Car 260,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",1252.184467646559,1,,
Car 239,,,,,,gave_up,8,"no alternate charger available, gave up",1252.6755859899604,,,
Car 255,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 5 (fid=5)",1253.419804840562,5,,
Car 248,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 5 (fid=5)",1255.012644494411,5,,
Car 242,71.0,2,7,,,done,,done charging,1255.1306530587099,,,212.56086947731495
Car 259,,2,7,,,start_charge,,starting to charge at Charger 7 (fid=2),1255.1306530587099,,9.854762078024123,
Car 262,,,,73,,arrived,,arrived,1255.3367306073387,,,
Car 262,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),1255.3367306073387,,0.0,
Car 243,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",1255.787734171619,4,,
Car 261,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",1256.8533771002926,2,,
Car 257,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1257.1635862148426,3,,
Car 230,106.0,308440,0,,,done,,done charging,1257.257152931194,,,475.1967713755742
Car 260,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=5)",1260.2949202739574,5,,
Car 243,,,,,,gave_up,4,"no alternate charger available, gave up",1262.3905185715782,,,
Car 257,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1262.4272123964067,6,,
Car 263,,,,118,,arrived,,arrived,1263.0007681327877,,,
Car 252,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 7 (fid=2)",1264.3165858183002,7,,
Car 234,89.0,308702,1,,,done,,done charging,1265.4669775865173,,,376.13325715414004
Car 261,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1266.189864599186,3,,
Car 255,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",1266.2276307094107,0,,
Car 264,,,,42,,arrived,,arrived,1266.7334178247838,,,
Car 264,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),1266.7334178247838,,0.0,
Car 265,,,,26,,arrived,,arrived,1267.2035036793616,,,
Car 263,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1268.0007681327877,3,,
Car 248,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 4 (fid=308108)",1268.5055232948937,4,,
Car 257,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 5 (fid=5)",1268.633402789348,5,,
Car 260,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 2 (fid=307904)",1268.8500336313773,2,,
Car 252,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 1 (fid=308702)",1270.9193702182595,1,,
Car 245,83.0,308702,1,,,done,,done charging,1271.1040130243452,,,311.8687230991785
Car 265,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),1271.1040130243452,,3.900509344983675,
Car 261,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1271.4534907807501,6,,
Car 255,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),1271.7848140198778,,30.0,
Car 263,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1273.2643943143519,6,,
Car 261,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 1 (fid=308702)",1277.6596811736915,1,,
Car 263,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 0 (fid=308440)",1279.4705847072933,0,,
Car 257,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 9 (fid=3)",1280.7770955723904,9,,
Car 260,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1281.0133404716785,3,,
Car 248,,,,,,gave_up,4,"no alternate charger available, gave up",1281.3133491637425,,,
Car 252,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 8 (fid=91)",1284.1324860379846,8,,
Car 260,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",1286.2769666532427,6,,
Car 240,77.0,3,9,,,done,,done charging,1286.864862021639,,,445.8648380438573
Car 257,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),1287.5725892433024,,30.0,
Car 250,89.0,308440,0,,,done,,done charging,1287.58442399387,,,203.64786556725295
Car 263,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),1287.58442399387,,17.8347875763061,
Car 261,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=5)",1289.5236109759762,5,,
Car 235,79.0,2,7,,,done,,done charging,1290.8724496707032,,,737.5473174742798
Car 232,66.0,91,8,,,done,,done charging,1291.9885896755445,,,500.49284642330423
Car 260,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 9 (fid=3)",1292.483157046184,9,,
Car 252,,91,8,,,start_charge,,starting to charge at Charger 8 (fid=91),1293.284620614479,,45.0,
Car 251,73.0,308108,4,,,done,,done charging,1293.5644212082273,,,343.9023204186844
Car 246,92.0,307904,2,,,done,,done charging,1294.8002520047605,,,369.0131512185513
Car 227,102.0,91,8,,,done,,done charging,1295.853034347372,,,752.374167151222
Car 258,52.0,1,6,,,done,,done charging,1297.0572063878853,,,242.15229489157974
Car 261,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 9 (fid=3)",1298.0787243333962,9,,
Car 260,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),1298.3171231959043,,30.0,
Car 266,,,,64,,arrived,,arrived,1299.6815091839144,,,
Car 266,,2,7,,,start_charge,,starting to charge at Charger 7 (fid=2),1299.6815091839144,,0.0,
Car 267,,,,81,,arrived,,arrived,1300.5562122135666,,,
Car 267,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),1300.5562122135666,,0.0,
Car 268,,,,6,,arrived,,arrived,1305.0067953053556,,,
Car 268,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),1305.0067953053556,,0.0,
Car 254,56.0,307905,3,,,done,,done charging,1305.629265999295,,,578.3350246803063
Car 253,60.0,1,6,,,done,,done charging,1309.7869010674424,,,606.6415033856701
Car 261,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",1309.8742180043082,8,,
Car 269,,,,6,,arrived,,arrived,1315.188049538607,,,
Car 269,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),1315.188049538607,,0.0,
Car 261,,91,8,,,start_charge,,starting to charge at Charger 8 (fid=91),1316.9916314142067,,35.0,
Car 270,,,,55,,arrived,,arrived,1318.9949240585277,,,
Car 249,90.0,5,5,,,done,,done charging,1321.9332120094455,,,383.50686167662786
Car 256,71.0,308108,4,,,done,,done charging,1322.2728377537178,,,441.1413275065181
Car 255,51.0,308440,0,,,done,,done charging,1322.7848140198778,,,385.49869983700125
Car 270,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),1322.7848140198778,,3.789889961350127,
Car 271,,,,69,,arrived,,arrived,1332.128500707067,,,
Car 265,65.0,308702,1,,,done,,done charging,1336.1040130243452,,,159.23095758523112
Car 271,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",1337.128500707067,1,,
Car 272,,,,1,,arrived,,arrived,1337.2215875636143,,,
Car 271,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),1340.2389533344654,,5.0,
Car 272,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",1342.2215875636143,2,,
Car 263,57.0,308440,0,,,done,,done charging,1344.58442399387,,,373.28940317953266
Car 273,,,,72,,arrived,,arrived,1346.6023458087195,,,
Car 273,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),1346.6023458087195,,0.0,
Car 272,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",1348.411441124935,3,,
Car 272,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),1348.6750673064992,,10.0,
Car 266,52.0,2,7,,,done,,done charging,1351.6815091839144,,,151.01174745770555
Car 262,99.0,5,5,,,done,,done charging,1354.3367306073387,,,205.3404214863495
Car 274,,,,39,,arrived,,arrived,1359.0578805096397,,,
Car 275,,,,71,,arrived,,arrived,1363.7664053255303,,,
Car 274,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",1364.0578805096397,6,,
Car 259,109.0,2,7,,,done,,done charging,1364.1306530587099,,,169.6269529321824
Car 257,79.0,3,9,,,done,,done charging,1366.5725892433024,,,581.2208655466902
Car 275,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",1368.7664053255303,1,,
Car 276,,,,73,,arrived,,arrived,1371.5561948661266,,,
Car 276,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),1371.5561948661266,,0.0,
Car 269,59.0,1,6,,,done,,done charging,1374.188049538607,,,276.27973460902035
Car 274,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),1374.188049538607,,9.296202879246948,
Car 260,77.0,3,9,,,done,,done charging,1375.3171231959043,,,483.6930167874318
Car 275,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 2 (fid=307904)",1376.8768579529287,2,,
Car 264,114.0,308702,1,,,done,,done charging,1380.7334178247838,,,76.21854080028722
Car 267,85.0,307904,2,,,done,,done charging,1385.5562122135666,,,124.45416328470122
Car 275,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),1385.5562122135666,,12.191574882492432,
Car 277,,,,78,,arrived,,arrived,1392.8374977161661,,,
Car 277,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),1392.8374977161661,,0.0,
Car 271,67.0,308702,1,,,done,,done charging,1407.2389533344654,,,267.3514043724375
Car 261,91.0,91,8,,,done,,done charging,1407.9916314142067,,,464.1805500963003
Car 252,115.0,91,8,,,done,,done charging,1408.284620614479,,,507.50696079167557
Car 268,109.0,1,6,,,done,,done charging,1414.0067953053556,,,276.27973460902035
Car 270,100.0,308440,0,,,done,,done charging,1422.7848140198778,,,147.43537004618995
Car 276,54.0,5,5,,,done,,done charging,1425.5561948661266,,,205.3404214863495
Car 273,79.0,308440,0,,,done,,done charging,1425.6023458087195,,,99.33725130193227
Car 278,,,,73,,arrived,,arrived,1426.7286589155783,,,
Car 278,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),1426.7286589155783,,0.0,
Car 279,,,,25,,arrived,,arrived,1427.2525882622836,,,
Car 279,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),1427.2525882622836,,0.0,
Car 272,90.0,307905,3,,,done,,done charging,1438.6750673064992,,,100.47565973201277
